time, beats
1553026982.248013, 0.000000
1553026982.253652, 0.000000
1553026982.260054, 0.000000
1553026982.265196, 0.000000
1553026982.271159, 0.000000
1553026982.277590, 0.000000
1553026982.284025, 0.000000
1553026982.289376, 0.000000
1553026982.294796, 0.000000
1553026982.301972, 0.000000
1553026982.308069, 0.000000
1553026982.313730, 0.000000
1553026982.319145, 0.000000
1553026982.324425, 0.000000
1553026982.330998, 0.000000
1553026982.340550, 0.000000
1553026982.353602, 0.000000
1553026982.366379, 0.000000
1553026982.377056, 0.000000
1553026982.384355, 0.000000
1553026982.390121, 0.000000
1553026982.395700, 0.000000
1553026982.401436, 0.000000
1553026982.409097, 0.000000
1553026982.414944, 0.000000
1553026982.420219, 0.000000
1553026982.426845, 0.000000
1553026982.432679, 0.000000
1553026982.437983, 0.000000
1553026982.443663, 0.000000
1553026982.450225, 0.000000
1553026982.456624, 0.000000
1553026982.462372, 0.000000
1553026982.468600, 0.000000
1553026982.476146, 0.000000
1553026982.483897, 0.000000
1553026982.489467, 0.000000
1553026982.495227, 0.000000
1553026982.502084, 0.000000
1553026982.507344, 0.000000
1553026982.512805, 0.000000
1553026982.519033, 0.000000
1553026982.525632, 0.000000
1553026982.530894, 0.000000
1553026982.536342, 0.000000
1553026982.541621, 0.000000
1553026982.548497, 0.000000
1553026982.554052, 0.000000
1553026982.559490, 0.000000
1553026982.564803, 0.000000
1553026982.571217, 0.000000
1553026982.576738, 0.000000
1553026982.583110, 0.000000
1553026982.592450, 0.000000
1553026982.601129, 0.000000
1553026982.606489, 0.000000
1553026982.611701, 0.000000
1553026982.616982, 0.000000
1553026982.622864, 0.000000
1553026982.628431, 0.000000
1553026982.633733, 0.000000
1553026982.641236, 0.000000
1553026982.646441, 0.000000
1553026982.652265, 0.000000
1553026982.658096, 0.000000
1553026982.663626, 0.000000
1553026982.669166, 0.000000
1553026982.674617, 0.000000
1553026982.680380, 0.000000
1553026982.685728, 0.014616
1553026982.691518, 0.029233
1553026982.697372, 0.043849
1553026982.702841, 0.058466
1553026982.708317, 0.073082
1553026982.713670, 0.087698
1553026982.718836, 0.102315
1553026982.724608, 0.116931
1553026982.729953, 0.131548
1553026982.735689, 0.146164
1553026982.741471, 0.160780
1553026982.747265, 0.175397
1553026982.753059, 0.190013
1553026982.758378, 0.204630
1553026982.763758, 0.219246
1553026982.769178, 0.233863
1553026982.774516, 0.248479
1553026982.779800, 0.263095
1553026982.785484, 0.277712
1553026982.790774, 0.292328
1553026982.796119, 0.306945
1553026982.801837, 0.321561
1553026982.807043, 0.336177
1553026982.812855, 0.350794
1553026982.819174, 0.365410
1553026982.825091, 0.380027
1553026982.838518, 0.394643
1553026982.845134, 0.409259
1553026982.850629, 0.423876
1553026982.856331, 0.438492
1553026982.861644, 0.453109
1553026982.867570, 0.467725
1553026982.872909, 0.482341
1553026982.878092, 0.496958
1553026982.883653, 0.511574
1553026982.889479, 0.526191
1553026982.894683, 0.540807
1553026982.900786, 0.555424
1553026982.907538, 0.570040
1553026982.913305, 0.584656
1553026982.918986, 0.599273
1553026982.924759, 0.613889
1553026982.930206, 0.628506
1553026982.936154, 0.643122
1553026982.942220, 0.657738
1553026982.947448, 0.672355
1553026982.953221, 0.686971
1553026982.958968, 0.701588
1553026982.964972, 0.716204
1553026982.970744, 0.730820
1553026982.976665, 0.745437
1553026982.982231, 0.760053
1553026982.987672, 0.774670
1553026982.993935, 0.789286
1553026982.999995, 0.803902
1553026983.005874, 0.818519
1553026983.012204, 0.833135
1553026983.019834, 0.847752
1553026983.026413, 0.862368
1553026983.031720, 0.876985
1553026983.037314, 0.891601
1553026983.045258, 0.906217
1553026983.051568, 0.920834
1553026983.057227, 0.935450
1553026983.062493, 0.950067
1553026983.067993, 0.964683
1553026983.073517, 0.979299
1553026983.079182, 0.993916
1553026983.085099, 1.008532
1553026983.091910, 1.023149
1553026983.102451, 1.037765
1553026983.108060, 1.052381
1553026983.114370, 1.066998
1553026983.119755, 1.081614
1553026983.125905, 1.096231
1553026983.131688, 1.110847
1553026983.137742, 1.125463
1553026983.143338, 1.140080
1553026983.149092, 1.154696
1553026983.155146, 1.169313
1553026983.160643, 1.183929
1553026983.166407, 1.198545
1553026983.172042, 1.213162
1553026983.177735, 1.227778
1553026983.182934, 1.242395
1553026983.188668, 1.257011
1553026983.194548, 1.271628
1553026983.202059, 1.286244
1553026983.207297, 1.300860
1553026983.212668, 1.315477
1553026983.218052, 1.330093
1553026983.223466, 1.344710
1553026983.228806, 1.359326
1553026983.234557, 1.373942
1553026983.240021, 1.375399
1553026983.247012, 1.376855
1553026983.252928, 1.378312
1553026983.258629, 1.379768
1553026983.263876, 1.381225
1553026983.269282, 1.382681
1553026983.274639, 1.384138
1553026983.280907, 1.385594
1553026983.287211, 1.387050
1553026983.293152, 1.388507
1553026983.298911, 1.389963
1553026983.304748, 1.391420
1553026983.309900, 1.392876
1553026983.315329, 1.394333
1553026983.320428, 1.395789
1553026983.325631, 1.397246
1553026983.331208, 1.398702
1553026983.342074, 1.400159
1553026983.347981, 1.401615
1553026983.353702, 1.403071
1553026983.359480, 1.404528
1553026983.365806, 1.405984
1553026983.371178, 1.407441
1553026983.376539, 1.408897
1553026983.381725, 1.410354
1553026983.387322, 1.411810
1553026983.392538, 1.413267
1553026983.398074, 1.414723
1553026983.403496, 1.416179
1553026983.408849, 1.417636
1553026983.414644, 1.419092
1553026983.420541, 1.420549
1553026983.426595, 1.422005
1553026983.433102, 1.423462
1553026983.438803, 1.424918
1553026983.444741, 1.426375
1553026983.452009, 1.427831
1553026983.461189, 1.429288
1553026983.467083, 1.430744
1553026983.472391, 1.432200
1553026983.478227, 1.433657
1553026983.483579, 1.435113
1553026983.489944, 1.436570
1553026983.495598, 1.438026
1553026983.501360, 1.439483
1553026983.507126, 1.440939
1553026983.512408, 1.442396
1553026983.517699, 1.443852
1553026983.523368, 1.445308
1553026983.530655, 1.446765
1553026983.536502, 1.448221
1553026983.541832, 1.449678
1553026983.547225, 1.451134
1553026983.552594, 1.452591
1553026983.558378, 1.454047
1553026983.563483, 1.455504
1553026983.568624, 1.456960
1553026983.574411, 1.458417
1553026983.580194, 1.459873
1553026983.586100, 1.461329
1553026983.591536, 1.462786
1553026983.597454, 1.464242
1553026983.602916, 1.465699
1553026983.609903, 1.467155
1553026983.615636, 1.468612
1553026983.621343, 1.470068
1553026983.626803, 1.471525
1553026983.632229, 1.472981
1553026983.637706, 1.474437
1553026983.643456, 1.475894
1553026983.649163, 1.477350
1553026983.654305, 1.478807
1553026983.659687, 1.480263
1553026983.664824, 1.481720
1553026983.670654, 1.483176
1553026983.678859, 1.484633
1553026983.685466, 1.486089
1553026983.691264, 1.487546
1553026983.698064, 1.489002
1553026983.704063, 1.490458
1553026983.709714, 1.491915
1553026983.714872, 1.493371
1553026983.721153, 1.494828
1553026983.726428, 1.496284
1553026983.732213, 1.497741
1553026983.737681, 1.499197
1553026983.743391, 1.505626
1553026983.750137, 1.512056
1553026983.755871, 1.518485
1553026983.761168, 1.524914
1553026983.766475, 1.531343
1553026983.771877, 1.537773
1553026983.777931, 1.544202
1553026983.783532, 1.550631
1553026983.789042, 1.557060
1553026983.794160, 1.563490
1553026983.799468, 1.569919
1553026983.804688, 1.576348
1553026983.809865, 1.582777
1553026983.815199, 1.589207
1553026983.820730, 1.595636
1553026983.827312, 1.602065
1553026983.836290, 1.608494
1553026983.842046, 1.614924
1553026983.847799, 1.621353
1553026983.853278, 1.627782
1553026983.859241, 1.634211
1553026983.864720, 1.640641
1553026983.869955, 1.647070
1553026983.875692, 1.653499
1553026983.881136, 1.659928
1553026983.886587, 1.666357
1553026983.891761, 1.672787
1553026983.896935, 1.679216
1553026983.902264, 1.685645
1553026983.908023, 1.692074
1553026983.913904, 1.698504
1553026983.919274, 1.704933
1553026983.924607, 1.711362
1553026983.930796, 1.717791
1553026983.936627, 1.724221
1553026983.942311, 1.730650
1553026983.948349, 1.737079
1553026983.953495, 1.743508
1553026983.960398, 1.749938
1553026983.966538, 1.756367
1553026983.972053, 1.762796
1553026983.977755, 1.769225
1553026983.983660, 1.775655
1553026983.988989, 1.782084
1553026983.994848, 1.788513
1553026984.000691, 1.794942
1553026984.006432, 1.801372
1553026984.012450, 1.807801
1553026984.018016, 1.814230
1553026984.024332, 1.820659
1553026984.030129, 1.827089
1553026984.035780, 1.833518
1553026984.041671, 1.839947
1553026984.047402, 1.846376
1553026984.052677, 1.852806
1553026984.059156, 1.859235
1553026984.064871, 1.865664
1553026984.070374, 1.872093
1553026984.075922, 1.878523
1553026984.081086, 1.884952
1553026984.086521, 1.891381
1553026984.092320, 1.897810
1553026984.098235, 1.904240
1553026984.105495, 1.910669
1553026984.111234, 1.917098
1553026984.117311, 1.923527
1553026984.123234, 1.929956
1553026984.128721, 1.936386
1553026984.134479, 1.942815
1553026984.139679, 1.949244
1553026984.145611, 1.955673
1553026984.151339, 1.962103
1553026984.157131, 1.968532
1553026984.163274, 1.974961
1553026984.169044, 1.981390
1553026984.174940, 1.987820
1553026984.180872, 1.994249
1553026984.186066, 2.000678
1553026984.191292, 2.007107
1553026984.197084, 2.013537
1553026984.203507, 2.019966
1553026984.209563, 2.026395
1553026984.214851, 2.032824
1553026984.220544, 2.039254
1553026984.226235, 2.045683
1553026984.231935, 2.052112
1553026984.238864, 2.058541
1553026984.244115, 2.064971
1553026984.250985, 2.070464
1553026984.257193, 2.075958
1553026984.262784, 2.081452
1553026984.268455, 2.086945
1553026984.274387, 2.092439
1553026984.279630, 2.097933
1553026984.285317, 2.103426
1553026984.291419, 2.108920
1553026984.297059, 2.114413
1553026984.302402, 2.119907
1553026984.307677, 2.125401
1553026984.313451, 2.130894
1553026984.319028, 2.136388
1553026984.324379, 2.141882
1553026984.330137, 2.147375
1553026984.336269, 2.152869
1553026984.341669, 2.158363
1553026984.347032, 2.163856
1553026984.352513, 2.169350
