time,palm_pos,palm_vel,span
1553204354.638489, 0.000000, 0.000000, 0.000000
1553204354.652242, 0.000000, 0.000000, 0.000000
1553204354.657375, 0.000000, 0.000000, 0.000000
1553204354.662548, 0.000000, 0.000000, 0.000000
1553204354.667776, 0.000000, 0.000000, 0.000000
1553204354.672925, 0.000000, 0.000000, 0.000000
1553204354.678043, 0.000000, 0.000000, 0.000000
1553204354.683183, 0.000000, 0.000000, 0.000000
1553204354.688330, 0.000000, 0.000000, 0.000000
1553204354.693450, 0.000000, 0.000000, 0.000000
1553204354.698806, 0.000000, 0.000000, 0.000000
1553204354.705263, 0.000000, 0.000000, 0.000000
1553204354.710581, 0.000000, 0.000000, 0.000000
1553204354.715898, 0.000000, 0.000000, 0.000000
1553204354.721049, 0.000000, 0.000000, 0.000000
1553204354.726237, 0.000000, 0.000000, 0.000000
1553204354.731558, 0.000000, 0.000000, 0.000000
1553204354.737738, 0.000000, 0.000000, 0.000000
1553204354.743337, 0.000000, 0.000000, 0.000000
1553204354.748686, 0.000000, 0.000000, 0.000000
1553204354.754008, 0.000000, 0.000000, 0.000000
1553204354.760115, 0.000000, 0.000000, 0.000000
1553204354.765343, 0.000000, 0.000000, 0.000000
1553204354.770917, 213.142548, 181.894058, 126.818716
1553204354.776343, 215.704056, 158.171432, 126.479213
1553204354.782065, 215.704056, 158.171432, 126.479213
1553204354.787700, 216.776199, 144.251495, 126.355290
1553204354.793122, 216.776199, 144.251495, 126.355290
1553204354.798646, 217.909744, 136.793549, 126.189147
1553204354.803998, 217.909744, 136.793549, 126.189147
1553204354.809213, 219.067978, 132.019775, 126.040806
1553204354.814438, 219.758194, 114.447197, 125.784684
1553204354.820305, 219.758194, 114.447197, 125.784684
1553204354.825862, 220.339127, 98.698090, 125.470927
1553204354.831217, 220.339127, 98.698090, 125.470927
1553204354.836766, 220.712234, 81.291153, 125.103622
1553204354.841999, 220.712234, 81.291153, 125.103622
1553204354.847174, 221.130219, 70.256653, 124.776558
1553204354.852489, 221.478668, 60.293140, 124.513911
1553204354.858093, 221.478668, 60.293140, 124.513911
1553204354.863409, 221.728485, 50.336842, 124.225584
1553204354.869003, 221.728485, 50.336842, 124.225584
