time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551720779.784001, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.785774, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.787467, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.788930, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.790444, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.791849, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.793487, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.795060, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.796577, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.798025, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.799489, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.800839, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.802268, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.803725, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.805130, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.806418, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.807855, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.809613, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551720779.810962, 263.262024, -335.993317, -0.500350, -100.000000, -50.035000, -150.000000, 1.000000
1551720779.812268, 263.262024, -335.993317, -1.006574, -100.000000, -50.622408, -150.000000, 0.900000
1551720779.813718, 263.262024, -335.993317, -1.530238, -100.000000, -52.366344, -150.000000, 0.800000
1551720779.815010, 263.262024, -335.993317, -2.082841, -100.000000, -55.260349, -150.000000, 0.700000
1551720779.816287, 257.500610, -423.604004, -2.806241, -100.000000, -72.339995, -150.000000, 0.600000
1551720779.817468, 257.500610, -423.604004, -3.582734, -100.000000, -77.649340, -150.000000, 0.500000
1551720779.818717, 257.500610, -423.604004, -4.426366, -100.000000, -84.363191, -150.000000, 0.400000
1551720779.820080, 257.500610, -423.604004, -5.350917, -100.000000, -92.455112, -150.000000, 0.300000
1551720779.821483, 252.075684, -472.800110, -6.443109, -100.000000, -109.219200, -150.000000, 0.200000
1551720779.822819, 252.075684, -472.800110, -7.643627, -100.000000, -120.051745, -150.000000, 0.100000
1551720779.824523, 252.075684, -472.800110, -8.966821, -100.000000, -132.319411, -150.000000, 0.000000
1551720779.825933, 252.075684, -472.800110, -10.426554, -100.000000, -145.973328, -150.000000, 0.000000
1551720779.827769, 252.075684, -472.800110, -12.036144, -100.000000, -160.959003, -160.959003, 0.000000
1551720779.829084, 252.075684, -472.800110, -13.808310, -100.000000, -177.216538, -177.216538, 0.000000
1551720779.830458, 252.075684, -472.800110, -15.755118, -100.000000, -194.680869, -194.680869, 0.000000
1551720779.831921, 246.046127, -526.244568, -17.887939, -100.000000, -213.282031, -213.282031, 0.000000
1551720779.833248, 246.046127, -526.244568, -20.296981, -100.000000, -240.904208, -240.904208, 0.000000
1551720779.834632, 246.046127, -526.244568, -22.913425, -100.000000, -261.644393, -261.644393, 0.000000
1551720779.835990, 246.046127, -526.244568, -25.748114, -100.000000, -283.468976, -283.468976, 0.000000
1551720779.837389, 240.131760, -561.390259, -28.863356, -100.000000, -311.524138, -311.524138, 0.000000
