time, phase
1551273917.325018, 0
1551273918.443481, 0
1551273919.815095, 0
1551273921.001307, 0
1551273922.182763, 0
1551273923.187292, 0
1551273924.321296, 0
1551273925.201056, 0
1551273926.082871, 0
1551273926.776361, 0
1551273927.475066, 0
1551273928.230454, 0
1551273928.842980, 0
1551273929.534324, 0
1551273930.180800, 0
1551273930.735996, 0
1551273931.212767, 0
1551273931.849486, 0
1551273932.239824, 0
1551273932.636575, 0
1551273933.255978, 0
1551273933.696056, 0
1551273934.440367, 0
1551273934.873074, 0
1551273935.695149, 0
1551273936.178140, 0
1551273936.820484, 0
1551273937.353980, 0
1551273937.959900, 0
1551273938.699555, 0
1551273939.220133, 0
1551273939.670868, 0
1551273940.414465, 0
1551273940.869935, 0
1551273941.821330, 0
1551273942.314069, 0
1551273943.114809, 0
1551273943.659125, 0
1551273944.287463, 0
1551273945.386812, 0
1551273945.995373, 0
1551273947.274806, 0
1551273947.870425, 0
1551273948.846566, 0
1551273949.556559, 0
1551273950.663344, 0
1551273951.212798, 0
1551273951.803585, 0
1551273952.658190, 0
1551273953.275754, 0
1551273954.143753, 0
1551273954.783013, 0
1551273955.470847, 0
1551273956.211683, 0
1551273956.922921, 0
1551273957.470033, 0
1551273958.340679, 0
1551273958.857833, 0
1551273959.924066, 0
1551273960.509313, 0
1551273961.476715, 0
1551273962.214942, 0
1551273962.886507, 0
1551273963.784483, 0
1551273964.368205, 0
1551273964.957941, 0
1551273966.071998, 0
1551273966.640729, 0
1551273967.301106, 0
1551273967.897171, 0
1551273968.400494, 0
1551273969.384878, 0
1551273969.868431, 0
1551273971.005876, 0
1551273971.530222, 0
1551273972.661758, 0
1551273973.283598, 0
1551273974.049270, 0
1551273974.559420, 0
1551273975.161460, 0
1551273976.099758, 0
1551273976.689688, 0
1551273977.702285, 0
1551273977.995490, 0
1551273978.537063, 0
1551273979.396623, 0
1551273979.837388, 0
1551273980.511650, 0
1551273980.969232, 0
1551273981.788881, 0
1551273982.240872, 0
1551273983.219394, 0
1551273983.783283, 0
1551273984.730201, 0
1551273985.432464, 0
1551273986.515376, 0
1551273987.232050, 0
1551273987.976166, 0
1551273988.811155, 0
1551273989.414575, 0
1551273990.105251, 0
1551273990.847516, 0
1551273991.318829, 0
1551273991.846214, 0
1551273992.346039, 0
1551273992.870222, 0
1551273993.270500, 0
1551273993.753090, 0
1551273994.089141, 0
1551273994.453059, 0
1551273994.968774, 0
1551273995.397534, 0
1551273995.927783, 0
1551273996.399037, 0
1551273996.747317, 0
1551273997.323645, 0
1551273997.707008, 0
1551273998.036250, 0
1551273998.600063, 0
1551273998.894871, 0
1551273999.352991, 0
1551273999.766887, 0
1551274000.499564, 0
1551274000.928401, 0
1551274001.524926, 0
1551274002.129193, 0
1551274002.717624, 0
1551274003.397484, 0
1551274004.012795, 0
1551274004.787196, 0
1551274005.444684, 0
1551274006.081400, 0
1551274006.767814, 0
1551274007.371527, 0
1551274007.917918, 0
1551274008.565715, 0
1551274009.084405, 0
1551274009.559408, 0
1551274010.147207, 0
1551274010.589767, 0
1551274011.111095, 0
1551274011.388437, 0
