time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551273917.023763, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.029447, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.034940, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.040485, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.045836, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.051475, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.056802, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.062659, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.068283, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.073550, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.079485, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.085067, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.091802, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.097292, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.102847, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.108699, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.115020, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.120408, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.126131, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.132130, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.138298, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.144163, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.149769, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.155167, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.160592, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551273917.166523, 191.055832, -75.637917, -0.227808, -20.000000, -22.780841, -150.000000, 1.000000
1551273917.171964, 191.055832, -75.637917, -0.466390, -20.000000, -23.858150, -150.000000, 1.000000
1551273917.183085, 191.055832, -75.637917, -0.737081, -20.000000, -27.069068, -150.000000, 1.000000
1551273917.189623, 191.055832, -75.637917, -1.060694, -20.000000, -32.361350, -150.000000, 0.900000
1551273917.195965, 188.603546, -97.434288, -1.522826, -20.000000, -46.213216, -150.000000, 0.800000
1551273917.201580, 188.575684, -46.822239, -1.927256, -20.000000, -40.442962, -150.000000, 0.700000
1551273917.207535, 188.575684, -46.822239, -2.442612, -20.000000, -51.535624, -150.000000, 0.600000
1551273917.212984, 188.575684, -46.822239, -3.076085, -20.000000, -63.347331, -150.000000, 0.500000
1551273917.219247, 188.575684, -46.822239, -3.832927, -20.000000, -75.684136, -150.000000, 0.400000
1551273917.224396, 189.702072, 6.138889, -4.556851, -20.000000, -72.392452, -150.000000, 0.300000
