time,phase_from_reg,phase_for_plbck,plbck_pos
1551293448.505940, 0.000000, 0.000000, 0.000000
1551293448.653801, 0.366581, 0.000000, 0.000000
1551293448.859559, 2.173295, 0.000000, 0.000000
1551293448.963121, 3.127657, 0.000000, 0.000000
1551293449.139118, 6.202554, 0.000000, 0.000000
1551293449.252977, 10.995574, 0.000000, 0.000000
1551293449.346762, 12.385246, 0.000000, 0.000000
1551293449.395441, 14.996371, 0.000000, 0.000000
1551293449.417378, 17.316131, 0.000000, 0.000000
1551293449.470663, 18.910566, 0.000000, 0.000000
1551293449.490584, 21.109552, 0.000000, 0.000000
1551293449.509261, 22.343716, 0.000000, 0.000000
1551293449.553843, 23.738434, 0.000000, 0.000000
1551293449.632220, 25.202994, 0.000000, 0.000000
1551293449.732494, 26.561472, 0.000000, 0.000000
1551293449.835744, 27.616602, 0.000000, 0.000000
1551293449.911618, 28.668063, 0.000000, 0.000000
1551293450.030445, 29.909066, 1.241003, 1.241003
1551293450.091638, 31.255944, 2.587881, 2.587881
1551293450.180167, 32.426670, 3.758607, 3.758607
1551293450.271416, 33.820674, 5.152611, 5.152611
1551293450.371345, 35.257139, 6.589076, 6.589076
1551293450.462961, 36.830291, 8.162228, 8.162228
1551293450.599476, 38.636264, 9.968201, 9.968201
1551293450.645292, 39.846241, 11.178178, 11.178178
1551293450.749355, 41.031271, 12.363208, 12.363208
1551293450.840910, 42.296076, 13.628013, 13.628013
1551293450.912819, 43.398436, 14.730373, 14.730373
1551293451.022908, 44.318970, 15.650907, 15.650907
1551293451.136016, 45.369474, 16.701411, 16.701411
1551293451.225084, 46.463669, 17.795606, 17.795606
1551293451.299021, 47.604842, 18.936779, 18.936779
1551293451.435417, 48.797237, 20.129174, 20.129174
1551293451.508149, 50.244085, 21.576022, 21.576022
1551293451.582376, 51.166571, 22.498508, 22.498508
1551293451.662368, 52.607793, 23.939730, 23.939730
1551293451.789528, 54.125102, 25.457039, 25.457039
1551293451.844586, 55.766659, 27.098596, 27.098596
1551293451.945024, 57.535010, 28.866947, 28.866947
1551293452.025759, 58.874100, 30.206037, 30.206037
1551293452.114705, 60.517905, 31.849842, 31.849842
1551293452.208742, 62.003584, 33.335521, 33.335521
1551293452.305438, 63.295291, 34.627228, 34.627228
1551293452.419409, 64.554746, 35.886683, 35.886683
1551293452.485575, 65.841585, 37.173522, 37.173522
1551293452.592461, 67.348204, 38.680141, 38.680141
1551293452.680878, 68.736018, 40.067955, 40.067955
1551293452.771436, 70.337126, 41.669064, 41.669064
1551293452.885804, 71.573478, 42.905415, 42.905415
1551293453.025422, 73.097230, 44.429167, 44.429167
1551293453.128899, 74.133903, 45.465840, 45.465840
1551293453.204541, 74.948836, 46.280773, 46.280773
1551293453.295932, 75.612344, 46.944281, 46.944281
1551293453.396897, 76.203773, 47.535710, 47.535710
1551293453.502305, 76.693190, 48.025127, 48.025127
1551293453.619361, 77.747203, 49.079140, 49.079140
1551293453.677676, 78.701966, 50.033903, 50.033903
1551293453.755477, 79.587413, 50.919350, 50.919350
1551293453.842685, 80.658753, 51.990690, 51.990690
1551293453.921757, 82.127939, 53.459876, 53.459876
1551293454.002838, 83.695153, 55.027090, 55.027090
1551293454.081991, 85.028496, 56.360433, 56.360433
1551293454.186897, 86.359735, 57.691672, 57.691672
1551293454.295638, 87.103115, 58.435052, 58.435052
1551293454.372056, 87.832581, 59.164518, 59.164518
1551293454.465188, 88.271032, 59.602969, 59.602969
1551293454.559310, 89.081481, 60.413418, 60.413418
1551293454.629324, 89.882115, 61.214052, 61.214052
1551293454.734657, 90.625239, 61.957176, 61.957176
1551293454.831203, 91.598354, 62.930291, 62.930291
1551293454.909972, 92.459471, 63.791408, 63.791408
1551293455.024566, 93.076844, 64.408781, 64.408781
1551293455.107567, 93.624843, 64.956780, 64.956780
1551293455.196473, 94.084108, 65.416045, 65.416045
1551293455.324036, 94.899096, 66.231033, 66.231033
1551293455.402652, 95.721812, 67.053749, 67.053749
1551293455.485021, 96.422457, 67.754394, 67.754394
1551293455.574216, 97.078082, 68.410019, 68.410019
1551293455.669201, 97.886643, 69.218580, 69.218580
1551293455.758878, 99.064531, 70.396468, 70.396468
1551293455.852548, 99.266239, 70.598176, 70.598176
1551293455.939798, 99.373659, 70.705596, 70.705596
1551293456.017624, 99.761383, 71.093320, 71.093320
1551293456.130383, 100.261806, 71.593744, 71.593744
1551293456.216643, 100.859578, 72.191515, 72.191515
1551293456.357222, 101.581772, 72.913709, 72.913709
1551293456.403079, 101.581772, 72.913709, 72.913709
1551293456.483762, 102.001791, 73.333728, 73.333728
1551293456.568868, 102.842563, 74.174500, 74.174500
1551293456.647779, 103.899200, 75.231137, 75.231137
1551293456.883966, 106.531162, 77.863099, 77.863099
1551293456.916751, 106.531162, 77.863099, 77.863099
1551293457.109756, 106.562407, 77.894344, 77.894344
1551293457.218378, 106.596167, 77.928104, 77.928104
1551293457.377045, 87.964594, 59.296531, 77.928104
1551293457.492119, 89.535391, 60.867328, 77.928104
1551293457.525258, 91.114546, 62.446483, 77.928104
1551293457.544225, 91.131431, 62.463368, 77.928104
1551293457.586566, 91.307989, 62.639926, 77.928104
1551293457.630468, 91.794258, 63.126195, 77.928104
1551293457.670120, 92.463130, 63.795067, 77.928104
1551293457.844631, 94.141034, 65.472971, 77.928104
1551293457.856023, 94.141035, 65.472972, 77.928104
1551293457.986602, 94.141035, 65.472972, 77.928104
1551293457.995932, 94.141035, 65.472972, 77.928104
1551293458.141843, 94.141035, 65.472972, 77.928104
1551293458.225613, 94.141035, 65.472972, 77.928104
