time,est_amp,est_freq,est_phase
1551293448.505203, 0.000004, 0.041102, 0.000000
1551293448.653511, 36.837853, 0.044005, 0.366581
1551293448.851420, 59.369084, 0.044640, 2.173295
1551293448.958963, 82.958630, 0.048423, 3.127657
1551293449.134040, 172.334418, 0.045624, 6.202554
1551293449.239739, 259.919975, 0.033999, 10.995574
1551293449.346588, 327.869403, 0.036843, 12.385246
1551293449.373459, 425.225515, 0.033343, 14.996371
1551293449.416966, 430.923403, 0.030332, 17.316131
1551293449.470337, 481.501403, 0.029709, 18.910566
1551293449.490371, 600.985687, 0.025821, 21.109552
1551293449.508985, 623.060454, 0.026140, 22.343716
1551293449.551752, 632.327809, 0.025734, 23.738434
1551293449.631556, 599.314579, 0.024817, 25.202994
1551293449.732276, 597.740725, 0.024273, 26.561472
1551293449.835523, 616.092908, 0.025253, 27.616602
1551293449.911403, 643.985821, 0.026474, 28.668063
1551293450.029878, 620.736202, 0.027195, 29.909066
1551293450.091388, 612.311436, 0.027197, 31.255944
1551293450.179009, 620.862039, 0.027791, 32.426670
1551293450.271161, 622.979693, 0.027605, 33.820674
1551293450.371120, 646.050959, 0.027330, 35.257139
1551293450.462633, 688.616459, 0.025809, 36.830291
1551293450.599212, 652.871266, 0.023346, 38.636264
1551293450.644895, 695.295184, 0.023101, 39.846241
1551293450.748887, 719.459103, 0.022819, 41.031271
1551293450.840720, 770.460127, 0.022673, 42.296076
1551293450.911379, 720.909511, 0.022970, 43.398436
1551293451.022612, 728.955589, 0.024282, 44.318970
1551293451.123341, 739.215427, 0.024984, 45.369474
1551293451.211128, 765.155349, 0.026087, 46.463669
1551293451.298812, 750.113022, 0.026798, 47.604842
1551293451.417749, 698.842247, 0.027870, 48.797237
1551293451.507962, 665.842521, 0.027561, 50.244085
1551293451.582101, 627.499989, 0.030181, 51.166571
1551293451.662172, 661.916237, 0.030552, 52.607793
1551293451.789222, 673.648392, 0.030146, 54.125102
1551293451.844307, 593.311269, 0.029088, 55.766659
