time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1550925961.657253, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925961.662791, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925961.668100, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925961.673382, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550925961.678803, 223.635666, -14.067096, -0.042368, -20.000000, -4.236767, -150.000000, 1.000000
1550925961.684165, 223.558289, -12.779095, -0.082860, -20.000000, -4.049201, -150.000000, 1.000000
1550925961.690032, 223.558289, -12.779095, -0.129140, -20.000000, -4.628021, -150.000000, 1.000000
1550925961.695360, 223.508652, -10.791754, -0.178730, -20.000000, -4.959046, -150.000000, 1.000000
1550925961.700730, 223.462006, -9.254812, -0.236060, -20.000000, -5.732985, -150.000000, 1.000000
1550925961.706464, 223.462006, -9.254812, -0.308127, -20.000000, -7.206728, -150.000000, 1.000000
1550925961.711701, 223.409546, -8.301795, -0.393971, -20.000000, -8.584361, -150.000000, 1.000000
1550925961.716886, 223.349945, -7.821556, -0.496515, -20.000000, -10.254421, -150.000000, 1.000000
1550925961.722263, 223.349945, -7.821556, -0.618205, -20.000000, -12.169001, -150.000000, 1.000000
1550925961.727612, 223.286880, -7.597422, -0.758982, -20.000000, -14.077702, -150.000000, 1.000000
1550925961.733017, 223.286880, -7.597422, -0.919781, -20.000000, -16.079885, -150.000000, 1.000000
1550925961.738279, 223.214828, -7.703874, -1.100822, -20.000000, -18.104036, -150.000000, 0.900000
1550925961.743652, 223.142929, -7.773403, -1.301579, -20.000000, -20.075765, -150.000000, 0.800000
1550925961.749001, 223.142929, -7.773403, -1.521136, -20.000000, -21.955700, -150.000000, 0.700000
1550925961.754904, 223.073227, -7.758760, -1.758441, -20.000000, -23.730473, -150.000000, 0.600000
1550925961.760157, 223.073227, -7.758760, -2.012236, -20.000000, -25.379459, -150.000000, 0.500000
1550925961.765420, 222.991943, -8.090329, -2.281944, -20.000000, -26.970807, -150.000000, 0.400000
1550925961.770822, 222.834244, -10.629576, -2.572441, -20.000000, -29.049781, -150.000000, 0.300000
1550925961.776029, 222.834244, -10.629576, -2.874501, -20.000000, -30.205965, -150.000000, 0.200000
1550925961.781877, 222.707993, -11.605695, -3.189653, -20.000000, -31.515182, -150.000000, 0.100000
1550925961.787333, 222.707993, -11.605695, -3.513520, -20.000000, -32.386690, -150.000000, 0.000000
1550925961.794069, 222.707993, -11.605695, -3.844660, -20.000000, -33.114032, -150.000000, 0.000000
1550925961.799813, 222.569214, -12.609064, -4.184535, -20.000000, -33.987477, -150.000000, 0.000000
1550925961.805340, 222.298935, -14.029984, -4.528610, -20.000000, -34.407552, -150.000000, 0.000000
1550925961.810629, 222.298935, -14.029984, -4.879728, -20.000000, -35.111776, -150.000000, 0.000000
1550925961.815988, 221.924759, -21.577677, -5.232328, -20.000000, -35.259958, -150.000000, 0.000000
1550925961.821319, 221.924759, -21.577677, -5.608038, -20.000000, -37.571055, -150.000000, 0.000000
1550925961.827236, 221.683456, -22.974226, -5.988299, -20.000000, -38.026121, -150.000000, 0.000000
1550925961.832777, 221.427444, -24.452320, -6.374588, -20.000000, -38.628860, -150.000000, 0.000000
1550925961.838085, 221.427444, -24.452320, -6.764067, -20.000000, -38.947905, -150.000000, 0.000000
1550925961.843430, 221.196609, -24.762787, -7.159445, -20.000000, -39.537765, -150.000000, 0.000000
1550925961.848841, 220.948959, -25.463062, -7.561523, -20.000000, -40.207773, -150.000000, 0.000000
1550925961.854189, 220.948959, -25.463062, -7.974081, -20.000000, -41.255821, -150.000000, 0.000000
1550925961.859555, 220.674408, -26.816315, -8.396644, -20.000000, -42.256370, -150.000000, 0.000000
1550925961.865048, 220.674408, -26.816315, -8.834859, -20.000000, -43.821468, -150.000000, 0.000000
