time, beats
1550925966.172032, 0.005665
1550925966.177322, 0.011330
1550925966.184749, 0.016995
1550925966.190106, 0.022659
1550925966.195399, 0.028324
1550925966.202129, 0.033989
1550925966.207822, 0.039654
1550925966.213055, 0.045319
1550925966.219273, 0.050984
1550925966.225236, 0.056648
1550925966.231242, 0.062313
1550925966.239105, 0.067978
1550925966.245391, 0.073643
1550925966.251394, 0.079308
1550925966.257007, 0.084973
1550925966.262296, 0.090637
1550925966.268312, 0.096302
1550925966.274294, 0.101967
1550925966.279521, 0.107632
1550925966.301774, 0.113297
1550925966.307214, 0.118962
1550925966.312475, 0.124626
1550925966.319508, 0.130291
1550925966.325841, 0.135956
1550925966.330952, 0.141621
1550925966.337262, 0.147286
1550925966.343626, 0.152951
1550925966.351609, 0.158616
1550925966.356889, 0.164280
1550925966.362238, 0.169945
1550925966.368215, 0.175610
1550925966.373698, 0.181275
1550925966.379672, 0.186940
1550925966.385244, 0.192605
1550925966.391819, 0.198269
1550925966.397815, 0.203934
1550925966.403135, 0.209599
1550925966.409544, 0.215264
1550925966.414883, 0.220929
1550925966.420126, 0.226594
1550925966.433145, 0.232258
1550925966.438663, 0.237923
1550925966.444162, 0.243588
1550925966.449340, 0.246055
1550925966.455558, 0.248522
1550925966.460911, 0.250989
1550925966.466207, 0.253457
1550925966.472067, 0.255924
1550925966.477539, 0.258391
1550925966.482852, 0.260858
1550925966.488436, 0.263325
1550925966.493723, 0.265792
1550925966.499995, 0.268259
1550925966.505836, 0.270726
1550925966.511586, 0.273193
1550925966.518005, 0.275660
1550925966.523218, 0.278128
1550925966.529011, 0.280595
1550925966.534452, 0.283062
1550925966.539656, 0.285529
1550925966.545278, 0.287996
1550925966.551009, 0.290463
1550925966.557075, 0.292930
1550925966.563149, 0.295397
1550925966.568486, 0.297864
1550925966.573699, 0.300332
1550925966.578963, 0.302799
1550925966.584515, 0.305266
1550925966.590324, 0.307733
1550925966.596084, 0.310200
1550925966.602185, 0.312667
1550925966.608135, 0.315134
1550925966.613618, 0.317601
1550925966.619399, 0.320068
1550925966.626211, 0.322535
1550925966.631609, 0.325003
1550925966.636987, 0.327470
1550925966.642421, 0.329937
1550925966.647580, 0.332404
1550925966.653326, 0.334871
1550925966.658833, 0.337338
1550925966.665525, 0.339805
1550925966.672408, 0.342272
