# time,beats,midi_note,midi_vel
1551366067.559951,  0.006869, 46.000000,106.000000
1551366067.560278,  0.006869, 75.000000,106.000000
1551366067.766482,  0.247290, 75.000000,111.000000
1551366067.771790,  0.254160, 73.000000,111.000000
1551366067.945533,  0.473973, 46.000000,116.000000
1551366067.968313,  0.501532, 73.000000,117.000000
1551366067.968436,  0.501532, 54.000000,117.000000
1551366067.968508,  0.501532, 61.000000,117.000000
1551366067.968562,  0.501532, 66.000000,117.000000
1551366067.968620,  0.501532, 78.000000,117.000000
1551366068.329646,  0.980429, 54.000000,126.000000
1551366068.329776,  0.980429, 61.000000,126.000000
1551366068.329838,  0.980429, 66.000000,126.000000
1551366068.329892,  0.980429, 78.000000,126.000000
1551366068.345175,  1.001737, 45.000000,126.000000
1551366068.345304,  1.001737, 75.000000,126.000000
1551366068.577391,  1.248450, 75.000000,125.000000
1551366068.582786,  1.254187, 73.000000,125.000000
1551366068.800953,  1.477950, 45.000000,124.000000
1551366068.817997,  1.495162, 73.000000,124.000000
1551366068.823729,  1.500807, 52.000000,123.000000
1551366068.823991,  1.500807, 57.000000,123.000000
1551366068.824126,  1.500807, 61.000000,123.000000
1551366068.824218,  1.500807, 67.000000,123.000000
1551366068.824441,  1.500807, 79.000000,123.000000
1551366069.326630,  1.974102, 52.000000,114.000000
1551366069.327017,  1.974102, 57.000000,114.000000
1551366069.327158,  1.974102, 61.000000,114.000000
1551366069.327376,  1.974102, 67.000000,114.000000
1551366069.327504,  1.974102, 79.000000,114.000000
1551366069.358503,  2.003886, 75.000000,113.000000
1551366069.686203,  2.245308, 75.000000, 99.000000
1551366069.698833,  2.253356, 73.000000, 99.000000
1551366070.021474,  2.498801, 73.000000, 85.000000
1551366070.026747,  2.501118, 85.000000, 84.000000
1551366070.823954,  2.735092, 85.000000, 69.000000
1551366071.728625,  3.002519, 44.000000, 51.000000
1551366071.728799,  3.002519, 68.000000, 51.000000
1551366072.024283,  3.247694, 68.000000, 68.000000
1551366072.029535,  3.252151, 69.000000, 68.000000
1551366072.307436,  3.475038, 44.000000, 84.000000
1551366072.334172,  3.497326, 69.000000, 85.000000
1551366072.339809,  3.502432, 56.000000, 86.000000
1551366072.339948,  3.502432, 61.000000, 86.000000
1551366072.340081,  3.502432, 64.000000, 86.000000
1551366072.340192,  3.502432, 68.000000, 86.000000
1551366072.394858,  3.563203, 68.000000, 87.000000
1551366072.395028,  3.563203, 69.000000, 87.000000
1551366072.449152,  3.623973, 69.000000, 88.000000
1551366072.454484,  3.630050, 68.000000, 88.000000
1551366072.561516,  3.745514, 68.000000, 91.000000
1551366072.566836,  3.751592, 67.000000, 91.000000
1551366072.769380,  3.976443, 56.000000, 96.000000
1551366072.769841,  3.976443, 61.000000, 96.000000
1551366072.769968,  3.976443, 64.000000, 96.000000
1551366072.790772,  4.000827, 67.000000, 96.000000
1551366072.790946,  4.000827, 54.000000, 96.000000
1551366072.791075,  4.000827, 56.000000, 96.000000
1551366072.791180,  4.000827, 60.000000, 96.000000
1551366072.791293,  4.000827, 68.000000, 96.000000
1551366072.994188,  4.248581, 68.000000, 94.000000
1551366072.999542,  4.255277, 76.000000, 93.000000
1551366073.178772,  4.476246, 54.000000, 91.000000
1551366073.178953,  4.476246, 56.000000, 91.000000
1551366073.179056,  4.476246, 60.000000, 91.000000
1551366073.197924,  4.496334, 76.000000, 91.000000
1551366073.203332,  4.502229, 37.000000, 90.000000
1551366073.203516,  4.502229, 73.000000, 90.000000
1551366073.474538,  4.748474, 73.000000, 81.000000
1551366073.480285,  4.753399, 61.000000, 81.000000
1551366073.721415,  4.975020, 37.000000, 72.000000
1551366073.748222,  4.999644, 61.000000, 72.000000
1551366073.753383,  5.003713, 56.000000, 71.000000
1551366073.753535,  5.003713, 64.000000, 71.000000
1551366073.753661,  5.003713, 73.000000, 71.000000
1551366074.391246,  5.475966, 56.000000, 48.000000
1551366074.391464,  5.475966, 64.000000, 48.000000
1551366074.429157,  5.505526, 56.000000, 46.000000
1551366074.434207,  5.505526, 64.000000, 46.000000
1551366074.861672,  5.949997, 73.000000, 38.000000
1551366074.888737,  5.977776, 56.000000, 38.000000
1551366074.888932,  5.977776, 64.000000, 38.000000
