time,est_amp,est_freq,est_phase
1552230664.926868, 0.058645, 0.045521, 0.003298
1552230665.020853, 0.200420, 0.044427, 0.390020
1552230665.102427, 0.651257, 0.042059, 1.633518
1552230665.182934, 1.199239, 0.038775, 3.012790
1552230665.427300, 1.730350, 0.037603, 3.806470
1552230665.595198, 3.682451, 0.017818, 0.000000
1552230665.675091, 6.633621, 0.007821, 2.635887
1552230665.698381, 7.231305, 0.008807, 2.784337
1552230665.739050, 6.942186, 0.008112, 3.200880
1552230665.839631, 6.438422, 0.006491, 3.915636
1552230665.986380, 39.268477, 0.000647, 6.057609
1552230666.102924, 54.631192, 0.000500, 6.133901
1552230666.288642, 0.088514, 0.011910, 6.133901
1552230666.409984, 0.372360, 0.013785, 6.134108
1552230666.480055, 0.656824, 0.017034, 6.134108
1552230666.541871, 1.427420, 0.020371, 6.134108
1552230666.593389, 2.306820, 0.025889, 6.134108
1552230666.750910, 7.912125, 0.027892, 6.776622
1552230666.876265, 11.405917, 0.025080, 8.774128
1552230667.050014, 11.909473, 0.021676, 10.969453
1552230667.108272, 12.409421, 0.020384, 12.300960
1552230667.159875, 16.479281, 0.014664, 14.683661
1552230667.188383, 17.947039, 0.017646, 14.875459
1552230667.231415, 18.376659, 0.017722, 15.609749
1552230667.298603, 17.935061, 0.015128, 16.923184
1552230667.347149, 14.596108, 0.015030, 17.713697
1552230667.395843, 12.428411, 0.015901, 18.474267
1552230667.419166, 13.184793, 0.013858, 19.396589
1552230667.531389, 13.673975, 0.013634, 20.249406
1552230667.600743, 10.972640, 0.012213, 21.050592
1552230667.719567, 11.089852, 0.012621, 21.599804
1552230667.851617, 10.237495, 0.015253, 21.916721
1552230667.916021, 9.825919, 0.014751, 22.726546
1552230668.015542, 7.651094, 0.014781, 23.258648
1552230668.162385, 9.215465, 0.014919, 23.961066
1552230668.225399, 6.650530, 0.013542, 25.112831
1552230668.342643, 7.512538, 0.014311, 25.304738
1552230668.422784, 8.442977, 0.010875, 26.835148
1552230668.552299, 7.741916, 0.010511, 27.445860
1552230668.611525, 7.743000, 0.010405, 27.905906
1552230668.726882, 4.661151, 0.016860, 27.905906
1552230668.909474, 4.309425, 0.017384, 28.517411
1552230668.985521, 7.804185, 0.027272, 28.517411
1552230669.135762, 29.151275, 0.027195, 29.063914
1552230669.321310, 64.162729, 0.025335, 30.167721
1552230669.473109, 107.329824, 0.015396, 12.566371
1552230669.546025, 124.993116, 0.018484, 15.356449
1552230669.630076, 188.310220, 0.020736, 15.676510
1552230669.721979, 296.331038, 0.015121, 18.065867
1552230669.734659, 336.218232, 0.016252, 18.447530
1552230669.764705, 334.968689, 0.015829, 19.278533
1552230669.782098, 401.982307, 0.014403, 20.503085
1552230669.859309, 443.080042, 0.014751, 21.134250
1552230669.920607, 446.063883, 0.015414, 21.762794
1552230670.021988, 443.928616, 0.015293, 22.551092
1552230670.137494, 431.037555, 0.015186, 23.302967
1552230670.241471, 399.133114, 0.015381, 24.027755
1552230670.322193, 385.205109, 0.018254, 24.507720
1552230670.416460, 395.969990, 0.018755, 25.323418
1552230670.500272, 376.244645, 0.020392, 25.880617
1552230670.585860, 350.629577, 0.020493, 26.806750
1552230670.665212, 355.410667, 0.020559, 27.810341
1552230670.773235, 372.368089, 0.019734, 28.995126
1552230670.848326, 417.579311, 0.017946, 30.273909
1552230670.921958, 396.428888, 0.016714, 31.386910
1552230671.019940, 411.203296, 0.016205, 32.365972
1552230671.105847, 432.774836, 0.015870, 33.254284
1552230671.194679, 424.653460, 0.016636, 33.960327
1552230671.298030, 446.781697, 0.017590, 34.655532
1552230671.404589, 457.527392, 0.018553, 35.303853
1552230671.472338, 463.289565, 0.018595, 36.215734
1552230671.598959, 472.236765, 0.018764, 37.088716
1552230671.653995, 477.745851, 0.018899, 37.998338
1552230671.782906, 466.452964, 0.018841, 38.982102
1552230671.821238, 472.375627, 0.018455, 39.963448
1552230671.921874, 461.939410, 0.017972, 40.953545
1552230672.019615, 453.953317, 0.017841, 41.885357
1552230672.103635, 431.652939, 0.017828, 42.774277
1552230672.225668, 432.352824, 0.018249, 43.651163
1552230672.312168, 401.405247, 0.017866, 44.627020
1552230672.411420, 354.235660, 0.023474, 44.687101
1552230672.501186, 331.636347, 0.024408, 45.684217
1552230672.577560, 345.748285, 0.025339, 46.720111
1552230672.664360, 310.273706, 0.025029, 47.822934
1552230672.745718, 275.974649, 0.025710, 48.915853
1552230672.849902, 257.269601, 0.023046, 50.751719
1552230672.917179, 280.073381, 0.022370, 52.109137
1552230673.002574, 261.669871, 0.022545, 53.272247
1552230673.080751, 253.634946, 0.023593, 54.158379
1552230673.170138, 265.830556, 0.024607, 55.112623
1552230673.239821, 294.741800, 0.024590, 56.235777
1552230673.349889, 299.711444, 0.022986, 57.811956
1552230673.457959, 311.034239, 0.023129, 58.940195
1552230673.537924, 305.960374, 0.022769, 60.194346
1552230673.614473, 309.400206, 0.021987, 61.464120
1552230673.720112, 306.328933, 0.022225, 62.491607
1552230673.946579, 310.501469, 0.021886, 63.680773
1552230673.965942, 304.704087, 0.022333, 64.705159
1552230674.050822, 284.800043, 0.022896, 65.769369
1552230674.168234, 287.984147, 0.024316, 66.718380
1552230674.258331, 267.716043, 0.025107, 67.760173
1552230674.383585, 278.769651, 0.024942, 68.942722
1552230674.479579, 243.263543, 0.022967, 70.400102
1552230674.563529, 213.445325, 0.021942, 71.707706
1552230674.642228, 251.930037, 0.017430, 73.658652
1552230674.758680, 277.975610, 0.016147, 74.675771
1552230674.825617, 267.204957, 0.012670, 76.243935
1552230674.921003, 288.470197, 0.011872, 77.103736
1552230674.989759, 302.569774, 0.012211, 77.643210
1552230675.070208, 324.487666, 0.012861, 78.102962
1552230675.171953, 322.968941, 0.013351, 78.658354
1552230675.249072, 321.350411, 0.013769, 79.278129
1552230675.345991, 315.953469, 0.014058, 79.893037
1552230675.435273, 318.333989, 0.014213, 80.569188
1552230675.529028, 313.784357, 0.014469, 81.234402
1552230675.607462, 318.428545, 0.014939, 81.875142
1552230675.707229, 321.482468, 0.015188, 82.583041
1552230675.802344, 315.419652, 0.015479, 83.284417
1552230675.880756, 306.164651, 0.015754, 84.020157
1552230675.961897, 309.858872, 0.015588, 84.794807
1552230676.057422, 296.910961, 0.013959, 85.822436
1552230676.151241, 279.161885, 0.012676, 86.655933
1552230676.244535, 262.972665, 0.012288, 87.367473
1552230676.366951, 259.935334, 0.011215, 88.254006
1552230676.460752, 251.949761, 0.010748, 88.976471
1552230676.514193, 234.380922, 0.013298, 89.087747
1552230676.620749, 224.408163, 0.013211, 89.741801
1552230676.718059, 204.112251, 0.012651, 90.427209
1552230676.809722, 178.734905, 0.016551, 90.648239
1552230676.912824, 166.961975, 0.013845, 91.702884
1552230677.065689, 148.396812, 0.011560, 92.460692
1552230677.105273, 117.293649, 0.008177, 93.266142
1552230677.164942, 101.238978, 0.004539, 94.261223
1552230677.245441, 90.726899, 0.005555, 94.714995
1552230677.359201, 94.863221, 0.006914, 94.714995
1552230677.467962, 96.208862, 0.007812, 94.714995
1552230677.553318, 95.319700, 0.005620, 95.560636
1552230677.678500, 741.249881, 0.000500, 97.234372
1552230677.757721, 636.287625, 0.000500, 97.243481
1552230677.862073, 340.935547, 0.000500, 97.246960
1552230677.939313, 54.790132, 0.000500, 97.254565
1552230677.992659, 10.192033, 0.000656, 97.254565
1552230678.097969, 9.020712, 0.000500, 97.254565
1552230678.194230, 1.320977, 0.011818, 97.254565
1552230678.308834, 4.041819, 0.013100, 97.254567
