time, beats
1551292881.479028, 0.007156
1551292881.485810, 0.014312
1551292881.492373, 0.021468
1551292881.502145, 0.028624
1551292881.509362, 0.035780
1551292881.516376, 0.042937
1551292881.525298, 0.050093
1551292881.536063, 0.057249
1551292881.543218, 0.064405
1551292881.548890, 0.071561
1551292881.555572, 0.078717
1551292881.562113, 0.085873
1551292881.569664, 0.093029
1551292881.575326, 0.100185
1551292881.581678, 0.107341
1551292881.588229, 0.114498
1551292881.594492, 0.121654
1551292881.600928, 0.128810
1551292881.606874, 0.135966
1551292881.612575, 0.143122
1551292881.620094, 0.150278
1551292881.625633, 0.157434
1551292881.631187, 0.164590
1551292881.638019, 0.171746
1551292881.645598, 0.178902
1551292881.651758, 0.186059
1551292881.657785, 0.193215
1551292881.663016, 0.200371
1551292881.668324, 0.207527
1551292881.674924, 0.214683
1551292881.680838, 0.221839
1551292881.686605, 0.228995
1551292881.692237, 0.236151
1551292881.697938, 0.243307
1551292881.703695, 0.250463
1551292881.709474, 0.257620
1551292881.715353, 0.264776
1551292881.720511, 0.271932
1551292881.725931, 0.279088
1551292881.731877, 0.286244
1551292881.737273, 0.293400
1551292881.742753, 0.300556
1551292881.748059, 0.307712
1551292881.754172, 0.314868
1551292881.759684, 0.316772
1551292881.766297, 0.318676
1551292881.771787, 0.320580
1551292881.777188, 0.322483
1551292881.783027, 0.324387
1551292881.788432, 0.326291
1551292881.793848, 0.328195
1551292881.799153, 0.330098
1551292881.805002, 0.332002
1551292881.810819, 0.333906
1551292881.816530, 0.335810
1551292881.822735, 0.337713
1551292881.828862, 0.339617
1551292881.834048, 0.341521
1551292881.839556, 0.343425
1551292881.844968, 0.345328
1551292881.850257, 0.347232
1551292881.855672, 0.349136
1551292881.863231, 0.351040
1551292881.869233, 0.352943
1551292881.874941, 0.354847
1551292881.881686, 0.356751
1551292881.889080, 0.358654
1551292881.894384, 0.360558
1551292881.900374, 0.362462
1551292881.906089, 0.364366
1551292881.912364, 0.366269
1551292881.918724, 0.368173
1551292881.924192, 0.370077
1551292881.929786, 0.371981
1551292881.935695, 0.373884
1551292881.941298, 0.375788
1551292881.946493, 0.377692
1551292881.952816, 0.379596
1551292881.958695, 0.381499
1551292881.964312, 0.383403
1551292881.971409, 0.385307
1551292881.976630, 0.387211
1551292881.981701, 0.389114
1551292881.987811, 0.391018
1551292881.993527, 0.392922
1551292881.998791, 0.394826
1551292882.004262, 0.396729
1551292882.010268, 0.398633
1551292882.015422, 0.400537
1551292882.020895, 0.402441
1551292882.027393, 0.404344
1551292882.033149, 0.406248
1551292882.038304, 0.408152
1551292882.044936, 0.410056
1551292882.050402, 0.411959
1551292882.055933, 0.413863
1551292882.061788, 0.415767
1551292882.067135, 0.417671
1551292882.074109, 0.419574
1551292882.080873, 0.421478
1551292882.086700, 0.423382
1551292882.092409, 0.425286
1551292882.097896, 0.427189
1551292882.103258, 0.429093
1551292882.108839, 0.430997
1551292882.114572, 0.432901
1551292882.119836, 0.434804
1551292882.125634, 0.436708
1551292882.131208, 0.438612
1551292882.137447, 0.440515
1551292882.143185, 0.442419
1551292882.148425, 0.444323
1551292882.153697, 0.446227
1551292882.159113, 0.448130
1551292882.164712, 0.450034
1551292882.170690, 0.451938
1551292882.176240, 0.453842
1551292882.181597, 0.455745
1551292882.187009, 0.457649
1551292882.192330, 0.459553
1551292882.198414, 0.461457
1551292882.203936, 0.463360
1551292882.209162, 0.465264
1551292882.214760, 0.467168
1551292882.221560, 0.469072
1551292882.226861, 0.470975
1551292882.234186, 0.472879
1551292882.239691, 0.474783
1551292882.245017, 0.476687
