time, beats
1551530815.207594, 0.002196
1551530815.213833, 0.004393
1551530815.219857, 0.006589
1551530815.225476, 0.008786
1551530815.230803, 0.010982
1551530815.236114, 0.013179
1551530815.241616, 0.015375
1551530815.249689, 0.017572
1551530815.258320, 0.019768
1551530815.264644, 0.021965
1551530815.269960, 0.024161
1551530815.275169, 0.026357
1551530815.281370, 0.028554
1551530815.287313, 0.030750
1551530815.293214, 0.032947
1551530815.299761, 0.035143
1551530815.305361, 0.037340
1551530815.311067, 0.039536
1551530815.318852, 0.041733
1551530815.326022, 0.043929
1551530815.332169, 0.046126
1551530815.337946, 0.048322
1551530815.347816, 0.050519
1551530815.355826, 0.052715
1551530815.361247, 0.054911
1551530815.366465, 0.057108
1551530815.371930, 0.059304
1551530815.378855, 0.061501
1551530815.384933, 0.063697
1551530815.390882, 0.065894
1551530815.396279, 0.068090
1551530815.402208, 0.070287
1551530815.407416, 0.072483
1551530815.413034, 0.074680
1551530815.418490, 0.076876
1551530815.424011, 0.079072
1551530815.429439, 0.081269
1551530815.434828, 0.083465
1551530815.440521, 0.085662
1551530815.445989, 0.087858
1551530815.451791, 0.090055
1551530815.457443, 0.092251
1551530815.463404, 0.094448
1551530815.468875, 0.096644
1551530815.474084, 0.098841
1551530815.479898, 0.101037
1551530815.485246, 0.103234
1551530815.490961, 0.105430
1551530815.496818, 0.107626
1551530815.502937, 0.109823
1551530815.508305, 0.112019
1551530815.514112, 0.114216
1551530815.519654, 0.116412
1551530815.525424, 0.118609
1551530815.531134, 0.120805
1551530815.536265, 0.123002
1551530815.541784, 0.125198
1551530815.547567, 0.127395
1551530815.552739, 0.129591
1551530815.558534, 0.131787
1551530815.563985, 0.133984
1551530815.569681, 0.136180
1551530815.575425, 0.138377
1551530815.580931, 0.140573
1551530815.586404, 0.142770
1551530815.591623, 0.147680
1551530815.597075, 0.152590
1551530815.602446, 0.157501
1551530815.607772, 0.162411
1551530815.613055, 0.167321
1551530815.618217, 0.172232
1551530815.623701, 0.177142
1551530815.628928, 0.182052
1551530815.634205, 0.186963
1551530815.639745, 0.191873
1551530815.645439, 0.196783
1551530815.650687, 0.201694
1551530815.655845, 0.206604
1551530815.660921, 0.211515
1551530815.666499, 0.216425
1551530815.672203, 0.221335
1551530815.677552, 0.226246
1551530815.682980, 0.231156
1551530815.688624, 0.236066
1551530815.693782, 0.240977
1551530815.699539, 0.245887
1551530815.704709, 0.250797
1551530815.709890, 0.255708
1551530815.715479, 0.260618
1551530815.720585, 0.265528
1551530815.725703, 0.270439
1551530815.731430, 0.275349
1551530815.736721, 0.280259
1551530815.742070, 0.285170
1551530815.747366, 0.290080
1551530815.753270, 0.294990
1551530815.759578, 0.299901
1551530815.764725, 0.304811
1551530815.770042, 0.309721
1551530815.775496, 0.314632
1551530815.781423, 0.319542
1551530815.787349, 0.324452
1551530815.793063, 0.329363
1551530815.798189, 0.334273
1551530815.803530, 0.339183
1551530815.808702, 0.344094
1551530815.813835, 0.349004
1551530815.819209, 0.353914
1551530815.824529, 0.358825
1551530815.829772, 0.363735
1551530815.835793, 0.368645
1551530815.841917, 0.373556
1551530815.847333, 0.378466
1551530815.855236, 0.383376
1551530815.860418, 0.388287
1551530815.866083, 0.393197
1551530815.871653, 0.398107
1551530815.876815, 0.403018
1551530815.881951, 0.407928
1551530815.887658, 0.412838
1551530815.893110, 0.417749
1551530815.898508, 0.422659
1551530815.903814, 0.427569
1551530815.909021, 0.432480
1551530815.914855, 0.437390
1551530815.921063, 0.442300
1551530815.926294, 0.447211
1551530815.931821, 0.452121
1551530815.937550, 0.457031
1551530815.942667, 0.461942
1551530815.948409, 0.466852
1551530815.953799, 0.471762
1551530815.959537, 0.476673
1551530815.964798, 0.481583
1551530815.970337, 0.486493
1551530815.975767, 0.491404
1551530815.980973, 0.496314
1551530815.987305, 0.501224
1551530815.994774, 0.506135
1551530816.001846, 0.511045
1551530816.008468, 0.515955
1551530816.014923, 0.520866
