time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551366024.884905, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551366024.890349, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551366024.895661, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551366024.900894, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551366024.906697, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551366024.912362, 199.544266, 3.291054, 0.009912, 0.009912, 0.991209, 0.991209, 1.000000
1551366024.917603, 199.544266, 3.291054, 0.020293, 0.020293, 1.038083, 1.038083, 1.000000
1551366024.923456, 199.544266, 3.291054, 0.032071, 0.032071, 1.177792, 1.177792, 1.000000
1551366024.929445, 199.544266, 3.291054, 0.046151, 0.046151, 1.408063, 1.408063, 1.000000
1551366024.934920, 199.557953, 2.137222, 0.059928, 0.059928, 1.377618, 1.377618, 1.000000
1551366024.940463, 199.557953, 2.137222, 0.077526, 0.077526, 1.759863, 1.759863, 1.000000
1551366024.946083, 199.490479, -0.643216, 0.090998, 0.090998, 1.347216, 1.347216, 1.000000
1551366024.951248, 199.490479, -0.643216, 0.108678, 0.108678, 1.767945, 1.767945, 1.000000
1551366024.956695, 199.490479, -0.643216, 0.130060, 0.130060, 2.138244, 2.138244, 1.000000
1551366024.962169, 199.338455, -4.387704, 0.143303, 0.143303, 1.324240, 1.324240, 1.000000
1551366024.968000, 199.338455, -4.387704, 0.158533, 0.158533, 1.522984, 1.522984, 1.000000
1551366024.973271, 199.338455, -4.387704, 0.174035, 0.174035, 1.550252, 1.550252, 1.000000
1551366024.978492, 199.338455, -4.387704, 0.188091, 0.188091, 1.405558, 1.405558, 1.000000
1551366024.984076, 199.364929, -1.661760, 0.207213, 0.207213, 1.912251, 1.912251, 1.000000
1551366024.989874, 199.364929, -1.661760, 0.221936, 0.221936, 1.472274, 1.472274, 1.000000
1551366024.995731, 199.364929, -1.661760, 0.231461, 0.231461, 0.952537, 0.952537, 1.000000
1551366025.001526, 199.468826, 1.867894, 0.245708, 0.245708, 1.424642, 1.424642, 1.000000
1551366025.006743, 199.468826, 1.867894, 0.253932, 0.253932, 0.822423, 0.822423, 1.000000
1551366025.012249, 199.468826, 1.867894, 0.256622, 0.256622, 0.268959, 0.268959, 1.000000
1551366025.017805, 199.526611, 2.543447, 0.254355, 0.254355, -0.226637, -150.000000, 1.000000
1551366025.023297, 199.526611, 2.543447, 0.249828, 0.249828, -0.452736, -150.000000, 1.000000
1551366025.028749, 199.526611, 2.543447, 0.241832, 0.241832, -0.799567, -150.000000, 1.000000
1551366025.034011, 199.526611, 2.543447, 0.231349, 0.231349, -1.048355, -150.000000, 1.000000
1551366025.039425, 199.689850, 5.716275, 0.228955, 0.228955, -0.239387, -150.000000, 1.000000
1551366025.044943, 199.689850, 5.716275, 0.226592, 0.226592, -0.236244, -150.000000, 1.000000
