time,est_amp,est_freq,est_phase
1552501801.848866, 0.328695, 0.043452, 0.000003
1552501801.952537, 46.171279, 0.042182, 1.007251
1552501802.196356, 188.679200, 0.040480, 2.217467
1552501802.318971, 276.654431, 0.032895, 3.141593
1552501802.536960, 212.901417, 0.042619, 4.411540
1552501802.636098, 582.455949, 0.022374, 6.283185
1552501802.689856, 609.398571, 0.017314, 8.127868
1552501802.709499, 744.843595, 0.019765, 8.516940
1552501802.770915, 804.039575, 0.021001, 9.203966
1552501802.790584, 842.075909, 0.020023, 10.368617
1552501802.804760, 829.799263, 0.020845, 11.302688
1552501802.826685, 817.185359, 0.020317, 12.528459
1552501802.890369, 799.702863, 0.021068, 13.385591
1552501802.979991, 828.129507, 0.021169, 14.419741
1552501803.070124, 868.587367, 0.022005, 15.272958
1552501803.169857, 884.244617, 0.021386, 16.436376
1552501803.259623, 920.424076, 0.020891, 17.591742
1552501803.338675, 912.246242, 0.020285, 18.807764
1552501803.430240, 924.311881, 0.019756, 19.916201
1552501803.508175, 906.914123, 0.019178, 20.958125
1552501803.603066, 888.393920, 0.018849, 21.963193
1552501803.684808, 945.103801, 0.017849, 23.127397
1552501803.767447, 1008.645612, 0.017787, 24.036447
1552501803.873392, 1076.213511, 0.018847, 24.818175
1552501803.984413, 1075.165131, 0.019406, 25.645432
1552501804.111495, 1028.835727, 0.022812, 26.024857
1552501804.234761, 1115.070885, 0.023318, 27.090001
1552501804.342512, 1168.117046, 0.026057, 27.798876
1552501804.505395, 1160.874139, 0.027790, 28.694659
1552501804.521339, 1127.170503, 0.028010, 30.021310
1552501804.608933, 1058.298849, 0.027312, 31.498641
1552501804.684343, 1040.913294, 0.026862, 32.913424
1552501804.756134, 964.129773, 0.025341, 34.494029
1552501804.912236, 954.119536, 0.024227, 35.985780
1552501805.000814, 880.089394, 0.023306, 37.391135
1552501805.060258, 873.053813, 0.021338, 38.875707
1552501805.152860, 769.954360, 0.019458, 40.159087
1552501805.261973, 668.661748, 0.015469, 41.847028
1552501805.373336, 669.613698, 0.014425, 42.770036
1552501805.482869, 601.253322, 0.012939, 43.815304
1552501805.647769, 820.385175, 0.006771, 45.756060
1552501805.692460, 716.665135, 0.008816, 45.787390
1552501805.775442, 679.094954, 0.011914, 45.888478
1552501805.846565, 807.521983, 0.013162, 46.257029
1552501805.916766, 921.091425, 0.014352, 46.597526
1552501806.005039, 978.164148, 0.014686, 47.152588
1552501806.163916, 971.140295, 0.012289, 48.304413
1552501806.202734, 1054.153709, 0.010588, 49.142390
1552501806.279561, 985.072692, 0.009203, 49.810988
1552501806.349344, 848.798984, 0.006711, 50.806138
1552501806.436106, 918.671930, 0.004493, 51.780137
1552501806.524483, 946.580716, 0.005580, 51.822130
1552501806.633712, 916.944689, 0.007005, 51.822130
1552501806.791086, 916.944689, 0.002272, 53.021282
1552501806.806222, 916.944689, 0.003137, 53.021282
1552501806.875336, 942.781456, 0.009866, 53.021282
1552501806.960538, 942.781456, 0.012259, 53.021282
1552501807.051062, 942.781456, 0.014983, 53.021282
1552501807.132984, 942.781456, 0.016405, 53.452166
1552501807.210036, 942.781456, 0.016061, 54.280800
1552501807.294554, 942.781456, 0.015654, 55.161896
1552501807.397042, 942.781456, 0.016096, 55.888572
1552501807.470776, 942.781456, 0.016375, 56.752057
1552501807.561927, 942.781456, 0.016524, 57.497663
1552501807.652398, 942.781456, 0.018097, 58.047564
1552501807.725340, 942.781456, 0.017563, 58.994767
1552501807.815445, 1133.385828, 0.016240, 59.979796
1552501807.911752, 1091.343546, 0.014235, 61.068914
1552501808.022911, 857.113432, 0.013257, 61.910268
1552501808.111891, 736.399433, 0.010428, 63.242297
1552501808.296473, 870.946015, 0.007343, 64.419883
1552501808.306560, 840.478792, 0.007689, 64.734985
1552501808.384818, 839.758271, 0.007484, 65.148496
1552501808.472955, 834.346153, 0.007736, 65.509054
1552501808.547854, 894.955162, 0.009141, 65.740715
1552501808.632707, 960.277017, 0.010080, 66.015707
1552501808.726336, 895.811688, 0.010476, 66.394342
1552501808.819623, 819.402014, 0.014623, 66.394342
1552501808.922614, 809.785597, 0.017013, 66.539738
1552501809.027153, 738.386762, 0.018280, 67.112866
1552501809.123058, 720.398077, 0.019540, 67.887714
1552501809.278728, 757.061733, 0.020040, 68.833945
1552501809.306558, 740.750545, 0.021054, 69.631685
1552501809.390781, 730.488291, 0.023139, 70.308584
1552501809.462744, 781.582801, 0.023477, 71.390478
1552501809.538318, 836.006271, 0.025443, 72.172501
1552501809.627164, 842.958872, 0.025695, 73.387774
1552501809.723189, 873.116268, 0.025875, 74.656676
1552501809.854457, 898.208928, 0.026465, 75.843463
1552501809.959438, 847.137050, 0.028176, 76.919726
