time, phase
1551388280.103561, 0
1551388280.368260, 1
1551388280.616925, 2
1551388280.856749, 3
1551388281.041300, 0
1551388281.293480, 1
1551388281.532623, 2
1551388281.781888, 3
1551388281.995223, 0
1551388282.194701, 1
1551388282.435757, 2
1551388282.647354, 3
1551388282.838409, 0
1551388283.050474, 1
1551388283.310338, 2
1551388283.526997, 3
1551388283.722049, 0
1551388283.927186, 1
1551388284.175479, 2
1551388284.361473, 3
1551388284.534701, 0
1551388284.740018, 1
1551388284.975354, 2
1551388285.153964, 3
1551388285.340320, 0
1551388285.520982, 1
1551388285.747241, 2
1551388285.935655, 3
1551388286.154835, 0
1551388286.355929, 1
1551388286.553257, 2
1551388286.761525, 3
1551388286.938505, 0
1551388287.058296, 1
1551388287.247761, 2
1551388287.378193, 3
1551388287.507017, 0
1551388287.645909, 1
1551388287.853561, 2
1551388288.042520, 3
1551388288.217263, 0
1551388288.497407, 1
1551388288.619870, 2
1551388288.797279, 3
1551388288.978173, 0
1551388289.138029, 1
1551388289.377141, 2
1551388289.567613, 3
1551388289.711502, 0
1551388289.918919, 1
1551388290.174660, 2
1551388290.403223, 3
1551388290.588190, 0
1551388290.775678, 1
1551388291.004340, 2
1551388291.228374, 3
1551388291.389950, 0
1551388291.604047, 1
1551388291.768539, 2
1551388291.910704, 3
1551388292.053008, 0
1551388292.143516, 1
1551388292.246084, 2
1551388292.355212, 3
1551388292.459050, 0
1551388292.578434, 1
1551388292.788113, 2
1551388292.943916, 3
1551388293.043298, 0
1551388293.144350, 1
1551388293.426198, 2
1551388293.611491, 3
1551388293.784097, 0
1551388293.989283, 1
1551388294.206405, 2
1551388294.461002, 3
1551388294.644128, 0
1551388294.809832, 1
1551388295.082142, 2
1551388295.288813, 3
1551388295.518133, 0
1551388295.684172, 1
1551388295.847192, 2
1551388296.016800, 3
1551388296.148253, 0
1551388296.286588, 1
1551388296.446024, 2
1551388296.568223, 3
1551388296.703217, 0
1551388296.812666, 1
1551388296.926411, 2
1551388297.073438, 3
1551388297.174388, 0
1551388297.236822, 1
1551388297.355028, 2
1551388297.440845, 3
1551388297.518668, 0
1551388297.621139, 1
1551388297.737140, 2
1551388297.846702, 3
1551388297.941744, 0
1551388298.060599, 1
1551388298.216732, 2
1551388298.357155, 3
1551388298.462930, 0
1551388298.643563, 1
1551388298.850226, 2
1551388298.999255, 3
1551388299.142794, 0
1551388299.291864, 1
1551388299.457688, 2
1551388299.596040, 3
1551388299.739967, 0
1551388299.853002, 1
1551388299.989079, 2
1551388300.106778, 3
1551388300.199128, 0
1551388300.304880, 1
1551388300.472175, 2
1551388300.610821, 3
1551388300.703857, 0
1551388300.867598, 1
1551388301.071012, 2
1551388301.241072, 3
1551388301.361990, 0
1551388301.511349, 1
1551388301.738492, 2
1551388301.932417, 3
1551388302.080897, 0
1551388302.289543, 1
1551388302.558476, 2
1551388302.760809, 3
1551388302.901655, 0
1551388303.034938, 1
1551388303.216293, 2
1551388303.351378, 3
1551388303.433537, 0
1551388303.536087, 1
1551388303.667324, 2
1551388303.804431, 3
1551388303.909145, 0
1551388304.007427, 1
1551388304.131807, 2
1551388304.260014, 3
1551388304.375998, 0
1551388304.534799, 1
1551388304.656858, 2
1551388304.789681, 3
1551388304.888891, 0
1551388305.009540, 1
1551388305.161298, 2
1551388305.288272, 3
1551388305.409060, 0
1551388305.538020, 1
1551388305.797888, 2
1551388305.993188, 3
1551388306.190752, 0
1551388306.406930, 1
1551388306.623206, 2
1551388306.850801, 3
1551388307.052118, 0
1551388307.276928, 1
1551388307.492588, 2
1551388307.727080, 3
1551388307.949127, 0
1551388308.178362, 1
1551388308.369191, 2
1551388308.503039, 3
1551388308.625530, 0
1551388308.722189, 1
1551388308.848188, 2
1551388308.949777, 3
1551388309.055894, 0
1551388309.116016, 1
1551388309.198240, 2
1551388309.337311, 3
1551388309.435610, 0
1551388309.551122, 1
1551388310.170393, 2
1551388310.380422, 3
1551388310.461165, 0
1551388310.683242, 1
1551388311.027861, 2
1551388311.337237, 3
1551388311.544148, 0
1551388311.783175, 1
1551388312.058600, 2
1551388312.305015, 3
1551388312.462797, 0
1551388312.619786, 1
1551388312.778041, 2
1551388312.899004, 3
1551388313.116480, 0
1551388313.334050, 1
1551388313.613813, 2
1551388313.886758, 3
1551388314.043482, 0
1551388314.313349, 1
1551388314.564484, 2
1551388314.756495, 3
1551388314.888641, 0
1551388315.033257, 1
1551388315.177430, 2
1551388315.305425, 3
1551388315.393118, 0
1551388315.504460, 1
1551388315.682137, 2
1551388315.842710, 3
1551388315.949291, 0
1551388316.095677, 1
1551388316.324999, 2
1551388316.500403, 3
1551388316.662853, 0
1551388316.866394, 1
1551388316.965047, 2
1551388317.075703, 3
1551388317.200625, 0
1551388317.296561, 1
1551388317.426760, 2
1551388317.564913, 3
1551388317.694268, 0
1551388317.768000, 1
1551388317.884400, 2
1551388317.996100, 3
1551388318.984429, 0
1551388319.128502, 1
1551388319.322711, 2
1551388319.448304, 3
1551388319.597141, 0
1551388319.716278, 1
1551388319.856403, 2
1551388319.975033, 3
1551388320.083692, 0
1551388320.223107, 1
1551388320.390753, 2
1551388320.549484, 3
1551388320.758459, 0
1551388320.898848, 1
1551388321.018736, 2
1551388321.116402, 3
1551388321.219307, 0
1551388321.300011, 1
1551388321.407350, 2
1551388321.515116, 3
1551388321.597703, 0
1551388321.706257, 1
1551388321.798411, 2
1551388321.896833, 3
1551388321.980994, 0
1551388322.076609, 1
1551388322.155644, 2
1551388322.251275, 3
1551388322.354471, 0
1551388322.465470, 1
1551388322.552987, 2
1551388322.649709, 3
1551388322.746061, 0
1551388322.861325, 1
1551388322.983467, 2
1551388323.100729, 3
1551388323.185676, 0
1551388323.275073, 1
1551388323.377006, 2
1551388323.484236, 3
1551388323.578370, 0
1551388323.697081, 1
1551388324.059725, 2
1551388324.324444, 3
1551388324.504708, 0
1551388324.691916, 1
1551388324.856359, 2
1551388324.965704, 3
1551388325.074712, 0
1551388325.196244, 1
1551388325.480321, 2
1551388325.755882, 3
1551388326.044549, 0
1551388326.228770, 1
1551388326.346108, 2
1551388326.446520, 3
1551388326.568013, 0
1551388326.681269, 1
1551388326.806537, 2
1551388326.918376, 3
1551388327.023560, 0
1551388327.120270, 1
1551388327.327776, 2
1551388327.451545, 3
1551388327.595160, 0
1551388327.760739, 1
1551388328.061975, 2
1551388328.216292, 3
1551388328.408447, 0
1551388328.541644, 1
1551388328.712980, 2
1551388328.909003, 3
1551388329.022556, 0
1551388329.180425, 1
1551388329.384177, 2
1551388329.549681, 3
1551388329.679668, 0
1551388329.844520, 1
1551388330.074011, 2
1551388330.265816, 3
1551388330.403581, 0
1551388330.520374, 1
1551388330.680661, 2
1551388330.799044, 3
1551388330.878884, 0
1551388331.001284, 1
1551388331.086011, 2
1551388331.169145, 3
1551388331.249537, 0
1551388331.348758, 1
1551388331.452440, 2
1551388331.533951, 3
1551388331.652802, 0
1551388331.712502, 1
1551388331.795912, 2
1551388331.901031, 3
1551388331.996410, 0
1551388332.080453, 1
1551388332.209148, 2
1551388332.337546, 3
1551388332.427391, 0
1551388332.531937, 1
1551388332.688491, 2
1551388332.864157, 3
1551388332.958589, 0
1551388333.116189, 1
1551388333.380034, 2
1551388333.595663, 3
1551388333.722016, 0
1551388333.886939, 1
1551388334.373646, 2
1551388334.591635, 3
1551388334.715970, 0
1551388334.840384, 1
1551388334.981075, 2
1551388335.113507, 3
1551388335.232651, 0
1551388335.329386, 1
1551388335.495154, 2
1551388335.640714, 3
1551388335.760282, 0
1551388335.884248, 1
1551388336.200744, 2
1551388336.390598, 3
1551388336.548869, 0
1551388336.825467, 1
1551388337.041612, 2
1551388337.266950, 3
1551388337.451824, 0
1551388337.608573, 1
1551388337.799040, 2
1551388337.954138, 3
1551388338.144736, 0
1551388338.387600, 1
1551388338.598608, 2
1551388338.845685, 3
1551388339.055140, 0
1551388339.315707, 1
1551388339.578068, 2
1551388339.842113, 3
1551388340.006841, 0
1551388340.253916, 1
1551388340.519163, 2
1551388340.770315, 3
1551388340.918576, 0
1551388341.078440, 1
1551388341.358891, 2
1551388341.560810, 3
1551388341.745454, 0
1551388341.872461, 1
1551388342.138887, 2
1551388342.357800, 3
1551388342.490865, 0
1551388342.681656, 1
1551388342.917176, 2
1551388343.156470, 3
1551388343.310884, 0
1551388343.472984, 1
1551388343.724784, 2
1551388343.976997, 3
1551388344.158160, 0
1551388344.361614, 1
1551388344.553288, 2
1551388344.728878, 3
1551388344.869422, 0
1551388345.064848, 1
1551388345.211371, 2
1551388345.354135, 3
1551388345.512209, 0
1551388345.655734, 1
1551388345.840304, 2
1551388346.011906, 3
1551388346.155491, 0
1551388346.284268, 1
1551388346.521192, 2
1551388346.759072, 3
1551388346.928303, 0
1551388347.095901, 1
1551388347.369393, 2
1551388347.540452, 3
1551388347.743073, 0
1551388347.954021, 1
1551388348.157955, 2
1551388348.350610, 3
1551388348.531056, 0
1551388348.714544, 1
1551388348.941045, 2
1551388349.181809, 3
1551388349.377907, 0
1551388349.580373, 1
1551388349.799704, 2
1551388349.988694, 3
1551388350.183182, 0
1551388350.373844, 1
1551388350.588655, 2
1551388350.786308, 3
1551388350.982858, 0
1551388351.191087, 1
1551388351.394361, 2
1551388351.603514, 3
1551388351.765872, 0
1551388351.967346, 1
1551388352.167551, 2
1551388352.354305, 3
1551388352.529638, 0
1551388352.687436, 1
1551388352.917138, 2
1551388353.104797, 3
1551388353.259976, 0
1551388353.415018, 1
1551388353.642795, 2
1551388353.837459, 3
1551388353.973961, 0
1551388354.131219, 1
1551388354.350174, 2
1551388354.505650, 3
1551388354.665334, 0
1551388354.832744, 1
1551388355.053477, 2
1551388355.252838, 3
1551388355.388646, 0
1551388355.509940, 1
1551388355.697357, 2
1551388355.867085, 3
1551388355.975674, 0
1551388356.132628, 1
1551388356.293682, 2
1551388356.426478, 3
1551388356.531184, 0
1551388356.655540, 1
1551388356.792546, 2
1551388356.917361, 3
1551388357.040871, 0
1551388357.107585, 1
1551388357.217444, 2
1551388357.332751, 3
1551388357.418897, 0
