time, beats
1551364619.349622, 0.000000
1551364619.355042, 0.000000
1551364619.360357, 0.000000
1551364619.365989, 0.000000
1551364619.371378, 0.000000
1551364619.379145, 0.000000
1551364619.389088, 0.000000
1551364619.394923, 0.000000
1551364619.400312, 0.000000
1551364619.405787, 0.000000
1551364619.411432, 0.000000
1551364619.417004, 0.000000
1551364619.422916, 0.000000
1551364619.428253, 0.000000
1551364619.433490, 0.000000
1551364619.438899, 0.000000
1551364619.444452, 0.000000
1551364619.449597, 0.000000
1551364619.456045, 0.000000
1551364619.461616, 0.000000
1551364619.466954, 0.000000
1551364619.472764, 0.000000
1551364619.478616, 0.000000
1551364619.484093, 0.000000
1551364619.490526, 0.000000
1551364619.495781, 0.000000
1551364619.501175, 0.000000
1551364619.510326, 0.000000
1551364619.515716, 0.000000
1551364619.521050, 0.000000
1551364619.526442, 0.000000
1551364619.532204, 0.000000
1551364619.537729, 0.000000
1551364619.544620, 0.000000
1551364619.549928, 0.000000
1551364619.555299, 0.000000
1551364619.560623, 0.000000
1551364619.565805, 0.000000
1551364619.570999, 0.000000
1551364619.577275, 0.000000
1551364619.582461, 0.000000
1551364619.587909, 0.000000
1551364619.594193, 0.000000
1551364619.599472, 0.000000
1551364619.605419, 0.000000
1551364619.610671, 0.000000
1551364619.615959, 0.000000
1551364619.621410, 0.000000
1551364619.627009, 0.000000
1551364619.632626, 0.000000
1551364619.637865, 0.000000
1551364619.642983, 0.000000
1551364619.649465, 0.000000
1551364619.654617, 0.000000
1551364619.660211, 0.000000
1551364619.665593, 0.000000
1551364619.672343, 0.000000
1551364619.678925, 0.000000
1551364619.684749, 0.000000
1551364619.690080, 0.000000
1551364619.695309, 0.000000
1551364619.700879, 0.000000
1551364619.706011, 0.000000
1551364619.711125, 0.000000
1551364619.716556, 0.000000
1551364619.721911, 0.000000
1551364619.727360, 0.000000
1551364619.733469, 0.000000
1551364619.739240, 0.000000
1551364619.744357, 0.000000
1551364619.749903, 0.000000
1551364619.755127, 0.000000
1551364619.760684, 0.000000
1551364619.767151, 0.000000
1551364619.772482, 0.000000
1551364619.777879, 0.000000
1551364619.784022, 0.000000
1551364619.789758, 0.000000
1551364619.794841, 0.000000
1551364619.800467, 0.000000
1551364619.806315, 0.000000
1551364619.811704, 0.000000
1551364619.816898, 0.000000
