time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551364618.665576, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.670885, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.676263, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.682031, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.687368, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.692879, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.698343, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.703510, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.709218, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.714645, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.719987, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.725567, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.730801, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.736183, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.741882, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.747383, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.752633, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.757995, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.765144, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.770462, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.775704, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.781085, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551364618.786864, 149.486450, 8.041634, 0.024220, 0.024220, 2.422002, 2.422002, 1.000000
1551364618.794153, 149.486450, 8.041634, 0.049585, 0.049585, 2.536539, 2.536539, 1.000000
1551364618.799736, 149.486450, 8.041634, 0.078365, 0.078365, 2.877915, 2.877915, 1.000000
1551364618.806213, 149.354294, 0.676116, 0.090587, 0.090587, 1.222210, 1.222210, 1.000000
1551364618.812207, 149.354294, 0.676116, 0.109507, 0.109507, 1.892057, 1.892057, 1.000000
1551364618.818523, 149.354294, 0.676116, 0.135043, 0.135043, 2.553546, 2.553546, 1.000000
1551364618.824515, 148.870331, -12.652606, 0.126857, 0.126857, -0.818580, -150.000000, 1.000000
1551364618.829967, 148.870331, -12.652606, 0.122897, 0.122897, -0.395958, -150.000000, 1.000000
1551364618.835863, 148.870331, -12.652606, 0.119006, 0.119006, -0.389180, -150.000000, 1.000000
1551364618.841105, 148.435074, -18.599894, 0.093109, 0.093109, -2.589678, -150.000000, 1.000000
1551364618.846660, 148.435074, -18.599894, 0.058178, 0.058178, -3.493086, -150.000000, 1.000000
1551364618.853321, 148.435074, -18.599894, 0.008575, 0.008575, -4.960319, -150.000000, 1.000000
1551364618.859034, 148.435074, -18.599894, -0.061099, -20.000000, -6.967390, -150.000000, 1.000000
1551364618.864613, 148.435074, -18.599894, -0.155914, -20.000000, -9.481436, -150.000000, 1.000000
1551364618.869907, 148.142624, -17.800207, -0.278118, -20.000000, -12.220400, -150.000000, 1.000000
1551364618.875385, 147.737350, -20.497375, -0.442298, -20.000000, -16.418067, -150.000000, 1.000000
1551364618.880698, 147.737350, -20.497375, -0.644102, -20.000000, -20.180424, -150.000000, 1.000000
1551364618.886044, 147.737350, -20.497375, -0.887066, -20.000000, -24.296355, -150.000000, 1.000000
1551364618.891615, 147.159119, -26.412394, -1.191864, -20.000000, -30.479808, -150.000000, 0.900000
1551364618.897095, 147.159119, -26.412394, -1.543662, -20.000000, -35.179760, -150.000000, 0.800000
1551364618.902522, 147.159119, -26.412394, -1.945507, -20.000000, -40.184530, -150.000000, 0.700000
1551364618.907882, 146.655029, -27.623339, -2.403274, -20.000000, -45.776684, -150.000000, 0.600000
1551364618.913189, 146.655029, -27.623339, -2.914856, -20.000000, -51.158218, -150.000000, 0.500000
1551364618.918395, 146.655029, -27.623339, -3.481083, -20.000000, -56.622680, -150.000000, 0.400000
1551364618.924180, 145.851929, -36.246445, -4.127858, -20.000000, -64.677474, -150.000000, 0.300000
