time,phase_from_reg,phase_for_plbck,plbck_pos
1552946371.721819, 0.046374, 0.000000, 0.000000
1552946371.806067, 0.000000, 0.000000, 0.000000
1552946371.892474, 0.000000, 0.000000, 0.000000
1552946371.926021, 2.475936, 0.000000, 0.000000
1552946371.994257, 2.544825, 0.000000, 0.000000
1552946372.272560, 2.871633, 0.000000, 0.000000
1552946372.338914, 3.546676, 0.000000, 0.000000
1552946372.412305, 3.546676, 0.000000, 0.000000
1552946372.476810, 3.873003, 0.000000, 0.000000
1552946372.534209, 3.873003, 0.000000, 0.000000
1552946372.718669, 3.873003, 0.000000, 0.000000
1552946372.850273, 3.873003, 0.000000, 0.000000
1552946373.081155, 5.185496, 0.000000, 0.000000
1552946373.123381, 5.667373, 0.000000, 0.000000
1552946373.284128, 6.437211, 0.000000, 0.000000
1552946373.370053, 10.995574, 0.000000, 0.000000
1552946373.436432, 12.727697, 0.000000, 0.000000
1552946373.464243, 14.930082, 0.000000, 0.000000
1552946373.512689, 15.709507, 0.000000, 0.000000
1552946373.648589, 17.563408, 0.000000, 0.000000
1552946373.707344, 18.279179, 0.000000, 0.000000
1552946373.855640, 19.276904, 0.000000, 0.000000
1552946373.891092, 19.630398, 0.000000, 0.000000
1552946373.959637, 20.764233, 0.000000, 0.000000
1552946374.078223, 21.734004, 0.000000, 0.000000
1552946374.226388, 22.785284, 0.000000, 0.000000
1552946374.276582, 23.780946, 0.000000, 0.000000
1552946374.428785, 24.795970, 0.000000, 0.000000
1552946374.470360, 25.496957, 0.000000, 0.000000
1552946374.670418, 26.093689, 0.000000, 0.000000
1552946374.670924, 27.346522, 0.000000, 0.000000
1552946374.750023, 28.378600, 0.000000, 0.000000
1552946374.920352, 29.723300, 0.000000, 0.000000
1552946374.966760, 30.652437, 0.000000, 0.000000
1552946375.062451, 31.696526, 0.000000, 0.000000
1552946375.147928, 32.159255, 0.000000, 0.000000
1552946375.233156, 32.718329, 0.000000, 0.000000
1552946375.337779, 33.742621, 0.000000, 0.000000
