time,est_amp,est_freq,est_phase
1552946371.721174, 7.334002, 0.044805, 0.046374
1552946371.805775, 11.563313, 0.036864, 0.000000
1552946371.892148, 19.365161, 0.016276, 0.000000
1552946371.925721, 23.401732, 0.008120, 2.475936
1552946371.993875, 26.698717, 0.009615, 2.544825
1552946372.270235, 27.100034, 0.009569, 2.871633
1552946372.335630, 23.841527, 0.007913, 3.546676
1552946372.390860, 16.785005, 0.016418, 3.546676
1552946372.476496, 13.714281, 0.018577, 3.873003
1552946372.533859, 10.447895, 0.021136, 3.873003
1552946372.718452, 12.975809, 0.025824, 3.873003
1552946372.849777, 15.159021, 0.030195, 3.873003
1552946373.007243, 110.167968, 0.031593, 5.185496
1552946373.119644, 167.536020, 0.034546, 5.667373
1552946373.258667, 260.626626, 0.037515, 6.437211
1552946373.365785, 335.253424, 0.025564, 10.995574
1552946373.430229, 343.077826, 0.024651, 12.727697
1552946373.464050, 407.534800, 0.020197, 14.930082
1552946373.510815, 429.272489, 0.021047, 15.709507
1552946373.648370, 571.001269, 0.016645, 17.563408
1552946373.706959, 592.433908, 0.018198, 18.279179
1552946373.763994, 577.789764, 0.017986, 19.276904
1552946373.890095, 531.482368, 0.020410, 19.630398
1552946373.959372, 544.289821, 0.019552, 20.764233
1552946374.077870, 532.190038, 0.018994, 21.734004
1552946374.225938, 562.178436, 0.018471, 22.785284
1552946374.276052, 604.179536, 0.018243, 23.780946
1552946374.372679, 578.248213, 0.018736, 24.795970
1552946374.465109, 555.375218, 0.019677, 25.496957
1552946374.616000, 538.745482, 0.021356, 26.093689
1552946374.669595, 540.260176, 0.019820, 27.346522
1552946374.749686, 487.039751, 0.019122, 28.378600
1552946374.920098, 566.085182, 0.016923, 29.723300
1552946374.964870, 565.052422, 0.016536, 30.652437
1552946375.050792, 552.695434, 0.016802, 31.696526
1552946375.147730, 521.818422, 0.018308, 32.159255
1552946375.232924, 493.506344, 0.020110, 32.718329
1552946375.337241, 528.828790, 0.019542, 33.742621
1552946375.439571, 531.187301, 0.020089, 34.552265
1552946375.514453, 596.278795, 0.018325, 35.832819
1552946375.623983, 589.366431, 0.018156, 36.803435
1552946375.747101, 585.420203, 0.017939, 37.950575
1552946375.842005, 515.372066, 0.019707, 38.460040
1552946375.938148, 515.399647, 0.020504, 39.297329
1552946376.037000, 543.274258, 0.020767, 40.205305
1552946376.122413, 601.637445, 0.020582, 41.194215
1552946376.232706, 636.952962, 0.019787, 42.346632
1552946376.328096, 635.965924, 0.020010, 43.375734
1552946376.448622, 593.222011, 0.018433, 44.789361
1552946376.532937, 562.200567, 0.019718, 45.457582
1552946376.628224, 607.472449, 0.019533, 46.406145
1552946376.726968, 664.316703, 0.020115, 47.239897
1552946376.820693, 712.906168, 0.019493, 48.371048
1552946376.900464, 725.959013, 0.020612, 49.264309
1552946376.979240, 691.804718, 0.020508, 50.338298
1552946377.108853, 674.545236, 0.022760, 50.859732
1552946377.265530, 669.615634, 0.021292, 52.196159
1552946377.332488, 693.719568, 0.021560, 53.167148
1552946377.364990, 726.470642, 0.020351, 54.464228
1552946377.451387, 754.738115, 0.021371, 55.419119
1552946377.525311, 730.603691, 0.020632, 56.696054
1552946377.619905, 710.184022, 0.022114, 57.389242
1552946377.749187, 734.961881, 0.022372, 58.437414
1552946377.814329, 839.281000, 0.023164, 59.323776
1552946377.931458, 892.023479, 0.024663, 60.305195
1552946378.053449, 887.067846, 0.024621, 61.582541
1552946378.123610, 872.885492, 0.025132, 62.763885
1552946378.207915, 866.422071, 0.026482, 63.684996
1552946378.313188, 916.720419, 0.025992, 65.038995
1552946378.384357, 956.865087, 0.026646, 66.222258
1552946378.465153, 999.299637, 0.026061, 67.680414
1552946378.565443, 945.684892, 0.024683, 69.255762
1552946378.652552, 898.517299, 0.024097, 70.578808
1552946378.737587, 962.593377, 0.023593, 71.810739
1552946378.816938, 961.878382, 0.022672, 73.171673
1552946378.896159, 982.655240, 0.022494, 74.354218
1552946378.980502, 925.457830, 0.021599, 75.709410
1552946379.079734, 900.367399, 0.021173, 76.823650
1552946379.177495, 854.885903, 0.020747, 77.930430
1552946379.260610, 870.037308, 0.020404, 79.013980
1552946379.339379, 913.090478, 0.019413, 80.195679
1552946379.421372, 876.071335, 0.019192, 81.258951
1552946379.505755, 852.886464, 0.018610, 82.361335
1552946379.594326, 814.417316, 0.019108, 83.196196
1552946379.681964, 799.107827, 0.018060, 84.249930
1552946379.784854, 742.439994, 0.016478, 85.392665
1552946379.889247, 735.151693, 0.015614, 86.366725
1552946379.979067, 679.124978, 0.015314, 87.226348
1552946380.052919, 632.793320, 0.014084, 88.326476
1552946380.126275, 625.635395, 0.014919, 88.881666
1552946380.205145, 562.107962, 0.015297, 89.509023
1552946380.298228, 526.273398, 0.015790, 90.206912
1552946380.374432, 530.537212, 0.015843, 90.962852
1552946380.452751, 504.892367, 0.013949, 91.998414
1552946380.545025, 473.354152, 0.012531, 92.831413
1552946380.628365, 376.357658, 0.010642, 93.713338
1552946380.720450, 329.784470, 0.007873, 94.899020
1552946380.794191, 438.195741, 0.004987, 96.076856
1552946380.998843, 438.195741, 0.000722, 97.240201
1552946381.097425, 438.195741, 0.000749, 97.273103
1552946381.137090, 328.806394, 0.004046, 97.273103
1552946381.209038, 350.497247, 0.009445, 97.273103
1552946381.323223, 445.978978, 0.011488, 97.273103
1552946381.378331, 459.471505, 0.014368, 97.273103
1552946381.478679, 487.399154, 0.015790, 97.581704
1552946381.590387, 459.991324, 0.013804, 98.636094
1552946381.669484, 439.207713, 0.012601, 99.443727
1552946381.770068, 382.977582, 0.011212, 100.398159
1552946381.865059, 463.697193, 0.008193, 101.755121
1552946381.947855, 564.982767, 0.006353, 102.538612
1552946382.025295, 419.620904, 0.010935, 102.538612
1552946382.224632, 527.511728, 0.013757, 102.538612
1552946382.252174, 535.138364, 0.016361, 102.643353
1552946382.316100, 594.740317, 0.017924, 103.117835
1552946382.399984, 559.607184, 0.017403, 103.969988
1552946382.490212, 538.871765, 0.016328, 105.013982
1552946382.598333, 551.164243, 0.015450, 105.941456
1552946382.747273, 517.053099, 0.013362, 107.211484
1552946382.765039, 549.933801, 0.015598, 107.640905
1552946382.911198, 508.083738, 0.016901, 108.111070
1552946382.961768, 508.621911, 0.018116, 108.763010
1552946383.005552, 560.099614, 0.018898, 109.427364
1552946383.117774, 566.359776, 0.019622, 110.178712
1552946383.207460, 610.951376, 0.018513, 111.322150
1552946383.299039, 604.703403, 0.018486, 112.282827
1552946383.378420, 586.255117, 0.017497, 113.510587
1552946383.466961, 533.436443, 0.018428, 114.190297
1552946383.550060, 529.451154, 0.019149, 114.993055
1552946383.634860, 526.319852, 0.018494, 115.940190
1552946383.736506, 469.971625, 0.016883, 117.095944
