time,est_amp,est_freq,est_phase
1553027841.756222, 3.470180, 0.044971, 0.044180
1553027841.820964, 5.568728, 0.043157, 1.702519
1553027841.900355, 3.121173, 0.056892, 1.902662
1553027841.965935, 3.912110, 0.050851, 0.000000
1553027842.028585, 2.748107, 0.061780, 0.000000
1553027842.144503, 2.759039, 0.055739, 0.000000
1553027842.380931, 1.493715, 0.063714, 0.000000
1553027842.708960, 16.810768, 0.074798, 0.528635
1553027842.802262, 47.185838, 0.073530, 2.357319
1553027842.904140, 41.047381, 0.076738, 3.756082
1553027843.059046, 50.700352, 0.079128, 4.759602
1553027843.307019, 93.890956, 0.085323, 5.772921
1553027843.505617, 100.865938, 0.076599, 9.424778
1553027843.566165, 102.090102, 0.079808, 9.424778
1553027843.819838, 161.047891, 0.080592, 12.566371
1553027844.048371, 187.238964, 0.070227, 15.707963
1553027844.083385, 220.109677, 0.074261, 15.987969
1553027844.273867, 237.519714, 0.075956, 15.707963
1553027844.499652, 228.733659, 0.074797, 16.743421
1553027844.767000, 169.351810, 0.064721, 21.991149
1553027844.823645, 185.577157, 0.063933, 21.991149
1553027845.038283, 220.875612, 0.069826, 22.323866
1553027845.165028, 234.018571, 0.070553, 25.460896
1553027845.316827, 146.988024, 0.062185, 28.274334
1553027845.500467, 83.706541, 0.056058, 28.274334
1553027845.757566, 64.887118, 0.052346, 29.979337
1553027845.807469, 145.001717, 0.056535, 30.660897
1553027845.967365, 147.369538, 0.061256, 31.847358
1553027846.138085, 116.820446, 0.055523, 36.128316
1553027846.277873, 135.072957, 0.065757, 37.578143
1553027846.429423, 193.448018, 0.056097, 39.269908
1553027846.505629, 151.627242, 0.056456, 39.269908
1553027846.635381, 163.827242, 0.062253, 41.173451
1553027846.743069, 132.891404, 0.061249, 44.246218
1553027846.946026, 37.286399, 0.061993, 45.144041
1553027846.971894, 82.496818, 0.067364, 45.144041
1553027847.075140, 99.766572, 0.064227, 47.258577
1553027847.188019, 181.146857, 0.045674, 47.123890
1553027847.289660, 15.410923, 0.050599, 47.123890
1553027847.426609, 165.324602, 0.049500, 49.381981
1553027847.579202, 258.330598, 0.050339, 51.652135
1553027847.665107, 267.682730, 0.049663, 53.733443
1553027847.765943, 171.310404, 0.049335, 56.108429
1553027847.918131, 186.433310, 0.062284, 56.862192
1553027848.103624, 200.208685, 0.058191, 58.119464
1553027848.251008, 44.149798, 0.055095, 58.193732
1553027848.333884, 193.443280, 0.057948, 60.124849
1553027848.457791, 212.166822, 0.064258, 62.360653
1553027848.570392, 209.998933, 0.067326, 64.333365
1553027848.708887, 248.177361, 0.057643, 65.973446
1553027848.821779, 239.114130, 0.058908, 66.166762
1553027848.923121, 246.799459, 0.062896, 68.730239
1553027849.069258, 238.686431, 0.061689, 69.115038
1553027849.232024, 25.492122, 0.058176, 69.122731
1553027849.268353, 297.680555, 0.057382, 72.256631
1553027849.388379, 234.607991, 0.063252, 74.446334
1553027849.508050, 193.963858, 0.057404, 73.827427
1553027849.672344, 313.125433, 0.052915, 75.679645
1553027849.793860, 322.775861, 0.051037, 78.370313
1553027849.908064, 214.570632, 0.054991, 80.362347
1553027850.001965, 164.142419, 0.057606, 82.419563
1553027850.146061, 243.534321, 0.042794, 80.110613
1553027850.278549, 329.035151, 0.040219, 80.110613
1553027850.410325, 322.238560, 0.039119, 80.110613
1553027850.500592, 331.552830, 0.039941, 81.570966
1553027850.648862, 211.800765, 0.039888, 83.318031
1553027850.772476, 412.256563, 0.021442, 84.823002
1553027850.876432, 359.060877, 0.018260, 84.823002
1553027850.979132, 347.705550, 0.024858, 84.927613
1553027851.118003, 284.565370, 0.030674, 85.729752
1553027851.256345, 179.775823, 0.027427, 87.511116
1553027851.377563, 136.118411, 0.028298, 88.567779
1553027851.524938, 112.782859, 0.027278, 88.835442
1553027851.627064, 159.551780, 0.026453, 89.421502
1553027851.738755, 217.556828, 0.027087, 90.490041
1553027851.888627, 299.626963, 0.030418, 90.825378
1553027851.967577, 372.226450, 0.024288, 93.904205
1553027852.047427, 436.059187, 0.018208, 96.500603
1553027852.163914, 447.668968, 0.018320, 97.176563
1553027852.281906, 401.294105, 0.016492, 98.317882
1553027852.391385, 402.989661, 0.015935, 99.217280
1553027852.502858, 397.336563, 0.013112, 100.552239
1553027852.620402, 389.089063, 0.015110, 101.267230
1553027852.737020, 356.602092, 0.018072, 101.267230
1553027852.832044, 354.985058, 0.021945, 101.267230
1553027852.936790, 394.563164, 0.019950, 102.686192
1553027853.053645, 394.173249, 0.020633, 103.468845
1553027853.178577, 423.567898, 0.018800, 104.759085
1553027853.268931, 453.597399, 0.018432, 105.755215
1553027853.400985, 434.459639, 0.017537, 107.139935
1553027853.500573, 365.215380, 0.019260, 107.629332
1553027853.623682, 349.970829, 0.021601, 108.119759
1553027853.734898, 390.777997, 0.021898, 109.104095
1553027853.853471, 427.676224, 0.021948, 110.083130
1553027853.982468, 449.806046, 0.022175, 111.173957
1553027854.087838, 435.670214, 0.022201, 112.324810
1553027854.214417, 391.980037, 0.021829, 113.670286
1553027854.333575, 364.863273, 0.023629, 114.335132
