time,phase_from_reg,phase_for_plbck,plbck_pos
1553027841.757265, 0.044180, 0.000000, 0.000000
1553027841.821977, 1.702519, 0.000000, 0.000000
1553027841.900659, 1.902662, 0.000000, 0.000000
1553027841.966376, 0.000000, 0.000000, 0.000000
1553027842.028848, 0.000000, 0.000000, 0.000000
1553027842.174934, 0.000000, 0.000000, 0.000000
1553027842.385131, 0.000000, 0.000000, 0.000000
1553027842.717401, 0.528635, 0.000000, 0.000000
1553027842.802565, 2.357319, 0.000000, 0.000000
1553027842.904517, 3.756082, 0.000000, 0.000000
1553027843.065538, 4.759602, 0.000000, 0.000000
1553027843.309034, 5.772921, 0.000000, 0.000000
1553027843.505976, 9.424778, 0.000000, 0.000000
1553027843.568876, 9.424778, 0.000000, 0.000000
1553027843.820707, 12.566371, 0.000000, 0.000000
1553027844.053222, 15.707963, 0.000000, 0.000000
1553027844.092216, 15.987969, 0.000000, 0.000000
1553027844.278286, 15.707963, 0.000000, 0.000000
1553027844.503512, 16.743421, 0.000000, 0.000000
1553027844.773536, 21.991149, 0.000000, 0.000000
1553027844.825244, 21.991149, 0.000000, 0.000000
1553027845.038815, 22.323866, 0.000000, 0.000000
1553027845.169006, 25.460896, 0.000000, 0.000000
1553027845.318664, 28.274334, 0.000000, 0.000000
1553027845.505696, 28.274334, 0.000000, 0.000000
1553027845.758636, 29.979337, 0.000000, 0.000000
1553027845.811133, 30.660897, 0.000000, 0.000000
1553027845.968285, 31.847358, 0.000000, 0.000000
1553027846.138838, 36.128316, 0.000000, 0.000000
1553027846.279239, 37.578143, 0.000000, 0.000000
1553027846.429607, 39.269908, 1.691766, 1.691766
1553027846.508826, 39.269908, 1.691766, 1.691766
1553027846.638494, 41.173451, 3.595308, 3.595308
1553027846.743316, 44.246218, 6.668076, 6.668076
1553027846.946917, 45.144041, 7.565899, 7.565899
1553027846.974675, 45.144041, 7.565899, 7.565899
1553027847.075396, 47.258577, 9.680434, 9.680434
1553027847.188272, 47.123890, 9.545747, 9.680434
1553027847.291797, 47.123890, 9.545747, 9.680434
1553027847.426872, 49.381981, 11.803839, 11.803839
1553027847.582027, 51.652135, 14.073993, 14.073993
1553027847.667910, 53.733443, 16.155300, 16.155300
1553027847.767579, 56.108429, 18.530286, 18.530286
1553027847.920229, 56.862192, 19.284050, 19.284050
1553027848.103862, 58.119464, 20.541322, 20.541322
1553027848.249887, 58.193732, 20.615590, 20.615590
1553027848.334231, 60.124849, 22.546706, 22.546706
1553027848.458013, 62.360653, 24.782511, 24.782511
1553027848.570875, 64.333365, 26.755222, 26.755222
1553027848.709139, 65.973446, 28.395303, 28.395303
1553027848.822134, 66.166762, 28.588620, 28.588620
1553027848.923400, 68.730239, 31.152096, 31.152096
1553027849.069550, 69.115038, 31.536896, 31.536896
1553027849.236072, 69.122731, 31.544588, 31.544588
1553027849.274325, 72.256631, 34.678488, 34.678488
1553027849.389424, 74.446334, 36.868191, 36.868191
1553027849.508500, 73.827427, 36.249285, 36.868191
1553027849.672559, 75.679645, 38.101502, 38.101502
1553027849.794354, 78.370313, 40.792171, 40.792171
1553027849.908663, 80.362347, 42.784205, 42.784205
1553027850.009601, 82.419563, 44.841420, 44.841420
1553027850.146549, 80.110613, 42.532470, 44.841420
1553027850.278760, 80.110613, 42.532470, 44.841420
1553027850.410511, 80.110613, 42.532470, 44.841420
1553027850.500849, 81.570966, 43.992823, 44.841420
1553027850.649111, 83.318031, 45.739888, 45.739888
1553027850.772698, 84.823002, 47.244859, 47.244859
1553027850.876977, 84.823002, 47.244859, 47.244859
1553027850.979479, 84.927613, 47.349470, 47.349470
1553027851.118260, 85.729752, 48.151609, 48.151609
1553027851.256836, 87.511116, 49.932973, 49.932973
1553027851.378078, 88.567779, 50.989636, 50.989636
1553027851.525545, 88.835442, 51.257300, 51.257300
1553027851.627532, 89.421502, 51.843360, 51.843360
1553027851.739119, 90.490041, 52.911899, 52.911899
1553027851.888882, 90.825378, 53.247235, 53.247235
1553027851.969917, 93.904205, 56.326063, 56.326063
1553027852.047758, 96.500603, 58.922461, 58.922461
1553027852.164499, 97.176563, 59.598421, 59.598421
1553027852.284504, 98.317882, 60.739740, 60.739740
1553027852.391586, 99.217280, 61.639137, 61.639137
1553027852.503120, 100.552239, 62.974097, 62.974097
1553027852.620665, 101.267230, 63.689088, 63.689088
1553027852.737364, 101.267230, 63.689088, 63.689088
1553027852.833837, 101.267230, 63.689088, 63.689088
1553027852.937065, 102.686192, 65.108049, 65.108049
1553027853.053860, 103.468845, 65.890702, 65.890702
1553027853.178791, 104.759085, 67.180943, 67.180943
1553027853.269286, 105.755215, 68.177072, 68.177072
1553027853.401191, 107.139935, 69.561792, 69.561792
1553027853.501482, 107.629332, 70.051190, 70.051190
1553027853.627782, 108.119759, 70.541617, 70.541617
1553027853.737241, 109.104095, 71.525952, 71.525952
1553027853.854356, 110.083130, 72.504987, 72.504987
1553027853.982732, 111.173957, 73.595814, 73.595814
1553027854.088088, 112.324810, 74.746667, 74.746667
1553027854.217099, 113.670286, 76.092144, 76.092144
1553027854.335264, 114.335132, 76.756989, 76.756989
