time,phase_from_reg,phase_for_plbck,plbck_pos
1552946241.844533, 0.064931, 0.000000, 0.000000
1552946241.957893, 2.873088, 0.000000, 0.000000
1552946242.025820, 0.000000, 0.000000, 0.000000
1552946242.117158, 0.000000, 0.000000, 0.000000
1552946242.224859, 3.063373, 0.000000, 0.000000
1552946242.430796, 5.281508, 0.000000, 0.000000
1552946242.485691, 5.281508, 0.000000, 0.000000
1552946242.598661, 6.361114, 0.000000, 0.000000
1552946242.755451, 7.611055, 0.000000, 0.000000
1552946242.877808, 8.659127, 0.000000, 0.000000
1552946242.975027, 9.114255, 0.000000, 0.000000
1552946243.021966, 11.338627, 0.000000, 0.000000
1552946243.096309, 12.020178, 0.000000, 0.000000
1552946243.201612, 13.992246, 0.000000, 0.000000
1552946243.257018, 15.217040, 0.000000, 0.000000
1552946243.335900, 16.828095, 0.000000, 0.000000
1552946243.418719, 18.870864, 0.000000, 0.000000
1552946243.536435, 20.739331, 0.000000, 0.000000
1552946243.620682, 22.664030, 0.000000, 0.000000
1552946243.786250, 24.418302, 0.000000, 0.000000
1552946243.831226, 26.641068, 0.000000, 0.000000
1552946243.914495, 27.788377, 0.000000, 0.000000
1552946243.998383, 29.044347, 0.000000, 0.000000
1552946244.104359, 30.524773, 0.000000, 0.000000
1552946244.192304, 31.960217, 0.000000, 0.000000
1552946244.279406, 33.246718, 0.000000, 0.000000
1552946244.432982, 34.545102, 0.000000, 0.000000
1552946244.531694, 35.778797, 0.000000, 0.000000
1552946244.617149, 37.379780, 0.000000, 0.000000
1552946244.711824, 38.633314, 0.000000, 0.000000
1552946244.774855, 40.182817, 0.000000, 0.000000
1552946244.887947, 42.099356, 0.000000, 0.000000
1552946244.981804, 43.721511, 0.000000, 0.000000
1552946245.073495, 45.607981, 1.886470, 1.886470
1552946245.163136, 46.940251, 3.218740, 3.218740
1552946245.265885, 48.238598, 4.517087, 4.517087
1552946245.353706, 49.684923, 5.963412, 5.963412
1552946245.435146, 50.968117, 7.246606, 7.246606
1552946245.516732, 52.437314, 8.715803, 8.715803
1552946245.632705, 53.873106, 10.151595, 10.151595
