time,est_amp,est_freq,est_phase
1552946241.843993, 20.536493, 0.037000, 0.064931
1552946241.957601, 30.750367, 0.032447, 2.873088
1552946242.025414, 42.126486, 0.017564, 0.000000
1552946242.116864, 41.231284, 0.018335, 0.000000
1552946242.224516, 36.974836, 0.023753, 3.063373
1552946242.419569, 41.556840, 0.017791, 5.281508
1552946242.485431, 37.229957, 0.028453, 5.281508
1552946242.596294, 94.018408, 0.028767, 6.361114
1552946242.749942, 155.875877, 0.027121, 7.611055
1552946242.876605, 212.905185, 0.028810, 8.659127
1552946242.964983, 256.895005, 0.032207, 9.114255
1552946243.019438, 341.566634, 0.030533, 11.338627
1552946243.096016, 416.707738, 0.033974, 12.020178
1552946243.201404, 430.058483, 0.033109, 13.992246
1552946243.256816, 509.485617, 0.035399, 15.217040
1552946243.335569, 533.570649, 0.035713, 16.828095
1552946243.418485, 501.717667, 0.033781, 18.870864
1552946243.529070, 505.403103, 0.032888, 20.739331
1552946243.620144, 488.431025, 0.031099, 22.664030
1552946243.786066, 479.230395, 0.030012, 24.418302
1552946243.821927, 519.212512, 0.026605, 26.641068
1552946243.913513, 557.849780, 0.027703, 27.788377
1552946243.998097, 531.468914, 0.028472, 29.044347
1552946244.086163, 504.770089, 0.027932, 30.524773
1552946244.189835, 511.753918, 0.027751, 31.960217
1552946244.279162, 515.278292, 0.028554, 33.246718
1552946244.431839, 528.796363, 0.029225, 34.545102
1552946244.530779, 516.877334, 0.030992, 35.778797
1552946244.616916, 522.617887, 0.030664, 37.379780
1552946244.711313, 519.068738, 0.031737, 38.633314
1552946244.774534, 579.755514, 0.031671, 40.182817
1552946244.887707, 594.894788, 0.029530, 42.099356
1552946244.981570, 578.964572, 0.028748, 43.721511
1552946245.073125, 633.549234, 0.026702, 45.607981
1552946245.162549, 645.614110, 0.026951, 46.940251
1552946245.265648, 627.870487, 0.027306, 48.238598
1552946245.353462, 615.698386, 0.026684, 49.684923
1552946245.434939, 598.000825, 0.026761, 50.968117
1552946245.515062, 622.324076, 0.025434, 52.437314
1552946245.621334, 624.300470, 0.024890, 53.873106
