time,palm_pos,palm_vel,span
1551388752.657153, 0.000000, 0.000000, 0.000000
1551388752.669002, 0.000000, 0.000000, 0.000000
1551388752.674253, 0.000000, 0.000000, 0.000000
1551388752.679646, 0.000000, 0.000000, 0.000000
1551388752.684835, 0.000000, 0.000000, 0.000000
1551388752.689950, 0.000000, 0.000000, 0.000000
1551388752.695397, 0.000000, 0.000000, 0.000000
1551388752.700643, 0.000000, 0.000000, 0.000000
1551388752.705914, 0.000000, 0.000000, 0.000000
1551388752.711022, 0.000000, 0.000000, 0.000000
1551388752.716120, 0.000000, 0.000000, 0.000000
1551388752.721345, 0.000000, 0.000000, 0.000000
1551388752.726667, 0.000000, 0.000000, 0.000000
1551388752.732051, 0.000000, 0.000000, 0.000000
1551388752.737285, 0.000000, 0.000000, 0.000000
1551388752.742467, 0.000000, 0.000000, 0.000000
1551388752.747944, 0.000000, 0.000000, 0.000000
1551388752.753504, 0.000000, 0.000000, 0.000000
1551388752.758928, 0.000000, 0.000000, 0.000000
1551388752.766560, 0.000000, 0.000000, 0.000000
1551388752.773198, 0.000000, 0.000000, 0.000000
1551388752.783668, 188.918381, 1334.777588, 84.264945
1551388752.789422, 188.918381, 1334.777588, 84.264945
1551388752.794999, 211.957321, 1429.452026, 84.153415
1551388752.800797, 211.957321, 1429.452026, 84.153415
1551388752.806615, 211.957321, 1429.452026, 84.153415
1551388752.812000, 211.957321, 1429.452026, 84.153415
1551388752.817663, 211.957321, 1429.452026, 84.153415
1551388752.823017, 229.448730, 857.946716, 82.554102
1551388752.828403, 229.448730, 857.946716, 82.554102
1551388752.836952, 229.448730, 857.946716, 82.554102
1551388752.842494, 229.448730, 857.946716, 82.554102
1551388752.848087, 229.448730, 857.946716, 82.554102
1551388752.853288, 229.448730, 857.946716, 82.554102
1551388752.859040, 249.629272, 663.363586, 79.154823
1551388752.864279, 249.629272, 663.363586, 79.154823
1551388752.869723, 249.629272, 663.363586, 79.154823
1551388752.875581, 259.542175, 620.956543, 77.746315
1551388752.881361, 259.542175, 620.956543, 77.746315
1551388752.886692, 259.542175, 620.956543, 77.746315
1551388752.891968, 259.125214, 323.400452, 76.912242
1551388752.897368, 259.125214, 323.400452, 76.912242
1551388752.903246, 259.125214, 323.400452, 76.912242
1551388752.908547, 257.759338, 137.955856, 76.448761
1551388752.913922, 257.759338, 137.955856, 76.448761
1551388752.919130, 257.759338, 137.955856, 76.448761
1551388752.924574, 257.458221, 66.263367, 76.150259
1551388752.929995, 257.458221, 66.263367, 76.150259
1551388752.935230, 257.458221, 66.263367, 76.150259
1551388752.940763, 257.458221, 66.263367, 76.150259
1551388752.946514, 258.958527, 75.243538, 75.930454
1551388752.952296, 258.958527, 75.243538, 75.930454
1551388752.957704, 258.958527, 75.243538, 75.930454
