time, beats
1553025407.247636, 0.007596
1553025407.253519, 0.015192
1553025407.261124, 0.022788
1553025407.273314, 0.030384
1553025407.279186, 0.037980
1553025407.286413, 0.045576
1553025407.294178, 0.053173
1553025407.300570, 0.060769
1553025407.305940, 0.068365
1553025407.311368, 0.075961
1553025407.318164, 0.083557
1553025407.326045, 0.091153
1553025407.331191, 0.098749
1553025407.338912, 0.106345
1553025407.345061, 0.113941
1553025407.350755, 0.121537
1553025407.356317, 0.129133
1553025407.364608, 0.136729
1553025407.371228, 0.144326
1553025407.376796, 0.151922
1553025407.382502, 0.159518
1553025407.387864, 0.167114
1553025407.393204, 0.174710
1553025407.398515, 0.182306
1553025407.403649, 0.189902
1553025407.410009, 0.197498
1553025407.415575, 0.205094
1553025407.420908, 0.212690
1553025407.426620, 0.220286
1553025407.433838, 0.227882
1553025407.439908, 0.235478
1553025407.445103, 0.243075
1553025407.450861, 0.250671
1553025407.461773, 0.258267
1553025407.469667, 0.265863
1553025407.477150, 0.273459
1553025407.482744, 0.281055
1553025407.488646, 0.288651
1553025407.494378, 0.296247
1553025407.504635, 0.303843
1553025407.512575, 0.311439
1553025407.522890, 0.319035
1553025407.529547, 0.326631
1553025407.536707, 0.334228
1553025407.545111, 0.341824
1553025407.553689, 0.349420
1553025407.559711, 0.357016
1553025407.565462, 0.364612
1553025407.571168, 0.372208
1553025407.576911, 0.379804
1553025407.582469, 0.387400
1553025407.588642, 0.394996
1553025407.594173, 0.402592
1553025407.599736, 0.410188
1553025407.605459, 0.417784
1553025407.610631, 0.425381
1553025407.615787, 0.432977
1553025407.622105, 0.440573
1553025407.627827, 0.448169
1553025407.633577, 0.455765
1553025407.639207, 0.463361
1553025407.645142, 0.470957
1553025407.650476, 0.478553
1553025407.657078, 0.486149
1553025407.662805, 0.493745
1553025407.669446, 0.500947
1553025407.675229, 0.508149
1553025407.680429, 0.515350
1553025407.686124, 0.522552
1553025407.695383, 0.529754
1553025407.700973, 0.536955
1553025407.706685, 0.544157
1553025407.712913, 0.551359
1553025407.718701, 0.558561
1553025407.723817, 0.565762
1553025407.729102, 0.572964
1553025407.738384, 0.580166
1553025407.745051, 0.587367
1553025407.750422, 0.594569
1553025407.760532, 0.601771
1553025407.769578, 0.608973
1553025407.775515, 0.616174
1553025407.784418, 0.623376
1553025407.789826, 0.630578
1553025407.795208, 0.637779
1553025407.800769, 0.644981
1553025407.806426, 0.652183
1553025407.812707, 0.659385
1553025407.818000, 0.666586
1553025407.823418, 0.673788
1553025407.828573, 0.680990
1553025407.834380, 0.688191
1553025407.839931, 0.695393
1553025407.845144, 0.702595
1553025407.851024, 0.709796
1553025407.856780, 0.716998
1553025407.862453, 0.724200
1553025407.867690, 0.731402
1553025407.873577, 0.738603
1553025407.880707, 0.745805
1553025407.886791, 0.753007
1553025407.892592, 0.760208
1553025407.898487, 0.767410
1553025407.905683, 0.774612
1553025407.910959, 0.781814
1553025407.917364, 0.789015
1553025407.924182, 0.796217
1553025407.929899, 0.803419
1553025407.935597, 0.810620
1553025407.940837, 0.817822
1553025407.946062, 0.825024
1553025407.951498, 0.832226
1553025407.957714, 0.839427
1553025407.962895, 0.846629
1553025407.968872, 0.853831
1553025407.974067, 0.861032
1553025407.979781, 0.868234
1553025407.985661, 0.875436
1553025407.991239, 0.882637
1553025407.997172, 0.889839
1553025408.003487, 0.897041
1553025408.008623, 0.904243
1553025408.014542, 0.911444
1553025408.020306, 0.918646
1553025408.028636, 0.925848
1553025408.034890, 0.933049
1553025408.040157, 0.940251
1553025408.045302, 0.947453
1553025408.051060, 0.954655
1553025408.056783, 0.961856
1553025408.062020, 0.969058
1553025408.067819, 0.976260
1553025408.073224, 0.983461
1553025408.078977, 0.990663
1553025408.084906, 0.997865
1553025408.091069, 1.005066
1553025408.097852, 1.012268
1553025408.103310, 1.019470
1553025408.108795, 1.026746
1553025408.116209, 1.034022
1553025408.121494, 1.041298
1553025408.129018, 1.048574
1553025408.134730, 1.055849
1553025408.140439, 1.063125
1553025408.145897, 1.070401
1553025408.151485, 1.077677
1553025408.157258, 1.084953
1553025408.163110, 1.092229
1553025408.168594, 1.099505
1553025408.173939, 1.106781
1553025408.179730, 1.114057
1553025408.185206, 1.121333
1553025408.190903, 1.128608
1553025408.196741, 1.135884
1553025408.202562, 1.143160
1553025408.208122, 1.150436
1553025408.213854, 1.157712
1553025408.218977, 1.164988
1553025408.224957, 1.172264
1553025408.230115, 1.179540
1553025408.235557, 1.186816
1553025408.240847, 1.194092
1553025408.246311, 1.201367
1553025408.252105, 1.208643
1553025408.257785, 1.215919
1553025408.265265, 1.223195
1553025408.270918, 1.230471
1553025408.276779, 1.237747
1553025408.282170, 1.245023
1553025408.287496, 1.252299
1553025408.292998, 1.259575
1553025408.298722, 1.266851
1553025408.304155, 1.274126
1553025408.309887, 1.281402
1553025408.315993, 1.288678
1553025408.324044, 1.295954
1553025408.330012, 1.303230
1553025408.335449, 1.310506
1553025408.341434, 1.317782
1553025408.347140, 1.325058
1553025408.352362, 1.332334
1553025408.357550, 1.339610
1553025408.363241, 1.346885
1553025408.368909, 1.354161
1553025408.374262, 1.361437
1553025408.380108, 1.368713
1553025408.385550, 1.375989
1553025408.392918, 1.383265
1553025408.399075, 1.390541
1553025408.404791, 1.397817
1553025408.410429, 1.405093
1553025408.415523, 1.412369
1553025408.420909, 1.419644
1553025408.426188, 1.426920
1553025408.431629, 1.434196
1553025408.438408, 1.441472
1553025408.444386, 1.448748
1553025408.449818, 1.456024
1553025408.455223, 1.463300
1553025408.461603, 1.470576
1553025408.467267, 1.477852
1553025408.473176, 1.485128
1553025408.478660, 1.492403
1553025408.484670, 1.499679
1553025408.490305, 1.506955
1553025408.496338, 1.514231
1553025408.503042, 1.521507
1553025408.508501, 1.528783
1553025408.513822, 1.536059
1553025408.520314, 1.543335
1553025408.528699, 1.550611
1553025408.534398, 1.557887
1553025408.539629, 1.565162
1553025408.544788, 1.572438
1553025408.551292, 1.579714
1553025408.556581, 1.586806
1553025408.562558, 1.593899
1553025408.568178, 1.600991
1553025408.573506, 1.608083
1553025408.578669, 1.615175
1553025408.584524, 1.622268
1553025408.590494, 1.629360
1553025408.595621, 1.636452
1553025408.601408, 1.643544
1553025408.607537, 1.650636
1553025408.612774, 1.657729
1553025408.618352, 1.664821
1553025408.625909, 1.671913
1553025408.631660, 1.679005
1553025408.636940, 1.686097
1553025408.642577, 1.693190
1553025408.648499, 1.700282
1553025408.653916, 1.707374
1553025408.659239, 1.714466
1553025408.664635, 1.721559
1553025408.670094, 1.728651
1553025408.675493, 1.735743
1553025408.680728, 1.742835
1553025408.686052, 1.749927
1553025408.691422, 1.757020
1553025408.697199, 1.764112
1553025408.702925, 1.771204
1553025408.708388, 1.778296
1553025408.713550, 1.785389
1553025408.719267, 1.792481
1553025408.724506, 1.799573
1553025408.729815, 1.806665
1553025408.734972, 1.813757
1553025408.740625, 1.820850
1553025408.745959, 1.827942
1553025408.751148, 1.835034
1553025408.756273, 1.842126
1553025408.770023, 1.849218
1553025408.775990, 1.856311
1553025408.781972, 1.863403
1553025408.787999, 1.870495
1553025408.793910, 1.877587
1553025408.799379, 1.884680
1553025408.804584, 1.891772
1553025408.811208, 1.898864
1553025408.816876, 1.905956
1553025408.822298, 1.913048
1553025408.827976, 1.920141
1553025408.833640, 1.927233
1553025408.839343, 1.934325
1553025408.844897, 1.941417
1553025408.851174, 1.948510
1553025408.857022, 1.955602
1553025408.862408, 1.962694
1553025408.867791, 1.969786
1553025408.873005, 1.976878
1553025408.878536, 1.983971
1553025408.884257, 1.991063
1553025408.890039, 1.998155
1553025408.896246, 2.005247
1553025408.905005, 2.012339
1553025408.913146, 2.019432
1553025408.920962, 2.026524
1553025408.926228, 2.033616
