time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551390356.554696, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551390356.560030, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551390356.565285, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551390356.570833, 109.905754, 0.448767, 0.001352, 0.001352, 0.135161, 0.135161, 1.000000
1551390356.576082, 109.905754, 0.448767, 0.002767, 0.002767, 0.141553, 0.141553, 1.000000
1551390356.581351, 109.905754, 0.448767, 0.004373, 0.004373, 0.160603, 0.160603, 1.000000
1551390356.587281, 109.905754, 0.448767, 0.006293, 0.006293, 0.192003, 0.192003, 1.000000
1551390356.592797, 109.912025, 0.407890, 0.008646, 0.008646, 0.235238, 0.235238, 1.000000
1551390356.598104, 109.912025, 0.407890, 0.011418, 0.011418, 0.277291, 0.277291, 1.000000
1551390356.603616, 109.912025, 0.407890, 0.014832, 0.014832, 0.341309, 0.341309, 1.000000
1551390356.609391, 109.917847, 0.374793, 0.018965, 0.018965, 0.413353, 0.413353, 1.000000
1551390356.614802, 109.917847, 0.374793, 0.023788, 0.023788, 0.482272, 0.482272, 1.000000
1551390356.620437, 109.917847, 0.374793, 0.029450, 0.029450, 0.566236, 0.566236, 1.000000
1551390356.626318, 109.924324, 0.374113, 0.035984, 0.035984, 0.653428, 0.653428, 1.000000
1551390356.631599, 109.924324, 0.374113, 0.043407, 0.043407, 0.742213, 0.742213, 1.000000
1551390356.636995, 109.924324, 0.374113, 0.051722, 0.051722, 0.831527, 0.831527, 1.000000
1551390356.642300, 109.930450, 0.364394, 0.060919, 0.060919, 0.919691, 0.919691, 1.000000
1551390356.647681, 109.930450, 0.364394, 0.070942, 0.070942, 1.002328, 1.002328, 1.000000
1551390356.653168, 109.930450, 0.364394, 0.081780, 0.081780, 1.083749, 1.083749, 1.000000
1551390356.658466, 109.930450, 0.364394, 0.093375, 0.093375, 1.159551, 1.159551, 1.000000
