# time,beats,midi_note,midi_vel
1551293278.618714,  0.004175, 41.000000, 87.000000
1551293278.619063,  0.004175, 65.000000, 87.000000
1551293278.773961,  0.121078, 65.000000, 90.000000
1551293278.946116,  0.246331, 41.000000, 94.000000
1551293279.118091,  0.375760, 65.000000, 99.000000
1551293279.281855,  0.496838, 65.000000,102.000000
1551293279.287382,  0.501223, 53.000000,103.000000
1551293279.287581,  0.501223, 60.000000,103.000000
1551293279.287714,  0.501223, 63.000000,103.000000
1551293279.287829,  0.501223, 67.000000,103.000000
1551293279.833663,  0.995325, 53.000000,112.000000
1551293279.833848,  0.995325, 60.000000,112.000000
1551293279.833969,  0.995325, 63.000000,112.000000
1551293279.834070,  0.995325, 67.000000,112.000000
1551293279.839048,  1.000450, 53.000000,113.000000
1551293279.839265,  1.000450, 60.000000,113.000000
1551293279.839480,  1.000450, 63.000000,113.000000
1551293279.839674,  1.000450, 69.000000,113.000000
1551293280.292304,  1.500692, 53.000000,119.000000
1551293280.292477,  1.500692, 60.000000,119.000000
1551293280.292590,  1.500692, 63.000000,119.000000
1551293280.292695,  1.500692, 69.000000,119.000000
1551293280.292797,  1.500692, 46.000000,119.000000
1551293280.292898,  1.500692, 70.000000,119.000000
1551293280.530097,  1.746918, 46.000000,120.000000
1551293280.530267,  1.746918, 70.000000,120.000000
1551293280.653352,  1.875894, 72.000000,122.000000
1551293280.768463,  1.999008, 72.000000,122.000000
1551293280.773565,  2.005005, 53.000000,123.000000
1551293280.773730,  2.005005, 58.000000,123.000000
1551293280.773855,  2.005005, 62.000000,123.000000
1551293280.773943,  2.005005, 74.000000,123.000000
1551293281.235875,  2.498994, 53.000000,124.000000
1551293281.236005,  2.498994, 58.000000,124.000000
1551293281.236096,  2.498994, 62.000000,124.000000
1551293281.236178,  2.498994, 74.000000,124.000000
1551293281.241726,  2.505652, 46.000000,125.000000
1551293281.241983,  2.505652, 75.000000,125.000000
1551293281.441710,  2.749934, 46.000000,125.000000
1551293281.441995,  2.749934, 75.000000,125.000000
1551293281.446783,  2.756720, 77.000000,126.000000
1551293281.644844,  3.000608, 77.000000,126.000000
1551293281.644969,  3.000608, 39.000000,126.000000
1551293281.645069,  3.000608, 51.000000,126.000000
1551293281.645200,  3.000608, 79.000000,126.000000
1551293281.982844,  3.247831, 79.000000,124.000000
1551293282.153728,  3.375563, 81.000000,122.000000
1551293282.317515,  3.495054, 39.000000,121.000000
1551293282.317691,  3.495054, 51.000000,121.000000
1551293282.317834,  3.495054, 81.000000,121.000000
1551293282.328812,  3.502806, 55.000000,120.000000
1551293282.328966,  3.502806, 82.000000,120.000000
1551293282.418357,  3.558945, 82.000000,118.000000
1551293282.429751,  3.565963, 84.000000,117.000000
1551293282.429935,  3.565963, 58.000000,117.000000
1551293282.518125,  3.622103, 84.000000,115.000000
1551293282.523402,  3.625611, 82.000000,114.000000
1551293282.534210,  3.632629, 63.000000,114.000000
1551293282.621366,  3.685260, 82.000000,112.000000
1551293282.626916,  3.688768, 84.000000,111.000000
1551293282.645426,  3.699295, 67.000000,111.000000
1551293282.718592,  3.744908, 84.000000,109.000000
1551293282.729986,  3.751925, 82.000000,108.000000
1551293282.830695,  3.808065, 82.000000,106.000000
1551293282.841537,  3.815082, 84.000000,105.000000
1551293282.930855,  3.871222, 84.000000,103.000000
1551293282.941925,  3.878240, 82.000000,102.000000
1551293283.033387,  3.934379, 82.000000,100.000000
1551293283.038690,  3.937888, 84.000000, 99.000000
1551293283.133627,  3.997536, 58.000000, 97.000000
1551293283.133802,  3.997536, 63.000000, 97.000000
1551293283.133914,  3.997536, 55.000000, 97.000000
1551293283.134023,  3.997536, 67.000000, 97.000000
1551293283.134110,  3.997536, 84.000000, 97.000000
1551293283.138930,  4.001249, 81.000000, 96.000000
1551293283.469781,  4.248636, 81.000000, 84.000000
1551293283.474990,  4.252829, 79.000000, 84.000000
1551293283.800308,  4.496023, 79.000000, 72.000000
1551293283.805589,  4.500208, 46.000000, 71.000000
1551293283.805759,  4.500208, 77.000000, 71.000000
1551293283.892792,  4.564921, 77.000000, 69.000000
1551293283.893005,  4.564921, 82.000000, 69.000000
1551293284.015995,  4.653900, 82.000000, 65.000000
1551293284.145209,  4.746924, 46.000000, 61.000000
1551293284.329017,  4.876348, 82.000000, 56.000000
1551293284.496408,  4.997684, 82.000000, 51.000000
1551293284.501446,  5.001925, 53.000000, 50.000000
1551293284.501577,  5.001925, 58.000000, 50.000000
1551293284.501665,  5.001925, 62.000000, 50.000000
1551293284.501755,  5.001925, 74.000000, 50.000000
1551293285.114259,  5.497483, 53.000000, 44.000000
1551293285.114458,  5.497483, 58.000000, 44.000000
1551293285.114600,  5.497483, 62.000000, 44.000000
1551293285.119950,  5.503321, 53.000000, 44.000000
1551293285.120127,  5.503321, 58.000000, 44.000000
1551293285.120225,  5.503321, 62.000000, 44.000000
1551293285.487592,  6.000000, 53.000000, 45.000000
1551293285.487756,  6.000000, 58.000000, 45.000000
1551293285.487910,  6.000000, 62.000000, 45.000000
1551293285.488023,  6.000000, 74.000000, 45.000000
