time, phase
1552938080.578665, 2
1552938080.704896, 3
1552938080.846298, 0
1552938080.950110, 1
1552938081.052459, 2
1552938081.197931, 3
1552938081.304469, 0
1552938081.392064, 1
1552938081.479377, 2
1552938081.596982, 3
1552938081.698268, 0
1552938081.796206, 1
1552938081.914727, 2
1552938082.004065, 3
1552938082.082777, 0
1552938082.160431, 1
1552938082.261455, 2
1552938082.363154, 3
1552938082.438761, 0
1552938082.526186, 1
1552938082.633278, 2
1552938082.732543, 3
1552938082.806855, 0
1552938082.886615, 1
1552938082.995759, 2
1552938083.107171, 3
1552938083.303846, 0
1552938083.401191, 1
1552938083.610203, 2
1552938083.649493, 3
1552938084.213399, 0
1552938084.366974, 1
1552938084.863963, 2
1552938084.954353, 3
1552938085.063466, 0
1552938085.195613, 1
1552938085.289416, 2
1552938085.423086, 3
1552938085.531876, 0
1552938085.668484, 1
1552938085.793312, 2
1552938085.907928, 3
1552938086.017799, 0
1552938086.107130, 1
1552938086.225609, 2
1552938086.331986, 3
1552938086.417771, 0
1552938086.502956, 1
1552938086.615387, 2
1552938086.740779, 3
1552938088.365640, 0
1552938088.483278, 1
1552938088.571026, 2
1552938088.694449, 3
1552938088.851557, 0
1552938088.927068, 1
1552938089.023498, 2
1552938089.152868, 3
1552938089.276686, 0
1552938089.364404, 1
1552938089.491284, 2
1552938089.605447, 3
1552938089.902559, 0
1552938089.963940, 1
1552938090.037500, 2
1552938090.141079, 3
1552938090.381955, 0
1552938090.662456, 1
1552938090.765835, 2
1552938090.893991, 3
1552938091.592226, 0
1552938091.772275, 1
1552938091.888524, 2
1552938091.974933, 3
1552938093.170842, 0
1552938093.215114, 1
1552938094.091668, 2
1552938094.210585, 3
1552938095.723020, 0
1552938095.810171, 1
1552938096.421732, 2
1552938096.969418, 3
1552938097.219332, 0
1552938097.271507, 1
1552938097.482142, 2
1552938097.641167, 3
1552938097.703689, 0
1552938097.970913, 1
1552938098.116773, 2
1552938098.279190, 3
1552938098.521307, 0
1552938098.620337, 1
1552938098.755134, 2
1552938098.874104, 3
1552938100.394723, 0
1552938100.497140, 1
1552938101.356464, 2
1552938101.882408, 3
1552938102.124597, 0
1552938102.200761, 1
1552938103.081389, 2
1552938103.752236, 3
1552938104.056814, 0
1552938104.134639, 1
1552938104.184493, 2
1552938104.254604, 3
1552938104.646971, 0
1552938104.713379, 1
1552938105.419228, 2
1552938105.569342, 3
1552938105.792888, 0
1552938105.892330, 1
1552938106.085596, 2
1552938106.152575, 3
1552938106.179733, 0
1552938106.373920, 1
1552938106.504430, 2
1552938106.612116, 3
1552938106.772972, 0
1552938106.867383, 1
1552938106.951457, 2
1552938107.135283, 3
1552938107.242022, 0
1552938107.361359, 1
1552938107.492440, 2
1552938107.730374, 3
1552938107.880382, 0
1552938107.947977, 1
1552938108.435927, 2
1552938108.557645, 3
1552938108.880226, 0
1552938109.079575, 1
1552938109.262574, 2
1552938109.491152, 3
1552938109.660751, 0
1552938109.898322, 1
1552938110.101289, 2
1552938110.330884, 3
1552938110.517995, 0
1552938110.717576, 1
1552938110.865281, 2
1552938111.033964, 3
1552938111.158666, 0
1552938111.265398, 1
1552938111.398044, 2
1552938111.574636, 3
1552938111.821647, 0
1552938111.891345, 1
1552938112.384378, 2
1552938112.416913, 3
1552938112.473602, 0
1552938112.760219, 1
1552938112.883325, 2
1552938113.009534, 3
1552938113.298639, 0
1552938113.641107, 1
1552938113.775578, 2
1552938113.929038, 3
1552938114.104400, 0
1552938114.307694, 1
1552938114.430163, 2
1552938114.589711, 3
1552938114.714579, 0
1552938114.810536, 1
1552938114.949273, 2
1552938115.104173, 3
1552938115.239619, 0
1552938115.356999, 1
1552938115.485444, 2
1552938115.657195, 3
1552938116.245563, 0
1552938116.477600, 1
1552938116.592855, 2
1552938116.751636, 3
1552938116.967055, 0
1552938117.011229, 1
1552938117.157894, 2
1552938117.212379, 3
1552938117.274452, 0
1552938117.340287, 1
1552938117.779153, 2
1552938117.902890, 3
1552938118.042836, 0
1552938118.178836, 1
1552938118.348839, 2
1552938118.539126, 3
1552938118.725804, 0
1552938118.948242, 1
1552938119.854662, 2
1552938120.162918, 3
1552938120.404477, 0
1552938120.501021, 1
1552938120.638105, 2
1552938120.735486, 3
1552938121.907640, 0
1552938121.960942, 1
1552938122.088510, 2
1552938122.169959, 3
1552938123.896049, 0
1552938124.006897, 1
1552938124.155855, 2
1552938124.196834, 3
1552938125.407621, 0
1552938125.717694, 1
1552938125.923451, 2
1552938126.194737, 3
1552938126.392356, 0
1552938126.597014, 1
1552938126.787228, 2
1552938126.955557, 3
1552938127.118335, 0
1552938127.297184, 1
1552938127.471070, 2
1552938127.639347, 3
1552938127.802928, 0
1552938127.932894, 1
1552938128.082094, 2
1552938128.229479, 3
1552938128.310708, 0
1552938128.409032, 1
1552938128.541869, 2
1552938128.652285, 3
1552938128.733280, 0
1552938128.823130, 1
1552938128.931458, 2
1552938129.033088, 3
1552938129.117557, 0
1552938129.219377, 1
1552938129.331731, 2
1552938129.480010, 3
1552938129.619917, 0
1552938129.758639, 1
1552938129.938496, 2
1552938130.144156, 3
1552938130.341425, 0
1552938130.480538, 1
1552938130.609802, 2
1552938130.708203, 3
1552938130.787512, 0
1552938130.855126, 1
1552938130.938500, 2
1552938131.015206, 3
1552938131.086006, 0
1552938131.150417, 1
1552938131.233280, 2
1552938131.338294, 3
1552938131.400240, 0
1552938131.484489, 1
1552938131.608811, 2
1552938131.749255, 3
1552938131.857259, 0
1552938131.961393, 1
1552938132.108554, 2
1552938132.260407, 3
1552938132.363700, 0
1552938132.445311, 1
1552938132.531266, 2
1552938132.616417, 3
1552938132.696515, 0
1552938132.787935, 1
1552938132.867465, 2
1552938132.951229, 3
1552938133.025459, 0
1552938133.133309, 1
1552938133.269000, 2
1552938133.385814, 3
1552938133.476204, 0
1552938133.606576, 1
1552938133.738909, 2
1552938133.882348, 3
1552938133.984632, 0
1552938134.071949, 1
1552938134.207318, 2
1552938134.352083, 3
1552938134.455687, 0
1552938134.544148, 1
1552938134.696179, 2
1552938134.833074, 3
1552938134.928400, 0
1552938135.026014, 1
1552938135.191679, 2
1552938135.351518, 3
1552938135.481821, 0
1552938135.603847, 1
1552938135.756327, 2
1552938135.912029, 3
1552938136.163219, 0
1552938136.357678, 1
1552938136.569597, 2
1552938136.657710, 3
1552938137.469457, 0
1552938137.576582, 1
1552938137.846211, 2
1552938137.910161, 3
1552938138.342467, 0
1552938138.435590, 1
1552938138.611837, 2
1552938138.788404, 3
1552938138.890346, 0
1552938138.964989, 1
1552938139.025895, 2
1552938139.112825, 3
1552938139.184871, 0
1552938139.288087, 1
1552938139.375220, 2
1552938139.468566, 3
1552938139.555124, 0
1552938139.648659, 1
1552938139.769151, 2
1552938139.899006, 3
1552938139.986473, 0
1552938140.083795, 1
1552938140.204223, 2
1552938140.327803, 3
1552938140.455020, 0
1552938140.541639, 1
1552938140.695494, 2
1552938140.856516, 3
1552938140.990122, 0
1552938141.076764, 1
1552938141.201339, 2
1552938141.307193, 3
1552938141.381635, 0
1552938141.462922, 1
1552938141.572438, 2
1552938141.658074, 3
1552938141.736237, 0
1552938141.806508, 1
1552938141.929426, 2
1552938142.053036, 3
1552938142.211362, 0
1552938142.418807, 1
1552938142.544801, 2
1552938142.729188, 3
1552938142.930535, 0
1552938143.080065, 1
1552938143.220942, 2
1552938143.396230, 3
1552938143.498665, 0
1552938143.587402, 1
1552938143.717512, 2
1552938143.827788, 3
1552938143.929451, 0
1552938143.999360, 1
1552938144.066726, 2
1552938144.141739, 3
1552938144.210026, 0
1552938144.278420, 1
1552938144.376835, 2
1552938144.445610, 3
1552938144.486796, 0
1552938144.549584, 1
1552938144.630006, 2
1552938144.697670, 3
1552938144.767533, 0
1552938144.865410, 1
1552938144.981490, 2
1552938145.088435, 3
1552938145.183843, 0
1552938145.301578, 1
1552938145.492526, 2
1552938145.658048, 3
1552938145.783436, 0
1552938145.898588, 1
1552938146.108227, 2
1552938146.177116, 3
1552938146.631703, 0
1552938146.744793, 1
1552938150.159543, 2
1552938150.932980, 3
1552938151.044914, 0
1552938151.163434, 1
1552938151.405880, 2
1552938151.662141, 3
1552938151.766222, 0
1552938151.873462, 1
1552938152.084594, 2
1552938152.316557, 3
1552938152.445098, 0
1552938152.544699, 1
1552938152.695043, 2
1552938152.821931, 3
1552938152.945309, 0
