time,est_amp,est_freq,est_phase
1551365471.005300, 6.353255, 0.035595, 0.083559
1551365471.085652, 21.939282, 0.037526, 0.585359
1551365471.160704, 27.991946, 0.029652, 0.000000
1551365471.286245, 41.978009, 0.028392, 0.272645
1551365471.395458, 81.919138, 0.023286, 2.808912
1551365471.418562, 100.716822, 0.017021, 5.480342
1551365471.503879, 110.189186, 0.017946, 5.975749
1551365471.630412, 142.402150, 0.018786, 6.763116
1551365471.736130, 205.977478, 0.015858, 8.353066
1551365471.793051, 220.775394, 0.016116, 9.016549
1551365471.882667, 214.756569, 0.014816, 10.084246
1551365471.962994, 242.212025, 0.014341, 11.008210
1551365472.038966, 276.413622, 0.014596, 11.656875
1551365472.122154, 308.877951, 0.014431, 12.318795
1551365472.233097, 321.007738, 0.010932, 13.753564
1551365472.312989, 344.358268, 0.010357, 14.413545
1551365472.392662, 345.981644, 0.010260, 14.930905
1551365472.499345, 340.810692, 0.010055, 15.452092
1551365472.576774, 350.280149, 0.009926, 16.021608
1551365472.697646, 372.055689, 0.010087, 16.488465
1551365472.793613, 361.543119, 0.010807, 16.876245
1551365472.858125, 356.716633, 0.011958, 17.254704
1551365472.952462, 381.586939, 0.012699, 17.758076
1551365473.024967, 411.077400, 0.013273, 18.251912
1551365473.106601, 440.839486, 0.013779, 18.753695
1551365473.204525, 451.264322, 0.012312, 19.684969
1551365473.275139, 477.436290, 0.011218, 20.516432
1551365473.354064, 466.469290, 0.010708, 21.133466
1551365473.457025, 468.827944, 0.010736, 21.682407
1551365473.553133, 500.284843, 0.010900, 22.218731
1551365473.626266, 507.652081, 0.011216, 22.683741
1551365473.736790, 497.626042, 0.012472, 23.037170
1551365473.808702, 523.526972, 0.013912, 23.457766
1551365473.895597, 612.989989, 0.014383, 24.085941
1551365473.973927, 635.606679, 0.015912, 24.512165
1551365474.066641, 699.588763, 0.018188, 24.937528
1551365474.151058, 686.564958, 0.019367, 25.565507
1551365474.237761, 655.485494, 0.021318, 26.183425
1551365474.344068, 685.488241, 0.021503, 27.221362
1551365474.420595, 681.114291, 0.022374, 28.135780
1551365474.506508, 666.752699, 0.022544, 29.178442
1551365474.584463, 628.456199, 0.022563, 30.287203
1551365474.671676, 615.346961, 0.021804, 31.572520
1551365474.746047, 610.090214, 0.020936, 32.785107
1551365474.830947, 585.546152, 0.020554, 33.875449
1551365474.915747, 548.154405, 0.020270, 35.021505
1551365474.988630, 535.127671, 0.021491, 35.885206
1551365475.078531, 524.904336, 0.021548, 36.946146
1551365475.161177, 521.680804, 0.021740, 37.977847
1551365475.269236, 488.238313, 0.020687, 39.082477
1551365475.338661, 406.244367, 0.018256, 40.409605
1551365475.422679, 405.714021, 0.012999, 42.403240
1551365475.508356, 401.755809, 0.012097, 43.140461
1551365475.588536, 342.578019, 0.010106, 44.188267
1551365475.680289, 436.693040, 0.005570, 45.752288
1551365475.781207, 380.203207, 0.006131, 45.901742
1551365475.844609, 299.078857, 0.008060, 45.969999
1551365475.987973, 293.815235, 0.007706, 46.429276
1551365476.064521, 292.100284, 0.007460, 46.845783
1551365476.154918, 285.520343, 0.007073, 47.295514
1551365476.251997, 282.834866, 0.006876, 47.694176
1551365476.341985, 289.766019, 0.007554, 47.890403
1551365476.441760, 299.013280, 0.008568, 48.053445
1551365476.578800, 1067.540614, 0.002010, 49.873534
1551365476.623571, 868.769604, 0.002584, 49.873534
1551365476.710398, 553.012050, 0.003974, 49.873534
1551365476.787260, 431.378759, 0.006857, 49.873534
1551365476.868042, 448.564820, 0.007527, 50.078861
1551365476.978993, 461.168533, 0.007933, 50.405430
1551365477.058728, 514.489273, 0.009243, 50.604751
1551365477.138935, 566.313866, 0.010394, 50.789228
1551365477.289920, 619.499801, 0.009858, 51.408058
1551365477.315305, 670.760491, 0.009163, 52.058699
1551365477.436910, 714.457087, 0.010880, 52.271633
1551365477.521454, 810.609551, 0.012062, 52.617211
1551365477.634870, 764.687248, 0.012336, 53.122247
1551365477.717650, 714.810833, 0.016586, 53.277872
1551365477.789787, 747.443791, 0.018685, 53.639081
1551365477.866263, 682.478668, 0.021150, 54.073873
1551365477.976193, 641.018830, 0.022187, 54.890356
1551365478.069572, 639.028153, 0.022345, 55.970621
1551365478.157686, 630.702918, 0.022140, 57.152710
1551365478.243890, 606.334544, 0.021447, 58.328545
1551365478.332702, 574.196658, 0.021258, 59.432451
1551365478.410329, 578.410818, 0.020228, 60.663538
1551365478.499829, 558.051678, 0.019278, 61.771575
1551365478.610912, 567.039364, 0.019038, 62.856367
1551365478.713263, 568.781220, 0.018639, 63.929531
1551365478.805869, 551.272992, 0.019763, 64.713125
1551365478.890184, 586.184112, 0.020519, 65.543055
1551365478.978601, 593.584535, 0.021374, 66.359892
1551365479.067575, 591.660425, 0.020199, 67.567025
1551365479.161241, 545.231682, 0.018599, 68.743424
1551365479.237008, 537.528543, 0.015660, 70.272491
1551365479.329372, 535.851628, 0.015377, 71.114469
1551365479.410930, 500.294331, 0.014550, 72.078638
1551365479.531865, 497.799482, 0.014201, 72.953189
1551365479.628786, 497.220000, 0.015463, 73.435633
1551365479.717312, 487.613854, 0.015724, 74.154246
1551365479.796875, 510.201979, 0.016384, 74.795150
1551365479.890799, 502.497007, 0.015166, 75.716561
1551365479.990975, 499.259526, 0.012862, 76.863744
1551365480.079182, 449.703425, 0.011377, 77.649863
1551365480.167637, 369.960322, 0.009157, 78.599299
1551365480.257417, 447.751076, 0.004959, 80.207141
1551365480.423129, 447.751076, 0.000703, 81.512054
1551365480.500752, 447.751076, 0.000703, 81.549026
1551365480.544586, 447.751076, 0.000938, 81.549026
1551365480.622924, 329.470058, 0.004598, 81.549026
1551365480.719262, 357.060464, 0.008970, 81.549026
1551365480.820530, 471.062874, 0.011286, 81.549026
1551365480.899226, 496.007379, 0.013549, 81.573413
1551365480.999951, 517.219543, 0.015760, 81.830890
1551365481.080521, 524.267832, 0.016954, 82.342674
1551365481.169812, 530.369450, 0.016829, 83.218845
1551365481.243778, 553.558936, 0.016929, 84.026420
1551365481.335977, 551.383202, 0.016565, 84.923347
1551365481.418401, 560.515170, 0.016455, 85.801736
1551365481.515745, 542.031587, 0.016750, 86.570344
1551365481.596583, 534.511130, 0.017345, 87.343784
1551365481.679299, 542.631220, 0.017689, 88.144527
1551365481.776503, 524.031888, 0.018457, 88.853681
1551365481.890838, 505.354140, 0.019520, 89.632947
1551365481.959441, 521.501018, 0.019844, 90.552726
1551365482.093277, 487.690204, 0.020567, 91.438784
1551365482.178560, 470.414050, 0.023044, 92.063455
1551365482.263894, 434.804735, 0.023456, 93.133547
1551365482.338230, 437.132419, 0.024219, 94.168093
1551365482.420697, 410.543754, 0.024151, 95.295369
1551365482.510254, 384.556449, 0.024026, 96.515382
1551365482.600587, 382.019832, 0.022957, 97.913117
1551365482.711458, 390.753456, 0.022763, 99.131748
1551365482.810106, 344.637385, 0.023349, 100.250927
1551365482.885227, 338.127381, 0.023928, 101.287616
1551365482.977477, 306.323116, 0.024542, 102.347144
1551365483.061303, 312.889720, 0.024909, 103.490315
1551365483.153645, 326.267127, 0.025435, 104.632438
1551365483.244713, 376.215774, 0.023848, 106.083858
1551365483.351476, 416.802259, 0.019217, 108.184746
1551365483.414756, 441.787531, 0.017344, 109.374687
1551365483.514620, 477.030829, 0.010741, 111.938025
