time, beats
1552499075.657902, 0.005777
1552499075.667997, 0.011554
1552499075.674390, 0.017331
1552499075.679541, 0.023108
1552499075.685074, 0.028885
1552499075.691659, 0.034662
1552499075.697105, 0.040439
1552499075.702882, 0.046216
1552499075.710011, 0.051993
1552499075.718384, 0.057770
1552499075.723984, 0.063547
1552499075.730401, 0.069324
1552499075.735760, 0.075102
1552499075.740882, 0.080879
1552499075.746054, 0.086656
1552499075.751906, 0.092433
1552499075.757210, 0.098210
1552499075.762407, 0.103987
1552499075.768018, 0.109764
1552499075.776027, 0.115541
1552499075.781544, 0.121318
1552499075.786956, 0.127095
1552499075.792048, 0.132872
1552499075.797200, 0.138649
1552499075.803953, 0.144426
1552499075.809211, 0.150203
1552499075.815174, 0.155980
1552499075.820674, 0.161757
1552499075.825819, 0.167534
1552499075.831519, 0.173311
1552499075.837957, 0.179088
1552499075.847038, 0.184865
1552499075.852339, 0.190642
1552499075.858118, 0.196419
1552499075.865986, 0.202196
1552499075.871126, 0.207973
1552499075.876947, 0.213750
1552499075.882765, 0.219528
1552499075.887992, 0.225305
1552499075.894436, 0.231082
1552499075.900886, 0.236859
1552499075.906271, 0.242636
1552499075.913079, 0.248413
1552499075.918365, 0.254190
1552499075.928004, 0.259967
1552499075.935633, 0.265744
1552499075.942341, 0.266789
1552499075.956600, 0.267833
1552499075.962063, 0.268878
1552499075.968457, 0.269923
1552499075.973827, 0.270968
1552499075.979354, 0.272013
1552499075.984996, 0.273057
1552499075.990319, 0.274102
1552499075.995656, 0.275147
1552499076.000771, 0.276192
1552499076.006487, 0.277236
1552499076.012352, 0.278281
1552499076.017662, 0.279326
1552499076.022854, 0.280371
1552499076.029249, 0.281416
1552499076.034585, 0.282460
1552499076.039882, 0.283505
1552499076.046238, 0.284550
1552499076.051641, 0.285595
1552499076.056949, 0.286639
1552499076.064024, 0.287684
1552499076.069393, 0.288729
1552499076.074822, 0.289774
1552499076.081022, 0.290819
1552499076.086329, 0.291863
1552499076.091617, 0.292908
1552499076.096875, 0.293953
1552499076.102057, 0.294998
1552499076.108820, 0.296042
1552499076.114027, 0.297087
1552499076.119272, 0.298132
1552499076.125442, 0.299177
1552499076.131021, 0.300222
1552499076.136254, 0.301266
1552499076.142038, 0.302311
1552499076.147408, 0.303356
1552499076.152535, 0.304401
1552499076.158704, 0.305446
1552499076.164346, 0.306490
1552499076.170105, 0.307535
1552499076.175838, 0.308580
1552499076.181135, 0.309625
1552499076.186302, 0.310669
1552499076.191548, 0.311714
1552499076.196674, 0.312759
1552499076.201998, 0.313804
1552499076.207277, 0.314849
1552499076.212684, 0.315893
1552499076.217875, 0.316938
1552499076.223002, 0.317983
1552499076.228628, 0.319028
1552499076.235095, 0.320072
1552499076.241281, 0.321117
1552499076.247430, 0.322162
1552499076.253251, 0.323207
1552499076.258653, 0.324252
1552499076.264296, 0.325296
1552499076.269535, 0.326341
1552499076.275229, 0.327386
1552499076.281079, 0.328431
1552499076.286534, 0.329475
1552499076.292050, 0.330520
1552499076.297200, 0.331565
1552499076.302351, 0.332610
1552499076.307703, 0.333655
1552499076.313554, 0.334699
1552499076.319038, 0.335744
1552499076.324148, 0.336789
1552499076.329490, 0.337834
1552499076.334902, 0.338879
1552499076.342135, 0.339923
1552499076.350518, 0.340968
1552499076.355710, 0.342013
1552499076.361786, 0.343058
1552499076.367512, 0.344102
1552499076.372843, 0.345147
1552499076.378539, 0.346192
1552499076.384913, 0.347237
1552499076.390912, 0.348282
1552499076.396297, 0.349326
1552499076.402686, 0.350371
1552499076.408441, 0.351416
1552499076.414183, 0.352461
1552499076.420276, 0.353505
1552499076.425694, 0.354550
1552499076.431936, 0.355595
1552499076.437144, 0.356640
1552499076.442829, 0.357685
1552499076.448899, 0.358729
1552499076.455376, 0.359774
1552499076.461810, 0.360819
1552499076.467692, 0.361864
1552499076.473450, 0.362909
1552499076.480275, 0.363953
1552499076.485694, 0.364998
1552499076.491030, 0.366043
1552499076.496705, 0.367088
1552499076.502405, 0.368132
1552499076.508858, 0.369177
1552499076.514995, 0.370222
1552499076.521088, 0.371267
1552499076.527231, 0.372312
