time,est_amp,est_freq,est_phase
1551357595.837011, 36.655569, 0.035549, 0.160742
1551357595.994447, 113.101946, 0.032632, 2.263998
1551357596.179288, 136.666796, 0.025899, 0.000000
1551357596.236887, 165.959778, 0.020194, 2.501342
1551357596.300134, 163.764907, 0.024852, 2.501342
1551357596.327229, 189.776454, 0.027936, 3.113020
1551357596.384754, 231.875448, 0.025389, 5.047810
1551357596.492592, 265.983986, 0.026562, 6.035496
1551357596.616485, 289.189741, 0.026461, 7.346442
1551357596.691791, 297.816347, 0.023796, 9.000212
1551357596.755026, 351.821781, 0.019110, 11.374770
1551357596.868296, 499.782485, 0.021554, 11.874941
1551357596.958628, 566.671466, 0.021237, 12.950805
1551357597.034817, 639.991389, 0.019293, 14.497150
1551357597.124508, 656.765723, 0.019571, 15.312417
1551357597.220616, 600.415616, 0.019880, 16.245853
1551357597.290987, 631.150785, 0.018266, 17.473834
1551357597.376254, 618.624193, 0.016011, 18.614850
1551357597.471578, 641.608673, 0.014927, 19.763710
1551357597.566036, 593.093568, 0.015513, 20.402968
1551357597.635885, 485.723659, 0.016316, 21.114917
1551357597.709578, 507.239166, 0.017596, 21.701330
1551357597.792391, 508.312818, 0.019072, 22.197114
1551357597.874496, 498.427037, 0.019871, 22.974324
1551357597.965439, 512.736162, 0.018238, 24.140791
1551357598.054680, 450.252319, 0.014362, 25.697429
1551357598.142926, 491.949687, 0.013492, 26.662004
1551357598.229224, 526.904038, 0.013987, 27.322181
1551357598.307217, 525.810752, 0.014549, 27.916024
1551357598.384934, 540.332476, 0.016272, 28.361779
1551357598.474276, 550.856694, 0.018196, 28.703439
1551357598.588959, 547.105283, 0.018647, 29.513346
1551357598.668009, 615.067766, 0.019016, 30.383709
1551357598.755193, 665.838566, 0.019792, 31.223097
1551357598.861558, 623.711728, 0.020223, 32.174733
1551357598.924651, 575.471965, 0.020599, 33.069015
1551357599.032846, 526.520815, 0.019756, 34.183197
1551357599.133860, 470.977704, 0.020573, 35.083845
1551357599.237372, 452.057234, 0.019803, 36.159499
1551357599.295207, 388.168468, 0.016355, 37.517408
1551357599.394915, 394.807006, 0.013407, 38.892757
1551357599.489382, 347.423339, 0.014430, 39.433684
1551357599.542877, 285.955878, 0.014382, 40.227577
1551357599.631465, 280.912073, 0.016421, 40.687261
1551357599.721235, 283.363581, 0.018287, 41.013710
1551357599.849154, 263.351637, 0.021645, 41.268881
1551357599.916649, 271.454780, 0.020515, 42.473550
1551357600.011222, 327.108055, 0.021332, 43.459670
1551357600.102308, 319.300538, 0.020898, 44.682515
1551357600.189662, 300.522717, 0.022608, 45.370137
1551357600.267783, 334.903968, 0.023069, 46.372951
1551357600.363062, 353.735987, 0.021864, 47.630572
1551357600.456378, 406.538348, 0.017203, 49.428840
1551357600.537664, 461.291173, 0.018407, 50.113125
1551357600.686512, 602.563748, 0.016517, 51.627353
1551357600.723773, 603.231526, 0.017079, 52.382013
1551357600.810629, 645.255391, 0.018466, 52.973769
1551357600.892156, 655.678260, 0.020191, 53.463411
1551357600.998478, 662.056754, 0.020343, 54.385084
1551357601.060603, 748.071026, 0.016992, 55.775304
1551357601.139097, 735.313916, 0.014837, 57.042721
1551357601.265755, 859.981767, 0.014790, 57.993884
1551357601.367395, 809.384739, 0.014834, 58.737479
1551357601.452913, 792.444008, 0.015806, 59.325716
1551357601.555058, 796.032332, 0.016191, 59.924714
1551357601.659763, 716.701317, 0.014518, 60.922008
1551357601.770800, 544.781147, 0.020224, 61.003042
1551357601.849355, 457.738714, 0.017557, 62.264145
1551357602.012438, 457.738714, 0.000912, 56.548668
1551357602.123507, 457.738714, 0.000613, 59.514558
1551357602.186225, 457.738714, 0.000500, 59.552193
1551357602.262712, 571.385604, 0.000500, 59.561176
1551357602.336802, 193.962247, 0.000500, 59.594935
1551357602.432953, 90.752678, 0.000512, 59.676111
1551357602.567849, 53.572464, 0.000500, 59.796503
1551357602.671572, 41.428491, 0.001507, 59.796503
1551357602.732896, 52.726595, 0.001819, 59.796503
1551357602.892808, 88.417088, 0.001873, 59.796505
1551357603.066692, 91.860448, 0.003239, 59.796676
1551357603.217272, 137.303897, 0.003524, 59.808350
1551357603.335867, 291.104663, 0.003377, 59.812794
1551357603.485618, 457.760112, 0.003432, 59.813106
1551357603.506060, 443.027099, 0.007781, 59.813106
1551357603.539167, 596.927020, 0.010033, 59.813106
1551357603.551028, 605.254572, 0.012138, 59.813106
1551357603.560705, 711.497930, 0.016429, 59.813106
1551357603.633113, 742.395688, 0.019406, 59.917431
1551357603.701264, 725.173399, 0.019616, 60.855813
1551357603.773534, 669.133590, 0.017230, 62.069660
1551357603.858730, 632.430581, 0.010948, 64.104715
1551357603.935741, 633.132218, 0.011630, 64.595734
1551357604.030961, 686.975128, 0.012783, 65.093178
1551357604.120969, 716.646852, 0.013350, 65.595517
1551357604.187726, 712.596462, 0.015258, 65.921442
1551357604.296172, 715.564005, 0.016295, 66.362770
1551357604.385552, 662.013296, 0.015438, 67.279606
1551357604.502792, 575.274467, 0.018079, 67.732626
1551357604.582120, 539.632186, 0.016649, 68.815719
1551357604.668830, 507.477735, 0.014423, 69.941151
1551357604.736176, 412.210211, 0.015733, 70.363656
1551357604.865102, 271.025547, 0.017549, 70.897181
1551357604.915651, 250.585315, 0.017995, 71.794564
1551357604.998535, 233.749633, 0.017931, 72.628482
1551357605.088365, 209.858781, 0.022743, 72.668259
1551357605.192625, 190.516834, 0.021075, 73.914097
1551357605.275987, 141.944692, 0.027457, 74.451638
1551357605.437332, 125.249875, 0.027373, 75.888555
1551357605.463758, 75.586152, 0.031921, 76.458821
1551357605.536530, 53.437619, 0.032696, 77.891484
1551357605.646537, 49.557688, 0.033638, 79.055204
1551357605.810040, 63.486352, 0.032100, 80.693049
1551357605.934351, 83.723381, 0.026436, 83.216112
