time,phase_from_reg,phase_for_plbck,plbck_pos
1551357595.840927, 0.160742, 0.000000, 0.000000
1551357595.994743, 2.263998, 0.000000, 0.000000
1551357596.179525, 0.000000, 0.000000, 0.000000
1551357596.237126, 2.501342, 0.000000, 0.000000
1551357596.300355, 2.501342, 0.000000, 0.000000
1551357596.334140, 3.113020, 0.000000, 0.000000
1551357596.385022, 5.047810, 0.000000, 0.000000
1551357596.508107, 6.035496, 0.000000, 0.000000
1551357596.617031, 7.346442, 0.000000, 0.000000
1551357596.694413, 9.000212, 0.000000, 0.000000
1551357596.755427, 11.374770, 0.000000, 0.000000
1551357596.868577, 11.874941, 0.500172, 0.500172
1551357596.965157, 12.950805, 1.576035, 1.576035
1551357597.035557, 14.497150, 3.122380, 3.122380
1551357597.125260, 15.312417, 3.937647, 3.937647
1551357597.220979, 16.245853, 4.871083, 4.871083
1551357597.291290, 17.473834, 6.099064, 6.099064
1551357597.376537, 18.614850, 7.240080, 7.240080
1551357597.473302, 19.763710, 8.388940, 8.388940
1551357597.566382, 20.402968, 9.028198, 9.028198
1551357597.638113, 21.114917, 9.740148, 9.740148
1551357597.709796, 21.701330, 10.326560, 10.326560
1551357597.792647, 22.197114, 10.822344, 10.822344
1551357597.874707, 22.974324, 11.599555, 11.599555
1551357597.965635, 24.140791, 12.766022, 12.766022
1551357598.054862, 25.697429, 14.322660, 14.322660
1551357598.143145, 26.662004, 15.287235, 15.287235
1551357598.229463, 27.322181, 15.947411, 15.947411
1551357598.307494, 27.916024, 16.541254, 16.541254
1551357598.385171, 28.361779, 16.987009, 16.987009
1551357598.474607, 28.703439, 17.328670, 17.328670
1551357598.589754, 29.513346, 18.138576, 18.138576
1551357598.668250, 30.383709, 19.008939, 19.008939
1551357598.757131, 31.223097, 19.848327, 19.848327
1551357598.861826, 32.174733, 20.799963, 20.799963
1551357598.924868, 33.069015, 21.694245, 21.694245
1551357599.033051, 34.183197, 22.808427, 22.808427
1551357599.134141, 35.083845, 23.709076, 23.709076
1551357599.237563, 36.159499, 24.784730, 24.784730
1551357599.295417, 37.517408, 26.142638, 26.142638
1551357599.395113, 38.892757, 27.517988, 27.517988
1551357599.489831, 39.433684, 28.058914, 28.058914
1551357599.543129, 40.227577, 28.852808, 28.852808
1551357599.631739, 40.687261, 29.312491, 29.312491
1551357599.721444, 41.013710, 29.638941, 29.638941
1551357599.849379, 41.268881, 29.894112, 29.894112
1551357599.916900, 42.473550, 31.098781, 31.098781
1551357600.011563, 43.459670, 32.084900, 32.084900
1551357600.102536, 44.682515, 33.307745, 33.307745
1551357600.189945, 45.370137, 33.995368, 33.995368
1551357600.268038, 46.372951, 34.998181, 34.998181
1551357600.363511, 47.630572, 36.255803, 36.255803
1551357600.461100, 49.428840, 38.054070, 38.054070
1551357600.537853, 50.113125, 38.738355, 38.738355
1551357600.686713, 51.627353, 40.252583, 40.252583
1551357600.724060, 52.382013, 41.007243, 41.007243
1551357600.810938, 52.973769, 41.598999, 41.598999
1551357600.892328, 53.463411, 42.088642, 42.088642
1551357600.998707, 54.385084, 43.010314, 43.010314
1551357601.061843, 55.775304, 44.400534, 44.400534
1551357601.139362, 57.042721, 45.667952, 45.667952
1551357601.267437, 57.993884, 46.619114, 46.619114
1551357601.367740, 58.737479, 47.362710, 47.362710
1551357601.453323, 59.325716, 47.950947, 47.950947
1551357601.555362, 59.924714, 48.549944, 48.549944
1551357601.659958, 60.922008, 49.547238, 49.547238
1551357601.771076, 61.003042, 49.628273, 49.628273
1551357601.849634, 62.264145, 50.889376, 50.889376
1551357602.012680, 56.548668, 45.173898, 50.889376
1551357602.123556, 59.514558, 48.139788, 50.889376
1551357602.186556, 59.552193, 48.177424, 50.889376
1551357602.262948, 59.561176, 48.186406, 50.889376
1551357602.350983, 59.594935, 48.220165, 50.889376
1551357602.437247, 59.676111, 48.301342, 50.889376
1551357602.569052, 59.796503, 48.421734, 50.889376
1551357602.671838, 59.796503, 48.421734, 50.889376
1551357602.742956, 59.796503, 48.421734, 50.889376
1551357602.907344, 59.796505, 48.421736, 50.889376
1551357603.078689, 59.796676, 48.421907, 50.889376
1551357603.217485, 59.808350, 48.433581, 50.889376
1551357603.336079, 59.812794, 48.438024, 50.889376
1551357603.488176, 59.813106, 48.438336, 50.889376
1551357603.506245, 59.813106, 48.438336, 50.889376
1551357603.539380, 59.813106, 48.438336, 50.889376
1551357603.551240, 59.813106, 48.438336, 50.889376
1551357603.561769, 59.813106, 48.438336, 50.889376
1551357603.633332, 59.917431, 48.542661, 50.889376
1551357603.701738, 60.855813, 49.481044, 50.889376
1551357603.773802, 62.069660, 50.694890, 50.889376
1551357603.858968, 64.104715, 52.729946, 52.729946
1551357603.936011, 64.595734, 53.220965, 53.220965
1551357604.031253, 65.093178, 53.718408, 53.718408
1551357604.121245, 65.595517, 54.220748, 54.220748
1551357604.187956, 65.921442, 54.546672, 54.546672
1551357604.296590, 66.362770, 54.988001, 54.988001
1551357604.385892, 67.279606, 55.904837, 55.904837
1551357604.502996, 67.732626, 56.357857, 56.357857
1551357604.582836, 68.815719, 57.440949, 57.440949
1551357604.669025, 69.941151, 58.566381, 58.566381
1551357604.736564, 70.363656, 58.988887, 58.988887
1551357604.865288, 70.897181, 59.522411, 59.522411
1551357604.915937, 71.794564, 60.419795, 60.419795
1551357604.998784, 72.628482, 61.253712, 61.253712
1551357605.088583, 72.668259, 61.293489, 61.293489
1551357605.192677, 73.914097, 62.539328, 62.539328
1551357605.276261, 74.451638, 63.076868, 63.076868
1551357605.437963, 75.888555, 64.513786, 64.513786
1551357605.464075, 76.458821, 65.084052, 65.084052
1551357605.538263, 77.891484, 66.516714, 66.516714
1551357605.646758, 79.055204, 67.680434, 67.680434
1551357605.810264, 80.693049, 69.318279, 69.318279
