time,beats,midi_note,midi_vel
1553027814.749961, 0.004175, 65.000000, 87.000000
1553027814.750370, 0.004175, 41.000000, 87.000000
1553027814.984210, 0.121078, 65.000000, 90.000000
1553027815.275509, 0.246331, 41.000000, 94.000000
1553027815.478190, 0.375760, 65.000000, 99.000000
1553027815.679069, 0.496838, 65.000000, 102.000000
1553027815.685450, 0.501223, 60.000000, 103.000000
1553027815.685801, 0.501223, 63.000000, 103.000000
1553027815.685955, 0.501223, 67.000000, 103.000000
1553027815.686145, 0.501223, 53.000000, 103.000000
1553027816.233495, 0.995325, 60.000000, 112.000000
1553027816.233808, 0.995325, 63.000000, 112.000000
1553027816.233947, 0.995325, 67.000000, 112.000000
1553027816.234433, 0.995325, 53.000000, 112.000000
1553027816.238660, 1.000450, 60.000000, 113.000000
1553027816.238786, 1.000450, 63.000000, 113.000000
1553027816.238859, 1.000450, 69.000000, 113.000000
1553027816.238936, 1.000450, 53.000000, 113.000000
1553027816.730080, 1.500692, 60.000000, 119.000000
1553027816.731746, 1.500692, 63.000000, 119.000000
1553027816.731879, 1.500692, 69.000000, 119.000000
1553027816.731981, 1.500692, 53.000000, 119.000000
1553027816.732181, 1.500692, 70.000000, 119.000000
1553027816.732355, 1.500692, 46.000000, 119.000000
1553027816.976538, 1.746918, 70.000000, 120.000000
1553027816.976697, 1.746918, 46.000000, 120.000000
1553027817.119965, 1.875894, 72.000000, 122.000000
1553027817.244677, 1.999008, 72.000000, 122.000000
1553027817.250367, 2.005005, 58.000000, 123.000000
1553027817.250697, 2.005005, 62.000000, 123.000000
1553027817.250815, 2.005005, 74.000000, 123.000000
1553027817.250920, 2.005005, 53.000000, 123.000000
1553027817.703989, 2.498994, 58.000000, 124.000000
1553027817.704140, 2.498994, 62.000000, 124.000000
1553027817.704247, 2.498994, 74.000000, 124.000000
1553027817.704323, 2.498994, 53.000000, 124.000000
1553027817.709445, 2.505652, 75.000000, 125.000000
1553027817.709627, 2.505652, 46.000000, 125.000000
1553027817.910431, 2.749934, 75.000000, 125.000000
1553027817.910873, 2.749934, 46.000000, 125.000000
1553027817.915982, 2.756720, 77.000000, 126.000000
1553027818.120302, 3.000608, 77.000000, 126.000000
1553027818.120535, 3.000608, 51.000000, 126.000000
1553027818.120710, 3.000608, 79.000000, 126.000000
1553027818.120835, 3.000608, 39.000000, 126.000000
1553027818.458000, 3.247831, 79.000000, 124.000000
1553027818.630174, 3.375563, 81.000000, 122.000000
1553027818.789305, 3.495054, 51.000000, 121.000000
1553027818.789466, 3.495054, 81.000000, 121.000000
1553027818.789575, 3.495054, 39.000000, 121.000000
1553027818.800744, 3.502806, 82.000000, 120.000000
1553027818.800894, 3.502806, 55.000000, 120.000000
1553027818.900197, 3.565963, 58.000000, 117.000000
1553027819.005335, 3.632629, 63.000000, 114.000000
1553027819.108394, 3.699295, 67.000000, 111.000000
1553027819.590429, 3.997536, 67.000000, 97.000000
1553027819.590601, 3.997536, 55.000000, 97.000000
1553027819.590734, 3.997536, 58.000000, 97.000000
1553027819.590903, 3.997536, 63.000000, 97.000000
1553027819.595634, 4.001249, 81.000000, 96.000000
1553027819.674429, 4.059951, 82.000000, 94.000000
1553027819.920941, 4.248636, 81.000000, 84.000000
1553027819.926417, 4.252829, 79.000000, 84.000000
1553027820.252301, 4.496023, 79.000000, 72.000000
1553027820.257734, 4.500208, 77.000000, 71.000000
1553027820.257936, 4.500208, 46.000000, 71.000000
1553027820.344987, 4.564921, 77.000000, 69.000000
1553027820.345160, 4.564921, 82.000000, 69.000000
1553027820.466801, 4.653900, 82.000000, 65.000000
1553027820.600387, 4.746924, 46.000000, 61.000000
1553027820.777671, 4.876348, 82.000000, 56.000000
1553027820.944141, 4.997684, 82.000000, 51.000000
1553027820.949068, 5.001925, 58.000000, 50.000000
1553027820.949287, 5.001925, 62.000000, 50.000000
1553027820.949756, 5.001925, 74.000000, 50.000000
1553027820.949879, 5.001925, 53.000000, 50.000000
1553027821.560876, 5.497483, 58.000000, 44.000000
1553027821.563829, 5.497483, 62.000000, 44.000000
1553027821.563951, 5.497483, 53.000000, 44.000000
1553027821.565334, 5.503321, 58.000000, 44.000000
1553027821.565510, 5.503321, 62.000000, 44.000000
1553027821.565663, 5.503321, 53.000000, 44.000000
1553027821.930236, 6.000000, 53.000000, 45.000000
1553027821.930420, 6.000000, 58.000000, 45.000000
1553027821.930556, 6.000000, 62.000000, 45.000000
1553027821.930670, 6.000000, 74.000000, 45.000000
