time,palm_pos,palm_vel,span
1552945970.061212, 0.000000, 0.000000, 0.000000
1552945970.077244, 0.000000, 0.000000, 0.000000
1552945970.082497, 0.000000, 0.000000, 0.000000
1552945970.087697, 0.000000, 0.000000, 0.000000
1552945970.093191, 0.000000, 0.000000, 0.000000
1552945970.099650, 0.000000, 0.000000, 0.000000
1552945970.105061, 0.000000, 0.000000, 0.000000
1552945970.110242, 0.000000, 0.000000, 0.000000
1552945970.116016, 0.000000, 0.000000, 0.000000
1552945970.121191, 0.000000, 0.000000, 0.000000
1552945970.126381, 0.000000, 0.000000, 0.000000
1552945970.131944, 0.000000, 0.000000, 0.000000
1552945970.137153, 0.000000, 0.000000, 0.000000
1552945970.142563, 0.000000, 0.000000, 0.000000
1552945970.148214, 0.000000, 0.000000, 0.000000
1552945970.153393, 0.000000, 0.000000, 0.000000
1552945970.160365, 0.000000, 0.000000, 0.000000
1552945970.166762, 0.000000, 0.000000, 0.000000
1552945970.178553, 0.000000, 0.000000, 0.000000
1552945970.185922, 0.000000, 0.000000, 0.000000
1552945970.192032, 224.143295, -235.953537, 118.015813
1552945970.202034, 224.143295, -235.953537, 118.015813
1552945970.207397, 216.996613, -295.950104, 118.452838
1552945970.213053, 214.127167, -335.939453, 118.450190
1552945970.218295, 196.105637, -668.747253, 118.422158
1552945970.224159, 196.105637, -668.747253, 118.422158
1552945970.229543, 189.301498, -699.151550, 118.803344
1552945970.234866, 181.252258, -760.580444, 120.110061
1552945970.240244, 181.252258, -760.580444, 120.110061
1552945970.246125, 173.923233, -776.702515, 122.391158
1552945970.251442, 169.622253, -708.110535, 125.142614
1552945970.256748, 169.622253, -708.110535, 125.142614
1552945970.262103, 166.278458, -622.425598, 128.410277
1552945970.267545, 166.278458, -622.425598, 128.410277
1552945970.272939, 163.655701, -537.100891, 131.429267
1552945970.278272, 162.729248, -423.066010, 133.426400
1552945970.284114, 162.729248, -423.066010, 133.426400
1552945970.290062, 163.083664, -299.181427, 134.865250
1552945970.295589, 164.574753, -173.897324, 136.198871
1552945970.301027, 164.574753, -173.897324, 136.198871
1552945970.307231, 167.809265, -28.387383, 137.167362
1552945970.313084, 172.886063, 134.919907, 137.977557
1552945970.318883, 172.886063, 134.919907, 137.977557
1552945970.324452, 177.572952, 242.962296, 138.362175
1552945970.329838, 183.374619, 356.263794, 138.558641
1552945970.335585, 183.374619, 356.263794, 138.558641
1552945970.340972, 189.754517, 456.993744, 138.630618
1552945970.346843, 189.754517, 456.993744, 138.630618
1552945970.352239, 196.071564, 529.531372, 138.437009
1552945970.357489, 202.924194, 598.794373, 138.001751
1552945970.363037, 202.924194, 598.794373, 138.001751
1552945970.368399, 209.365555, 636.833984, 137.242362
1552945970.373630, 214.675659, 630.430847, 136.407005
1552945970.379472, 214.675659, 630.430847, 136.407005
1552945970.385636, 219.171509, 600.163818, 135.705173
1552945970.390931, 223.056320, 560.507263, 134.814861
1552945970.396168, 223.056320, 560.507263, 134.814861
1552945970.401506, 226.184158, 506.954071, 133.875776
1552945970.406909, 226.184158, 506.954071, 133.875776
1552945970.412171, 228.871475, 453.586731, 132.828913
1552945970.417411, 230.899216, 396.156067, 131.971022
1552945970.422906, 230.899216, 396.156067, 131.971022
1552945970.428630, 232.093323, 326.965668, 131.118504
1552945970.434021, 232.841995, 263.080597, 130.398496
1552945970.439587, 232.841995, 263.080597, 130.398496
1552945970.446635, 238.580566, 368.855133, 128.572000
1552945970.452241, 241.146088, 349.770325, 127.192420
1552945970.457811, 241.146088, 349.770325, 127.192420
1552945970.463524, 241.743057, 275.256989, 126.812652
1552945970.469054, 241.162384, 184.115036, 126.466302
1552945970.474444, 241.162384, 184.115036, 126.466302
1552945970.480297, 239.683594, 89.651512, 126.017931
1552945970.485528, 237.273300, -8.116421, 125.319815
1552945970.491399, 237.273300, -8.116421, 125.319815
1552945970.497085, 234.123245, -102.575996, 124.873566
1552945970.502517, 229.898590, -205.074051, 124.614860
1552945970.507902, 229.898590, -205.074051, 124.614860
1552945970.513701, 225.469025, -286.247009, 124.384442
1552945970.518997, 221.292847, -338.192841, 124.144890
1552945970.524636, 221.292847, -338.192841, 124.144890
1552945970.529931, 215.606918, -422.701843, 124.008615
1552945970.535292, 215.606918, -422.701843, 124.008615
1552945970.540954, 209.404846, -500.401428, 123.903591
1552945970.546255, 202.926010, -566.593933, 123.783513
1552945970.551666, 202.926010, -566.593933, 123.783513
1552945970.557977, 196.415359, -614.900757, 123.696571
1552945970.563713, 196.415359, -614.900757, 123.696571
1552945970.569331, 188.982864, -666.009277, 123.786718
1552945970.574705, 183.037827, -685.867859, 124.124083
1552945970.580149, 183.037827, -685.867859, 124.124083
1552945970.586609, 176.509720, -697.848633, 124.948601
1552945970.592500, 176.509720, -697.848633, 124.948601
1552945970.598650, 170.653778, -695.989075, 125.975413
1552945970.604197, 164.203949, -710.143005, 126.941053
1552945970.610134, 158.786438, -686.922485, 128.127137
1552945970.615620, 158.786438, -686.922485, 128.127137
1552945970.621527, 154.564346, -634.404785, 129.378702
1552945970.627557, 154.564346, -634.404785, 129.378702
1552945970.632935, 150.816177, -580.001160, 130.554151
1552945970.638405, 147.581772, -525.242004, 131.590688
1552945970.643766, 146.701523, -411.813293, 132.534799
1552945970.649646, 146.701523, -411.813293, 132.534799
1552945970.655146, 146.587341, -306.253784, 133.231903
1552945970.661050, 147.314102, -202.533890, 133.812823
1552945970.666971, 147.314102, -202.533890, 133.812823
1552945970.672780, 147.314102, -202.533890, 133.812823
1552945970.678072, 147.314102, -202.533890, 133.812823
1552945970.685539, 149.442505, -83.433586, 134.217085
1552945970.691137, 153.890320, 75.042274, 134.475979
1552945970.697048, 157.569229, 171.968689, 134.638715
1552945970.702921, 157.569229, 171.968689, 134.638715
1552945970.708599, 157.569229, 171.968689, 134.638715
1552945970.714886, 157.569229, 171.968689, 134.638715
1552945970.720532, 157.569229, 171.968689, 134.638715
1552945970.726424, 186.723679, 648.679993, 134.676549
1552945970.732329, 186.723679, 648.679993, 134.676549
1552945970.737885, 191.756226, 629.691162, 134.535874
1552945970.743644, 196.839844, 617.931946, 133.814793
1552945970.749554, 202.837585, 638.617798, 132.726510
1552945970.754926, 208.227478, 634.149597, 131.751346
1552945970.760302, 208.227478, 634.149597, 131.751346
1552945970.765787, 213.085693, 615.283936, 131.014461
1552945970.771354, 213.085693, 615.283936, 131.014461
1552945970.777023, 217.418884, 583.463684, 130.162355
1552945970.782499, 217.418884, 583.463684, 130.162355
1552945970.788365, 221.130966, 541.412720, 129.330467
1552945970.793699, 224.571686, 503.423889, 128.550594
1552945970.798994, 224.571686, 503.423889, 128.550594
1552945970.804845, 230.332047, 546.404724, 127.250901
1552945970.810232, 235.088013, 547.060303, 126.265196
1552945970.815559, 235.088013, 547.060303, 126.265196
1552945970.821041, 236.850433, 455.540405, 125.845927
1552945970.827087, 236.637360, 328.400299, 124.829670
1552945970.833167, 236.637360, 328.400299, 124.829670
1552945970.838684, 236.705750, 242.844040, 124.047978
1552945970.844591, 239.075989, 249.998291, 123.780822
1552945970.849913, 239.075989, 249.998291, 123.780822
1552945970.855226, 239.537796, 197.872101, 123.696702
1552945970.860525, 239.651215, 149.102417, 123.543495
1552945970.865811, 239.651215, 149.102417, 123.543495
1552945970.871325, 239.608139, 107.887581, 123.410738
1552945970.876624, 237.521027, 14.627332, 123.291718
1552945970.882010, 237.521027, 14.627332, 123.291718
1552945970.887529, 237.521027, 14.627332, 123.291718
1552945970.892775, 234.139252, -93.505791, 123.171349
1552945970.898164, 231.213043, -155.084869, 123.010487
1552945970.903447, 229.239075, -178.756714, 122.876230
1552945970.908862, 229.239075, -178.756714, 122.876230
1552945970.914315, 225.518082, -245.321518, 122.769972
1552945970.920511, 225.518082, -245.321518, 122.769972
1552945970.926974, 222.150543, -283.578918, 122.634448
1552945970.932897, 217.864655, -335.985535, 122.613040
1552945970.938114, 213.597076, -380.919159, 122.578494
1552945970.943539, 213.597076, -380.919159, 122.578494
1552945970.949007, 209.457855, -407.473724, 122.558545
1552945970.954332, 209.457855, -407.473724, 122.558545
1552945970.959666, 205.463791, -421.332367, 122.646793
1552945970.965752, 200.876282, -450.031158, 122.890768
1552945970.971709, 200.876282, -450.031158, 122.890768
1552945970.977355, 196.566559, -462.771301, 123.085088
1552945970.983551, 191.113937, -506.768036, 123.226887
1552945970.989425, 191.113937, -506.768036, 123.226887
1552945970.994739, 186.867004, -502.281372, 123.384204
1552945971.001106, 182.488159, -501.556641, 123.559751
1552945971.006976, 182.488159, -501.556641, 123.559751
1552945971.012324, 177.911469, -509.986572, 123.803845
1552945971.017814, 173.087555, -521.727722, 124.087487
1552945971.023133, 173.087555, -521.727722, 124.087487
1552945971.028625, 168.332214, -529.021484, 124.499837
1552945971.035251, 163.245483, -545.355530, 124.882058
1552945971.040608, 163.245483, -545.355530, 124.882058
1552945971.045955, 157.943115, -541.732544, 125.126649
1552945971.051293, 155.182022, -501.802795, 125.318059
1552945971.058217, 155.182022, -501.802795, 125.318059
1552945971.064139, 150.272537, -518.729065, 125.526061
1552945971.069514, 150.272537, -518.729065, 125.526061
1552945971.074806, 146.695938, -490.340607, 125.916900
1552945971.080222, 141.625305, -516.315308, 126.180171
1552945971.085435, 136.672897, -530.097717, 126.595045
1552945971.090967, 136.672897, -530.097717, 126.595045
1552945971.096419, 133.035873, -500.284119, 130.371026
1552945971.101740, 130.166000, -455.725800, 130.822007
1552945971.107504, 130.166000, -455.725800, 130.822007
1552945971.112777, 128.370010, -388.989594, 130.805418
1552945971.118234, 128.370010, -388.989594, 130.805418
1552945971.124088, 126.356789, -347.780273, 130.698992
1552945971.129607, 122.336884, -378.736938, 130.531451
1552945971.135583, 122.336884, -378.736938, 130.531451
1552945971.141447, 119.429123, -367.181946, 130.442148
1552945971.147042, 117.262390, -333.987335, 130.401716
