time, beats
1552945970.564595, 0.000000
1552945970.569718, 0.000000
1552945970.575237, 0.000000
1552945970.580855, 0.000000
1552945970.586840, 0.000000
1552945970.592457, 0.000000
1552945970.598753, 0.000000
1552945970.604129, 0.000000
1552945970.609834, 0.000000
1552945970.615077, 0.000000
1552945970.620459, 0.000000
1552945970.626052, 0.000000
1552945970.631604, 0.000000
1552945970.636989, 0.000000
1552945970.642562, 0.000000
1552945970.648710, 0.000000
1552945970.654124, 0.000000
1552945970.659672, 0.000000
1552945970.666593, 0.000000
1552945970.672385, 0.000000
1552945970.677694, 0.000000
1552945970.683278, 0.000000
1552945970.688745, 0.000000
1552945970.694174, 0.000000
1552945970.699937, 0.000000
1552945970.705271, 0.000000
1552945970.710984, 0.000000
1552945970.716254, 0.000000
1552945970.721608, 0.000000
1552945970.727004, 0.000000
1552945970.732400, 0.000000
1552945970.737889, 0.000000
1552945970.743524, 0.000000
1552945970.749232, 0.000000
1552945970.754462, 0.000000
1552945970.759664, 0.000000
1552945970.764991, 0.000000
1552945970.770772, 0.000000
1552945970.776682, 0.000000
1552945970.782278, 0.000000
1552945970.787791, 0.000000
1552945970.793136, 0.000000
1552945970.798433, 0.000000
1552945970.803840, 0.000000
1552945970.809055, 0.000000
1552945970.814543, 0.000000
1552945970.820046, 0.000000
1552945970.825250, 0.000000
1552945970.830724, 0.000000
1552945970.836370, 0.008329
1552945970.841771, 0.016659
1552945970.847487, 0.024988
1552945970.852898, 0.033318
1552945970.858117, 0.041647
1552945970.863612, 0.049977
1552945970.868919, 0.058306
1552945970.874476, 0.066636
1552945970.879807, 0.074965
1552945970.889954, 0.083295
1552945970.895137, 0.091624
1552945970.900278, 0.099953
1552945970.905413, 0.108283
1552945970.910849, 0.116612
1552945970.916119, 0.124942
1552945970.921458, 0.133271
1552945970.927124, 0.141601
1552945970.932664, 0.149930
1552945970.938405, 0.158260
1552945970.944109, 0.166589
1552945970.949541, 0.174919
1552945970.955284, 0.183248
1552945970.960391, 0.191577
1552945970.966350, 0.199907
1552945970.972334, 0.208236
1552945970.977566, 0.216566
1552945970.983626, 0.224895
1552945970.988835, 0.233225
1552945970.994187, 0.241554
1552945971.000137, 0.249884
1552945971.005758, 0.258213
1552945971.011267, 0.266543
1552945971.016454, 0.274872
1552945971.021912, 0.283201
1552945971.027647, 0.291531
1552945971.033183, 0.299860
1552945971.038427, 0.308190
1552945971.044005, 0.316519
1552945971.049087, 0.324849
1552945971.054316, 0.333178
1552945971.060012, 0.341508
1552945971.065477, 0.349837
1552945971.070823, 0.358166
1552945971.076378, 0.366496
1552945971.081995, 0.374825
1552945971.087662, 0.383155
1552945971.092997, 0.391484
1552945971.098270, 0.399814
1552945971.103465, 0.408143
1552945971.108618, 0.416473
1552945971.113975, 0.424802
1552945971.119332, 0.433132
1552945971.124670, 0.441461
1552945971.130929, 0.449790
1552945971.136214, 0.458120
1552945971.141577, 0.466449
1552945971.146802, 0.474779
1552945971.152482, 0.483108
1552945971.158412, 0.491438
1552945971.163956, 0.499767
1552945971.170070, 0.508097
1552945971.177247, 0.516426
1552945971.183114, 0.524756
1552945971.188797, 0.533085
1552945971.194517, 0.541414
1552945971.200396, 0.549744
1552945971.205567, 0.558073
1552945971.210967, 0.566403
1552945971.216785, 0.574732
1552945971.222648, 0.583062
1552945971.227752, 0.591391
1552945971.232959, 0.599721
1552945971.238699, 0.608050
1552945971.244028, 0.616380
1552945971.249574, 0.624709
1552945971.254791, 0.633038
1552945971.261316, 0.641368
1552945971.268639, 0.649697
1552945971.274167, 0.658027
1552945971.279605, 0.666356
1552945971.284740, 0.674686
1552945971.290366, 0.683015
1552945971.295711, 0.691345
1552945971.301183, 0.699674
1552945971.306379, 0.708004
1552945971.311682, 0.716333
1552945971.317130, 0.724662
1552945971.322321, 0.732992
1552945971.327713, 0.741321
1552945971.333060, 0.749651
1552945971.338774, 0.757980
1552945971.343977, 0.766310
1552945971.349367, 0.774639
1552945971.354688, 0.782969
1552945971.360088, 0.791298
1552945971.365314, 0.799628
1552945971.370455, 0.807957
1552945971.376316, 0.816286
1552945971.381620, 0.824616
1552945971.386775, 0.832945
1552945971.391901, 0.838706
1552945971.397486, 0.844466
1552945971.403058, 0.850226
1552945971.408643, 0.855987
1552945971.413926, 0.861747
1552945971.419878, 0.867507
1552945971.425801, 0.873268
1552945971.431926, 0.879028
1552945971.437297, 0.884788
1552945971.443263, 0.890549
1552945971.448434, 0.896309
1552945971.454277, 0.902069
1552945971.459836, 0.907830
1552945971.465911, 0.913590
1552945971.471293, 0.919350
1552945971.477297, 0.925111
1552945971.483681, 0.930871
1552945971.488864, 0.936631
1552945971.494136, 0.942392
1552945971.499875, 0.948152
1552945971.506251, 0.953912
1552945971.511914, 0.959672
1552945971.517139, 0.965433
1552945971.522870, 0.971193
1552945971.528580, 0.976953
1552945971.533915, 0.982714
1552945971.539174, 0.988474
1552945971.544448, 0.994234
1552945971.550014, 0.999995
1552945971.555565, 1.005755
1552945971.567375, 1.011515
1552945971.573476, 1.017276
1552945971.578743, 1.023036
1552945971.584830, 1.028796
1552945971.590027, 1.034557
1552945971.596035, 1.040317
1552945971.601654, 1.046077
1552945971.607504, 1.051838
1552945971.612745, 1.057598
1552945971.618254, 1.063358
1552945971.623537, 1.069119
1552945971.629544, 1.074879
1552945971.635120, 1.080639
1552945971.640916, 1.086400
1552945971.646739, 1.092160
1552945971.652526, 1.097920
1552945971.657788, 1.103681
1552945971.663166, 1.109441
1552945971.668600, 1.115201
1552945971.677251, 1.120962
1552945971.682567, 1.126722
1552945971.687959, 1.132482
1552945971.693242, 1.138243
1552945971.699070, 1.144003
1552945971.704938, 1.149763
1552945971.710386, 1.155524
1552945971.715849, 1.161284
1552945971.721582, 1.167044
1552945971.727225, 1.172805
1552945971.732545, 1.178565
1552945971.737978, 1.184325
1552945971.743356, 1.190086
1552945971.748537, 1.195846
1552945971.753760, 1.201606
1552945971.759463, 1.207367
1552945971.764761, 1.213127
1552945971.770110, 1.218887
1552945971.775808, 1.224647
1552945971.781732, 1.230408
1552945971.787465, 1.236168
1552945971.793346, 1.241928
1552945971.798661, 1.247689
1552945971.803982, 1.253449
1552945971.809331, 1.259209
1552945971.814996, 1.264970
1552945971.820698, 1.270730
1552945971.826096, 1.276490
1552945971.831288, 1.282251
1552945971.836684, 1.288011
1552945971.841984, 1.293771
1552945971.847414, 1.299532
1552945971.853288, 1.305292
1552945971.860446, 1.311052
1552945971.866166, 1.316813
1552945971.871883, 1.322573
1552945971.877129, 1.328333
1552945971.882917, 1.334094
1552945971.888060, 1.339854
1552945971.893769, 1.345614
1552945971.901307, 1.351375
1552945971.909223, 1.357135
1552945971.914641, 1.362895
1552945971.920036, 1.368656
1552945971.925175, 1.374416
1552945971.930350, 1.380176
1552945971.935640, 1.385937
1552945971.941342, 1.391697
1552945971.946509, 1.397457
1552945971.954519, 1.403218
1552945971.960198, 1.408978
1552945971.965463, 1.414738
1552945971.970679, 1.420499
1552945971.976176, 1.426259
1552945971.981305, 1.432019
1552945971.986480, 1.437780
1552945971.991893, 1.443540
1552945971.997428, 1.449300
1552945972.003016, 1.455061
1552945972.008420, 1.460821
1552945972.014147, 1.466581
1552945972.019696, 1.472342
1552945972.025096, 1.478102
1552945972.030480, 1.483862
1552945972.035695, 1.489622
1552945972.041191, 1.495383
1552945972.046662, 1.501143
1552945972.052168, 1.506903
1552945972.061068, 1.512664
1552945972.066284, 1.518424
1552945972.072603, 1.524184
1552945972.078236, 1.529945
1552945972.084070, 1.535705
1552945972.089159, 1.541465
1552945972.094332, 1.547226
