time, beats
1551718866.919028, 0.004411
1551718866.926130, 0.008822
1551718866.932086, 0.013233
1551718866.937409, 0.017645
1551718866.942756, 0.022056
1551718866.947990, 0.026467
1551718866.954744, 0.030878
1551718866.960024, 0.035289
1551718866.967097, 0.039700
1551718866.972923, 0.044112
1551718866.978080, 0.048523
1551718866.983654, 0.052934
1551718866.993150, 0.057345
1551718866.999876, 0.061756
1551718867.005963, 0.066167
1551718867.011691, 0.070579
1551718867.016876, 0.074990
1551718867.023383, 0.079401
1551718867.028795, 0.083812
1551718867.034607, 0.088223
1551718867.041273, 0.092634
1551718867.059417, 0.097046
1551718867.065372, 0.101457
1551718867.071716, 0.105868
1551718867.077040, 0.110279
1551718867.082551, 0.114690
1551718867.087778, 0.119101
1551718867.093216, 0.123513
1551718867.098937, 0.127924
1551718867.104682, 0.132335
1551718867.110102, 0.136746
1551718867.115912, 0.141157
1551718867.121784, 0.145568
1551718867.127121, 0.149980
1551718867.132471, 0.154391
1551718867.138235, 0.158802
1551718867.144213, 0.163213
1551718867.149560, 0.167624
1551718867.154926, 0.172035
1551718867.161071, 0.176447
1551718867.166786, 0.180858
1551718867.172039, 0.185269
1551718867.177278, 0.189680
1551718867.182815, 0.194091
1551718867.188132, 0.198502
1551718867.193253, 0.202914
1551718867.198770, 0.207325
1551718867.204115, 0.211736
1551718867.209371, 0.216147
1551718867.215079, 0.220558
1551718867.220202, 0.224969
1551718867.225504, 0.229381
1551718867.231689, 0.233792
1551718867.236940, 0.238203
1551718867.242862, 0.242614
1551718867.248688, 0.247025
1551718867.254447, 0.251436
1551718867.259681, 0.255848
1551718867.265923, 0.260259
1551718867.271119, 0.264670
1551718867.276426, 0.269081
1551718867.281875, 0.273492
1551718867.287598, 0.277903
1551718867.293019, 0.282315
1551718867.298341, 0.286726
1551718867.303741, 0.291137
1551718867.309323, 0.295548
1551718867.314467, 0.299959
1551718867.319798, 0.304370
1551718867.325016, 0.308782
1551718867.330265, 0.313193
1551718867.335587, 0.317604
1551718867.341035, 0.322015
1551718867.346423, 0.326426
1551718867.352509, 0.330837
1551718867.358178, 0.335249
1551718867.363375, 0.339660
1551718867.370287, 0.344071
1551718867.376404, 0.348482
1551718867.381581, 0.352893
1551718867.387288, 0.357304
1551718867.392479, 0.361716
1551718867.398018, 0.366127
1551718867.403281, 0.370538
1551718867.408857, 0.374949
1551718867.414570, 0.379360
1551718867.420085, 0.383771
1551718867.427092, 0.388183
1551718867.433153, 0.392594
1551718867.439296, 0.397005
1551718867.444506, 0.401416
1551718867.449875, 0.405827
1551718867.455006, 0.410238
1551718867.460333, 0.414650
1551718867.465463, 0.419061
1551718867.471605, 0.423472
1551718867.476877, 0.427883
1551718867.482605, 0.432294
1551718867.488420, 0.436705
1551718867.494118, 0.441117
1551718867.499768, 0.445528
1551718867.505160, 0.449939
1551718867.510583, 0.454350
1551718867.515745, 0.458761
1551718867.521527, 0.463172
1551718867.526694, 0.467584
1551718867.532236, 0.471995
1551718867.537420, 0.476406
1551718867.542866, 0.480817
1551718867.549181, 0.485228
1551718867.557710, 0.489639
1551718867.563628, 0.494050
1551718867.569404, 0.498462
1551718867.574602, 0.502873
1551718867.580837, 0.507284
1551718867.586792, 0.511695
1551718867.592301, 0.516106
1551718867.597597, 0.520517
1551718867.604707, 0.524929
1551718867.613252, 0.529340
1551718867.619060, 0.533751
1551718867.624573, 0.538162
1551718867.629989, 0.542573
1551718867.635255, 0.546984
1551718867.640496, 0.551396
1551718867.645848, 0.555807
1551718867.651653, 0.560218
1551718867.657014, 0.564629
1551718867.662107, 0.569040
1551718867.667476, 0.573451
1551718867.673013, 0.577863
1551718867.678201, 0.582274
1551718867.683610, 0.586685
1551718867.688834, 0.591096
1551718867.694311, 0.595507
1551718867.699720, 0.599918
1551718867.705010, 0.604330
1551718867.710416, 0.608741
1551718867.716129, 0.613152
1551718867.721629, 0.617563
1551718867.726931, 0.621974
1551718867.732278, 0.626385
1551718867.737682, 0.630797
1551718867.743123, 0.635208
1551718867.748383, 0.639619
1551718867.753817, 0.644030
1551718867.759028, 0.648441
1551718867.764346, 0.652852
1551718867.769520, 0.657264
1551718867.774617, 0.661675
1551718867.779798, 0.666086
1551718867.785065, 0.670497
1551718867.790499, 0.674908
1551718867.796197, 0.679319
1551718867.801307, 0.683731
1551718867.806655, 0.688142
1551718867.812179, 0.692553
1551718867.817351, 0.696964
1551718867.822647, 0.701375
1551718867.827956, 0.705786
1551718867.833176, 0.710198
1551718867.838522, 0.714609
1551718867.843992, 0.719020
1551718867.849422, 0.723431
1551718867.855486, 0.727842
1551718867.860727, 0.731257
1551718867.865837, 0.734672
1551718867.871025, 0.738087
1551718867.876399, 0.741501
1551718867.881831, 0.744916
1551718867.887339, 0.748331
1551718867.892504, 0.751746
1551718867.898233, 0.755161
1551718867.904936, 0.758576
1551718867.910723, 0.761990
1551718867.916387, 0.765405
1551718867.922315, 0.768820
1551718867.929091, 0.772235
1551718867.934269, 0.775650
1551718867.941085, 0.779064
1551718867.946510, 0.782479
1551718867.952021, 0.785894
1551718867.957739, 0.789309
1551718867.963450, 0.792724
1551718867.969169, 0.796138
1551718867.974597, 0.799553
1551718867.979800, 0.802968
1551718867.985278, 0.806383
1551718867.990396, 0.809798
1551718867.995776, 0.813212
1551718868.001138, 0.816627
1551718868.006873, 0.820042
1551718868.012350, 0.823457
1551718868.017660, 0.826872
1551718868.023107, 0.830287
1551718868.028653, 0.833701
1551718868.033844, 0.837116
1551718868.039233, 0.840531
1551718868.044353, 0.843946
1551718868.050004, 0.847361
1551718868.057924, 0.850775
1551718868.063827, 0.854190
1551718868.069061, 0.857605
1551718868.074684, 0.861020
1551718868.080241, 0.864435
1551718868.086242, 0.867849
1551718868.091689, 0.871264
1551718868.096838, 0.874679
1551718868.102086, 0.878094
1551718868.107554, 0.881509
1551718868.112935, 0.884923
1551718868.119461, 0.888338
1551718868.124697, 0.891753
1551718868.130282, 0.895168
1551718868.135636, 0.898583
1551718868.141923, 0.901997
1551718868.147390, 0.905412
1551718868.153584, 0.908827
1551718868.159915, 0.912242
1551718868.165424, 0.915657
1551718868.170956, 0.919072
1551718868.176176, 0.922486
1551718868.181884, 0.925901
1551718868.187005, 0.929316
1551718868.192192, 0.932731
1551718868.197311, 0.936146
1551718868.202407, 0.939560
1551718868.208237, 0.942975
1551718868.213448, 0.946390
1551718868.219252, 0.949805
1551718868.224963, 0.953220
1551718868.230174, 0.956634
1551718868.235289, 0.960049
1551718868.240506, 0.963464
1551718868.245756, 0.966879
1551718868.251476, 0.970294
1551718868.257319, 0.973708
1551718868.263051, 0.977123
1551718868.268463, 0.980538
1551718868.273738, 0.983953
1551718868.278926, 0.987368
1551718868.284042, 0.990783
1551718868.289500, 0.994197
1551718868.294732, 0.997612
1551718868.299861, 1.001027
1551718868.305571, 1.004442
1551718868.310759, 1.007857
1551718868.315904, 1.011271
1551718868.322215, 1.014686
1551718868.328219, 1.018101
1551718868.334401, 1.021516
1551718868.339647, 1.024931
1551718868.344891, 1.028345
1551718868.350548, 1.031760
1551718868.355673, 1.035175
1551718868.360901, 1.038590
1551718868.366928, 1.042005
1551718868.372621, 1.045419
1551718868.377799, 1.048834
1551718868.382993, 1.052249
1551718868.388177, 1.055664
1551718868.393922, 1.059079
1551718868.399618, 1.062494
1551718868.405030, 1.065908
1551718868.410477, 1.069323
1551718868.416162, 1.072738
1551718868.421248, 1.076153
1551718868.426871, 1.079568
1551718868.432460, 1.082982
1551718868.438638, 1.086397
1551718868.444545, 1.089812
1551718868.449647, 1.093227
1551718868.455087, 1.096642
1551718868.460322, 1.100056
1551718868.465414, 1.103471
1551718868.471197, 1.106886
1551718868.477305, 1.112086
1551718868.483081, 1.117286
