time, phase
1551718865.178007, 0
1551718866.193379, 0
1551718866.918813, 0
1551718867.855905, 0
1551718868.471319, 0
1551718869.150192, 0
1551718869.726274, 0
1551718870.360448, 0
1551718870.923415, 0
1551718871.454264, 0
1551718871.892158, 0
1551718872.430802, 0
1551718872.909098, 0
1551718873.411252, 0
1551718873.967761, 0
1551718874.455837, 0
1551718874.952045, 0
1551718875.411986, 0
1551718875.930377, 0
1551718876.502736, 0
1551718877.199368, 0
1551718877.830844, 0
1551718878.511237, 0
1551718879.236903, 0
1551718880.113270, 0
1551718881.072442, 0
1551718881.796356, 0
1551718882.618721, 0
1551718883.414410, 0
1551718884.192388, 0
1551718885.041196, 0
1551718885.713367, 0
1551718886.335814, 0
1551718886.986321, 0
1551718887.511473, 0
1551718887.950145, 0
1551718888.394772, 0
1551718888.803937, 0
1551718889.112268, 0
1551718889.460353, 0
1551718889.861980, 0
1551718890.227873, 0
1551718890.652085, 0
1551718891.040555, 0
1551718891.502936, 0
1551718891.947083, 0
1551718892.374164, 0
1551718892.902671, 0
1551718893.468047, 0
1551718893.995345, 0
1551718894.595290, 0
1551718895.069217, 0
1551718895.599821, 0
1551718896.055155, 0
1551718896.485824, 0
1551718896.961264, 0
1551718897.579478, 0
1551718898.500626, 0
1551718899.347823, 0
1551718899.806725, 0
1551718901.274463, 0
1551718901.772959, 0
1551718902.350330, 0
1551718902.915319, 0
1551718903.334314, 0
1551718905.690027, 0
1551718906.943888, 0
1551718907.732463, 0
1551718908.432663, 0
1551718908.949631, 0
1551718909.501934, 0
1551718909.987800, 0
1551718910.414602, 0
1551718911.413376, 0
1551718911.805106, 0
1551718912.155753, 0
1551718912.856253, 0
1551718913.312994, 0
1551718913.737095, 0
1551718914.218765, 0
1551718914.857801, 0
1551718915.461449, 0
1551718915.999451, 0
1551718916.753012, 0
1551718918.548499, 0
1551718919.352200, 0
1551718920.221988, 0
1551718921.079196, 0
1551718921.928225, 0
1551718922.746459, 0
1551718923.495815, 0
1551718924.296785, 0
1551718924.983886, 0
1551718925.977838, 0
1551718926.644494, 0
1551718927.552453, 0
1551718928.055091, 0
1551718928.636719, 0
1551718929.126280, 0
1551718929.515020, 0
1551718929.953299, 0
1551718930.317605, 0
1551718930.654612, 0
1551718931.003540, 0
1551718931.347672, 0
1551718931.660440, 0
1551718932.038267, 0
1551718932.366175, 0
1551718932.672059, 0
1551718932.935986, 0
1551718933.243724, 0
1551718933.484346, 0
1551718933.775112, 0
1551718934.074517, 0
1551718934.351880, 0
1551718934.651468, 0
1551718934.926531, 0
1551718935.152008, 0
1551718935.448449, 0
1551718935.741053, 0
1551718936.030044, 0
1551718936.286635, 0
1551718936.576204, 0
1551718936.877709, 0
1551718937.138672, 0
1551718937.410362, 0
1551718937.652541, 0
1551718937.982691, 0
1551718938.313695, 0
1551718938.570661, 0
1551718938.849063, 0
1551718939.157802, 0
1551718939.466899, 0
1551718939.791858, 0
1551718940.140110, 0
1551718940.544693, 0
1551718941.312072, 0
1551718942.022746, 0
1551718942.868100, 0
1551718943.275225, 0
1551718943.867722, 0
1551718944.362979, 0
1551718944.775121, 0
1551718945.144522, 0
1551718945.557419, 0
