time, beats
1552937742.604949, 0.000000
1552937742.610971, 0.000000
1552937742.616560, 0.000000
1552937742.621872, 0.000000
1552937742.627262, 0.000000
1552937742.633069, 0.000000
1552937742.638358, 0.000000
1552937742.643830, 0.000000
1552937742.649006, 0.000000
1552937742.654157, 0.000000
1552937742.660062, 0.000000
1552937742.665238, 0.000000
1552937742.670625, 0.000000
1552937742.676419, 0.000000
1552937742.681765, 0.000000
1552937742.687490, 0.000000
1552937742.696873, 0.000000
1552937742.702886, 0.000000
1552937742.708685, 0.000000
1552937742.715678, 0.000000
1552937742.723627, 0.000000
1552937742.730285, 0.000000
1552937742.736291, 0.000000
1552937742.741908, 0.000000
1552937742.747626, 0.000000
1552937742.755163, 0.000000
1552937742.760635, 0.000000
1552937742.766410, 0.000000
1552937742.774603, 0.000000
1552937742.782599, 0.000000
1552937742.788437, 0.000000
1552937742.793813, 0.000000
1552937742.799129, 0.000000
1552937742.804465, 0.000000
1552937742.810832, 0.000000
1552937742.816572, 0.000000
1552937742.822136, 0.000000
1552937742.827408, 0.000000
1552937742.833236, 0.000000
1552937742.838930, 0.000000
1552937742.844521, 0.000000
1552937742.850784, 0.000000
1552937742.856084, 0.000000
1552937742.861163, 0.000000
1552937742.868100, 0.000000
1552937742.873439, 0.000000
1552937742.878853, 0.000000
1552937742.885087, 0.000000
1552937742.890804, 0.000000
1552937742.896228, 0.000000
1552937742.903216, 0.000000
1552937742.908523, 0.000000
1552937742.914745, 0.000000
1552937742.920803, 0.000000
1552937742.928585, 0.000000
1552937742.933854, 0.000000
1552937742.940202, 0.000000
1552937742.946752, 0.000000
1552937742.954422, 0.000000
1552937742.959804, 0.000000
1552937742.965566, 0.000000
1552937742.971934, 0.000000
1552937742.977635, 0.000000
1552937742.982912, 0.000000
1552937742.988840, 0.000000
1552937742.994446, 0.000000
1552937743.000779, 0.000000
1552937743.015781, 0.000000
1552937743.021574, 0.000000
1552937743.026778, 0.000000
1552937743.033956, 0.000000
1552937743.041258, 0.000000
1552937743.046972, 0.007315
1552937743.052142, 0.014630
1552937743.057880, 0.021946
1552937743.063832, 0.029261
1552937743.069697, 0.036576
1552937743.075450, 0.043891
1552937743.080950, 0.051206
1552937743.086583, 0.058521
1552937743.093409, 0.065837
1552937743.099132, 0.073152
1552937743.104336, 0.080467
1552937743.111090, 0.087782
1552937743.116255, 0.095097
1552937743.121634, 0.102413
1552937743.128120, 0.109728
1552937743.133585, 0.117043
1552937743.140384, 0.124358
1552937743.146186, 0.131673
1552937743.151502, 0.138989
1552937743.158640, 0.146304
1552937743.164226, 0.153619
1552937743.171707, 0.160934
1552937743.176908, 0.168249
1552937743.183630, 0.175564
1552937743.194995, 0.182880
1552937743.201788, 0.190195
1552937743.207272, 0.197510
1552937743.215572, 0.204825
1552937743.220966, 0.212140
1552937743.226557, 0.219456
1552937743.231924, 0.226771
1552937743.237208, 0.234086
1552937743.243810, 0.241401
1552937743.249101, 0.248716
1552937743.254612, 0.256032
1552937743.260012, 0.263347
1552937743.265349, 0.270662
1552937743.271006, 0.277977
1552937743.278009, 0.285292
1552937743.283512, 0.292607
1552937743.288832, 0.299923
1552937743.294234, 0.307238
1552937743.300540, 0.314553
1552937743.305914, 0.321868
1552937743.314483, 0.329183
1552937743.320202, 0.336499
1552937743.326207, 0.343814
1552937743.331936, 0.351129
1552937743.337224, 0.358444
1552937743.343158, 0.365759
1552937743.348698, 0.373075
1552937743.353886, 0.380390
1552937743.359045, 0.387705
1552937743.364900, 0.395020
1552937743.370228, 0.402335
1552937743.375935, 0.409650
1552937743.387084, 0.416966
1552937743.392506, 0.424281
1552937743.397768, 0.431596
1552937743.402892, 0.438911
1552937743.408276, 0.446226
1552937743.413809, 0.453542
1552937743.419553, 0.460857
1552937743.424679, 0.468172
1552937743.430386, 0.475487
1552937743.435832, 0.482802
1552937743.441373, 0.490118
1552937743.446500, 0.497433
1552937743.451993, 0.504748
1552937743.457828, 0.512063
1552937743.463036, 0.519378
1552937743.468172, 0.526693
1552937743.473995, 0.534009
1552937743.479240, 0.541324
1552937743.484703, 0.548639
1552937743.490312, 0.555954
1552937743.497343, 0.562996
1552937743.502549, 0.570037
1552937743.508077, 0.577079
1552937743.513429, 0.584120
1552937743.518876, 0.591162
1552937743.524056, 0.598203
1552937743.529648, 0.605245
1552937743.535389, 0.612286
1552937743.540644, 0.619328
1552937743.546367, 0.626369
1552937743.551687, 0.633410
1552937743.556802, 0.640452
1552937743.562207, 0.647493
1552937743.567554, 0.654535
1552937743.572919, 0.661576
1552937743.578337, 0.668618
1552937743.583773, 0.675659
1552937743.589031, 0.682701
1552937743.594277, 0.689742
1552937743.599436, 0.696784
1552937743.604734, 0.703825
1552937743.610031, 0.710867
1552937743.615731, 0.717908
1552937743.621934, 0.724950
1552937743.627872, 0.731991
1552937743.632973, 0.739033
1552937743.638664, 0.746074
1552937743.644404, 0.753116
1552937743.650152, 0.760157
1552937743.656292, 0.767199
1552937743.661663, 0.774240
1552937743.667090, 0.781282
1552937743.674325, 0.788323
1552937743.679891, 0.795365
1552937743.685577, 0.802406
1552937743.690980, 0.809447
1552937743.696403, 0.816489
1552937743.701681, 0.823530
1552937743.707045, 0.830572
1552937743.714539, 0.837613
1552937743.719717, 0.844655
1552937743.725511, 0.851696
1552937743.731161, 0.858738
1552937743.736882, 0.865779
1552937743.742234, 0.872821
1552937743.747381, 0.879862
1552937743.753318, 0.886904
1552937743.758611, 0.893945
1552937743.764555, 0.900987
1552937743.770266, 0.908028
1552937743.775977, 0.915070
1552937743.781059, 0.922111
1552937743.786474, 0.929153
1552937743.791971, 0.936194
1552937743.797145, 0.943236
1552937743.802802, 0.950277
1552937743.808277, 0.957319
1552937743.815834, 0.964360
1552937743.821147, 0.971402
1552937743.826842, 0.978443
1552937743.832338, 0.985484
1552937743.837606, 0.992526
1552937743.842749, 0.999567
1552937743.847945, 1.006609
1552937743.853584, 1.013650
1552937743.858887, 1.020692
1552937743.864929, 1.027733
1552937743.870675, 1.034775
1552937743.876442, 1.041816
1552937743.882068, 1.050211
1552937743.887776, 1.058607
1552937743.893500, 1.067002
1552937743.898800, 1.075397
1552937743.904016, 1.083792
1552937743.909536, 1.092187
1552937743.914737, 1.100582
1552937743.920351, 1.108978
1552937743.926084, 1.117373
1552937743.931388, 1.125768
1552937743.936827, 1.134163
1552937743.942228, 1.142558
1552937743.947618, 1.150953
1552937743.953348, 1.159349
1552937743.959088, 1.167744
1552937743.964432, 1.176139
1552937743.971406, 1.184534
1552937743.977170, 1.192929
1552937743.982793, 1.201324
1552937743.988713, 1.209720
1552937743.994232, 1.218115
1552937744.000105, 1.226510
1552937744.005889, 1.234905
1552937744.011390, 1.243300
1552937744.016592, 1.251695
1552937744.022445, 1.260091
1552937744.027897, 1.268486
1552937744.033364, 1.276881
1552937744.039202, 1.285276
1552937744.044470, 1.293671
1552937744.049706, 1.302066
1552937744.055752, 1.310461
1552937744.061260, 1.318857
1552937744.066665, 1.327252
1552937744.071941, 1.335647
1552937744.078776, 1.344042
1552937744.084675, 1.352437
1552937744.090605, 1.360832
1552937744.095770, 1.369228
1552937744.101546, 1.377623
1552937744.107007, 1.386018
1552937744.112705, 1.394413
1552937744.117947, 1.402808
1552937744.126218, 1.411203
1552937744.131560, 1.419599
1552937744.137262, 1.427994
1552937744.142503, 1.436389
1552937744.148345, 1.444784
1552937744.154077, 1.453179
1552937744.161232, 1.461574
1552937744.166803, 1.469970
1552937744.173402, 1.478365
1552937744.180003, 1.486760
1552937744.185654, 1.495155
1552937744.191172, 1.503550
1552937744.196646, 1.511945
1552937744.203814, 1.520341
1552937744.211153, 1.528736
1552937744.216463, 1.537131
1552937744.221903, 1.545526
1552937744.228699, 1.553921
1552937744.234158, 1.562316
1552937744.240174, 1.570712
1552937744.245697, 1.579107
1552937744.250896, 1.587502
1552937744.256000, 1.595978
1552937744.261306, 1.604455
1552937744.267039, 1.612932
1552937744.272934, 1.621408
1552937744.278555, 1.629885
1552937744.284060, 1.638362
1552937744.290034, 1.646838
1552937744.296387, 1.655315
1552937744.301906, 1.663792
1552937744.307527, 1.672268
1552937744.314883, 1.680745
1552937744.320169, 1.689221
1552937744.325376, 1.697698
1552937744.330692, 1.706175
1552937744.336110, 1.714651
1552937744.341934, 1.723128
1552937744.347211, 1.731605
1552937744.352590, 1.740081
1552937744.358201, 1.748558
1552937744.363345, 1.757035
1552937744.369072, 1.765511
1552937744.374470, 1.773988
1552937744.379686, 1.782464
1552937744.385238, 1.790941
1552937744.390573, 1.799418
1552937744.395673, 1.807894
1552937744.400808, 1.816371
1552937744.406127, 1.824848
1552937744.411943, 1.833324
1552937744.417779, 1.841801
1552937744.423206, 1.850278
1552937744.428617, 1.858754
1552937744.433931, 1.867231
1552937744.439630, 1.875708
1552937744.445247, 1.884184
1552937744.450946, 1.892661
1552937744.456100, 1.901137
1552937744.461807, 1.909614
1552937744.467214, 1.918091
1552937744.473055, 1.926567
1552937744.478398, 1.935044
1552937744.483474, 1.943521
1552937744.488658, 1.951997
1552937744.494706, 1.960474
1552937744.500034, 1.968951
1552937744.505341, 1.977427
1552937744.511885, 1.985904
1552937744.517115, 1.994380
1552937744.522250, 2.002857
1552937744.527842, 2.011334
1552937744.533084, 2.019810
1552937744.538396, 2.028287
1552937744.544166, 2.036764
1552937744.549871, 2.045240
1552937744.555085, 2.053717
1552937744.560823, 2.062194
1552937744.566593, 2.070670
1552937744.572202, 2.079147
1552937744.577704, 2.087623
1552937744.582893, 2.096100
1552937744.588518, 2.104577
1552937744.593784, 2.113053
1552937744.599113, 2.121530
1552937744.604839, 2.130007
1552937744.610303, 2.138483
1552937744.616029, 2.146960
1552937744.621341, 2.155437
1552937744.627152, 2.163913
1552937744.632724, 2.172390
1552937744.638410, 2.180866
1552937744.645793, 2.189343
1552937744.651233, 2.197820
1552937744.656514, 2.206296
1552937744.662505, 2.214773
1552937744.668153, 2.223250
1552937744.674442, 2.231726
1552937744.680108, 2.240203
1552937744.685679, 2.248680
1552937744.691058, 2.257156
1552937744.697452, 2.265633
1552937744.703196, 2.274109
1552937744.708605, 2.282586
1552937744.716090, 2.291063
1552937744.721210, 2.299539
1552937744.726722, 2.308016
1552937744.732123, 2.316493
1552937744.738799, 2.324969
1552937744.744074, 2.333446
1552937744.749841, 2.341923
1552937744.755177, 2.350399
1552937744.760868, 2.358876
1552937744.766712, 2.367353
1552937744.772094, 2.375829
1552937744.777503, 2.384306
1552937744.783331, 2.392782
1552937744.790311, 2.401259
1552937744.796117, 2.409736
1552937744.801908, 2.418212
1552937744.807506, 2.426689
1552937744.815385, 2.435166
1552937744.822308, 2.443642
1552937744.827587, 2.452119
1552937744.832871, 2.460596
1552937744.838277, 2.469072
1552937744.844026, 2.477549
1552937744.849437, 2.486025
1552937744.854747, 2.494502
1552937744.859948, 2.502979
1552937744.865532, 2.511455
1552937744.870931, 2.519932
1552937744.876696, 2.528409
1552937744.882057, 2.536885
1552937744.887576, 2.545362
1552937744.894169, 2.553839
1552937744.900070, 2.562315
1552937744.905660, 2.570792
1552937744.911224, 2.579268
1552937744.916941, 2.587745
1552937744.925795, 2.596222
1552937744.932496, 2.604698
1552937744.937826, 2.613175
1552937744.943544, 2.621652
1552937744.949330, 2.630128
1552937744.954682, 2.638605
1552937744.959873, 2.647082
1552937744.965932, 2.655558
1552937744.977120, 2.664035
1552937744.983811, 2.672511
1552937744.989336, 2.680988
1552937744.994929, 2.689465
1552937745.001619, 2.697941
1552937745.007508, 2.706418
1552937745.013422, 2.714895
1552937745.019209, 2.723371
1552937745.024668, 2.731848
1552937745.030655, 2.740325
1552937745.036467, 2.748801
1552937745.042381, 2.757278
1552937745.047595, 2.765754
1552937745.053212, 2.774231
1552937745.058311, 2.782708
1552937745.064548, 2.791184
1552937745.070478, 2.799661
1552937745.076368, 2.808138
1552937745.081863, 2.816614
1552937745.087809, 2.825091
1552937745.093759, 2.833568
1552937745.099641, 2.837361
1552937745.105031, 2.841155
1552937745.110341, 2.844948
1552937745.115652, 2.848742
1552937745.121592, 2.852535
1552937745.127097, 2.856329
1552937745.133147, 2.860122
1552937745.138758, 2.863916
1552937745.144656, 2.867710
1552937745.149878, 2.871503
1552937745.155785, 2.875297
1552937745.161484, 2.879090
1552937745.166967, 2.882884
1552937745.172169, 2.886677
1552937745.177666, 2.890471
1552937745.183158, 2.894264
1552937745.188596, 2.898058
1552937745.197568, 2.901852
1552937745.202817, 2.905645
1552937745.208400, 2.909439
1552937745.214076, 2.913232
1552937745.219622, 2.917026
1552937745.225538, 2.920819
1552937745.231309, 2.924613
1552937745.236740, 2.928406
1552937745.242106, 2.932200
1552937745.248124, 2.935993
1552937745.254020, 2.939787
1552937745.259712, 2.943581
1552937745.266443, 2.947374
1552937745.272394, 2.951168
1552937745.278148, 2.954961
1552937745.283545, 2.958755
1552937745.289175, 2.962548
1552937745.294570, 2.966342
1552937745.299956, 2.970135
1552937745.305107, 2.973929
1552937745.310287, 2.977723
1552937745.318676, 2.981516
1552937745.324725, 2.985310
1552937745.330251, 2.989103
1552937745.335581, 2.992897
1552937745.340927, 2.996690
1552937745.346429, 3.000484
1552937745.352356, 3.004277
1552937745.357963, 3.008071
1552937745.365658, 3.011864
1552937745.371685, 3.015658
1552937745.377364, 3.019452
1552937745.382532, 3.023245
1552937745.387701, 3.027039
1552937745.392888, 3.030832
1552937745.399231, 3.034626
1552937745.404359, 3.038419
1552937745.410171, 3.042213
1552937745.415326, 3.046006
1552937745.420627, 3.049800
1552937745.425906, 3.053594
1552937745.431386, 3.057387
1552937745.438241, 3.061181
1552937745.444063, 3.064974
1552937745.449947, 3.068768
1552937745.455757, 3.072561
1552937745.461494, 3.076355
1552937745.466721, 3.080148
1552937745.472144, 3.083942
1552937745.478807, 3.087736
1552937745.484507, 3.091529
1552937745.490102, 3.095323
1552937745.496385, 3.099116
1552937745.502452, 3.102910
1552937745.508348, 3.106703
1552937745.513664, 3.110497
1552937745.519529, 3.114290
1552937745.525623, 3.118084
1552937745.531634, 3.121877
1552937745.536963, 3.125671
1552937745.542498, 3.129465
1552937745.548066, 3.133258
1552937745.554439, 3.137052
1552937745.560869, 3.140845
1552937745.566952, 3.144639
1552937745.575351, 3.148432
1552937745.582236, 3.152226
1552937745.587711, 3.156019
1552937745.593175, 3.159813
1552937745.599639, 3.163607
1552937745.605645, 3.167400
1552937745.611441, 3.171194
1552937745.618330, 3.174987
1552937745.625240, 3.178781
1552937745.631046, 3.182574
1552937745.636309, 3.186368
1552937745.641871, 3.190161
1552937745.647189, 3.193955
1552937745.652918, 3.197748
1552937745.659780, 3.201542
1552937745.665502, 3.205336
1552937745.671028, 3.209129
1552937745.677071, 3.212923
1552937745.682689, 3.216716
1552937745.690682, 3.220510
1552937745.700003, 3.224303
1552937745.707351, 3.228097
1552937745.715130, 3.231890
1552937745.721837, 3.235684
1552937745.727489, 3.239478
1552937745.732707, 3.243271
1552937745.738121, 3.247065
1552937745.743817, 3.250858
1552937745.749085, 3.254652
1552937745.754663, 3.258445
1552937745.759950, 3.262239
1552937745.765647, 3.266032
1552937745.771263, 3.269826
1552937745.776478, 3.273620
1552937745.782319, 3.277413
1552937745.787569, 3.281207
1552937745.793294, 3.285000
1552937745.798847, 3.288794
1552937745.804571, 3.292587
1552937745.810352, 3.296381
1552937745.815684, 3.300174
1552937745.821114, 3.303968
1552937745.826855, 3.307761
1552937745.832058, 3.311555
1552937745.837351, 3.315349
1552937745.843372, 3.319142
1552937745.848559, 3.322936
1552937745.853647, 3.326729
1552937745.859258, 3.330523
1552937745.864416, 3.334316
1552937745.869763, 3.338110
1552937745.875072, 3.341903
1552937745.880954, 3.345697
1552937745.886743, 3.349491
1552937745.892035, 3.353284
1552937745.898061, 3.357078
1552937745.903706, 3.360871
1552937745.909390, 3.364665
1552937745.915092, 3.368458
1552937745.921231, 3.372252
1552937745.926378, 3.376045
1552937745.932653, 3.379839
1552937745.938192, 3.383632
1552937745.944440, 3.387426
1552937745.950366, 3.391220
1552937745.955711, 3.395013
1552937745.961016, 3.398807
1552937745.966670, 3.402600
1552937745.971847, 3.406394
1552937745.977567, 3.410187
1552937745.984518, 3.413981
1552937745.990786, 3.417774
1552937745.997247, 3.421568
1552937746.002817, 3.425362
1552937746.008227, 3.429155
1552937746.014205, 3.432949
1552937746.020131, 3.436742
1552937746.025448, 3.440536
1552937746.031138, 3.444329
1552937746.036262, 3.448123
1552937746.042042, 3.451916
1552937746.047778, 3.455710
1552937746.052942, 3.459503
1552937746.058474, 3.463297
1552937746.064325, 3.467091
1552937746.069624, 3.470884
1552937746.075598, 3.474678
1552937746.080885, 3.478471
1552937746.086315, 3.482265
1552937746.092046, 3.486058
1552937746.097173, 3.489852
1552937746.102722, 3.493645
1552937746.108784, 3.497439
1552937746.114254, 3.501233
1552937746.119494, 3.505026
1552937746.124612, 3.508820
1552937746.130563, 3.512613
1552937746.136503, 3.516407
1552937746.143199, 3.520200
1552937746.149345, 3.523994
1552937746.154811, 3.527787
1552937746.160504, 3.531581
1552937746.165902, 3.535375
1552937746.171296, 3.539168
1552937746.176617, 3.542962
1552937746.182403, 3.546755
1552937746.187718, 3.550549
1552937746.196548, 3.554342
1552937746.202017, 3.558136
1552937746.207389, 3.561929
1552937746.212518, 3.565723
1552937746.217717, 3.569516
1552937746.223517, 3.573310
1552937746.228626, 3.577104
1552937746.234124, 3.580897
1552937746.239848, 3.584691
1552937746.245584, 3.588484
1552937746.251296, 3.592278
1552937746.257085, 3.596071
1552937746.262999, 3.599865
1552937746.268536, 3.603658
1552937746.273969, 3.607452
1552937746.279606, 3.611246
1552937746.284901, 3.615039
1552937746.293396, 3.618833
1552937746.298820, 3.622626
1552937746.304097, 3.626420
1552937746.309596, 3.630213
1552937746.314939, 3.634007
1552937746.320341, 3.637800
1552937746.325478, 3.641594
1552937746.330683, 3.645387
1552937746.336072, 3.649181
1552937746.341939, 3.652975
1552937746.347189, 3.656768
1552937746.352680, 3.660562
1552937746.359536, 3.664355
1552937746.364942, 3.668149
1552937746.370362, 3.671942
1552937746.375768, 3.675736
1552937746.381463, 3.679529
1552937746.386760, 3.683323
1552937746.392468, 3.687117
1552937746.398159, 3.690910
1552937746.403964, 3.694704
1552937746.409402, 3.698497
1552937746.415307, 3.702291
1552937746.420468, 3.706084
1552937746.425572, 3.709878
1552937746.433073, 3.713671
1552937746.438938, 3.717465
1552937746.444279, 3.721259
1552937746.450015, 3.725052
1552937746.455406, 3.728846
1552937746.460553, 3.732639
1552937746.466234, 3.736433
1552937746.471434, 3.740226
1552937746.477256, 3.744020
1552937746.482957, 3.747813
1552937746.488616, 3.751607
1552937746.493776, 3.755400
1552937746.498982, 3.759194
1552937746.504799, 3.762988
1552937746.510490, 3.766781
1552937746.516057, 3.770575
1552937746.521530, 3.774368
1552937746.527252, 3.778162
1552937746.532471, 3.781955
1552937746.537935, 3.785749
1552937746.543654, 3.789542
1552937746.549302, 3.793336
1552937746.554477, 3.797130
1552937746.559659, 3.800923
1552937746.564826, 3.804717
1552937746.570183, 3.808510
1552937746.576320, 3.812304
1552937746.581453, 3.816097
1552937746.586539, 3.819891
1552937746.592268, 3.823684
1552937746.601925, 3.827478
1552937746.607633, 3.831271
1552937746.613336, 3.833390
1552937746.619162, 3.835509
1552937746.624282, 3.837628
1552937746.630532, 3.839747
1552937746.635831, 3.841866
1552937746.641744, 3.843985
1552937746.646950, 3.846103
1552937746.652465, 3.848222
1552937746.658162, 3.850341
1552937746.663754, 3.852460
1552937746.668938, 3.854579
1552937746.674658, 3.856698
1552937746.679967, 3.858817
1552937746.685282, 3.860935
1552937746.690607, 3.863054
1552937746.697920, 3.865173
1552937746.703124, 3.867292
1552937746.710904, 3.869411
1552937746.719365, 3.871530
1552937746.724864, 3.873649
1552937746.729991, 3.875767
1552937746.735207, 3.877886
1552937746.740910, 3.880005
1552937746.746052, 3.882124
1552937746.751319, 3.884243
1552937746.756549, 3.886362
1552937746.761992, 3.888481
1552937746.767625, 3.890599
1552937746.773533, 3.892718
1552937746.778716, 3.894837
1552937746.783803, 3.896956
1552937746.789421, 3.899075
1552937746.795505, 3.901194
1552937746.800769, 3.903312
1552937746.807601, 3.905431
1552937746.813377, 3.907550
1552937746.818549, 3.909669
1552937746.824252, 3.911788
1552937746.829693, 3.913907
1552937746.834892, 3.916026
1552937746.840228, 3.918144
1552937746.845534, 3.920263
1552937746.850640, 3.922382
1552937746.855936, 3.924501
1552937746.861235, 3.926620
1552937746.867062, 3.928739
