time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552937741.703422, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.709248, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.714682, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.720080, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.725387, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.730943, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.736206, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.741681, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.746905, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.752250, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.757719, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.763229, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.768963, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.774791, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.780563, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.786023, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.791550, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.800801, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.806556, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.812686, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.818090, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.823747, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.829168, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.834581, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552937741.840456, 236.361511, 5.168801, 0.015568, 0.015568, 1.556754, 1.556754, 1.000000
1552937741.846191, 236.389008, 4.588451, 0.030123, 0.030123, 1.455582, 1.455582, 1.000000
1552937741.851698, 236.416489, 4.959027, 0.047907, 0.047907, 1.778349, 1.778349, 1.000000
1552937741.857227, 236.432129, 3.851441, 0.065777, 0.065777, 1.787058, 1.787058, 1.000000
1552937741.862622, 236.438797, 3.040817, 0.085780, 0.085780, 2.000239, 2.000239, 1.000000
1552937741.867857, 236.438797, 3.040817, 0.111158, 0.111158, 2.537840, 2.537840, 1.000000
1552937741.873306, 236.434113, 2.090587, 0.139650, 0.139650, 2.849198, 2.849198, 1.000000
1552937741.879084, 236.430145, 1.412185, 0.172441, 0.172441, 3.279036, 3.279036, 1.000000
1552937741.884442, 236.430145, 1.412185, 0.211603, 0.211603, 3.916242, 3.916242, 1.000000
1552937741.890371, 236.421494, 0.770022, 0.255033, 0.255033, 4.342984, 4.342984, 1.000000
1552937741.895762, 236.421494, 0.770022, 0.304300, 0.304300, 4.926739, 4.926739, 1.000000
1552937741.901023, 236.390274, -0.392491, 0.355353, 0.355353, 5.105255, 5.105255, 1.000000
1552937741.906369, 236.358582, -1.260056, 0.408275, 0.408275, 5.292242, 5.292242, 1.000000
1552937741.911639, 236.358582, -1.260056, 0.464514, 0.464514, 5.623921, 5.623921, 1.000000
1552937741.917146, 236.320847, -2.082724, 0.520249, 0.520249, 5.573439, 5.573439, 1.000000
1552937741.922474, 236.280426, -2.767309, 0.574401, 0.574401, 5.415175, 5.415175, 1.000000
1552937741.927849, 236.280426, -2.767309, 0.627315, 0.627315, 5.291485, 5.291485, 1.000000
1552937741.933141, 236.209976, -4.192443, 0.672908, 0.672908, 4.559245, 4.559245, 1.000000
1552937741.939036, 236.065598, -7.510515, 0.703530, 0.703530, 3.062213, 3.062213, 1.000000
1552937741.944400, 236.065598, -7.510515, 0.726635, 0.726635, 2.310512, 2.310512, 1.000000
1552937741.949784, 235.931824, -9.612961, 0.733003, 0.733003, 0.636781, 0.636781, 1.000000
1552937741.955714, 235.811096, -10.763499, 0.722483, 0.722483, -1.051962, -150.000000, 1.000000
1552937741.960904, 235.811096, -10.763499, 0.695282, 0.695282, -2.720125, -150.000000, 1.000000
1552937741.966331, 235.686554, -11.726718, 0.645349, 0.645349, -4.993320, -150.000000, 1.000000
1552937741.972040, 235.686554, -11.726718, 0.572624, 0.572624, -7.272528, -150.000000, 1.000000
1552937741.977422, 235.575912, -11.991702, 0.473584, 0.473584, -9.903943, -150.000000, 1.000000
1552937741.982866, 235.483353, -11.630272, 0.347774, 0.347774, -12.580992, -150.000000, 1.000000
1552937741.988701, 235.483353, -11.630272, 0.192233, 0.192233, -15.554081, -150.000000, 1.000000
1552937741.993956, 235.379715, -11.725368, 0.005343, 0.005343, -18.689055, -150.000000, 1.000000
1552937741.999536, 235.250717, -12.565081, -0.215976, -20.000000, -22.131885, -150.000000, 1.000000
1552937742.005253, 235.250717, -12.565081, -0.469639, -20.000000, -25.366322, -150.000000, 1.000000
1552937742.010850, 235.135529, -12.765458, -0.756284, -20.000000, -28.664425, -150.000000, 1.000000
1552937742.016699, 235.135529, -12.765458, -1.074835, -20.000000, -31.855175, -150.000000, 0.900000
1552937742.022004, 234.997849, -13.586467, -1.426802, -20.000000, -35.196635, -150.000000, 0.800000
1552937742.027412, 234.890533, -13.252839, -1.807348, -20.000000, -38.054646, -150.000000, 0.700000
1552937742.032660, 234.890533, -13.252839, -2.215706, -20.000000, -40.835761, -150.000000, 0.600000
1552937742.038093, 234.710464, -11.903026, -2.647716, -20.000000, -43.201054, -150.000000, 0.500000
1552937742.043740, 234.710464, -11.903026, -3.100289, -20.000000, -45.257247, -150.000000, 0.400000
1552937742.049253, 234.635193, -11.047594, -3.572256, -20.000000, -47.196772, -150.000000, 0.300000
1552937742.054809, 234.562454, -10.339869, -4.057270, -20.000000, -48.501318, -150.000000, 0.200000
1552937742.060561, 234.562454, -10.339869, -4.551621, -20.000000, -49.435169, -150.000000, 0.100000
1552937742.065781, 234.562454, -10.339869, -5.052881, -20.000000, -50.125927, -150.000000, 0.000000
1552937742.071087, 234.505539, -9.340407, -5.553261, -20.000000, -50.038018, -150.000000, 0.000000
1552937742.076413, 234.505539, -9.340407, -6.050818, -20.000000, -49.755747, -150.000000, 0.000000
1552937742.081904, 234.457748, -8.317671, -6.537423, -20.000000, -48.660509, -150.000000, 0.000000
1552937742.087668, 234.407364, -7.642013, -7.009056, -20.000000, -47.163232, -150.000000, 0.000000
1552937742.093432, 234.358582, -7.120480, -7.462655, -20.000000, -45.359988, -150.000000, 0.000000
1552937742.098795, 234.313461, -6.596643, -7.891758, -20.000000, -42.910230, -150.000000, 0.000000
1552937742.104261, 234.313461, -6.596643, -8.291764, -20.000000, -40.000573, -150.000000, 0.000000
1552937742.109550, 234.259705, -6.501275, -8.659962, -20.000000, -36.819819, -150.000000, 0.000000
1552937742.114969, 234.259705, -6.501275, -9.008526, -20.000000, -34.856397, -150.000000, 0.000000
1552937742.121142, 234.199402, -6.614676, -9.318875, -20.000000, -31.034945, -150.000000, 0.000000
1552937742.126359, 234.090851, -8.192326, -9.596967, -20.000000, -27.809221, -150.000000, 0.000000
1552937742.131654, 234.090851, -8.192326, -9.833044, -20.000000, -23.607681, -150.000000, 0.000000
1552937742.137052, 233.986603, -9.199946, -10.031066, -20.000000, -19.802228, -150.000000, 0.000000
1552937742.142283, 233.841888, -11.195062, -10.197144, -20.000000, -16.607774, -150.000000, 0.000000
1552937742.147957, 233.841888, -11.195062, -10.324016, -20.000000, -12.687230, -150.000000, 0.000000
1552937742.153320, 233.659607, -13.809904, -10.414760, -20.000000, -9.074403, -150.000000, 0.000000
1552937742.158887, 233.659607, -13.809904, -10.482017, -20.000000, -6.725618, -150.000000, 0.000000
1552937742.164279, 233.460541, -16.246363, -10.526832, -20.000000, -4.481509, -150.000000, 0.000000
1552937742.169497, 233.183609, -20.395241, -10.560900, -20.000000, -3.406783, -150.000000, 0.000000
1552937742.174836, 233.183609, -20.395241, -10.573979, -20.000000, -1.307945, -150.000000, 0.000000
1552937742.180589, 232.736450, -28.732124, -10.573302, -20.000000, 0.067697, 0.067697, 0.000000
1552937742.186000, 232.116379, -39.855270, -10.592994, -20.000000, -1.969225, -150.000000, 0.000000
1552937742.193944, 232.116379, -39.855270, -10.646522, -20.000000, -5.352760, -150.000000, 0.000000
1552937742.199285, 231.383881, -52.088493, -10.747704, -20.000000, -10.118194, -150.000000, 0.000000
