time,palm_pos,palm_vel,span
1551625070.577526, 0.000000, 0.000000, 0.000000
1551625070.589967, 0.000000, 0.000000, 0.000000
1551625070.595105, 0.000000, 0.000000, 0.000000
1551625070.600475, 0.000000, 0.000000, 0.000000
1551625070.606192, 0.000000, 0.000000, 0.000000
1551625070.611298, 0.000000, 0.000000, 0.000000
1551625070.616597, 0.000000, 0.000000, 0.000000
1551625070.622322, 0.000000, 0.000000, 0.000000
1551625070.627926, 0.000000, 0.000000, 0.000000
1551625070.633173, 0.000000, 0.000000, 0.000000
1551625070.638423, 0.000000, 0.000000, 0.000000
1551625070.643637, 0.000000, 0.000000, 0.000000
1551625070.649390, 0.000000, 0.000000, 0.000000
1551625070.657468, 0.000000, 0.000000, 0.000000
1551625070.662932, 0.000000, 0.000000, 0.000000
1551625070.668752, 0.000000, 0.000000, 0.000000
1551625070.673877, 0.000000, 0.000000, 0.000000
1551625070.679580, 0.000000, 0.000000, 0.000000
1551625070.684873, 0.000000, 0.000000, 0.000000
1551625070.690065, 0.000000, 0.000000, 0.000000
1551625070.698279, 0.000000, 0.000000, 0.000000
1551625070.707186, 0.000000, 0.000000, 0.000000
1551625070.712985, 0.000000, 0.000000, 0.000000
1551625070.719872, 0.000000, 0.000000, 0.000000
1551625070.727190, 0.000000, 0.000000, 0.000000
1551625070.732503, 0.000000, 0.000000, 0.000000
1551625070.738217, 0.000000, 0.000000, 0.000000
1551625070.746638, 0.000000, 0.000000, 0.000000
1551625070.751998, 0.000000, 0.000000, 0.000000
1551625070.758688, 0.000000, 0.000000, 0.000000
1551625070.764230, 0.000000, 0.000000, 0.000000
1551625070.770293, 0.000000, 0.000000, 0.000000
1551625070.775849, 0.000000, 0.000000, 0.000000
1551625070.781473, 0.000000, 0.000000, 0.000000
1551625070.787078, 0.000000, 0.000000, 0.000000
1551625070.792253, 0.000000, 0.000000, 0.000000
1551625070.797363, 0.000000, 0.000000, 0.000000
1551625070.802926, 0.000000, 0.000000, 0.000000
1551625070.808320, 0.000000, 0.000000, 0.000000
1551625070.813611, 0.000000, 0.000000, 0.000000
1551625070.819334, 0.000000, 0.000000, 0.000000
1551625070.824393, 0.000000, 0.000000, 0.000000
1551625070.829802, 0.000000, 0.000000, 0.000000
1551625070.834993, 0.000000, 0.000000, 0.000000
1551625070.840079, 0.000000, 0.000000, 0.000000
1551625070.845503, 0.000000, 0.000000, 0.000000
1551625070.850615, 0.000000, 0.000000, 0.000000
1551625070.856103, 0.000000, 0.000000, 0.000000
1551625070.861843, 0.000000, 0.000000, 0.000000
1551625070.867994, 0.000000, 0.000000, 0.000000
1551625070.873730, 0.000000, 0.000000, 0.000000
1551625070.878934, 0.000000, 0.000000, 0.000000
1551625070.885668, 0.000000, 0.000000, 0.000000
1551625070.890762, 0.000000, 0.000000, 0.000000
1551625070.895864, 0.000000, 0.000000, 0.000000
1551625070.901080, 0.000000, 0.000000, 0.000000
1551625070.906665, 0.000000, 0.000000, 0.000000
1551625070.912128, 0.000000, 0.000000, 0.000000
1551625070.917553, 0.000000, 0.000000, 0.000000
1551625070.922799, 0.000000, 0.000000, 0.000000
1551625070.928352, 0.000000, 0.000000, 0.000000
