time,phase_from_reg,phase_for_plbck,plbck_pos
1551274937.993975, 0.018133, 0.000000, 0.000000
1551274938.063618, 0.127220, 0.000000, 0.000000
1551274938.145681, 3.141593, 0.000000, 0.000000
1551274938.203556, 6.223681, 0.000000, 0.000000
1551274938.281175, 8.812582, 0.000000, 0.000000
1551274938.426386, 11.339914, 0.000000, 0.000000
1551274938.456204, 11.842552, 0.000000, 0.000000
1551274938.544297, 12.827766, 0.000000, 0.000000
1551274938.638009, 14.406084, 0.000000, 0.000000
1551274938.758559, 15.202008, 0.000000, 0.000000
1551274938.826111, 16.390382, 0.000000, 0.000000
1551274938.905034, 16.895969, 0.000000, 0.000000
1551274939.011501, 16.895969, 0.000000, 0.000000
1551274939.075699, 16.895969, 0.000000, 0.000000
1551274939.151881, 16.895969, 0.000000, 0.000000
1551274939.243832, 16.895969, 0.000000, 0.000000
1551274939.324783, 16.895969, 0.000000, 0.000000
1551274939.393247, 17.659942, 0.000000, 0.000000
1551274939.481990, 18.701754, 0.000000, 0.000000
1551274939.626774, 20.109910, 0.000000, 0.000000
1551274939.721297, 20.863002, 0.000000, 0.000000
1551274939.838977, 21.733736, 0.000000, 0.000000
1551274939.937964, 22.706287, 0.000000, 0.000000
1551274940.007685, 24.309056, 0.000000, 0.000000
1551274940.122610, 25.770084, 0.000000, 0.000000
1551274940.258081, 27.242102, 0.000000, 0.000000
1551274940.345629, 29.101194, 0.000000, 0.000000
1551274940.423378, 30.447576, 0.000000, 0.000000
1551274940.512873, 31.708015, 0.000000, 0.000000
1551274940.604523, 33.521581, 0.000000, 0.000000
1551274940.705256, 35.179423, 0.000000, 0.000000
1551274940.784289, 37.599349, 0.000000, 0.000000
1551274940.877504, 40.047445, 0.000000, 0.000000
1551274940.954594, 42.487046, 0.000000, 0.000000
1551274941.057432, 43.658460, 0.000000, 0.000000
1551274941.174302, 44.978160, 1.319700, 1.319700
1551274941.252641, 45.879777, 2.221316, 2.221316
1551274941.330130, 47.028020, 3.369560, 3.369560
1551274941.410315, 48.316876, 4.658416, 4.658416
1551274941.516468, 49.848192, 6.189732, 6.189732
1551274941.601781, 51.280733, 7.622273, 7.622273
1551274941.688224, 52.715986, 9.057526, 9.057526
1551274941.789272, 54.651305, 10.992845, 10.992845
1551274941.874308, 55.934479, 12.276019, 12.276019
1551274941.961833, 57.069264, 13.410804, 13.410804
1551274942.044409, 58.380623, 14.722163, 14.722163
1551274942.139443, 59.669253, 16.010793, 16.010793
1551274942.227500, 60.916260, 17.257800, 17.257800
1551274942.335106, 62.352337, 18.693877, 18.693877
1551274942.487556, 63.229340, 19.570880, 19.570880
1551274942.555530, 64.568806, 20.910346, 20.910346
1551274942.641232, 66.118374, 22.459914, 22.459914
1551274942.740466, 67.561926, 23.903466, 23.903466
1551274942.800097, 69.692671, 26.034211, 26.034211
1551274942.904017, 71.618564, 27.960104, 27.960104
1551274942.986069, 73.973736, 30.315276, 30.315276
1551274943.076287, 74.853694, 31.195234, 31.195234
1551274943.204999, 75.799126, 32.140666, 32.140666
1551274943.278689, 76.081824, 32.423364, 32.423364
1551274943.373880, 77.437682, 33.779222, 33.779222
1551274943.456956, 78.785974, 35.127514, 35.127514
1551274943.541664, 80.298161, 36.639701, 36.639701
1551274943.638503, 82.634089, 38.975629, 38.975629
1551274943.727636, 84.548420, 40.889960, 40.889960
1551274943.807397, 86.784963, 43.126503, 43.126503
1551274943.897150, 87.660351, 44.001891, 44.001891
1551274944.016748, 88.398945, 44.740485, 44.740485
1551274944.090823, 89.252659, 45.594199, 45.594199
1551274944.178388, 90.133822, 46.475362, 46.475362
1551274944.263972, 91.060820, 47.402360, 47.402360
1551274944.378634, 92.376850, 48.718390, 48.718390
1551274944.459514, 94.074188, 50.415728, 50.415728
1551274944.538576, 95.744581, 52.086121, 52.086121
1551274944.629118, 97.317208, 53.658748, 53.658748
1551274944.715459, 99.115324, 55.456864, 55.456864
1551274944.834425, 100.238528, 56.580068, 56.580068
1551274944.950688, 100.942767, 57.284307, 57.284307
1551274945.049141, 101.631377, 57.972917, 57.972917
1551274945.120303, 102.689913, 59.031453, 59.031453
1551274945.204605, 103.860705, 60.202245, 60.202245
1551274945.299491, 105.352991, 61.694531, 61.694531
1551274945.418891, 107.583803, 63.925343, 63.925343
1551274945.515878, 109.302535, 65.644075, 65.644075
1551274945.600365, 111.488230, 67.829770, 67.829770
1551274945.723326, 112.416178, 68.757718, 68.757718
1551274945.842262, 113.657943, 69.999483, 69.999483
1551274945.907947, 113.743081, 70.084621, 70.084621
1551274945.993836, 114.105959, 70.447499, 70.447499
1551274946.094494, 115.607074, 71.948614, 71.948614
1551274946.170412, 116.969461, 73.311001, 73.311001
1551274946.310733, 118.563904, 74.905444, 74.905444
1551274946.393137, 121.387321, 77.728861, 77.728861
1551274946.559205, 123.079030, 79.420570, 79.420570
1551274946.571429, 124.564809, 80.906349, 80.906349
1551274946.680144, 125.565730, 81.907269, 81.907269
1551274946.760495, 126.050333, 82.391873, 82.391873
1551274946.860682, 126.808446, 83.149986, 83.149986
1551274946.939314, 128.012700, 84.354240, 84.354240
1551274947.032071, 129.306127, 85.647667, 85.647667
1551274947.108356, 130.822180, 87.163720, 87.163720
1551274947.203808, 133.124336, 89.465876, 89.465876
1551274947.278653, 134.411555, 90.753095, 90.753095
1551274947.381336, 136.626811, 92.968351, 92.968351
1551274947.471868, 137.342498, 93.684038, 93.684038
1551274947.556188, 138.434221, 94.775761, 94.775761
1551274947.653431, 138.864991, 95.206531, 95.206531
1551274947.730001, 139.680691, 96.022231, 96.022231
1551274947.832445, 140.229749, 96.571289, 96.571289
1551274947.904877, 141.332843, 97.674383, 97.674383
1551274948.018324, 142.598960, 98.940500, 98.940500
1551274948.091588, 144.446835, 100.788375, 100.788375
1551274948.178006, 146.602298, 102.943838, 102.943838
1551274948.292090, 149.612275, 105.953815, 105.953815
1551274948.374819, 149.955007, 106.296547, 106.296547
1551274948.456760, 150.887330, 107.228870, 107.228870
