time, beats
1551275691.857283, 0.007659
1551275691.862665, 0.015318
1551275691.868115, 0.022977
1551275691.876474, 0.030636
1551275691.881564, 0.038294
1551275691.886736, 0.045953
1551275691.891980, 0.053612
1551275691.897455, 0.061271
1551275691.902795, 0.068930
1551275691.908913, 0.076589
1551275691.914393, 0.084248
1551275691.919916, 0.091907
1551275691.932924, 0.099565
1551275691.938066, 0.107224
1551275691.943215, 0.114883
1551275691.950221, 0.122542
1551275691.955774, 0.130201
1551275691.961676, 0.137860
1551275691.967083, 0.145519
1551275691.972387, 0.153178
1551275691.979974, 0.160836
1551275691.985699, 0.168495
1551275691.991398, 0.176154
1551275691.996749, 0.183813
1551275692.002021, 0.191472
1551275692.007725, 0.199131
1551275692.012868, 0.206790
1551275692.018279, 0.214449
1551275692.023630, 0.222107
1551275692.028780, 0.229766
1551275692.034117, 0.237425
1551275692.039409, 0.245084
1551275692.044787, 0.252743
1551275692.050852, 0.260402
1551275692.056783, 0.268061
1551275692.062041, 0.275720
1551275692.067361, 0.283378
1551275692.072717, 0.291037
1551275692.078098, 0.298696
1551275692.083474, 0.306355
1551275692.088939, 0.314014
1551275692.094598, 0.321673
1551275692.100073, 0.329332
1551275692.105966, 0.336991
1551275692.111418, 0.344649
1551275692.116979, 0.352308
1551275692.122542, 0.359967
1551275692.127695, 0.367626
1551275692.133055, 0.375285
1551275692.138519, 0.382944
1551275692.143674, 0.390603
1551275692.150035, 0.398262
1551275692.155755, 0.405920
1551275692.161499, 0.413579
1551275692.167502, 0.421238
1551275692.173040, 0.428897
1551275692.178311, 0.436556
1551275692.183726, 0.444215
1551275692.189003, 0.451874
1551275692.194731, 0.459533
1551275692.200647, 0.467191
1551275692.205830, 0.474850
1551275692.211223, 0.482880
1551275692.216330, 0.490909
1551275692.221808, 0.498939
1551275692.226906, 0.506968
1551275692.233148, 0.514998
1551275692.238715, 0.523027
1551275692.244604, 0.531056
1551275692.250185, 0.539086
1551275692.255487, 0.547115
1551275692.261198, 0.555145
1551275692.267212, 0.563174
1551275692.272431, 0.571204
1551275692.278128, 0.579233
1551275692.283854, 0.587263
1551275692.288975, 0.595292
1551275692.294186, 0.603321
1551275692.299874, 0.611351
1551275692.305091, 0.619380
1551275692.310332, 0.627410
1551275692.315626, 0.635439
1551275692.321271, 0.643469
1551275692.326658, 0.651498
1551275692.331861, 0.659528
1551275692.336983, 0.667557
1551275692.342233, 0.675587
1551275692.347855, 0.683616
1551275692.354334, 0.691645
1551275692.359503, 0.699675
1551275692.365470, 0.707704
1551275692.371017, 0.715734
1551275692.376308, 0.723763
1551275692.381759, 0.731793
1551275692.387021, 0.739822
1551275692.392220, 0.747852
1551275692.397417, 0.755881
1551275692.402591, 0.763910
1551275692.407711, 0.771940
1551275692.412902, 0.779969
1551275692.418738, 0.787999
1551275692.424069, 0.796028
1551275692.429270, 0.804058
1551275692.434382, 0.812087
1551275692.439591, 0.820117
1551275692.444750, 0.828146
1551275692.450036, 0.836176
1551275692.456171, 0.844205
1551275692.461375, 0.852234
1551275692.466955, 0.860264
1551275692.472137, 0.868293
1551275692.477417, 0.876323
1551275692.483054, 0.884352
1551275692.488841, 0.892382
1551275692.494573, 0.900411
1551275692.500635, 0.908441
1551275692.506065, 0.916470
1551275692.512084, 0.924499
1551275692.517731, 0.932529
1551275692.523426, 0.940558
1551275692.529157, 0.948588
1551275692.536553, 0.956617
1551275692.542269, 0.964647
1551275692.547599, 0.972676
1551275692.553093, 0.980706
1551275692.558335, 0.988735
1551275692.564175, 0.996765
1551275692.569295, 1.004794
1551275692.575067, 1.012823
1551275692.580187, 1.020853
1551275692.588837, 1.028882
1551275692.594391, 1.036912
1551275692.600485, 1.044941
1551275692.606291, 1.052971
1551275692.612175, 1.061000
1551275692.618953, 1.069030
1551275692.624393, 1.077059
1551275692.629819, 1.085089
1551275692.635664, 1.093118
1551275692.641447, 1.101147
1551275692.646607, 1.109177
1551275692.652064, 1.117206
1551275692.657736, 1.125236
1551275692.663026, 1.133265
1551275692.668995, 1.141295
1551275692.674458, 1.149324
1551275692.679632, 1.156214
1551275692.684779, 1.163104
1551275692.690139, 1.169994
1551275692.695722, 1.176884
1551275692.702057, 1.183774
1551275692.707404, 1.190664
1551275692.713152, 1.197554
1551275692.718306, 1.204444
1551275692.723840, 1.211334
1551275692.728968, 1.218224
1551275692.734297, 1.225114
1551275692.740612, 1.232004
1551275692.745844, 1.238894
1551275692.751050, 1.245784
1551275692.756370, 1.252674
1551275692.761744, 1.259564
1551275692.767056, 1.266454
1551275692.772256, 1.273344
1551275692.778299, 1.280234
1551275692.784274, 1.287124
1551275692.789392, 1.294014
1551275692.794585, 1.300904
1551275692.800559, 1.307794
1551275692.806108, 1.314684
1551275692.811399, 1.321574
1551275692.816716, 1.328464
1551275692.822421, 1.335354
1551275692.827834, 1.342244
1551275692.833883, 1.349134
1551275692.839008, 1.356024
1551275692.844707, 1.362914
1551275692.850477, 1.369804
1551275692.855728, 1.376694
1551275692.862004, 1.383584
1551275692.867193, 1.390474
1551275692.872906, 1.397364
1551275692.878093, 1.404254
1551275692.883409, 1.411144
1551275692.888678, 1.418034
1551275692.894367, 1.424924
1551275692.900038, 1.431814
1551275692.906689, 1.438704
1551275692.912565, 1.445594
1551275692.920956, 1.452484
1551275692.927092, 1.459374
