time, phase
1552229798.700553, 0
1552229799.322161, 0
1552229800.106033, 0
1552229800.871759, 0
1552229801.927209, 0
1552229802.804902, 0
1552229803.065648, 0
1552229803.671382, 0
1552229804.130053, 0
1552229805.273729, 0
1552229806.010801, 0
1552229806.693585, 0
1552229807.189954, 0
1552229807.585205, 0
1552229807.943492, 0
1552229808.252334, 0
1552229808.592349, 0
1552229808.944082, 0
1552229809.309753, 0
1552229809.689588, 0
1552229810.074835, 0
1552229810.430990, 0
1552229810.792240, 0
1552229811.595449, 0
1552229812.655847, 0
1552229813.309231, 0
1552229813.820967, 0
1552229814.207709, 0
1552229814.679965, 0
1552229815.240128, 0
1552229816.100312, 0
1552229816.728936, 0
1552229817.195100, 0
1552229817.542397, 0
1552229817.911385, 0
1552229818.230565, 0
1552229818.636408, 0
1552229819.580303, 0
1552229820.549710, 0
1552229820.979766, 0
1552229821.290594, 0
1552229821.593058, 0
1552229821.974061, 0
1552229822.282463, 0
1552229823.094448, 0
1552229823.800259, 0
1552229824.333081, 0
1552229824.749167, 0
1552229825.127304, 0
1552229825.521108, 0
1552229825.942738, 0
1552229826.329222, 0
1552229826.740408, 0
1552229827.155775, 0
1552229827.561278, 0
1552229828.020469, 0
1552229828.818308, 0
1552229829.737780, 0
1552229830.350923, 0
1552229830.977642, 0
1552229831.301497, 0
1552229831.586436, 0
1552229831.914862, 0
1552229832.239424, 0
1552229832.551257, 0
1552229832.862274, 0
1552229833.277031, 0
1552229833.950380, 0
1552229834.785223, 0
1552229835.590631, 0
1552229836.221833, 0
1552229836.926892, 0
1552229837.708682, 0
1552229838.447591, 0
1552229839.219504, 0
1552229839.715763, 0
1552229840.312558, 0
1552229840.817416, 0
1552229841.364745, 0
1552229841.823050, 0
1552229842.259107, 0
1552229842.716769, 0
1552229843.148967, 0
1552229843.619448, 0
1552229844.063064, 0
1552229844.561855, 0
1552229844.979497, 0
1552229845.340776, 0
1552229845.710417, 0
1552229846.061868, 0
1552229846.371018, 0
1552229846.845655, 0
1552229847.283629, 0
1552229848.020511, 0
1552229848.888797, 0
1552229849.263364, 0
1552229849.662809, 0
1552229849.999249, 0
1552229850.525211, 0
1552229851.214785, 0
1552229851.804187, 0
1552229852.314347, 0
1552229852.552829, 0
1552229852.830946, 0
1552229853.125864, 0
1552229853.694257, 0
1552229854.403038, 0
1552229855.089648, 0
1552229855.555389, 0
1552229856.348105, 0
1552229856.819866, 0
1552229857.296737, 0
1552229857.770604, 0
1552229858.243110, 0
1552229858.867296, 0
1552229859.330832, 0
1552229859.823574, 0
1552229860.293800, 0
1552229860.730084, 0
1552229861.167560, 0
1552229861.539161, 0
1552229861.930467, 0
1552229862.292159, 0
1552229862.669014, 0
1552229863.046861, 0
1552229863.432654, 0
1552229863.795313, 0
1552229864.189232, 0
1552229864.623232, 0
1552229865.588292, 0
1552229866.434790, 0
1552229867.081361, 0
1552229867.469447, 0
1552229868.005661, 0
1552229868.658278, 0
1552229869.278523, 0
1552229869.749747, 0
1552229870.262967, 0
1552229870.604235, 0
1552229871.056833, 0
1552229871.590835, 0
1552229872.240668, 0
1552229872.667457, 0
1552229873.110886, 0
1552229873.520089, 0
1552229874.020487, 0
1552229874.648684, 0
1552229875.272035, 0
1552229875.991643, 0
1552229876.431802, 0
1552229876.948127, 0
1552229877.559552, 0
1552229878.657841, 0
1552229879.585425, 0
1552229880.089933, 0
1552229880.417542, 0
1552229880.751081, 0
1552229881.093946, 0
1552229881.423178, 0
1552229881.768312, 0
1552229882.124494, 0
1552229882.576171, 0
1552229882.917401, 0
1552229883.246235, 0
1552229883.629201, 0
1552229883.942881, 0
1552229884.280595, 0
1552229884.612799, 0
