time,est_amp,est_freq,est_phase
1552501764.731042, 103.814464, 0.044956, 0.022033
1552501764.840551, 146.421455, 0.040690, 2.943020
1552501764.929342, 234.071364, 0.017297, 0.000000
1552501764.990448, 229.029779, 0.017718, 0.049222
1552501765.060433, 182.162141, 0.022810, 0.049222
1552501765.169771, 197.817234, 0.025726, 0.788631
1552501765.334300, 223.138529, 0.026769, 2.027266
1552501765.426331, 215.045787, 0.023227, 3.453199
1552501765.492708, 135.867298, 0.036695, 3.721028
1552501765.579355, 69.067303, 0.039838, 4.421385
1552501765.668837, 52.610297, 0.039571, 6.668550
1552501765.738257, 61.193944, 0.036459, 9.050182
1552501765.830764, 65.381488, 0.035233, 10.838176
1552501765.900959, 82.892364, 0.025534, 6.283185
1552501766.037728, 81.682039, 0.025919, 6.283185
1552501766.113992, 0.000000, 0.000500, 6.283185
1552501766.254312, 33.239486, 0.025557, 6.283185
1552501766.391061, 35.531586, 0.019074, 8.531288
1552501766.440026, 34.634984, 0.026321, 8.788612
1552501766.534043, 24.929890, 0.031632, 9.805297
1552501766.623698, 15.206917, 0.039531, 10.507886
1552501766.767947, 56.281346, 0.039772, 11.895315
1552501766.893018, 73.579856, 0.030634, 9.424778
1552501766.982718, 116.711942, 0.017897, 10.995574
1552501767.141891, 137.615775, 0.012165, 11.471893
1552501767.158116, 163.815679, 0.013826, 11.656439
1552501767.187423, 180.528620, 0.015934, 11.905764
1552501767.250526, 187.957416, 0.015823, 12.591177
1552501767.331876, 189.344819, 0.013013, 13.877251
1552501767.418010, 161.446323, 0.011707, 14.630207
1552501767.505286, 124.706077, 0.009030, 15.706442
1552501767.634299, 117.634633, 0.005940, 16.879767
1552501767.794708, 971.827938, 0.000500, 18.696138
1552501767.878172, 821.999175, 0.000500, 18.707887
1552501767.941942, 502.005051, 0.000500, 18.716280
1552501768.032741, 228.965546, 0.000500, 18.727543
1552501768.106113, 7.119909, 0.009374, 18.727543
1552501768.197410, 7.580086, 0.010888, 18.727543
1552501768.327856, 6.694997, 0.016580, 19.080714
1552501768.426446, 5.406581, 0.016705, 19.716422
1552501768.490053, 3.485927, 0.023695, 19.716422
1552501768.596966, 2.961579, 0.026629, 20.096901
1552501768.684887, 2.991526, 0.025786, 21.498562
1552501768.826119, 4.844393, 0.025355, 22.983225
1552501769.028257, 22.803713, 0.023450, 24.139671
1552501769.179395, 38.787479, 0.022134, 25.176627
1552501769.311425, 54.496346, 0.018984, 27.433607
1552501769.374115, 119.269190, 0.022313, 27.570541
1552501769.490786, 158.988121, 0.022744, 28.283272
1552501769.527378, 199.803427, 0.019587, 30.407765
1552501769.566592, 287.901864, 0.022067, 30.786005
1552501769.645539, 326.920812, 0.021373, 31.917349
1552501769.716040, 385.392180, 0.018780, 33.544189
1552501769.778656, 408.323139, 0.019380, 34.306308
1552501769.883857, 440.579166, 0.017798, 35.648133
1552501769.967136, 494.901617, 0.017046, 36.653382
1552501770.023079, 505.423357, 0.017509, 37.445818
1552501770.108870, 537.871879, 0.017928, 38.284353
1552501770.202717, 535.766299, 0.018106, 39.149879
1552501770.288064, 555.342770, 0.018432, 39.989395
1552501770.372609, 563.323896, 0.018655, 40.822388
1552501770.478565, 571.336475, 0.018463, 41.788666
1552501770.546532, 596.177296, 0.018260, 42.746298
1552501770.629482, 623.271054, 0.019111, 43.583354
1552501770.732721, 632.232031, 0.019321, 44.508716
1552501770.818778, 607.858013, 0.020164, 45.305707
1552501770.909697, 622.091336, 0.020094, 46.295630
1552501771.018216, 645.521847, 0.020551, 47.174639
1552501771.164763, 660.494547, 0.022278, 47.975954
1552501771.359266, 874.206828, 0.023365, 49.010828
1552501771.430441, 1037.061362, 0.022736, 50.165071
1552501771.479683, 1067.290017, 0.019829, 51.835850
1552501771.544033, 1029.207016, 0.018238, 52.989341
1552501771.628156, 1177.620828, 0.011427, 55.494282
1552501771.694681, 1177.620828, 0.012251, 55.838631
1552501771.813629, 1177.620828, 0.012059, 56.503628
1552501771.860779, 1177.620828, 0.008700, 57.859031
1552501771.945323, 1177.620828, 0.011550, 57.859031
1552501772.033154, 1177.620828, 0.013483, 58.138222
1552501772.118719, 1177.620828, 0.013868, 58.730196
1552501772.198789, 1177.620828, 0.015271, 59.154805
1552501772.276521, 1177.620828, 0.015761, 59.777175
1552501772.374745, 1177.620828, 0.014824, 60.673564
1552501772.469670, 1177.620828, 0.014537, 61.441682
1552501772.577620, 1177.620828, 0.014049, 62.268307
1552501772.701799, 1177.620828, 0.014258, 63.066211
1552501772.801137, 1177.620828, 0.016174, 63.449179
1552501772.956045, 1177.620828, 0.017147, 64.007063
1552501772.980913, 1177.620828, 0.019218, 64.567495
1552501773.071129, 1177.620828, 0.019935, 65.367870
