time,phase_from_reg,phase_for_plbck,plbck_pos
1552501764.731678, 0.022033, 0.000000, 0.000000
1552501764.840949, 2.943020, 0.000000, 0.000000
1552501764.929742, 0.000000, 0.000000, 0.000000
1552501764.991089, 0.049222, 0.000000, 0.000000
1552501765.060747, 0.049222, 0.000000, 0.000000
1552501765.176722, 0.788631, 0.000000, 0.000000
1552501765.336987, 2.027266, 0.000000, 0.000000
1552501765.426522, 3.453199, 0.000000, 0.000000
1552501765.492929, 3.721028, 0.000000, 0.000000
1552501765.579436, 4.421385, 0.000000, 0.000000
1552501765.669242, 6.668550, 0.000000, 0.000000
1552501765.738778, 9.050182, 0.000000, 0.000000
1552501765.831071, 10.838176, 0.000000, 0.000000
1552501765.911575, 6.283185, 0.000000, 0.000000
1552501766.038674, 6.283185, 0.000000, 0.000000
1552501766.114255, 6.283185, 0.000000, 0.000000
1552501766.273720, 6.283185, 0.000000, 0.000000
1552501766.391317, 8.531288, 0.000000, 0.000000
1552501766.440277, 8.788612, 0.000000, 0.000000
1552501766.555260, 9.805297, 0.000000, 0.000000
1552501766.623917, 10.507886, 0.000000, 0.000000
1552501766.780294, 11.895315, 0.000000, 0.000000
1552501766.903008, 9.424778, 0.000000, 0.000000
1552501766.983605, 10.995574, 0.000000, 0.000000
1552501767.171322, 11.471893, 0.000000, 0.000000
1552501767.171436, 11.656439, 0.000000, 0.000000
1552501767.187670, 11.905764, 0.000000, 0.000000
1552501767.253342, 12.591177, 0.000000, 0.000000
1552501767.332153, 13.877251, 0.000000, 0.000000
1552501767.419734, 14.630207, 0.000000, 0.000000
1552501767.508496, 15.706442, 0.000000, 0.000000
1552501767.634861, 16.879767, 0.000000, 0.000000
1552501767.795022, 18.696138, 0.000000, 0.000000
1552501767.880214, 18.707887, 0.000000, 0.000000
1552501767.942178, 18.716280, 0.000000, 0.000000
1552501768.036953, 18.727543, 0.000000, 0.000000
1552501768.106445, 18.727543, 0.000000, 0.000000
1552501768.197655, 18.727543, 0.000000, 0.000000
1552501768.333452, 19.080714, 0.000000, 0.000000
1552501768.429998, 19.716422, 0.000000, 0.000000
1552501768.490350, 19.716422, 0.000000, 0.000000
1552501768.600111, 20.096901, 0.000000, 0.000000
1552501768.696044, 21.498562, 0.000000, 0.000000
1552501768.826891, 22.983225, 0.000000, 0.000000
1552501769.033556, 24.139671, 0.000000, 0.000000
1552501769.180037, 25.176627, 0.000000, 0.000000
1552501769.311621, 27.433607, 0.000000, 0.000000
1552501769.374420, 27.570541, 0.136934, 0.136934
1552501769.490998, 28.283272, 0.849665, 0.849665
1552501769.528593, 30.407765, 2.974158, 2.974158
1552501769.567898, 30.786005, 3.352398, 3.352398
1552501769.645757, 31.917349, 4.483742, 4.483742
1552501769.716267, 33.544189, 6.110582, 6.110582
1552501769.778828, 34.306308, 6.872701, 6.872701
1552501769.884157, 35.648133, 8.214526, 8.214526
1552501769.967493, 36.653382, 9.219775, 9.219775
1552501770.023476, 37.445818, 10.012212, 10.012212
1552501770.109386, 38.284353, 10.850746, 10.850746
1552501770.203019, 39.149879, 11.716272, 11.716272
1552501770.301320, 39.989395, 12.555788, 12.555788
1552501770.376492, 40.822388, 13.388781, 13.388781
1552501770.478804, 41.788666, 14.355059, 14.355059
1552501770.549756, 42.746298, 15.312691, 15.312691
1552501770.630303, 43.583354, 16.149747, 16.149747
1552501770.733322, 44.508716, 17.075110, 17.075110
1552501770.819519, 45.305707, 17.872100, 17.872100
1552501770.912181, 46.295630, 18.862023, 18.862023
1552501771.019194, 47.174639, 19.741032, 19.741032
1552501771.165160, 47.975954, 20.542347, 20.542347
1552501771.359508, 49.010828, 21.577221, 21.577221
1552501771.430756, 50.165071, 22.731464, 22.731464
1552501771.479952, 51.835850, 24.402244, 24.402244
1552501771.544385, 52.989341, 25.555735, 25.555735
1552501771.628435, 55.494282, 28.060675, 28.060675
1552501771.694996, 55.838631, 28.405025, 28.405025
1552501771.813944, 56.503628, 29.070022, 29.070022
1552501771.861004, 57.859031, 30.425424, 30.425424
1552501771.945611, 57.859031, 30.425424, 30.425424
1552501772.033412, 58.138222, 30.704616, 30.704616
1552501772.118965, 58.730196, 31.296589, 31.296589
1552501772.199221, 59.154805, 31.721198, 31.721198
1552501772.277430, 59.777175, 32.343568, 32.343568
1552501772.375980, 60.673564, 33.239957, 33.239957
1552501772.470191, 61.441682, 34.008075, 34.008075
1552501772.578329, 62.268307, 34.834701, 34.834701
1552501772.702415, 63.066211, 35.632605, 35.632605
1552501772.801375, 63.449179, 36.015573, 36.015573
1552501772.956269, 64.007063, 36.573456, 36.573456
1552501772.981166, 64.567495, 37.133888, 37.133888
1552501773.072617, 65.367870, 37.934263, 37.934263
1552501773.163114, 66.157275, 38.723668, 38.723668
1552501773.259697, 66.999400, 39.565793, 39.565793
1552501773.336857, 68.117742, 40.684135, 40.684135
1552501773.442918, 69.268798, 41.835192, 41.835192
1552501773.519683, 70.292283, 42.858677, 42.858677
1552501773.612295, 71.417008, 43.983401, 43.983401
1552501773.716439, 72.584288, 45.150681, 45.150681
1552501773.794233, 73.717414, 46.283807, 46.283807
1552501773.890543, 74.910700, 47.477093, 47.477093
1552501773.985204, 75.833820, 48.400214, 48.400214
1552501774.066070, 76.829488, 49.395881, 49.395881
1552501774.143736, 78.026311, 50.592704, 50.592704
1552501774.228031, 79.514474, 52.080867, 52.080867
1552501774.306472, 80.718148, 53.284541, 53.284541
1552501774.384677, 82.353067, 54.919461, 54.919461
1552501774.478497, 83.455509, 56.021902, 56.021902
1552501774.566688, 84.278557, 56.844950, 56.844950
1552501774.725553, 85.242658, 57.809051, 57.809051
1552501774.802230, 86.300482, 58.866875, 58.866875
1552501774.843864, 86.946303, 59.512696, 59.512696
1552501774.915511, 87.639479, 60.205872, 60.205872
1552501775.034261, 88.196862, 60.763256, 60.763256
1552501775.124183, 88.666193, 61.232586, 61.232586
1552501775.208110, 89.440430, 62.006823, 62.006823
1552501775.287270, 89.713124, 62.279517, 62.279517
1552501775.396285, 89.916304, 62.482697, 62.482697
1552501775.485191, 90.365318, 62.931712, 62.931712
1552501775.596175, 90.759161, 63.325554, 63.325554
1552501775.696136, 91.193235, 63.759628, 63.759628
1552501775.782501, 91.813868, 64.380261, 64.380261
1552501775.877185, 91.813868, 64.380261, 64.380261
1552501775.957504, 92.020409, 64.586802, 64.586802
1552501776.038151, 92.638125, 65.204519, 65.204519
1552501776.118521, 93.397767, 65.964160, 65.964160
1552501776.246888, 94.095632, 66.662025, 66.662025
1552501776.326556, 94.968165, 67.534558, 67.534558
1552501776.372351, 96.054899, 68.621292, 68.621292
1552501776.449741, 96.885617, 69.452010, 69.452010
1552501776.557229, 97.752733, 70.319126, 70.319126
1552501776.674935, 98.947303, 71.513696, 71.513696
1552501776.791850, 99.477707, 72.044100, 72.044100
1552501776.884503, 100.329175, 72.895568, 72.895568
1552501776.973406, 100.965672, 73.532065, 73.532065
1552501777.092889, 101.890814, 74.457208, 74.457208
1552501777.158562, 103.005051, 75.571445, 75.571445
