time,beats,midi_note,midi_vel
1548184074.927738, 0.006869, 46.000000, 106.000000
1548184074.928166, 0.006869, 75.000000, 106.000000
1548184075.119931, 0.247290, 75.000000, 111.000000
1548184075.125107, 0.254160, 73.000000, 111.000000
1548184075.302790, 0.473973, 46.000000, 116.000000
1548184075.324661, 0.501532, 73.000000, 117.000000
1548184075.324875, 0.501532, 54.000000, 117.000000
1548184075.325000, 0.501532, 61.000000, 117.000000
1548184075.325108, 0.501532, 66.000000, 117.000000
1548184075.325210, 0.501532, 78.000000, 117.000000
1548184075.693295, 0.980429, 54.000000, 126.000000
1548184075.693494, 0.980429, 61.000000, 126.000000
1548184075.693724, 0.980429, 66.000000, 126.000000
1548184075.693863, 0.980429, 78.000000, 126.000000
1548184075.710317, 1.001737, 45.000000, 126.000000
1548184075.710720, 1.001737, 75.000000, 126.000000
1548184075.949764, 1.248450, 75.000000, 125.000000
1548184075.954996, 1.254187, 73.000000, 125.000000
1548184076.166454, 1.477950, 45.000000, 124.000000
1548184076.182682, 1.495162, 73.000000, 124.000000
1548184076.188003, 1.500807, 52.000000, 123.000000
1548184076.188231, 1.500807, 57.000000, 123.000000
1548184076.188530, 1.500807, 61.000000, 123.000000
1548184076.188843, 1.500807, 67.000000, 123.000000
1548184076.189138, 1.500807, 79.000000, 123.000000
1548184076.687433, 1.974102, 52.000000, 114.000000
1548184076.687614, 1.974102, 57.000000, 114.000000
1548184076.687715, 1.974102, 61.000000, 114.000000
1548184076.687805, 1.974102, 67.000000, 114.000000
1548184076.687924, 1.974102, 79.000000, 114.000000
1548184076.719829, 2.003886, 75.000000, 113.000000
1548184077.045965, 2.245308, 75.000000, 99.000000
1548184077.056416, 2.253356, 73.000000, 99.000000
1548184077.386797, 2.498801, 73.000000, 85.000000
1548184077.392008, 2.501118, 85.000000, 84.000000
1548184078.195477, 2.735092, 85.000000, 69.000000
1548184079.107284, 3.002519, 44.000000, 51.000000
1548184079.107489, 3.002519, 68.000000, 51.000000
1548184079.408440, 3.247694, 68.000000, 68.000000
1548184079.414631, 3.252151, 69.000000, 68.000000
1548184079.692335, 3.475038, 44.000000, 84.000000
1548184079.720200, 3.497326, 69.000000, 85.000000
1548184079.725861, 3.502432, 56.000000, 86.000000
1548184079.726057, 3.502432, 61.000000, 86.000000
1548184079.726315, 3.502432, 64.000000, 86.000000
1548184079.726499, 3.502432, 68.000000, 86.000000
1548184079.783795, 3.563203, 68.000000, 87.000000
1548184079.784037, 3.563203, 69.000000, 87.000000
1548184079.840224, 3.623973, 69.000000, 88.000000
1548184079.845914, 3.630050, 68.000000, 88.000000
1548184079.951455, 3.745514, 68.000000, 91.000000
1548184079.956717, 3.751592, 67.000000, 91.000000
1548184080.169131, 3.976443, 56.000000, 96.000000
1548184080.169646, 3.976443, 61.000000, 96.000000
1548184080.170084, 3.976443, 64.000000, 96.000000
1548184080.191880, 4.000827, 67.000000, 96.000000
1548184080.192167, 4.000827, 54.000000, 96.000000
1548184080.192431, 4.000827, 56.000000, 96.000000
1548184080.192666, 4.000827, 60.000000, 96.000000
1548184080.193041, 4.000827, 68.000000, 96.000000
1548184080.399062, 4.248581, 68.000000, 94.000000
1548184080.403533, 4.255277, 76.000000, 93.000000
1548184080.587690, 4.476246, 54.000000, 91.000000
1548184080.587893, 4.476246, 56.000000, 91.000000
1548184080.587997, 4.476246, 60.000000, 91.000000
1548184080.603004, 4.496334, 76.000000, 91.000000
1548184080.608822, 4.502229, 37.000000, 90.000000
1548184080.611845, 4.502229, 73.000000, 90.000000
1548184080.889743, 4.748474, 73.000000, 81.000000
1548184080.894739, 4.753399, 61.000000, 81.000000
1548184081.144015, 4.975020, 37.000000, 72.000000
1548184081.171628, 4.999644, 61.000000, 72.000000
1548184081.181371, 5.003713, 56.000000, 71.000000
1548184081.181681, 5.003713, 64.000000, 71.000000
1548184081.182180, 5.003713, 73.000000, 71.000000
1548184081.829525, 5.475966, 56.000000, 48.000000
1548184081.829722, 5.475966, 64.000000, 48.000000
1548184081.870495, 5.505526, 56.000000, 46.000000
1548184081.870956, 5.505526, 64.000000, 46.000000
1548184082.315867, 5.949997, 73.000000, 38.000000
1548184082.343511, 5.977776, 56.000000, 38.000000
1548184082.344091, 5.977776, 64.000000, 38.000000
