time, phase
1551365052.963756, 0
1551365053.038570, 1
1551365053.087386, 2
1551365053.166887, 3
1551365053.231519, 0
1551365053.307122, 1
1551365053.389599, 2
1551365053.455076, 3
1551365053.519909, 0
1551365053.581026, 1
1551365053.656586, 2
1551365053.731593, 3
1551365053.801530, 0
1551365053.827989, 1
1551365053.859678, 2
1551365053.917581, 3
1551365053.977869, 0
1551365054.047207, 1
1551365054.108249, 2
1551365054.169913, 3
1551365054.215521, 0
1551365054.276028, 1
1551365054.321468, 2
1551365054.364053, 3
1551365054.416079, 0
1551365054.457208, 1
1551365054.497527, 2
1551365054.542485, 3
1551365054.582050, 0
1551365054.644063, 1
1551365054.724461, 2
1551365054.762658, 3
1551365054.822318, 0
1551365054.864296, 1
1551365054.913133, 2
1551365054.999937, 3
1551365055.062127, 0
1551365055.104717, 1
1551365055.157482, 2
1551365055.245468, 3
1551365055.297583, 0
1551365055.593943, 1
1551365055.738646, 2
1551365055.850683, 3
1551365055.962053, 0
1551365055.989556, 1
1551365056.015398, 2
1551365056.069877, 3
1551365056.116935, 0
1551365056.211957, 1
1551365056.277456, 2
1551365056.316311, 3
1551365056.357234, 0
1551365056.393030, 1
1551365056.438747, 2
1551365056.471572, 3
1551365056.511944, 0
1551365056.541842, 1
1551365056.567311, 2
1551365056.614325, 3
1551365056.668703, 0
1551365056.719549, 1
1551365056.774642, 2
1551365056.829984, 3
1551365056.873904, 0
1551365056.919623, 1
1551365056.985948, 2
1551365057.087056, 3
1551365057.203019, 0
1551365057.437459, 1
1551365057.646122, 2
1551365057.825244, 3
1551365057.971105, 0
1551365058.090981, 1
1551365058.208858, 2
1551365058.335117, 3
1551365058.450812, 0
1551365058.565343, 1
1551365058.693707, 2
1551365058.839861, 3
1551365058.956765, 0
1551365059.056179, 1
1551365059.192431, 2
1551365059.303958, 3
1551365059.389850, 0
1551365059.507156, 1
1551365059.676832, 2
1551365059.771773, 3
1551365059.863458, 0
1551365059.964309, 1
1551365060.052041, 2
1551365060.161114, 3
1551365060.247617, 0
1551365060.348140, 1
1551365060.442909, 2
1551365060.560449, 3
1551365060.677801, 0
1551365060.792249, 1
1551365060.936382, 2
1551365061.063089, 3
1551365061.190255, 0
1551365061.333706, 1
1551365061.589321, 2
1551365061.789813, 3
1551365063.828502, 0
1551365063.856900, 1
1551365064.260055, 2
1551365064.349624, 3
1551365064.430011, 0
1551365064.512544, 1
1551365064.625925, 2
1551365064.734952, 3
1551365064.807970, 0
1551365064.887679, 1
1551365064.989684, 2
1551365065.074477, 3
1551365065.159493, 0
1551365065.234748, 1
1551365065.306960, 2
1551365065.380848, 3
1551365065.455085, 0
1551365065.541917, 1
1551365065.631274, 2
1551365065.709462, 3
1551365065.776973, 0
1551365065.849193, 1
1551365065.925930, 2
1551365065.988791, 3
1551365066.047352, 0
1551365066.117444, 1
1551365066.186437, 2
1551365066.259900, 3
1551365066.323047, 0
1551365066.391798, 1
1551365066.478593, 2
1551365066.545480, 3
1551365066.621040, 0
1551365066.683902, 1
1551365066.740555, 2
1551365066.821486, 3
1551365066.888706, 0
1551365066.939523, 1
1551365066.993088, 2
1551365067.058360, 3
1551365067.121941, 0
1551365067.205009, 1
1551365067.280252, 2
1551365067.350370, 3
1551365067.407840, 0
1551365067.476195, 1
1551365067.534189, 2
1551365067.586427, 3
1551365067.637684, 0
1551365067.726465, 1
1551365067.785826, 2
1551365067.849708, 3
1551365067.931802, 0
1551365068.013852, 1
1551365068.088936, 2
1551365068.167529, 3
1551365068.237746, 0
1551365068.381897, 1
1551365068.564859, 2
1551365068.776726, 3
1551365068.880517, 0
1551365068.984996, 1
1551365069.210292, 2
1551365069.471067, 3
1551365069.626872, 0
1551365069.750378, 1
1551365069.905949, 2
1551365070.045319, 3
1551365070.216278, 0
1551365070.463685, 1
1551365070.694451, 2
1551365070.897507, 3
1551365071.074088, 0
1551365071.260655, 1
1551365071.631739, 2
1551365071.862191, 3
1551365074.372561, 0
1551365074.626650, 1
1551365074.767371, 2
1551365074.881989, 3
1551365074.980278, 0
1551365075.076861, 1
1551365075.206155, 2
1551365075.282454, 3
1551365075.361384, 0
1551365075.451113, 1
1551365075.533185, 2
1551365075.626998, 3
1551365075.713748, 0
1551365075.793067, 1
1551365075.871759, 2
1551365075.958669, 3
1551365076.036605, 0
1551365076.113355, 1
1551365076.183148, 2
1551365076.258417, 3
1551365076.337510, 0
1551365076.401818, 1
1551365076.482326, 2
1551365076.556939, 3
1551365076.631877, 0
1551365076.709109, 1
1551365076.771383, 2
1551365076.841131, 3
1551365076.918997, 0
1551365076.990872, 1
1551365077.063559, 2
1551365077.141950, 3
1551365077.228727, 0
1551365077.291303, 1
1551365077.363285, 2
1551365077.464842, 3
1551365077.647514, 0
1551365077.757275, 1
1551365078.951689, 2
1551365079.065066, 3
1551365080.464301, 0
1551365080.654671, 1
1551365081.001102, 2
1551365081.091052, 3
1551365081.175303, 0
1551365081.267470, 1
1551365081.350382, 2
1551365081.434386, 3
1551365081.503332, 0
1551365081.569477, 1
1551365081.648210, 2
1551365081.718256, 3
1551365081.787936, 0
1551365081.854900, 1
1551365081.918313, 2
1551365081.982377, 3
1551365082.044462, 0
1551365082.118787, 1
1551365082.196707, 2
1551365082.257990, 3
1551365082.319369, 0
1551365082.379220, 1
1551365082.442999, 2
1551365082.514085, 3
1551365082.579572, 0
1551365082.646712, 1
1551365082.713598, 2
1551365082.786637, 3
1551365082.853052, 0
1551365082.926658, 1
1551365082.989630, 2
1551365083.056561, 3
1551365083.122868, 0
1551365083.184191, 1
1551365083.234641, 2
1551365083.299385, 3
1551365083.352250, 0
1551365083.422088, 1
1551365083.503056, 2
1551365083.554814, 3
1551365083.601867, 0
1551365083.669734, 1
1551365083.752549, 2
1551365084.073424, 3
1551365084.162720, 0
1551365084.227984, 1
1551365084.309694, 2
1551365084.404312, 3
1551365084.493367, 0
1551365084.588494, 1
1551365084.708851, 2
1551365084.822658, 3
1551365084.916577, 0
1551365084.997118, 1
1551365085.088441, 2
1551365085.160858, 3
1551365085.250883, 0
1551365085.329294, 1
1551365085.392438, 2
1551365085.463868, 3
1551365085.550886, 0
1551365085.620795, 1
1551365085.692178, 2
1551365085.777903, 3
1551365085.850052, 0
1551365085.940108, 1
1551365086.030404, 2
1551365086.108943, 3
1551365086.198560, 0
1551365086.362769, 1
1551365086.576351, 2
1551365086.804007, 3
1551365086.915373, 0
1551365087.010778, 1
1551365087.136651, 2
1551365087.275886, 3
1551365087.402124, 0
1551365087.582391, 1
1551365087.828467, 2
1551365088.136311, 3
1551365088.715812, 0
1551365089.064019, 1
1551365089.783347, 2
1551365090.131882, 3
1551365090.808468, 0
1551365091.196745, 1
1551365091.647818, 2
1551365091.971615, 3
1551365092.549149, 0
1551365092.948240, 1
1551365093.284954, 2
1551365093.669050, 3
1551365094.051118, 0
1551365094.273466, 1
1551365094.627242, 2
1551365094.857795, 3
1551365095.033423, 0
1551365095.264097, 1
1551365095.435078, 2
1551365095.647149, 3
1551365095.845984, 0
1551365096.034460, 1
1551365096.199179, 2
1551365096.356173, 3
1551365096.499735, 0
1551365096.596951, 1
1551365096.711547, 2
1551365096.810074, 3
1551365096.893177, 0
1551365096.978189, 1
1551365097.064691, 2
1551365097.133778, 3
1551365097.205073, 0
1551365097.279484, 1
1551365097.353255, 2
1551365097.435126, 3
1551365097.509943, 0
1551365097.578626, 1
1551365097.663304, 2
1551365097.729377, 3
1551365097.795509, 0
1551365097.861346, 1
1551365097.929049, 2
1551365097.996551, 3
1551365098.058764, 0
1551365098.135463, 1
1551365098.217188, 2
1551365098.272530, 3
1551365098.330744, 0
1551365098.402009, 1
1551365098.463545, 2
1551365098.539309, 3
1551365098.612177, 0
1551365098.693734, 1
1551365098.761747, 2
1551365098.834432, 3
1551365098.917031, 0
1551365098.974399, 1
1551365099.029737, 2
1551365099.108774, 3
1551365099.171535, 0
1551365099.256390, 1
1551365099.321350, 2
1551365099.387557, 3
1551365099.451700, 0
1551365099.520351, 1
1551365099.591721, 2
1551365099.654002, 3
1551365099.719181, 0
1551365099.789669, 1
1551365099.858689, 2
1551365099.922899, 3
1551365099.983976, 0
1551365100.048499, 1
1551365100.109010, 2
1551365100.190489, 3
1551365100.248339, 0
1551365100.313929, 1
1551365100.387459, 2
1551365100.459316, 3
1551365100.526810, 0
1551365100.597520, 1
1551365100.671487, 2
1551365100.733407, 3
1551365100.794636, 0
1551365100.863960, 1
1551365100.929750, 2
1551365100.987145, 3
1551365101.043532, 0
1551365101.092719, 1
1551365101.141278, 2
1551365101.210377, 3
1551365101.273014, 0
1551365101.336757, 1
1551365101.405320, 2
1551365101.470574, 3
1551365101.528803, 0
1551365101.596542, 1
1551365101.656727, 2
1551365101.716945, 3
1551365101.771360, 0
1551365101.834491, 1
1551365101.900031, 2
1551365101.933729, 3
1551365101.973636, 0
1551365102.058601, 1
1551365102.136150, 2
1551365102.224733, 3
1551365102.301102, 0
1551365102.374871, 1
1551365102.452394, 2
1551365102.521405, 3
1551365102.574231, 0
1551365102.638455, 1
1551365102.705286, 2
1551365102.763133, 3
1551365102.820488, 0
1551365102.887881, 1
1551365102.950499, 2
1551365103.004169, 3
1551365103.063418, 0
1551365103.138425, 1
1551365103.213305, 2
1551365103.269921, 3
1551365103.322923, 0
1551365103.377467, 1
1551365103.431584, 2
1551365103.502600, 3
1551365103.691809, 0
1551365103.862024, 1
1551365103.966790, 2
1551365104.071293, 3
1551365104.186928, 0
1551365104.286119, 1
1551365104.383946, 2
1551365104.485448, 3
1551365104.591547, 0
1551365104.672088, 1
1551365104.770353, 2
1551365104.859306, 3
1551365104.929090, 0
1551365105.022674, 1
1551365105.111595, 2
1551365105.202812, 3
1551365105.282368, 0
1551365105.372643, 1
1551365105.489748, 2
1551365105.568984, 3
1551365105.633415, 0
1551365105.715636, 1
1551365105.795695, 2
1551365105.875187, 3
1551365105.950648, 0
1551365106.036348, 1
1551365106.122850, 2
1551365106.208353, 3
1551365106.282275, 0
1551365106.341997, 1
1551365106.429588, 2
1551365106.511566, 3
1551365106.592426, 0
1551365106.674021, 1
1551365106.753634, 2
1551365106.829812, 3
1551365106.903995, 0
1551365106.993711, 1
1551365107.075317, 2
1551365107.137297, 3
1551365107.200731, 0
1551365107.316728, 1
1551365107.638395, 2
1551365108.035685, 3
1551365108.301251, 0
1551365108.564833, 1
1551365108.816594, 2
1551365109.087997, 3
1551365109.252181, 0
1551365109.446924, 1
1551365109.725665, 2
1551365110.057466, 3
1551365110.225389, 0
1551365110.381684, 1
1551365110.657515, 2
1551365111.065085, 3
1551365111.197183, 0
1551365111.343464, 1
1551365111.670533, 2
1551365112.065442, 3
1551365112.219721, 0
1551365112.377990, 1
1551365112.718940, 2
1551365112.933727, 3
1551365113.043391, 0
1551365113.193917, 1
1551365113.396642, 2
1551365113.696839, 3
1551365113.926444, 0
1551365114.148843, 1
1551365114.382871, 2
1551365114.628833, 3
1551365114.844795, 0
1551365115.021706, 1
1551365115.269630, 2
1551365115.448208, 3
1551365115.541098, 0
1551365115.631717, 1
1551365115.708888, 2
1551365115.779706, 3
1551365115.847258, 0
1551365115.916615, 1
1551365115.980035, 2
1551365116.040247, 3
1551365116.098135, 0
1551365116.163439, 1
1551365116.224484, 2
1551365116.279972, 3
1551365116.331763, 0
1551365116.390673, 1
1551365116.440776, 2
1551365116.493378, 3
1551365116.552483, 0
1551365116.610194, 1
1551365116.657976, 2
1551365116.703167, 3
1551365116.754633, 0
1551365116.803766, 1
1551365116.853704, 2
1551365116.902483, 3
1551365116.949608, 0
1551365117.007341, 1
1551365117.060455, 2
1551365117.142798, 3
1551365117.212738, 0
1551365117.235631, 1
1551365117.369880, 2
1551365117.990047, 3
1551365118.247594, 0
1551365118.517659, 1
1551365119.721037, 2
1551365120.243056, 3
1551365120.455958, 0
1551365120.619103, 1
1551365121.585044, 2
1551365122.232981, 3
1551365122.378320, 0
