time, beats
1551269176.261102, 0.004737
1551269176.274667, 0.009475
1551269176.280785, 0.014212
1551269176.286618, 0.018949
1551269176.292388, 0.023687
1551269176.298707, 0.028424
1551269176.309187, 0.033161
1551269176.315775, 0.037899
1551269176.321658, 0.042636
1551269176.327403, 0.047373
1551269176.332557, 0.052111
1551269176.337909, 0.058432
1551269176.343256, 0.064754
1551269176.350390, 0.071076
1551269176.360435, 0.077398
1551269176.369521, 0.083719
1551269176.376313, 0.090041
1551269176.382096, 0.096363
1551269176.388447, 0.102685
1551269176.393810, 0.109006
1551269176.398891, 0.115328
1551269176.405709, 0.121650
1551269176.411008, 0.127972
1551269176.416214, 0.134293
1551269176.421731, 0.140615
1551269176.426909, 0.146937
1551269176.432350, 0.153258
1551269176.438042, 0.159580
1551269176.443128, 0.165902
1551269176.448873, 0.172224
1551269176.455188, 0.178545
1551269176.460438, 0.184867
1551269176.465681, 0.191189
1551269176.471381, 0.197511
1551269176.476558, 0.203832
1551269176.481941, 0.210154
1551269176.489107, 0.216476
1551269176.494697, 0.222798
1551269176.500089, 0.229119
1551269176.506219, 0.235441
1551269176.512093, 0.241763
1551269176.517301, 0.248085
1551269176.523948, 0.254406
1551269176.529472, 0.260728
1551269176.534846, 0.267050
1551269176.540687, 0.273371
1551269176.546016, 0.279693
1551269176.551955, 0.286015
1551269176.557103, 0.292337
1551269176.562425, 0.298658
1551269176.567621, 0.304980
1551269176.572768, 0.311302
1551269176.578459, 0.317624
1551269176.591377, 0.323945
1551269176.596585, 0.330267
1551269176.602310, 0.336589
1551269176.607424, 0.342911
1551269176.614239, 0.349232
1551269176.619961, 0.355554
1551269176.625196, 0.361876
1551269176.630317, 0.368198
1551269176.636217, 0.374519
1551269176.642026, 0.380841
1551269176.647888, 0.387163
1551269176.653620, 0.393484
1551269176.658741, 0.399806
1551269176.664569, 0.406128
1551269176.670269, 0.412450
1551269176.676047, 0.418771
1551269176.681516, 0.425093
1551269176.687213, 0.431415
1551269176.692557, 0.437737
1551269176.697737, 0.444058
1551269176.703439, 0.450380
