time,est_amp,est_freq,est_phase
1551531569.846569, 8.579664, 0.045507, 0.046525
1551531569.940191, 11.257684, 0.032475, 0.000000
1551531569.984578, 16.305111, 0.016860, 0.000000
1551531570.035805, 19.445250, 0.009287, 2.396029
1551531570.092315, 21.870700, 0.010307, 2.555782
1551531570.172274, 20.866363, 0.009887, 2.975362
1551531570.328312, 16.058667, 0.018274, 2.975362
1551531570.439784, 14.803416, 0.022395, 3.482004
1551531570.531926, 12.647900, 0.026420, 3.718831
1551531570.713081, 13.677069, 0.026905, 4.457892
1551531570.846776, 19.442134, 0.014839, 4.712389
1551531570.959739, 31.267470, 0.014633, 4.712389
1551531571.111973, 70.858796, 0.016624, 4.864610
1551531571.135396, 90.494671, 0.021413, 4.864610
1551531571.258493, 130.217911, 0.024844, 5.002947
1551531571.286143, 180.171378, 0.029554, 5.246181
1551531571.307757, 211.470876, 0.034627, 5.637450
1551531571.568535, 323.659722, 0.034327, 7.463069
1551531571.589118, 396.809997, 0.032895, 9.242315
1551531571.607176, 452.791398, 0.031349, 11.252639
1551531571.686407, 531.343842, 0.029460, 13.138111
1551531571.755289, 646.925073, 0.029204, 14.757810
1551531571.861994, 679.423895, 0.028471, 16.412007
1551531571.948965, 816.141291, 0.028616, 17.908538
1551531572.050982, 852.186242, 0.030556, 18.942949
1551531572.184022, 857.432033, 0.032063, 20.183654
1551531572.275911, 884.304975, 0.032946, 21.622493
1551531572.377462, 907.222786, 0.033360, 23.173958
1551531572.538323, 917.312675, 0.033567, 24.808320
1551531572.588661, 906.546046, 0.034064, 26.372664
1551531572.694480, 918.410291, 0.033803, 28.089711
1551531572.786771, 945.923885, 0.033124, 29.910041
1551531572.887985, 921.879763, 0.032191, 31.711908
1551531573.009163, 874.585401, 0.031812, 33.389018
1551531573.077000, 860.243030, 0.030943, 35.124201
1551531573.169060, 764.770274, 0.029331, 36.882220
1551531573.260149, 754.888705, 0.027353, 38.717861
1551531573.357370, 735.892430, 0.025923, 40.246515
1551531573.453135, 712.358892, 0.024461, 41.838749
1551531573.562389, 676.683819, 0.023709, 43.189406
1551531573.613932, 715.114095, 0.019228, 45.233804
1551531573.695525, 773.368250, 0.017893, 46.341706
1551531573.801233, 753.209663, 0.016957, 47.428557
1551531573.934866, 929.565064, 0.015328, 48.739059
1551531574.003679, 860.542940, 0.017083, 49.278229
1551531574.092794, 943.382746, 0.019199, 49.845786
1551531574.171249, 976.292778, 0.021093, 50.345597
1551531574.263068, 965.940077, 0.022148, 51.103905
1551531574.350137, 968.938530, 0.021786, 52.249588
1551531574.492341, 1008.241789, 0.022124, 53.274939
1551531574.579913, 1037.049973, 0.023084, 54.348177
1551531574.667905, 1047.282210, 0.023154, 55.509189
1551531574.776736, 1070.705164, 0.023314, 56.573122
1551531574.834967, 1006.168577, 0.022596, 57.750420
1551531574.945666, 1010.641885, 0.022402, 58.897342
1551531575.021747, 1033.444738, 0.020965, 60.310030
1551531575.111191, 1141.147600, 0.020667, 61.500636
1551531575.193957, 1099.170006, 0.020266, 62.637991
1551531575.315991, 1125.290933, 0.020295, 63.579661
1551531575.420678, 1124.276868, 0.019033, 64.725057
1551531575.495357, 1069.274888, 0.017980, 65.796306
1551531575.596985, 1129.936608, 0.015319, 67.313785
1551531575.682003, 1129.936608, 0.015012, 68.132028
1551531575.775988, 1129.936608, 0.014276, 69.021287
1551531575.872748, 1129.936608, 0.013876, 69.827316
1551531575.962825, 1129.936608, 0.012724, 70.704965
1551531576.052052, 1136.626742, 0.011393, 71.472058
1551531576.158678, 948.342575, 0.009292, 72.353728
1551531576.212883, 1014.860214, 0.005055, 73.826738
1551531576.441515, 1014.860214, 0.001545, 74.976804
1551531576.576837, 1014.860214, 0.001219, 75.116804
1551531576.600798, 1014.860214, 0.001722, 75.116804
1551531576.620056, 314.433112, 0.005163, 75.116804
1551531576.674652, 325.655987, 0.008367, 75.116804
1551531576.748468, 385.671206, 0.010399, 75.116804
1551531576.842359, 420.258536, 0.011465, 75.395017
1551531576.954539, 424.400105, 0.011712, 75.923302
1551531577.062134, 422.240039, 0.014575, 76.064597
1551531577.151895, 433.581093, 0.016239, 76.468822
1551531577.248569, 460.544915, 0.016138, 77.298368
1551531577.325406, 496.305292, 0.017345, 77.865583
1551531577.419075, 538.575136, 0.018713, 78.456847
1551531577.536169, 525.083117, 0.019363, 79.272655
1551531577.599501, 520.993496, 0.021075, 80.034332
1551531577.713299, 514.986291, 0.021174, 81.061650
1551531577.798186, 495.860502, 0.023179, 81.791438
1551531577.920352, 485.607647, 0.024938, 82.553178
1551531578.029216, 461.846666, 0.026032, 83.655997
1551531578.115379, 479.853354, 0.026943, 84.841147
1551531578.211770, 483.251265, 0.027074, 86.099580
1551531578.296137, 462.105670, 0.025591, 87.620459
1551531578.395823, 454.080566, 0.024661, 89.074281
1551531578.480720, 517.208221, 0.023728, 90.425238
1551531578.570885, 526.182922, 0.022281, 92.003393
1551531578.658360, 583.454603, 0.021978, 93.216492
1551531578.757053, 561.328854, 0.022450, 94.248779
1551531578.861867, 559.941298, 0.023513, 95.131600
1551531578.956991, 577.217524, 0.023657, 96.284404
1551531579.043814, 593.300293, 0.024925, 97.282032
1551531579.134515, 592.173313, 0.025189, 98.471480
1551531579.226027, 604.353258, 0.024198, 99.853308
1551531579.322803, 595.737582, 0.021405, 101.480420
1551531579.410559, 580.984613, 0.019336, 102.804099
1551531579.511049, 530.625975, 0.015291, 104.681617
1551531579.590723, 666.159707, 0.014157, 105.694326
1551531579.684035, 648.251991, 0.013672, 106.517632
1551531579.765531, 626.013496, 0.013820, 107.255998
1551531579.850003, 625.961413, 0.015119, 107.705690
1551531579.940183, 602.565567, 0.015423, 108.384058
1551531580.041368, 602.652522, 0.015719, 109.099954
1551531580.126457, 616.353788, 0.015761, 109.837389
