time, beats
1553025163.730661, 0.004912
1553025163.737152, 0.009823
1553025163.749221, 0.014735
1553025163.760825, 0.019487
1553025163.766585, 0.024240
1553025163.771816, 0.028992
1553025163.778857, 0.033744
1553025163.784627, 0.038496
1553025163.790123, 0.043248
1553025163.795810, 0.048001
1553025163.801218, 0.052753
1553025163.806516, 0.057505
1553025163.813035, 0.062257
1553025163.818421, 0.067009
1553025163.824159, 0.071762
1553025163.830798, 0.076514
1553025163.836256, 0.081266
1553025163.841530, 0.086018
1553025163.848543, 0.090771
1553025163.854383, 0.095523
1553025163.860669, 0.100275
1553025163.866038, 0.105027
1553025163.871237, 0.109779
1553025163.876965, 0.114532
1553025163.883738, 0.119284
1553025163.888861, 0.124036
1553025163.894008, 0.128788
1553025163.900367, 0.133541
1553025163.906094, 0.138293
1553025163.911655, 0.143045
1553025163.918215, 0.147797
1553025163.923777, 0.152549
1553025163.929166, 0.157302
1553025163.934705, 0.162054
1553025163.940317, 0.166806
1553025163.946755, 0.171558
1553025163.952326, 0.176311
1553025163.957633, 0.181063
1553025163.963270, 0.185815
1553025163.970117, 0.190567
1553025163.976180, 0.195319
1553025163.981901, 0.200072
1553025163.988483, 0.204824
1553025163.995308, 0.209576
1553025164.001172, 0.214328
1553025164.009386, 0.219081
1553025164.018443, 0.223833
1553025164.025470, 0.228585
1553025164.033035, 0.233337
1553025164.041664, 0.238089
1553025164.047968, 0.242842
1553025164.053450, 0.247594
1553025164.058876, 0.252346
1553025164.064618, 0.257098
1553025164.069952, 0.261851
1553025164.075592, 0.266603
1553025164.081734, 0.271355
1553025164.087278, 0.276107
1553025164.093179, 0.280859
1553025164.101472, 0.285612
1553025164.110053, 0.290364
1553025164.116499, 0.295116
1553025164.122389, 0.299868
1553025164.129716, 0.304621
1553025164.139575, 0.309373
1553025164.145823, 0.314125
1553025164.153376, 0.318877
1553025164.158591, 0.323629
1553025164.164149, 0.328382
1553025164.171224, 0.333134
1553025164.181391, 0.337886
1553025164.187100, 0.342638
1553025164.194481, 0.347391
1553025164.199706, 0.352143
1553025164.204997, 0.356895
1553025164.210176, 0.361647
1553025164.215566, 0.366399
1553025164.221124, 0.371152
1553025164.227088, 0.375904
1553025164.232839, 0.380656
1553025164.238011, 0.385408
1553025164.244310, 0.390161
1553025164.250830, 0.394913
1553025164.260454, 0.399665
1553025164.269273, 0.404417
1553025164.275321, 0.409169
1553025164.281422, 0.413922
1553025164.287730, 0.418674
1553025164.292959, 0.423426
1553025164.299193, 0.428178
1553025164.305163, 0.432930
1553025164.310731, 0.437683
1553025164.316795, 0.442435
1553025164.322506, 0.447187
1553025164.328271, 0.451939
1553025164.334791, 0.456692
1553025164.340146, 0.461444
1553025164.345509, 0.466196
1553025164.350745, 0.470948
1553025164.356355, 0.475700
1553025164.362112, 0.480453
1553025164.368080, 0.485205
1553025164.374302, 0.489957
1553025164.381051, 0.495250
1553025164.386921, 0.500543
1553025164.392250, 0.505835
1553025164.397478, 0.511128
1553025164.403094, 0.516421
1553025164.409306, 0.521714
1553025164.415730, 0.527006
1553025164.421148, 0.532299
1553025164.426905, 0.537592
1553025164.432303, 0.542885
1553025164.437500, 0.548178
1553025164.443435, 0.553470
1553025164.448593, 0.558763
1553025164.454990, 0.564056
1553025164.460739, 0.569349
1553025164.466330, 0.574641
1553025164.472219, 0.579934
1553025164.478029, 0.585227
1553025164.483719, 0.590520
1553025164.489141, 0.595812
1553025164.495060, 0.601105
1553025164.500624, 0.606398
1553025164.506196, 0.611691
1553025164.518041, 0.616983
1553025164.524415, 0.622276
1553025164.530076, 0.627569
1553025164.536835, 0.632862
1553025164.542803, 0.638155
1553025164.548946, 0.643447
1553025164.554203, 0.648740
1553025164.559681, 0.654033
1553025164.565199, 0.659326
1553025164.571028, 0.664618
1553025164.577078, 0.669911
1553025164.582634, 0.675204
1553025164.588696, 0.680497
1553025164.594335, 0.685789
1553025164.599720, 0.691082
1553025164.605215, 0.696375
1553025164.610393, 0.701668
1553025164.616613, 0.706960
1553025164.622195, 0.712253
1553025164.628609, 0.717546
1553025164.634460, 0.722839
1553025164.639741, 0.728132
1553025164.645238, 0.733424
1553025164.650620, 0.738717
1553025164.657428, 0.744010
1553025164.664064, 0.749303
1553025164.669918, 0.754595
1553025164.675820, 0.759888
1553025164.681468, 0.765181
1553025164.688016, 0.770474
1553025164.693721, 0.775766
1553025164.698869, 0.781059
1553025164.704298, 0.786352
1553025164.709650, 0.791645
1553025164.715718, 0.796937
1553025164.721619, 0.802230
1553025164.727071, 0.807523
1553025164.733170, 0.812816
1553025164.738700, 0.818109
1553025164.743871, 0.823401
1553025164.755217, 0.828694
1553025164.760796, 0.833987
1553025164.766654, 0.839280
1553025164.772571, 0.844572
1553025164.778567, 0.849865
1553025164.784793, 0.855158
1553025164.791005, 0.860451
1553025164.796738, 0.865743
1553025164.802000, 0.871036
1553025164.807842, 0.876329
1553025164.813882, 0.881622
1553025164.819335, 0.886914
1553025164.824569, 0.892207
1553025164.829845, 0.897500
1553025164.836891, 0.902793
1553025164.842991, 0.908085
1553025164.849953, 0.913378
1553025164.855413, 0.918671
1553025164.860912, 0.923964
1553025164.866115, 0.929257
1553025164.871706, 0.934549
1553025164.876816, 0.939842
1553025164.882066, 0.945135
1553025164.888064, 0.950428
1553025164.893806, 0.955720
1553025164.899108, 0.961013
1553025164.904928, 0.966306
1553025164.910310, 0.971599
1553025164.915437, 0.977907
1553025164.920569, 0.984216
1553025164.925964, 0.990524
1553025164.931653, 0.996832
1553025164.937514, 1.003141
1553025164.943762, 1.009449
1553025164.949114, 1.015758
1553025164.955016, 1.022066
1553025164.960659, 1.028375
1553025164.966629, 1.034683
1553025164.978614, 1.040992
1553025164.984806, 1.047300
1553025164.992399, 1.053608
1553025164.998201, 1.059917
1553025165.003582, 1.066225
1553025165.010287, 1.072534
1553025165.017561, 1.078842
1553025165.023267, 1.085151
1553025165.029855, 1.091459
1553025165.035317, 1.097768
1553025165.041160, 1.104076
1553025165.046575, 1.110384
1553025165.053145, 1.116693
1553025165.058440, 1.123001
1553025165.063669, 1.129310
1553025165.069124, 1.135618
1553025165.074866, 1.141927
1553025165.080776, 1.148235
1553025165.086180, 1.154544
1553025165.091565, 1.160852
1553025165.097349, 1.167160
1553025165.103047, 1.173469
1553025165.108164, 1.179777
1553025165.113537, 1.186086
1553025165.118828, 1.192394
1553025165.124572, 1.198703
1553025165.130959, 1.205011
1553025165.136280, 1.211320
1553025165.141521, 1.217628
1553025165.147567, 1.223936
1553025165.152974, 1.230245
1553025165.158165, 1.236553
1553025165.163978, 1.242862
1553025165.169694, 1.249170
1553025165.175422, 1.255479
1553025165.180860, 1.261787
1553025165.186161, 1.268096
1553025165.191417, 1.274404
1553025165.196961, 1.280712
1553025165.202850, 1.287021
1553025165.209055, 1.293329
1553025165.215417, 1.299638
1553025165.220683, 1.305946
1553025165.226608, 1.312255
1553025165.232189, 1.318563
1553025165.237444, 1.324872
1553025165.243428, 1.331180
1553025165.249193, 1.337488
1553025165.258497, 1.343797
1553025165.264215, 1.350105
1553025165.270808, 1.356414
1553025165.276704, 1.362722
1553025165.281928, 1.369031
1553025165.287930, 1.375339
1553025165.293632, 1.381648
1553025165.299168, 1.387956
1553025165.304798, 1.394264
1553025165.310761, 1.400573
1553025165.316410, 1.406881
1553025165.321621, 1.413190
1553025165.326938, 1.419498
1553025165.332723, 1.425807
1553025165.338519, 1.432115
1553025165.344212, 1.438424
1553025165.349658, 1.444732
1553025165.354858, 1.451040
1553025165.360552, 1.457349
1553025165.365736, 1.463657
1553025165.371073, 1.469966
1553025165.381098, 1.476274
1553025165.386238, 1.482583
1553025165.393173, 1.488891
1553025165.398889, 1.495200
