time, beats
1552484935.982961, 0.008569
1552484935.988956, 0.017137
1552484935.994301, 0.025706
1552484935.999896, 0.034274
1552484936.005618, 0.042843
1552484936.012332, 0.051412
1552484936.017576, 0.059980
1552484936.023452, 0.068549
1552484936.028694, 0.077118
1552484936.034444, 0.085686
1552484936.039691, 0.094255
1552484936.045098, 0.102823
1552484936.051923, 0.111392
1552484936.057091, 0.119961
1552484936.062381, 0.128529
1552484936.068852, 0.137098
1552484936.074492, 0.145666
1552484936.080780, 0.154235
1552484936.087301, 0.162804
1552484936.092682, 0.171372
1552484936.098010, 0.179941
1552484936.106037, 0.188509
1552484936.113665, 0.197078
1552484936.120418, 0.205647
1552484936.126450, 0.214215
1552484936.132539, 0.222784
1552484936.138319, 0.231353
1552484936.143430, 0.239921
1552484936.150085, 0.248490
1552484936.155548, 0.257058
1552484936.160720, 0.265627
1552484936.166195, 0.274196
1552484936.173831, 0.282764
1552484936.182773, 0.291333
1552484936.188814, 0.299901
1552484936.196468, 0.308470
1552484936.202435, 0.317039
1552484936.208389, 0.325607
1552484936.214228, 0.334176
1552484936.219690, 0.342745
1552484936.225133, 0.351313
1552484936.230288, 0.359882
1552484936.235586, 0.368450
1552484936.244519, 0.377019
1552484936.250422, 0.385588
1552484936.255795, 0.394156
1552484936.261729, 0.402725
1552484936.268209, 0.411293
1552484936.273779, 0.419862
1552484936.279405, 0.428431
1552484936.285606, 0.436999
1552484936.290885, 0.445568
1552484936.296681, 0.446291
1552484936.302828, 0.447014
1552484936.308380, 0.447737
1552484936.314327, 0.448461
1552484936.319982, 0.449184
1552484936.325184, 0.449907
1552484936.330456, 0.450630
1552484936.337245, 0.451353
1552484936.343626, 0.452076
1552484936.349218, 0.452800
1552484936.355097, 0.453523
1552484936.360213, 0.454246
1552484936.365537, 0.454969
1552484936.371854, 0.455692
1552484936.377645, 0.456415
1552484936.383101, 0.457139
1552484936.389290, 0.457862
1552484936.395028, 0.458585
1552484936.400467, 0.459308
1552484936.406748, 0.460031
1552484936.412556, 0.460754
1552484936.417728, 0.461478
1552484936.424092, 0.462201
1552484936.429257, 0.462924
1552484936.434605, 0.463647
1552484936.441192, 0.464370
1552484936.446409, 0.465094
1552484936.452151, 0.465817
1552484936.457340, 0.466540
1552484936.462883, 0.467263
1552484936.468582, 0.467986
1552484936.473802, 0.468709
1552484936.479261, 0.469433
1552484936.485005, 0.470156
1552484936.490371, 0.470879
1552484936.495799, 0.471602
1552484936.502313, 0.472325
1552484936.507694, 0.473048
1552484936.513118, 0.473772
1552484936.520683, 0.474495
1552484936.526167, 0.475218
1552484936.531994, 0.475941
1552484936.538602, 0.476664
1552484936.546233, 0.477387
1552484936.551961, 0.478111
1552484936.557538, 0.478834
1552484936.563305, 0.479557
1552484936.568786, 0.480280
1552484936.574278, 0.481003
1552484936.580740, 0.481726
1552484936.586143, 0.482450
1552484936.592796, 0.483173
1552484936.598513, 0.483896
1552484936.603939, 0.484619
1552484936.609483, 0.485342
1552484936.615753, 0.486065
1552484936.620869, 0.486789
1552484936.626793, 0.487512
1552484936.633875, 0.488235
1552484936.639493, 0.488958
1552484936.645121, 0.489681
1552484936.651216, 0.490405
1552484936.658303, 0.491128
1552484936.663413, 0.491851
1552484936.668768, 0.492574
1552484936.675680, 0.493297
1552484936.681435, 0.494020
1552484936.687220, 0.494744
1552484936.695726, 0.495467
1552484936.701753, 0.496190
1552484936.707451, 0.496913
1552484936.713167, 0.497636
1552484936.719379, 0.498359
1552484936.724507, 0.499083
1552484936.730594, 0.499806
1552484936.736445, 0.500529
1552484936.742141, 0.501252
1552484936.747482, 0.501975
1552484936.756986, 0.502698
1552484936.762922, 0.503422
1552484936.768493, 0.504145
1552484936.773882, 0.504868
1552484936.779995, 0.511422
1552484936.785731, 0.517975
1552484936.791478, 0.524529
1552484936.797189, 0.531083
1552484936.802552, 0.537637
1552484936.807936, 0.544190
1552484936.814351, 0.550744
1552484936.820079, 0.557298
1552484936.826046, 0.563852
1552484936.831926, 0.570406
1552484936.837653, 0.576959
1552484936.846447, 0.583513
1552484936.852971, 0.590067
1552484936.858112, 0.596621
1552484936.863280, 0.603174
1552484936.870722, 0.609728
1552484936.876526, 0.616282
1552484936.884531, 0.622836
1552484936.890577, 0.629389
1552484936.896265, 0.635943
1552484936.901648, 0.642497
1552484936.906977, 0.649051
1552484936.912152, 0.655604
1552484936.917433, 0.662158
1552484936.922740, 0.668712
1552484936.928052, 0.675266
1552484936.933751, 0.681819
1552484936.939029, 0.688373
1552484936.944724, 0.694927
1552484936.950785, 0.701481
1552484936.956180, 0.708034
1552484936.962568, 0.714588
1552484936.968323, 0.721142
1552484936.973832, 0.727696
1552484936.979858, 0.734249
1552484936.985531, 0.740803
1552484936.990861, 0.747357
1552484936.996105, 0.753911
1552484937.001598, 0.760464
1552484937.006703, 0.767018
1552484937.011811, 0.773572
1552484937.017132, 0.780126
1552484937.022498, 0.786679
1552484937.027857, 0.793233
1552484937.033042, 0.799787
1552484937.038440, 0.806341
1552484937.043740, 0.812894
1552484937.049449, 0.819448
1552484937.054855, 0.826002
1552484937.061081, 0.832556
1552484937.066350, 0.839109
1552484937.071779, 0.845663
1552484937.077259, 0.852217
1552484937.082413, 0.858771
1552484937.087908, 0.865324
1552484937.093619, 0.871878
1552484937.099330, 0.878432
1552484937.104705, 0.884986
1552484937.110701, 0.891539
1552484937.115876, 0.898093
1552484937.120970, 0.904647
1552484937.126324, 0.911201
1552484937.131675, 0.917754
1552484937.136821, 0.924308
1552484937.144227, 0.930862
1552484937.149853, 0.937416
1552484937.155303, 0.943970
1552484937.161286, 0.950523
1552484937.166755, 0.957077
1552484937.175103, 0.963631
1552484937.181896, 0.970185
1552484937.188210, 0.976738
1552484937.194394, 0.983292
1552484937.200216, 0.989846
1552484937.206444, 0.996400
1552484937.212875, 1.002953
1552484937.218531, 1.009507
1552484937.226335, 1.016061
1552484937.231667, 1.022615
1552484937.236839, 1.029168
1552484937.243758, 1.035722
1552484937.250507, 1.042276
1552484937.256139, 1.048830
1552484937.261945, 1.055383
1552484937.267581, 1.061937
1552484937.273601, 1.067640
1552484937.279299, 1.073342
1552484937.284386, 1.079045
1552484937.289991, 1.084747
1552484937.295206, 1.090450
1552484937.302877, 1.096152
1552484937.309018, 1.101855
1552484937.315591, 1.107558
1552484937.321297, 1.113260
1552484937.326882, 1.118963
1552484937.332245, 1.124665
1552484937.337792, 1.130368
1552484937.343455, 1.136070
1552484937.348844, 1.141773
1552484937.354757, 1.147475
1552484937.361538, 1.153178
1552484937.367206, 1.158881
1552484937.372537, 1.164583
1552484937.378580, 1.170286
1552484937.383694, 1.175988
1552484937.388818, 1.181691
1552484937.394940, 1.187393
1552484937.400158, 1.193096
1552484937.405734, 1.198798
1552484937.411038, 1.204501
1552484937.416382, 1.210203
1552484937.422194, 1.215906
1552484937.428319, 1.221609
1552484937.434230, 1.227311
1552484937.439416, 1.233014
1552484937.445159, 1.238716
1552484937.451582, 1.244419
1552484937.457114, 1.250121
1552484937.462445, 1.255824
1552484937.467921, 1.261526
1552484937.475837, 1.267229
1552484937.482328, 1.272932
1552484937.488025, 1.278634
1552484937.494154, 1.284337
1552484937.500107, 1.290039
1552484937.505812, 1.295742
1552484937.510921, 1.301444
1552484937.516869, 1.307147
1552484937.523607, 1.312849
1552484937.528888, 1.318552
1552484937.534407, 1.324255
1552484937.540109, 1.329957
1552484937.545832, 1.335660
1552484937.551636, 1.341362
1552484937.557037, 1.347065
1552484937.562755, 1.352767
1552484937.568474, 1.358470
1552484937.573598, 1.364172
1552484937.578876, 1.369875
1552484937.584591, 1.375578
1552484937.590521, 1.381280
1552484937.595886, 1.386983
1552484937.601176, 1.392685
1552484937.606302, 1.398388
1552484937.611762, 1.404090
1552484937.617484, 1.409793
1552484937.622688, 1.415495
1552484937.627816, 1.421198
1552484937.633088, 1.426901
1552484937.638814, 1.432603
1552484937.644003, 1.438306
1552484937.649397, 1.444008
1552484937.655435, 1.449711
1552484937.661495, 1.455413
1552484937.666796, 1.461116
1552484937.673464, 1.466818
1552484937.682331, 1.472521
1552484937.688868, 1.478224
1552484937.694836, 1.483926
1552484937.700777, 1.489629
1552484937.706812, 1.495331
1552484937.714533, 1.501034
1552484937.719897, 1.506736
1552484937.725761, 1.512439
1552484937.730944, 1.518141
1552484937.738817, 1.523844
1552484937.744622, 1.529546
