time,beats,midi_note,midi_vel
1553024385.517888, 0.022698, 64.000000, 71.000000
1553024385.907417, 0.498939, 64.000000, 45.000000
1553024385.917163, 0.517292, 33.000000, 45.000000
1553024385.917418, 0.517292, 69.000000, 45.000000
1553024386.150119, 0.747250, 69.000000, 77.000000
1553024386.161740, 0.767531, 71.000000, 77.000000
1553024386.566480, 1.002376, 33.000000, 30.000000
1553024386.566771, 1.002376, 71.000000, 30.000000
1553024386.566942, 1.002376, 57.000000, 30.000000
1553024386.567094, 1.002376, 60.000000, 30.000000
1553024386.567231, 1.002376, 64.000000, 30.000000
1553024386.567379, 1.002376, 72.000000, 30.000000
1553024387.176173, 1.511833, 57.000000, 32.000000
1553024387.176793, 1.511833, 60.000000, 32.000000
1553024387.176995, 1.511833, 64.000000, 32.000000
1553024387.177119, 1.511833, 72.000000, 32.000000
1553024387.177231, 1.511833, 57.000000, 32.000000
1553024387.177335, 1.511833, 60.000000, 32.000000
1553024387.177441, 1.511833, 64.000000, 32.000000
1553024387.177545, 1.511833, 72.000000, 32.000000
1553024387.690927, 2.018397, 57.000000, 38.000000
1553024387.691131, 2.018397, 60.000000, 38.000000
1553024387.691244, 2.018397, 64.000000, 38.000000
1553024387.691351, 2.018397, 72.000000, 38.000000
1553024387.691454, 2.018397, 38.000000, 38.000000
1553024387.691552, 2.018397, 74.000000, 38.000000
1553024387.928445, 2.260245, 74.000000, 66.000000
1553024387.928829, 2.260245, 76.000000, 66.000000
1553024388.204916, 2.507753, 38.000000, 51.000000
1553024388.205079, 2.507753, 76.000000, 51.000000
1553024388.205193, 2.507753, 57.000000, 51.000000
1553024388.205327, 2.507753, 62.000000, 51.000000
1553024388.205482, 2.507753, 65.000000, 51.000000
1553024388.205605, 2.507753, 77.000000, 51.000000
1553024388.624628, 3.003444, 57.000000, 70.000000
1553024388.624848, 3.003444, 62.000000, 70.000000
1553024388.624999, 3.003444, 65.000000, 70.000000
1553024388.625158, 3.003444, 57.000000, 70.000000
1553024388.625309, 3.003444, 62.000000, 70.000000
1553024388.625438, 3.003444, 65.000000, 70.000000
1553024389.088223, 3.499005, 57.000000, 74.000000
1553024389.088417, 3.499005, 62.000000, 74.000000
1553024389.088571, 3.499005, 65.000000, 74.000000
1553024389.088966, 3.499005, 77.000000, 74.000000
1553024389.095686, 3.527430, 43.000000, 74.000000
1553024389.095892, 3.527430, 71.000000, 74.000000
1553024389.323485, 3.756986, 71.000000, 87.000000
1553024389.323653, 3.756986, 72.000000, 87.000000
1553024389.584294, 3.997861, 43.000000, 53.000000
1553024389.584510, 3.997861, 72.000000, 53.000000
1553024389.595306, 4.024603, 55.000000, 53.000000
1553024389.595479, 4.024603, 59.000000, 53.000000
1553024389.595611, 4.024603, 65.000000, 53.000000
1553024389.595715, 4.024603, 74.000000, 53.000000
1553024389.814880, 4.263163, 74.000000, 86.000000
1553024389.815071, 4.263163, 81.000000, 86.000000
1553024390.121743, 4.505698, 55.000000, 56.000000
1553024390.121939, 4.505698, 59.000000, 56.000000
1553024390.122073, 4.505698, 65.000000, 56.000000
1553024390.124849, 4.505698, 81.000000, 56.000000
1553024390.125085, 4.505698, 55.000000, 56.000000
1553024390.125196, 4.505698, 59.000000, 56.000000
1553024390.130108, 4.505698, 65.000000, 56.000000
1553024390.130374, 4.505698, 79.000000, 56.000000
1553024390.374230, 4.750419, 79.000000, 71.000000
1553024390.374395, 4.750419, 77.000000, 71.000000
1553024390.684741, 5.009494, 55.000000, 44.000000
1553024390.684906, 5.009494, 59.000000, 44.000000
1553024390.685043, 5.009494, 65.000000, 44.000000
1553024390.685170, 5.009494, 77.000000, 44.000000
1553024390.685289, 5.009494, 48.000000, 44.000000
1553024390.685390, 5.009494, 76.000000, 44.000000
1553024390.777103, 5.058960, 76.000000, 50.000000
1553024390.787458, 5.083693, 77.000000, 50.000000
1553024390.807557, 5.133159, 77.000000, 50.000000
1553024390.807789, 5.133159, 76.000000, 50.000000
1553024390.925432, 5.255578, 76.000000, 50.000000
1553024390.925604, 5.255578, 75.000000, 50.000000
1553024391.255053, 5.507725, 48.000000, 29.000000
1553024391.255224, 5.507725, 75.000000, 29.000000
