time, phase
1553024399.500539, 2
1553024399.615996, 3
1553024399.708610, 0
1553024399.811340, 1
1553024399.929081, 2
1553024400.066706, 3
1553024400.141121, 0
1553024400.257851, 1
1553024400.370394, 2
1553024400.543531, 3
1553024400.627759, 0
1553024400.714817, 1
1553024400.836769, 2
1553024401.009563, 3
1553024401.092112, 0
1553024401.191709, 1
1553024401.330549, 2
1553024401.488557, 3
1553024401.584988, 0
1553024401.679484, 1
1553024401.824785, 2
1553024402.052051, 3
1553024402.148416, 0
1553024402.265595, 1
1553024402.398785, 2
1553024402.571480, 3
1553024402.675307, 0
1553024402.768898, 1
1553024402.899830, 2
1553024403.042023, 3
1553024403.151833, 0
1553024403.258036, 1
1553024403.392430, 2
1553024403.540286, 3
1553024403.646046, 0
1553024403.739187, 1
1553024403.860743, 2
1553024404.017324, 3
1553024404.109237, 0
1553024404.211380, 1
1553024404.339830, 2
1553024404.552433, 3
1553024404.630359, 0
1553024404.725755, 1
1553024404.847341, 2
1553024405.048951, 3
1553024405.141136, 0
1553024405.248688, 1
1553024405.362914, 2
1553024405.530298, 3
1553024405.609377, 0
1553024405.704279, 1
1553024405.839743, 2
1553024405.968521, 3
1553024406.061232, 0
1553024406.153707, 1
1553024406.285335, 2
1553024406.432424, 3
1553024406.535262, 0
1553024406.641679, 1
1553024406.776351, 2
1553024406.922838, 3
1553024407.010263, 0
1553024407.104766, 1
1553024407.202242, 2
1553024407.390188, 3
1553024407.466956, 0
1553024407.566195, 1
1553024407.728980, 2
1553024407.935642, 3
1553024408.057967, 0
1553024408.156675, 1
1553024408.278969, 2
1553024408.452562, 3
1553024408.670385, 0
1553024408.810350, 1
1553024408.944281, 2
1553024409.127670, 3
1553024409.312916, 0
1553024409.444366, 1
1553024409.586684, 2
1553024409.736189, 3
1553024409.920308, 0
1553024410.044482, 1
1553024410.157872, 2
1553024410.295640, 3
1553024410.406028, 0
1553024410.523200, 1
1553024410.639986, 2
1553024410.775706, 3
1553024410.858487, 0
1553024410.954888, 1
1553024411.081518, 2
1553024411.258624, 3
1553024411.348185, 0
1553024411.420669, 1
1553024411.558603, 2
1553024411.691886, 3
1553024411.782729, 0
1553024411.884261, 1
1553024412.008501, 2
1553024412.146427, 3
1553024412.225439, 0
1553024412.312345, 1
1553024412.455092, 2
1553024412.605668, 3
1553024412.685650, 0
1553024412.789768, 1
1553024412.899607, 2
1553024413.039247, 3
1553024413.124622, 0
1553024413.214096, 1
1553024413.319940, 2
1553024413.450249, 3
1553024413.535740, 0
1553024413.630854, 1
1553024413.781085, 2
1553024413.949335, 3
1553024414.052540, 0
1553024414.130711, 1
1553024414.253303, 2
1553024414.397354, 3
1553024414.490261, 0
1553024414.581548, 1
1553024414.697696, 2
1553024414.839577, 3
1553024414.922616, 0
1553024415.023316, 1
1553024415.151881, 2
1553024415.353108, 3
1553024415.476484, 0
1553024415.561323, 1
1553024415.675634, 2
1553024415.869232, 3
1553024416.011620, 0
1553024416.124960, 1
1553024416.239980, 2
1553024416.369194, 3
1553024416.583037, 0
1553024416.690887, 1
1553024416.818519, 2
1553024416.958238, 3
1553024417.141973, 0
1553024417.262212, 1
1553024417.374003, 2
1553024417.466606, 3
1553024417.537016, 0
1553024417.645838, 1
1553024417.750534, 2
1553024417.892652, 3
1553024417.972022, 0
1553024418.071133, 1
1553024418.176437, 2
1553024418.326080, 3
1553024418.393577, 0
1553024418.512640, 1
1553024418.612252, 2
1553024418.764203, 3
1553024418.860413, 0
1553024418.954329, 1
1553024419.084315, 2
1553024419.225012, 3
1553024419.293184, 0
1553024419.379337, 1
1553024419.534284, 2
1553024419.680036, 3
1553024419.769084, 0
1553024419.862172, 1
1553024419.997182, 2
1553024420.164966, 3
1553024420.252853, 0
1553024420.347605, 1
1553024420.530043, 2
1553024420.634231, 3
1553024420.721015, 0
1553024420.820091, 1
1553024420.957356, 2
1553024421.222358, 3
1553024421.329146, 0
1553024421.426848, 1
1553024421.572731, 2
1553024421.803507, 3
1553024421.915375, 0
1553024422.032578, 1
1553024422.185183, 2
1553024422.407454, 3
1553024422.543754, 0
1553024422.661927, 1
1553024422.799009, 2
1553024422.995126, 3
1553024423.110756, 0
1553024423.200144, 1
1553024423.338112, 2
1553024423.456815, 3
1553024423.544884, 0
1553024423.641446, 1
1553024423.775428, 2
1553024423.926336, 3
1553024424.019404, 0
1553024424.123072, 1
1553024424.227495, 2
1553024424.391001, 3
1553024424.497354, 0
1553024424.593174, 1
1553024424.763849, 2
1553024424.867863, 3
1553024424.932518, 0
1553024425.041768, 1
1553024425.157152, 2
1553024425.336152, 3
1553024425.407933, 0
1553024425.530535, 1
1553024425.638205, 2
1553024425.782067, 3
1553024425.867154, 0
1553024425.985671, 1
1553024426.106153, 2
1553024426.303655, 3
1553024426.385583, 0
1553024426.493247, 1
1553024426.608059, 2
1553024426.779736, 3
1553024426.898082, 0
1553024427.015511, 1
1553024427.158143, 2
1553024427.361036, 3
1553024427.477468, 0
1553024427.571833, 1
1553024427.739473, 2
1553024427.908792, 3
1553024428.034466, 0
1553024428.170488, 1
1553024428.320866, 2
1553024428.477405, 3
1553024428.624526, 0
1553024428.725806, 1
1553024428.843052, 2
1553024429.011463, 3
1553024429.129598, 0
1553024429.251513, 1
1553024429.333529, 2
1553024429.465116, 3
1553024429.559795, 0
1553024429.649182, 1
1553024429.756624, 2
1553024429.896239, 3
1553024429.999585, 0
1553024430.078517, 1
1553024430.189594, 2
1553024430.332848, 3
1553024430.423718, 0
1553024430.521481, 1
1553024430.632986, 2
1553024430.788618, 3
1553024430.878474, 0
1553024430.966284, 1
1553024431.102001, 2
1553024431.253316, 3
1553024431.331121, 0
1553024431.411527, 1
1553024431.552691, 2
1553024431.709235, 3
1553024431.807327, 0
1553024431.895576, 1
1553024432.029680, 2
1553024432.197339, 3
1553024432.310203, 0
1553024432.405165, 1
1553024432.522258, 2
1553024432.730445, 3
1553024432.819500, 0
1553024432.911096, 1
1553024433.060924, 2
1553024433.262287, 3
1553024433.441123, 0
1553024433.590846, 1
1553024433.796787, 2
1553024433.996593, 3
1553024434.873527, 0
1553024435.435529, 1
1553024435.623975, 2
1553024435.836983, 3
1553024436.137503, 0
1553024436.250955, 1
1553024436.395753, 2
1553024436.678981, 3
1553024436.771793, 0
1553024436.865511, 1
1553024436.995959, 2
1553024437.129040, 3
1553024437.231968, 0
1553024437.364302, 1
1553024437.494740, 2
1553024437.643240, 3
1553024437.736187, 0
1553024437.810558, 1
1553024437.927988, 2
1553024438.085588, 3
1553024438.181162, 0
1553024438.280318, 1
1553024438.369226, 2
1553024438.510489, 3
1553024438.578855, 0
1553024438.678474, 1
1553024438.788893, 2
1553024438.951834, 3
1553024439.043301, 0
1553024439.133586, 1
1553024439.269581, 2
1553024439.452389, 3
1553024439.565528, 0
1553024439.656347, 1
1553024439.779881, 2
1553024439.923071, 3
1553024440.046551, 0
1553024440.146345, 1
1553024440.232102, 2
1553024440.362915, 3
1553024440.499703, 0
1553024440.578608, 1
1553024440.732463, 2
1553024440.862248, 3
1553024440.951255, 0
1553024441.059493, 1
1553024441.165763, 2
1553024441.275625, 3
1553024441.354351, 0
1553024441.459246, 1
1553024441.590215, 2
1553024441.697143, 3
1553024441.780884, 0
1553024441.866969, 1
1553024441.991232, 2
1553024442.142481, 3
1553024442.234699, 0
1553024442.321398, 1
1553024442.428215, 2
1553024442.584310, 3
1553024442.662557, 0
1553024442.761533, 1
1553024442.884404, 2
1553024443.012312, 3
1553024443.091046, 0
1553024443.176306, 1
1553024443.307170, 2
1553024443.449020, 3
1553024443.527726, 0
1553024443.622270, 1
1553024443.765938, 2
1553024443.930095, 3
1553024444.049049, 0
1553024444.164131, 1
1553024444.287720, 2
1553024444.444224, 3
1553024444.626090, 0
1553024444.755218, 1
1553024444.902717, 2
1553024445.212358, 3
1553024445.367841, 0
1553024445.534410, 1
1553024445.692041, 2
1553024445.857288, 3
1553024446.104209, 0
1553024446.264260, 1
1553024446.423295, 2
1553024446.582922, 3
1553024446.941345, 0
1553024447.077431, 1
1553024447.201549, 2
1553024447.328857, 3
1553024447.621372, 0
1553024447.742946, 1
1553024447.867587, 2
1553024447.951451, 3
1553024448.506765, 0
1553024448.656644, 1
1553024448.794190, 2
1553024448.899697, 3
1553024449.324848, 0
1553024449.438650, 1
1553024449.612403, 2
1553024449.975135, 3
1553024450.070684, 0
1553024450.169749, 1
1553024450.323540, 2
1553024450.517145, 3
1553024450.647208, 0
1553024450.786171, 1
1553024450.939165, 2
1553024451.049341, 3
1553024451.854547, 0
1553024451.969594, 1
1553024452.143932, 2
1553024452.451710, 3
1553024452.547235, 0
1553024452.630695, 1
1553024452.773280, 2
1553024452.880624, 3
1553024453.313865, 0
1553024453.428425, 1
1553024453.696610, 2
1553024453.928019, 3
1553024454.005316, 0
1553024454.105982, 1
1553024454.269716, 2
1553024454.552552, 3
1553024454.902096, 0
1553024455.002893, 1
1553024455.156129, 2
1553024455.266987, 3
1553024455.707942, 0
1553024455.793030, 1
1553024455.868700, 2
1553024455.962430, 3
1553024456.248173, 0
1553024456.361727, 1
1553024456.428275, 2
1553024456.620507, 3
1553024456.688224, 0
1553024456.803701, 1
1553024456.965019, 2
1553024457.232942, 3
1553024457.289797, 0
1553024457.373824, 1
1553024457.566310, 2
1553024457.786267, 3
1553024457.866519, 0
1553024457.964582, 1
1553024458.138407, 2
1553024458.335042, 3
1553024458.412797, 0
1553024458.512625, 1
1553024458.653134, 2
1553024458.806377, 3
1553024458.879765, 0
1553024459.006328, 1
1553024459.119231, 2
1553024459.262416, 3
1553024459.342111, 0
1553024459.433137, 1
1553024459.585762, 2
1553024459.805810, 3
1553024459.882233, 0
1553024459.969030, 1
1553024460.166064, 2
1553024460.372798, 3
1553024460.695054, 0
1553024460.804018, 1
1553024461.023936, 2
1553024461.096125, 3
1553024462.167679, 0
1553024462.254149, 1
1553024462.504246, 2
1553024462.816658, 3
1553024462.889502, 0
1553024463.000795, 1
1553024463.123219, 2
1553024463.326596, 3
1553024463.406549, 0
1553024463.508671, 1
1553024463.633729, 2
1553024463.806556, 3
1553024463.887135, 0
1553024463.965167, 1
1553024464.142122, 2
1553024464.371554, 3
1553024464.525533, 0
1553024464.620208, 1
1553024464.773269, 2
1553024464.894642, 3
1553024465.373147, 0
1553024465.490479, 1
1553024465.595430, 2
1553024465.694012, 3
1553024466.094938, 0
1553024466.201678, 1
1553024466.323179, 2
1553024466.506057, 3
1553024466.606446, 0
1553024466.767796, 1
1553024466.893776, 2
1553024467.003782, 3
1553024467.097157, 0
1553024467.187026, 1
1553024467.325899, 2
1553024467.450828, 3
1553024467.550316, 0
1553024467.648879, 1
1553024467.777305, 2
1553024467.909050, 3
1553024467.991118, 0
1553024468.081514, 1
1553024468.183736, 2
1553024468.325582, 3
1553024468.398195, 0
1553024468.498466, 1
1553024468.623847, 2
1553024468.774602, 3
1553024468.845625, 0
1553024468.939168, 1
1553024469.062602, 2
1553024469.244579, 3
1553024469.317419, 0
1553024469.427898, 1
1553024469.569246, 2
1553024469.709908, 3
1553024469.851275, 0
1553024469.943796, 1
1553024470.123705, 2
1553024470.292187, 3
1553024470.556347, 0
1553024470.725613, 1
1553024470.783008, 2
1553024470.871477, 3
1553024471.242841, 0
1553024471.357880, 1
1553024471.482177, 2
1553024471.588305, 3
1553024471.804944, 0
1553024471.939953, 1
1553024472.088372, 2
1553024472.318564, 3
1553024472.589274, 0
1553024472.747522, 1
1553024472.866733, 2
1553024472.950744, 3
1553024473.191827, 0
1553024473.298450, 1
1553024473.408117, 2
1553024473.557604, 3
1553024473.634832, 0
1553024473.744202, 1
1553024473.884475, 2
1553024473.995690, 3
1553024474.075818, 0
1553024474.152185, 1
1553024474.258423, 2
1553024474.376792, 3
1553024474.459226, 0
1553024474.559694, 1
1553024474.656728, 2
1553024474.792304, 3
1553024474.883575, 0
1553024474.975161, 1
1553024475.125332, 2
1553024475.294960, 3
1553024475.396364, 0
1553024475.521560, 1
1553024475.650660, 2
1553024475.801573, 3
1553024475.947782, 0
1553024476.085215, 1
1553024476.199092, 2
1553024476.357747, 3
1553024476.570621, 0
1553024476.676844, 1
1553024476.804484, 2
1553024476.940426, 3
1553024477.257957, 0
1553024477.389700, 1
1553024477.515886, 2
1553024477.613467, 3
1553024477.879856, 0
1553024478.012337, 1
1553024478.157227, 2
1553024478.277881, 3
1553024478.470118, 0
