time,beats,midi_note,midi_vel
1549308397.991723, 0.006405, 44.000000, 57.000000
1549308397.992290, 0.006405, 64.000000, 57.000000
1549308397.992877, 0.006405, 76.000000, 57.000000
1549308398.430814, 0.473971, 44.000000, 57.000000
1549308398.431127, 0.473971, 64.000000, 57.000000
1549308398.431739, 0.473971, 76.000000, 57.000000
1549308398.457699, 0.506859, 49.000000, 58.000000
1549308398.457904, 0.506859, 54.000000, 58.000000
1549308398.458036, 0.506859, 58.000000, 58.000000
1549308398.458263, 0.506859, 66.000000, 58.000000
1549308398.458572, 0.506859, 78.000000, 58.000000
1549308398.821453, 0.975794, 49.000000, 62.000000
1549308398.821903, 0.975794, 54.000000, 62.000000
1549308398.822530, 0.975794, 58.000000, 62.000000
1549308398.847100, 1.004934, 49.000000, 63.000000
1549308398.847771, 1.004934, 54.000000, 63.000000
1549308398.848181, 1.004934, 58.000000, 63.000000
1549308399.007720, 1.210436, 66.000000, 63.000000
1549308399.008003, 1.210436, 78.000000, 63.000000
1549308399.039130, 1.252953, 61.000000, 63.000000
1549308399.039377, 1.252953, 73.000000, 63.000000
1549308399.216226, 1.479714, 49.000000, 63.000000
1549308399.216394, 1.479714, 54.000000, 63.000000
1549308399.216513, 1.479714, 58.000000, 63.000000
1549308399.221443, 1.486800, 61.000000, 63.000000
1549308399.221627, 1.486800, 73.000000, 63.000000
1549308399.231915, 1.500825, 35.000000, 63.000000
1549308399.232084, 1.500825, 47.000000, 63.000000
1549308399.232328, 1.500825, 63.000000, 63.000000
1549308399.232509, 1.500825, 75.000000, 63.000000
1549308399.449211, 1.735218, 63.000000, 60.000000
1549308399.449415, 1.735218, 75.000000, 60.000000
1549308399.465307, 1.753249, 66.000000, 59.000000
1549308399.465815, 1.753249, 78.000000, 59.000000
1549308399.668061, 1.975622, 35.000000, 56.000000
1549308399.668271, 1.975622, 47.000000, 56.000000
1549308399.678891, 1.987642, 66.000000, 56.000000
1549308399.679223, 1.987642, 78.000000, 56.000000
1549308399.695061, 2.005644, 51.000000, 55.000000
1549308399.695238, 2.005644, 54.000000, 55.000000
1549308399.695360, 2.005644, 59.000000, 55.000000
1549308399.695512, 2.005644, 68.000000, 55.000000
1549308399.695650, 2.005644, 80.000000, 55.000000
1549308400.130545, 2.478056, 51.000000, 47.000000
1549308400.130743, 2.478056, 54.000000, 47.000000
1549308400.130913, 2.478056, 59.000000, 47.000000
1549308400.131073, 2.478056, 68.000000, 47.000000
1549308400.131220, 2.478056, 80.000000, 47.000000
1549308400.152566, 2.501610, 51.000000, 46.000000
1549308400.152742, 2.501610, 54.000000, 46.000000
1549308400.152862, 2.501610, 59.000000, 46.000000
1549308400.152977, 2.501610, 63.000000, 46.000000
1549308400.153081, 2.501610, 75.000000, 46.000000
1549308400.697884, 2.974542, 51.000000, 39.000000
1549308400.698060, 2.974542, 54.000000, 39.000000
1549308400.698177, 2.974542, 59.000000, 39.000000
1549308400.698290, 2.974542, 63.000000, 39.000000
1549308400.698404, 2.974542, 75.000000, 39.000000
1549308400.730173, 3.003069, 30.000000, 38.000000
1549308400.730368, 3.003069, 42.000000, 38.000000
1549308400.730487, 3.003069, 64.000000, 38.000000
1549308400.730601, 3.003069, 76.000000, 38.000000
1549308401.391277, 3.476165, 30.000000, 34.000000
1549308401.391456, 3.476165, 42.000000, 34.000000
1549308401.391612, 3.476165, 64.000000, 34.000000
1549308401.391771, 3.476165, 76.000000, 34.000000
1549308401.430241, 3.503869, 49.000000, 34.000000
1549308401.430453, 3.503869, 54.000000, 34.000000
1549308401.430604, 3.503869, 58.000000, 34.000000
1549308401.430753, 3.503869, 66.000000, 34.000000
1549308401.430885, 3.503869, 78.000000, 34.000000
1549308402.073859, 3.974204, 49.000000, 34.000000
1549308402.074069, 3.974204, 54.000000, 34.000000
1549308402.074439, 3.974204, 58.000000, 34.000000
1549308402.112816, 4.001582, 49.000000, 34.000000
1549308402.113016, 4.001582, 54.000000, 34.000000
1549308402.113178, 4.001582, 58.000000, 34.000000
1549308402.577775, 4.209915, 66.000000, 27.000000
1549308402.577924, 4.209915, 78.000000, 27.000000
1549308402.671699, 4.252077, 61.000000, 26.000000
1549308402.671907, 4.252077, 73.000000, 26.000000
1549308403.176425, 4.475291, 49.000000, 18.000000
1549308403.176801, 4.475291, 54.000000, 18.000000
1549308403.176943, 4.475291, 58.000000, 18.000000
1549308403.198969, 4.485212, 61.000000, 18.000000
1549308403.199221, 4.485212, 73.000000, 18.000000
1549308403.231973, 4.500066, 35.000000, 18.000000
1549308403.232158, 4.500066, 47.000000, 18.000000
1549308403.232294, 4.500066, 63.000000, 18.000000
1549308403.232413, 4.500066, 75.000000, 18.000000
1549308404.713460, 4.974955, 35.000000, 25.000000
1549308404.797474, 5.002683, 54.000000, 26.000000
1549308404.797626, 5.002683, 59.000000, 26.000000
1549308405.552084, 5.451212, 47.000000, 43.000000
1549308405.552243, 5.451212, 63.000000, 43.000000
1549308405.552355, 5.451212, 75.000000, 43.000000
1549308405.590089, 5.474298, 54.000000, 44.000000
1549308405.590306, 5.474298, 59.000000, 44.000000
1549308405.635954, 5.500887, 63.000000, 45.000000
1549308406.275325, 5.998238, 63.000000, 51.000000
1549308406.281029, 6.002440, 64.000000, 51.000000
1549308406.758797, 6.354463, 64.000000, 46.000000
1549308406.786029, 6.375170, 63.000000, 45.000000
1549308406.946865, 6.491131, 63.000000, 44.000000
1549308406.962535, 6.503673, 62.000000, 43.000000
1549308406.962682, 6.503673, 68.000000, 43.000000
1549308406.962797, 6.503673, 71.000000, 43.000000
1549308407.576206, 6.974277, 62.000000, 37.000000
1549308407.576573, 6.974277, 68.000000, 37.000000
1549308407.576876, 6.974277, 71.000000, 37.000000
1549308407.616973, 7.003410, 39.000000, 36.000000
1549308407.617153, 7.003410, 61.000000, 36.000000
1549308407.617275, 7.003410, 67.000000, 36.000000
1549308407.617433, 7.003410, 70.000000, 36.000000
1549308408.374913, 7.476488, 39.000000, 27.000000
1549308408.375116, 7.476488, 61.000000, 27.000000
1549308408.375424, 7.476488, 67.000000, 27.000000
1549308408.375534, 7.476488, 70.000000, 27.000000
1549308408.412610, 7.500589, 44.000000, 26.000000
1549308408.413422, 7.500589, 68.000000, 26.000000
1549308409.309407, 8.000236, 51.000000, 25.000000
1549308409.309625, 8.000236, 56.000000, 25.000000
1549308409.309803, 8.000236, 59.000000, 25.000000
1549308409.310072, 8.000236, 63.000000, 25.000000
1549308409.778764, 8.452150, 44.000000, 44.000000
1549308409.778949, 8.452150, 68.000000, 44.000000
1549308409.809791, 8.478733, 51.000000, 46.000000
1549308409.810193, 8.478733, 56.000000, 46.000000
1549308409.810405, 8.478733, 59.000000, 46.000000
1549308409.810560, 8.478733, 63.000000, 46.000000
