time,palm_pos,palm_vel,span
1552483582.711199, 0.000000, 0.000000, 0.000000
1552483582.716524, 0.000000, 0.000000, 0.000000
1552483582.726864, 0.000000, 0.000000, 0.000000
1552483582.732360, 0.000000, 0.000000, 0.000000
1552483582.737698, 0.000000, 0.000000, 0.000000
1552483582.743090, 0.000000, 0.000000, 0.000000
1552483582.748219, 0.000000, 0.000000, 0.000000
1552483582.753472, 0.000000, 0.000000, 0.000000
1552483582.758667, 0.000000, 0.000000, 0.000000
1552483582.763925, 0.000000, 0.000000, 0.000000
1552483582.769671, 0.000000, 0.000000, 0.000000
1552483582.775470, 0.000000, 0.000000, 0.000000
1552483582.780964, 0.000000, 0.000000, 0.000000
1552483582.786936, 0.000000, 0.000000, 0.000000
1552483582.792384, 0.000000, 0.000000, 0.000000
1552483582.797635, 0.000000, 0.000000, 0.000000
1552483582.804505, 0.000000, 0.000000, 0.000000
1552483582.815232, 0.000000, 0.000000, 0.000000
1552483582.825930, 0.000000, 0.000000, 0.000000
1552483582.837859, 0.000000, 0.000000, 0.000000
1552483582.844834, 0.000000, 0.000000, 0.000000
1552483582.851095, 200.759827, 39.546719, 81.351466
1552483582.856988, 200.814316, 37.912033, 81.830775
1552483582.862850, 201.134186, 31.574892, 85.333614
1552483582.868218, 198.086090, -65.917007, 102.473978
1552483582.873703, 198.086090, -65.917007, 102.473978
1552483582.879188, 196.229691, -105.482567, 106.965246
1552483582.884896, 194.087692, -143.137131, 109.094928
1552483582.890341, 194.087692, -143.137131, 109.094928
1552483582.895898, 192.980469, -138.842667, 110.118429
1552483582.901385, 192.146622, -127.591537, 110.846279
1552483582.906806, 192.146622, -127.591537, 110.846279
1552483582.913740, 191.475220, -113.949539, 111.475023
1552483582.919166, 190.569443, -111.750427, 111.886504
1552483582.924558, 190.569443, -111.750427, 111.886504
1552483582.930041, 189.328186, -119.956978, 112.408208
1552483582.935301, 187.334152, -149.467850, 113.173072
1552483582.940653, 187.334152, -149.467850, 113.173072
1552483582.945912, 185.528061, -164.994843, 114.187855
1552483582.951197, 185.528061, -164.994843, 114.187855
1552483582.956574, 183.674408, -177.876709, 115.140662
1552483582.961843, 181.393280, -200.371735, 115.988108
1552483582.967185, 181.393280, -200.371735, 115.988108
1552483582.973118, 178.805923, -225.638443, 116.784755
1552483582.978651, 175.815689, -258.781708, 117.627375
1552483582.984019, 175.815689, -258.781708, 117.627375
