time,est_amp,est_freq,est_phase
1553205544.640932, 0.537217, 0.037192, 0.005848
1553205544.708570, 0.715262, 0.033167, 2.753608
1553205544.762330, 0.968992, 0.016818, 0.000000
1553205544.803455, 1.174190, 0.009139, 0.000000
1553205544.873487, 1.234575, 0.009206, 0.000000
1553205545.034839, 1.698432, 0.011474, 0.000000
1553205545.075059, 1.813549, 0.014174, 0.000000
1553205545.168658, 1.845554, 0.013056, 0.955895
1553205545.378281, 21.222834, 0.000500, 3.076525
1553205545.473272, 46.830218, 0.000500, 3.090416
1553205545.628012, 67.958619, 0.000500, 3.099759
1553205545.726335, 129.092801, 0.000500, 3.099759
1553205545.785467, 635.912931, 0.000500, 3.099759
1553205545.809362, 73.021460, 0.010978, 3.099759
1553205545.929530, 101.271241, 0.012854, 3.099765
1553205545.977977, 137.942540, 0.018361, 3.099765
1553205546.056078, 195.629192, 0.022127, 3.099765
1553205546.134795, 308.729029, 0.027716, 3.099765
1553205546.215618, 402.534386, 0.033794, 3.099765
1553205546.315073, 487.212860, 0.033322, 4.862389
1553205546.392522, 516.831250, 0.033321, 6.519228
1553205546.470943, 546.094600, 0.033094, 8.219769
1553205546.561594, 540.968773, 0.031931, 10.008315
1553205546.645016, 555.814880, 0.031155, 11.745411
1553205546.736342, 575.137169, 0.028437, 13.844085
1553205546.831889, 588.205225, 0.028757, 15.213673
1553205546.916583, 568.397641, 0.029105, 16.654479
1553205547.006550, 544.644256, 0.028553, 18.197237
1553205547.113548, 528.549366, 0.028691, 19.579214
1553205547.173465, 514.345298, 0.029157, 20.919006
1553205547.278428, 516.757020, 0.029493, 22.327958
1553205547.363769, 499.340435, 0.029348, 23.805817
1553205547.438584, 488.715710, 0.028190, 25.523381
1553205547.520658, 507.561775, 0.027020, 27.071565
1553205547.626291, 534.647696, 0.027490, 28.337604
1553205547.695361, 571.831959, 0.026574, 29.899983
1553205547.775298, 550.749708, 0.025306, 31.428081
1553205547.858362, 545.115419, 0.023729, 33.009734
1553205547.930917, 562.194264, 0.023112, 34.256333
1553205548.028653, 577.592654, 0.022331, 35.569187
1553205548.115684, 623.077034, 0.022543, 36.689159
1553205548.203054, 594.224721, 0.022306, 37.928665
1553205548.285055, 583.415483, 0.022929, 38.909731
1553205548.362313, 617.308541, 0.023064, 40.009596
1553205548.459066, 650.640428, 0.024410, 40.896460
1553205548.557860, 683.928582, 0.024751, 42.084230
1553205548.637830, 690.068268, 0.025039, 43.290661
1553205548.721013, 667.561825, 0.024495, 44.613577
1553205548.788298, 631.907711, 0.024684, 45.777699
1553205548.875971, 667.208437, 0.022758, 47.211361
1553205548.972338, 704.374361, 0.020914, 48.697409
1553205549.042654, 721.580587, 0.020843, 49.797362
1553205549.150623, 692.106059, 0.020004, 51.109763
1553205549.248816, 681.827383, 0.020633, 52.029029
1553205549.332801, 674.193966, 0.020788, 52.980567
1553205549.416990, 676.833741, 0.021504, 53.833503
1553205549.490135, 679.679228, 0.019309, 55.138564
1553205549.573181, 603.909219, 0.017242, 56.419263
1553205549.658257, 633.585973, 0.014375, 57.934210
1553205549.790091, 582.865259, 0.014066, 58.705140
1553205549.820357, 534.227584, 0.013624, 59.537027
1553205549.897107, 528.046507, 0.013729, 60.201489
1553205549.984802, 512.198001, 0.012615, 61.001115
1553205550.069234, 478.408398, 0.011392, 61.746496
1553205550.154252, 399.841998, 0.009454, 62.606245
