time,beats,midi_note,midi_vel
1548007155.520077, 0.004736, 41.000000, 127.000000
1548007155.520789, 0.004736, 65.000000, 127.000000
1548007157.458991, 0.133037, 65.000000, 88.000000
1548007157.611746, 0.245196, 41.000000, 88.000000
1548007157.769319, 0.377239, 65.000000, 68.000000
1548007157.894873, 0.497229, 65.000000, 68.000000
1548007157.904526, 0.516844, 53.000000, 68.000000
1548007157.905060, 0.516844, 60.000000, 68.000000
1548007157.905368, 0.516844, 63.000000, 68.000000
1548007157.905931, 0.516844, 67.000000, 68.000000
1548007158.419476, 0.997028, 53.000000, 68.000000
1548007158.419640, 0.997028, 60.000000, 68.000000
1548007158.419747, 0.997028, 63.000000, 68.000000
1548007158.419846, 0.997028, 67.000000, 68.000000
1548007158.428692, 1.016559, 53.000000, 68.000000
1548007158.428889, 1.016559, 60.000000, 68.000000
1548007158.429050, 1.016559, 63.000000, 68.000000
1548007158.429177, 1.016559, 69.000000, 68.000000
1548007158.969672, 1.517137, 53.000000, 93.000000
1548007158.969913, 1.517137, 60.000000, 93.000000
1548007158.970613, 1.517137, 63.000000, 93.000000
1548007158.970982, 1.517137, 69.000000, 93.000000
1548007158.971136, 1.517137, 46.000000, 93.000000
1548007158.971266, 1.517137, 70.000000, 93.000000
1548007159.131509, 1.753384, 46.000000, 109.000000
1548007159.138220, 1.753384, 70.000000, 109.000000
1548007159.277505, 1.881139, 72.000000, 102.000000
1548007159.391111, 2.017126, 72.000000, 102.000000
1548007159.391379, 2.017126, 53.000000, 102.000000
1548007159.391535, 2.017126, 58.000000, 102.000000
1548007159.391664, 2.017126, 62.000000, 102.000000
1548007159.392246, 2.017126, 74.000000, 102.000000
1548007159.864433, 2.506129, 53.000000, 119.000000
1548007159.864626, 2.506129, 58.000000, 119.000000
1548007159.864788, 2.506129, 62.000000, 119.000000
1548007159.864936, 2.506129, 74.000000, 119.000000
1548007159.867195, 2.506129, 46.000000, 119.000000
1548007159.868151, 2.506129, 75.000000, 119.000000
1548007160.165518, 2.748361, 46.000000, 127.000000
1548007160.165721, 2.748361, 75.000000, 127.000000
1548007160.182101, 2.767270, 77.000000, 127.000000
1548007160.480045, 3.003057, 77.000000, 127.000000
1548007160.481678, 3.003057, 39.000000, 127.000000
1548007160.482013, 3.003057, 51.000000, 127.000000
1548007160.482193, 3.003057, 79.000000, 127.000000
1548007160.827901, 3.259413, 79.000000, 127.000000
1548007160.966709, 3.387753, 81.000000, 70.000000
1548007161.407155, 3.500206, 39.000000, 70.000000
1548007161.411919, 3.500206, 51.000000, 70.000000
1548007161.412086, 3.500206, 81.000000, 70.000000
1548007161.412400, 3.500206, 55.000000, 70.000000
1548007161.412571, 3.500206, 82.000000, 70.000000
1548007161.558455, 3.559175, 82.000000, 54.000000
1548007161.571911, 3.567464, 84.000000, 54.000000
1548007161.572066, 3.567464, 58.000000, 54.000000
1548007161.621485, 3.622999, 84.000000, 54.000000
1548007161.632543, 3.634106, 82.000000, 54.000000
1548007161.632900, 3.634106, 63.000000, 54.000000
1548007162.066937, 3.685746, 82.000000, 54.000000
1548007162.076415, 3.691484, 84.000000, 54.000000
1548007162.096153, 3.702960, 67.000000, 54.000000
1548007162.535867, 3.750658, 84.000000, 3.000000
1548007162.536124, 3.750658, 82.000000, 3.000000
1548007162.596334, 3.809275, 82.000000, 9.000000
1548007162.606430, 3.820827, 84.000000, 9.000000
1548007162.665093, 3.878587, 84.000000, 9.000000
1548007162.665574, 3.878587, 82.000000, 9.000000
1548007162.699334, 3.932583, 82.000000, 9.000000
1548007162.708882, 3.946731, 84.000000, 9.000000
1548007162.746890, 4.003322, 58.000000, 9.000000
1548007162.747071, 4.003322, 63.000000, 9.000000
1548007162.747184, 4.003322, 55.000000, 9.000000
1548007162.747301, 4.003322, 67.000000, 9.000000
1548007162.747405, 4.003322, 84.000000, 9.000000
1548007162.747552, 4.003322, 81.000000, 9.000000
1548007162.942087, 4.256063, 81.000000, 9.000000
1548007162.942291, 4.256063, 79.000000, 9.000000
1548007163.766514, 4.507358, 79.000000, 121.000000
1548007163.766845, 4.507358, 46.000000, 121.000000
1548007163.767021, 4.507358, 77.000000, 121.000000
1548007163.807097, 4.563461, 77.000000, 121.000000
1548007163.807253, 4.563461, 82.000000, 121.000000
1548007163.867046, 4.666311, 82.000000, 121.000000
1548007163.925039, 4.756059, 46.000000, 106.000000
1548007163.996714, 4.883325, 82.000000, 106.000000
1548007164.129895, 4.999461, 82.000000, 106.000000
1548007164.139288, 5.016051, 53.000000, 106.000000
1548007164.140067, 5.016051, 58.000000, 106.000000
1548007164.140361, 5.016051, 62.000000, 106.000000
1548007164.140531, 5.016051, 74.000000, 106.000000
1548007164.782952, 5.498517, 53.000000, 88.000000
1548007164.783265, 5.498517, 58.000000, 88.000000
1548007164.783430, 5.498517, 62.000000, 88.000000
1548007164.792254, 5.515410, 53.000000, 88.000000
1548007164.800360, 5.515410, 58.000000, 112.000000
1548007164.800735, 5.515410, 62.000000, 112.000000
1548007165.347171, 5.999338, 53.000000, 103.000000
1548007165.347346, 5.999338, 58.000000, 103.000000
1548007165.347809, 5.999338, 62.000000, 103.000000
1548007165.348078, 5.999338, 74.000000, 103.000000
