time,palm_pos,palm_vel,span
1551878764.349457, 0.000000, 0.000000, 0.000000
1551878764.362250, 0.000000, 0.000000, 0.000000
1551878764.367549, 0.000000, 0.000000, 0.000000
1551878764.372728, 0.000000, 0.000000, 0.000000
1551878764.377934, 0.000000, 0.000000, 0.000000
1551878764.383122, 0.000000, 0.000000, 0.000000
1551878764.388282, 0.000000, 0.000000, 0.000000
1551878764.393645, 0.000000, 0.000000, 0.000000
1551878764.398817, 0.000000, 0.000000, 0.000000
1551878764.404124, 0.000000, 0.000000, 0.000000
1551878764.409611, 0.000000, 0.000000, 0.000000
1551878764.415333, 0.000000, 0.000000, 0.000000
1551878764.425131, 0.000000, 0.000000, 0.000000
1551878764.430602, 0.000000, 0.000000, 0.000000
1551878764.435767, 0.000000, 0.000000, 0.000000
1551878764.441098, 0.000000, 0.000000, 0.000000
1551878764.446520, 0.000000, 0.000000, 0.000000
1551878764.451658, 0.000000, 0.000000, 0.000000
1551878764.462972, 0.000000, 0.000000, 0.000000
1551878764.468200, 0.000000, 0.000000, 0.000000
1551878764.474082, 153.955917, -11.950084, 64.721572
1551878764.481423, 153.955917, -11.950084, 64.721572
1551878764.486897, 153.955917, -11.950084, 64.721572
1551878764.492791, 153.889557, -9.386525, 64.843765
1551878764.499212, 153.884552, -8.041490, 64.885368
1551878764.506067, 153.884552, -8.041490, 64.885368
1551878764.511860, 154.036774, -1.150317, 64.964282
1551878764.517705, 154.013412, -1.531185, 65.143952
1551878764.523100, 154.093369, 1.328551, 65.460173
1551878764.528915, 154.247528, 5.649696, 65.549546
1551878764.534243, 154.247528, 5.649696, 65.549546
1551878764.539813, 156.312759, 66.801453, 65.492332
1551878764.545304, 156.312759, 66.801453, 65.492332
1551878764.550645, 156.346313, 49.157143, 65.416042
1551878764.556085, 156.016373, 25.333673, 65.369969
1551878764.561429, 156.016373, 25.333673, 65.369969
1551878764.567421, 156.016373, 25.333673, 65.369969
1551878764.573293, 155.945450, 16.053785, 65.327461
1551878764.578479, 156.119232, 16.850897, 65.254985
1551878764.583952, 156.119232, 16.850897, 65.254985
1551878764.590329, 156.057709, 10.239227, 65.063364
1551878764.595609, 156.237549, 12.839861, 64.730821
1551878764.601082, 156.237549, 12.839861, 64.730821
1551878764.606424, 157.185257, 37.053837, 64.067560
1551878764.611948, 157.185257, 37.053837, 64.067560
1551878764.617450, 157.494308, 37.437428, 63.406621
1551878764.622862, 157.730133, 34.141449, 62.099598
1551878764.628706, 157.730133, 34.141449, 62.099598
1551878764.634120, 158.103546, 35.908768, 60.921268
1551878764.639359, 158.103546, 35.908768, 60.921268
1551878764.644572, 158.400574, 34.862858, 60.049698
1551878764.650063, 158.098495, 15.906104, 59.414262
1551878764.655622, 158.098495, 15.906104, 59.414262
1551878764.661839, 158.098495, 15.906104, 59.414262
1551878764.667284, 158.089676, 11.177738, 58.942584
1551878764.672757, 158.233948, 12.414504, 58.564239
1551878764.678299, 158.269882, 10.027329, 58.187307
1551878764.683925, 158.269882, 10.027329, 58.187307
1551878764.689211, 158.302811, 8.220391, 57.568959
1551878764.694585, 158.302811, 8.220391, 57.568959
1551878764.700458, 158.526382, 12.708243, 56.975578
1551878764.705857, 158.671997, 13.563546, 56.466055
1551878764.711054, 158.671997, 13.563546, 56.466055
1551878764.716249, 158.788574, 13.298375, 55.937102
1551878764.721484, 158.788574, 13.298375, 55.937102
1551878764.726858, 158.667374, 5.879735, 55.434230
1551878764.732354, 158.521881, -0.191014, 54.953935
1551878764.738193, 158.521881, -0.191014, 54.953935
1551878764.743389, 158.418732, -3.273865, 54.354868
1551878764.748752, 158.418732, -3.273865, 54.354868
1551878764.754135, 158.343536, -4.639800, 53.778769
1551878764.759633, 158.343536, -4.639800, 53.778769
1551878764.764984, 157.696869, -22.994181, 53.325717
1551878764.770468, 157.696869, -22.994181, 53.325717
1551878764.776281, 157.696869, -22.994181, 53.325717
1551878764.782077, 157.696869, -22.994181, 53.325717
1551878764.787309, 157.596664, -10.835087, 52.969706
1551878764.792609, 157.596664, -10.835087, 52.969706
1551878764.798174, 157.690659, -4.934487, 52.842533
1551878764.803614, 157.690659, -4.934487, 52.842533
1551878764.809065, 157.768753, -1.179297, 52.615632
1551878764.814931, 157.768753, -1.179297, 52.615632
1551878764.820341, 157.835266, 1.172863, 52.411829
1551878764.825869, 157.884628, 2.343789, 52.232969
1551878764.831358, 157.884628, 2.343789, 52.232969
1551878764.836765, 157.904175, 2.280610, 52.009866
1551878764.842219, 157.914658, 1.959864, 51.851940
1551878764.848539, 157.914658, 1.959864, 51.851940
1551878764.856184, 157.914658, 1.959864, 51.851940
1551878764.861551, 157.926666, 1.704558, 51.740162
1551878764.867625, 157.945648, 1.841784, 51.635315
1551878764.873323, 157.945648, 1.841784, 51.635315
1551878764.881091, 157.965378, 1.951145, 51.568015
1551878764.887638, 157.963150, 1.340757, 51.505887
1551878764.894275, 157.963150, 1.340757, 51.505887
1551878764.899807, 157.953476, 0.670716, 51.417944
1551878764.906360, 157.871689, -1.952124, 51.338370
1551878764.911739, 157.802094, -3.619782, 51.275844
1551878764.918573, 157.802094, -3.619782, 51.275844
1551878764.924965, 156.842346, -32.328415, 51.182415
1551878764.930403, 156.654465, -28.786379, 51.119833
