time, phase
1551873013.873310, 0
1551873015.124730, 0
1551873016.166163, 0
1551873016.904028, 0
1551873017.721729, 0
1551873018.544236, 0
1551873019.630196, 0
1551873020.539567, 0
1551873021.334839, 0
1551873022.239454, 0
1551873023.025729, 0
1551873023.846690, 0
1551873024.521012, 0
1551873025.131429, 0
1551873025.805617, 0
1551873026.368579, 0
1551873026.885542, 0
1551873027.540344, 0
1551873028.586278, 0
1551873029.864648, 0
1551873032.258543, 0
1551873033.781087, 0
1551873034.606463, 0
1551873035.330137, 0
1551873035.952512, 0
1551873036.576116, 0
1551873037.185209, 0
1551873037.747102, 0
1551873038.340087, 0
1551873038.883370, 0
1551873039.416583, 0
1551873039.965767, 0
1551873040.403781, 0
1551873040.862751, 0
1551873041.355225, 0
1551873041.791637, 0
1551873042.530951, 0
1551873043.286605, 0
1551873044.414554, 0
1551873045.991235, 0
1551873046.865134, 0
1551873047.816136, 0
1551873048.711433, 0
1551873049.592400, 0
1551873050.453631, 0
1551873051.284432, 0
1551873052.073933, 0
1551873052.926222, 0
1551873053.691298, 0
1551873054.422863, 0
1551873055.172126, 0
1551873055.954562, 0
1551873056.628013, 0
1551873057.433226, 0
1551873058.568384, 0
1551873060.208018, 0
1551873061.017369, 0
1551873061.947436, 0
1551873063.190214, 0
1551873064.014928, 0
1551873065.053124, 0
1551873065.924674, 0
1551873066.866718, 0
1551873067.634577, 0
1551873068.502346, 0
1551873069.239120, 0
1551873069.972678, 0
1551873070.693572, 0
1551873071.331673, 0
1551873072.488845, 0
1551873073.714781, 0
1551873074.727029, 0
1551873075.652621, 0
1551873076.750932, 0
1551873077.708069, 0
1551873078.732973, 0
1551873079.693906, 0
1551873080.678226, 0
1551873081.565742, 0
1551873082.451637, 0
1551873083.334632, 0
1551873084.234115, 0
1551873085.658352, 0
1551873086.624297, 0
1551873087.591242, 0
1551873088.543954, 0
1551873089.389102, 0
1551873090.257854, 0
1551873091.157652, 0
1551873091.840305, 0
1551873092.580794, 0
1551873093.318513, 0
1551873094.462803, 0
1551873095.914029, 0
1551873097.060583, 0
1551873098.214570, 0
1551873099.093206, 0
1551873099.988238, 0
1551873101.102960, 0
1551873102.012145, 0
1551873102.969181, 0
1551873103.870874, 0
1551873104.703099, 0
1551873105.444875, 0
1551873106.178086, 0
1551873106.881295, 0
1551873107.506107, 0
1551873108.191972, 0
1551873108.944170, 0
1551873109.931950, 0
1551873111.012795, 0
1551873111.745517, 0
1551873112.506069, 0
1551873113.301470, 0
1551873113.977866, 0
1551873114.646287, 0
1551873115.342996, 0
1551873115.904858, 0
1551873117.008505, 0
1551873118.170244, 0
1551873119.197595, 0
1551873119.992919, 0
1551873120.925308, 0
1551873121.739166, 0
1551873122.569603, 0
1551873123.393912, 0
1551873124.189241, 0
1551873124.939917, 0
1551873125.638276, 0
1551873126.395457, 0
1551873127.109447, 0
1551873127.995051, 0
1551873128.900283, 0
1551873129.659348, 0
1551873130.541864, 0
1551873131.260678, 0
1551873132.017208, 0
1551873132.811549, 0
1551873133.479308, 0
1551873134.090307, 0
1551873134.754323, 0
1551873135.363112, 0
1551873136.189226, 0
1551873136.972093, 0
1551873137.711059, 0
1551873138.380408, 0
1551873139.085753, 0
1551873139.848681, 0
1551873140.657313, 0
1551873141.476082, 0
1551873142.343654, 0
