time,phase_from_reg,phase_for_plbck,plbck_pos
1550926052.667817, 0.003489, 0.000000, 0.000000
1550926052.732073, 1.919645, 0.000000, 0.000000
1550926052.807155, 0.000000, 0.000000, 0.000000
1550926052.839322, 0.000000, 0.000000, 0.000000
1550926052.939075, 0.000000, 0.000000, 0.000000
1550926053.050723, 2.774326, 0.000000, 0.000000
1550926053.111641, 3.380618, 0.000000, 0.000000
1550926053.233480, 3.380618, 0.000000, 0.000000
1550926053.313505, 3.459662, 0.000000, 0.000000
1550926053.399429, 3.732625, 0.000000, 0.000000
1550926053.514957, 4.091687, 0.000000, 0.000000
1550926053.551402, 5.001484, 0.000000, 0.000000
1550926053.671811, 4.712389, 0.000000, 0.000000
1550926053.840421, 4.712414, 0.000000, 0.000000
1550926053.919593, 5.058565, 0.000000, 0.000000
1550926053.973029, 5.634120, 0.000000, 0.000000
1550926054.056697, 6.102443, 0.000000, 0.000000
1550926054.180605, 6.406341, 0.000000, 0.000000
1550926054.316526, 8.492841, 0.000000, 0.000000
1550926054.331588, 9.142313, 0.000000, 0.000000
1550926054.450663, 10.331567, 0.000000, 0.000000
1550926054.564993, 11.059635, 0.000000, 0.000000
1550926054.607795, 11.465190, 0.000000, 0.000000
1550926054.749532, 12.327269, 0.000000, 0.000000
1550926054.835305, 12.693977, 0.000000, 0.000000
1550926054.927794, 15.010529, 0.000000, 0.000000
1550926055.042874, 15.110770, 0.000000, 0.000000
1550926055.117119, 15.710688, 0.000000, 0.000000
1550926055.162350, 18.086711, 0.000000, 0.000000
1550926055.240107, 18.592214, 0.000000, 0.000000
1550926055.336632, 19.432828, 0.000000, 0.000000
1550926055.416489, 20.433251, 0.000000, 0.000000
1550926055.500599, 21.123725, 0.000000, 0.000000
1550926055.597975, 21.764116, 0.000000, 0.000000
1550926055.705442, 22.455980, 0.000000, 0.000000
1550926055.807256, 23.422645, 0.000000, 0.000000
1550926055.887504, 23.726667, 0.000000, 0.000000
1550926056.004736, 24.966261, 0.000000, 0.000000
1550926056.098157, 26.028193, 0.000000, 0.000000
1550926056.219379, 26.028193, 0.000000, 0.000000
1550926056.259581, 26.516449, 0.000000, 0.000000
1550926056.378039, 27.597252, 0.000000, 0.000000
1550926056.458247, 28.779615, 0.000000, 0.000000
1550926056.606107, 29.671155, 0.000000, 0.000000
1550926056.696312, 30.757924, 0.000000, 0.000000
1550926056.844282, 28.274334, 0.000000, 0.000000
1550926056.946486, 31.412754, 0.000000, 0.000000
1550926056.964195, 33.949284, 0.000000, 0.000000
1550926057.010141, 34.414255, 0.000000, 0.000000
1550926057.105777, 36.422008, 2.007753, 2.007753
1550926057.187043, 37.129617, 2.715362, 2.715362
1550926057.268495, 38.320397, 3.906142, 3.906142
1550926057.366888, 39.349184, 4.934929, 4.934929
1550926057.453317, 40.044447, 5.630192, 5.630192
1550926057.530877, 40.657463, 6.243208, 6.243208
1550926057.636114, 41.342827, 6.928572, 6.928572
1550926057.704739, 42.205206, 7.790951, 7.790951
1550926057.798227, 42.947587, 8.533332, 8.533332
1550926057.903283, 43.525312, 9.111057, 9.111057
1550926057.991080, 44.150554, 9.736299, 9.736299
1550926058.095122, 44.723865, 10.309610, 10.309610
1550926058.188695, 45.516190, 11.101935, 11.101935
1550926058.264874, 46.425685, 12.011430, 12.011430
1550926058.358375, 47.292216, 12.877961, 12.877961
1550926058.453778, 48.594053, 14.179798, 14.179798
1550926058.535295, 49.541073, 15.126818, 15.126818
1550926058.616751, 50.494374, 16.080119, 16.080119
1550926058.685827, 51.383275, 16.969020, 16.969020
1550926058.780082, 52.291323, 17.877068, 17.877068
1550926058.892329, 53.140991, 18.726736, 18.726736
1550926058.965042, 54.003077, 19.588822, 19.588822
1550926059.047562, 54.918427, 20.504172, 20.504172
1550926059.135196, 55.835511, 21.421256, 21.421256
1550926059.216117, 56.716817, 22.302562, 22.302562
1550926059.315209, 57.504007, 23.089752, 23.089752
1550926059.396784, 58.565827, 24.151572, 24.151572
1550926059.500066, 59.619153, 25.204898, 25.204898
1550926059.572807, 60.821947, 26.407692, 26.407692
1550926059.661091, 61.735015, 27.320760, 27.320760
1550926059.754942, 62.713729, 28.299474, 28.299474
1550926059.841626, 63.625430, 29.211175, 29.211175
1550926059.946561, 64.573645, 30.159390, 30.159390
1550926060.050636, 65.426676, 31.012421, 31.012421
1550926060.131837, 66.224374, 31.810119, 31.810119
1550926060.239504, 67.179296, 32.765041, 32.765041
1550926060.327146, 68.234936, 33.820681, 33.820681
1550926060.411901, 69.183811, 34.769556, 34.769556
1550926060.511027, 70.330386, 35.916131, 35.916131
1550926060.620280, 71.450109, 37.035854, 37.035854
1550926060.734085, 72.653156, 38.238901, 38.238901
1550926060.825422, 74.080686, 39.666431, 39.666431
1550926060.916445, 75.117512, 40.703257, 40.703257
1550926061.012147, 76.082407, 41.668152, 41.668152
1550926061.103888, 77.128321, 42.714066, 42.714066
1550926061.195461, 78.243280, 43.829025, 43.829025
1550926061.277401, 80.384417, 45.970162, 45.970162
1550926061.379873, 80.853957, 46.439702, 46.439702
1550926061.473156, 81.234249, 46.819994, 46.819994
1550926061.565701, 82.053482, 47.639227, 47.639227
1550926061.679146, 84.181690, 49.767435, 49.767435
1550926061.773893, 84.254510, 49.840255, 49.840255
1550926061.825361, 84.298152, 49.883897, 49.883897
1550926061.935216, 84.358433, 49.944178, 49.944178
1550926062.005923, 84.358433, 49.944178, 49.944178
1550926062.082526, 84.358433, 49.944178, 49.944178
1550926062.170023, 84.358433, 49.944178, 49.944178
1550926062.259998, 84.358433, 49.944178, 49.944178
1550926062.361472, 84.358433, 49.944178, 49.944178
1550926062.465021, 84.358433, 49.944178, 49.944178
1550926062.568072, 84.358433, 49.944178, 49.944178
1550926062.625547, 84.358433, 49.944178, 49.944178
1550926062.774305, 84.358433, 49.944178, 49.944178
1550926062.828522, 84.358433, 49.944178, 49.944178
1550926062.916033, 84.358433, 49.944178, 49.944178
1550926063.041688, 84.358433, 49.944178, 49.944178
1550926063.126248, 84.358433, 49.944178, 49.944178
1550926063.219870, 84.358433, 49.944178, 49.944178
1550926063.304870, 84.358433, 49.944178, 49.944178
1550926063.404384, 84.358433, 49.944178, 49.944178
1550926063.483446, 84.450790, 50.036535, 50.036535
1550926063.586977, 85.184668, 50.770413, 50.770413
1550926063.672266, 86.217018, 51.802763, 51.802763
1550926063.750836, 87.047294, 52.633039, 52.633039
1550926063.863003, 87.875711, 53.461456, 53.461456
1550926063.950268, 88.547351, 54.133096, 54.133096
1550926064.030696, 89.310237, 54.895982, 54.895982
1550926064.121444, 89.972855, 55.558600, 55.558600
1550926064.206621, 90.714580, 56.300325, 56.300325
1550926064.313961, 91.397955, 56.983700, 56.983700
1550926064.390714, 92.367864, 57.953609, 57.953609
1550926064.474682, 93.477744, 59.063489, 59.063489
1550926064.554614, 94.752021, 60.337766, 60.337766
1550926064.645053, 95.676942, 61.262687, 61.262687
1550926064.737280, 96.458345, 62.044090, 62.044090
1550926064.847033, 97.176890, 62.762635, 62.762635
1550926064.913616, 97.828481, 63.414226, 63.414226
1550926064.996718, 98.593586, 64.179331, 64.179331
1550926065.075826, 99.478245, 65.063990, 65.063990
1550926065.167985, 100.320281, 65.906026, 65.906026
1550926065.283231, 101.257844, 66.843589, 66.843589
1550926065.355688, 102.156485, 67.742230, 67.742230
1550926065.459577, 102.864223, 68.449968, 68.449968
1550926065.541036, 103.656503, 69.242248, 69.242248
1550926065.637914, 104.329638, 69.915383, 69.915383
1550926065.751163, 104.941707, 70.527452, 70.527452
1550926065.903609, 105.842552, 71.428297, 71.428297
1550926065.948510, 106.853629, 72.439374, 72.439374
1550926066.027503, 107.789812, 73.375557, 73.375557
1550926066.127115, 108.428290, 74.014035, 74.014035
1550926066.211363, 109.536702, 75.122447, 75.122447
1550926066.315667, 110.686043, 76.271788, 76.271788
