time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1552230725.934477, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552230725.939841, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552230725.945728, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552230725.950933, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1552230725.957147, 167.361755, -4.122126, -0.012415, -20.000000, -1.241513, -150.000000, 1.000000
1552230725.962444, 167.361755, -4.122126, -0.025417, -20.000000, -1.300225, -150.000000, 1.000000
1552230725.967730, 167.229507, -7.012669, -0.048875, -20.000000, -2.345796, -150.000000, 1.000000
1552230725.973119, 167.127777, -8.190942, -0.079178, -20.000000, -3.030261, -150.000000, 1.000000
1552230725.978504, 167.127777, -8.190942, -0.114847, -20.000000, -3.566887, -150.000000, 1.000000
1552230725.984000, 167.069748, -7.708643, -0.156579, -20.000000, -4.173248, -150.000000, 1.000000
1552230725.989557, 167.028152, -6.803993, -0.205062, -20.000000, -4.848228, -150.000000, 1.000000
1552230725.994949, 167.028152, -6.803993, -0.264624, -20.000000, -5.956242, -150.000000, 1.000000
1552230726.000273, 167.000732, -5.808943, -0.333565, -20.000000, -6.894120, -150.000000, 1.000000
1552230726.005524, 166.863632, -8.381473, -0.423581, -20.000000, -9.001568, -150.000000, 1.000000
1552230726.011103, 166.863632, -8.381473, -0.527880, -20.000000, -10.429929, -150.000000, 1.000000
1552230726.016669, 166.863632, -8.381473, -0.647551, -20.000000, -11.967077, -150.000000, 1.000000
1552230726.021952, 166.766617, -9.034562, -0.785396, -20.000000, -13.784483, -150.000000, 1.000000
1552230726.027367, 166.766617, -9.034562, -0.940110, -20.000000, -15.471444, -150.000000, 1.000000
1552230726.032681, 166.694092, -8.683753, -1.111116, -20.000000, -17.100578, -150.000000, 0.900000
1552230726.039932, 166.694092, -8.683753, -1.299613, -20.000000, -18.849720, -150.000000, 0.800000
1552230726.045638, 166.578400, -7.561680, -1.503871, -20.000000, -20.425818, -150.000000, 0.700000
1552230726.051482, 166.528961, -7.024208, -1.721416, -20.000000, -21.754442, -150.000000, 0.600000
1552230726.057301, 166.528961, -7.024208, -1.954646, -20.000000, -23.323048, -150.000000, 0.500000
1552230726.063046, 166.439102, -7.860065, -2.204598, -20.000000, -24.995160, -150.000000, 0.400000
1552230726.068906, 166.439102, -7.860065, -2.467156, -20.000000, -26.255847, -150.000000, 0.300000
1552230726.074610, 166.355850, -8.234797, -2.741765, -20.000000, -27.460866, -150.000000, 0.200000
1552230726.080403, 166.355850, -8.234797, -3.025484, -20.000000, -28.371883, -150.000000, 0.100000
1552230726.086296, 166.285217, -8.116700, -3.316049, -20.000000, -29.056543, -150.000000, 0.000000
1552230726.092375, 166.224655, -7.683853, -3.610470, -20.000000, -29.442101, -150.000000, 0.000000
1552230726.098221, 166.224655, -7.683853, -3.907844, -20.000000, -29.737403, -150.000000, 0.000000
1552230726.103734, 166.171524, -7.223120, -4.204468, -20.000000, -29.662321, -150.000000, 0.000000
1552230726.108981, 166.141525, -6.145147, -4.496089, -20.000000, -29.162106, -150.000000, 0.000000
1552230726.114424, 166.141525, -6.145147, -4.783372, -20.000000, -28.728314, -150.000000, 0.000000
1552230726.120103, 166.039566, -7.565086, -5.067929, -20.000000, -28.455755, -150.000000, 0.000000
1552230726.125546, 165.943802, -8.391282, -5.345626, -20.000000, -27.769661, -150.000000, 0.000000
1552230726.131224, 165.943802, -8.391282, -5.612099, -20.000000, -26.647301, -150.000000, 0.000000
1552230726.136683, 165.856049, -8.762559, -5.866894, -20.000000, -25.479505, -150.000000, 0.000000
1552230726.141928, 165.856049, -8.762559, -6.107583, -20.000000, -24.068948, -150.000000, 0.000000
1552230726.147296, 165.821609, -7.396567, -6.329028, -20.000000, -22.144490, -150.000000, 0.000000
1552230726.152610, 165.650482, -10.574594, -6.543944, -20.000000, -21.491535, -150.000000, 0.000000
1552230726.157981, 165.650482, -10.574594, -6.742310, -20.000000, -19.836663, -150.000000, 0.000000
1552230726.163246, 165.481171, -12.824266, -6.931179, -20.000000, -18.886912, -150.000000, 0.000000
1552230726.168672, 165.352692, -13.205628, -7.105787, -20.000000, -17.460806, -150.000000, 0.000000
1552230726.173962, 165.352692, -13.205628, -7.266476, -20.000000, -16.068892, -150.000000, 0.000000
1552230726.179287, 165.352692, -13.205628, -7.415020, -20.000000, -14.854332, -150.000000, 0.000000
1552230726.184668, 165.272018, -12.024287, -7.549833, -20.000000, -13.481296, -150.000000, 0.000000
