time, beats
1552230730.500684, 0.009695
1552230730.506456, 0.019391
1552230730.512881, 0.029086
1552230730.518579, 0.038781
1552230730.523973, 0.048477
1552230730.531694, 0.058172
1552230730.537878, 0.067867
1552230730.543207, 0.077563
1552230730.548967, 0.087258
1552230730.554253, 0.096953
1552230730.559749, 0.106649
1552230730.570482, 0.116344
1552230730.576468, 0.126039
1552230730.582909, 0.135734
1552230730.588831, 0.145430
1552230730.594309, 0.155125
1552230730.600005, 0.164820
1552230730.605249, 0.174516
1552230730.612244, 0.184211
1552230730.617469, 0.193906
1552230730.622663, 0.203602
1552230730.627952, 0.213297
1552230730.635385, 0.222992
1552230730.641090, 0.232688
1552230730.646247, 0.242383
1552230730.651801, 0.252078
1552230730.657160, 0.261774
1552230730.662382, 0.271469
1552230730.669848, 0.281164
1552230730.675579, 0.290860
1552230730.680867, 0.300555
1552230730.687438, 0.310250
1552230730.693973, 0.319946
1552230730.699126, 0.329641
1552230730.704430, 0.339336
1552230730.710450, 0.349031
1552230730.715579, 0.358727
1552230730.721652, 0.368422
1552230730.726866, 0.378117
1552230730.733605, 0.387813
1552230730.739185, 0.397508
1552230730.744544, 0.407203
1552230730.749890, 0.416899
1552230730.757049, 0.426594
1552230730.762201, 0.436289
1552230730.772418, 0.445985
1552230730.777857, 0.455680
1552230730.783612, 0.465375
1552230730.788788, 0.475071
1552230730.794149, 0.484766
1552230730.800376, 0.494461
1552230730.805860, 0.504157
1552230730.811346, 0.513852
1552230730.816490, 0.523547
1552230730.821986, 0.533243
1552230730.829949, 0.542938
1552230730.835451, 0.552633
1552230730.844492, 0.562328
1552230730.850556, 0.572024
1552230730.858957, 0.581719
1552230730.864977, 0.591414
1552230730.870762, 0.601110
1552230730.876240, 0.610805
1552230730.884304, 0.620500
1552230730.889964, 0.630196
1552230730.895723, 0.639891
1552230730.901132, 0.649586
1552230730.906261, 0.659282
1552230730.911944, 0.668977
1552230730.918431, 0.678672
1552230730.924135, 0.688368
1552230730.929338, 0.698063
1552230730.934761, 0.707758
1552230730.940475, 0.717454
1552230730.946225, 0.727149
1552230730.951588, 0.736844
1552230730.956889, 0.746540
1552230730.962879, 0.756235
1552230730.972391, 0.765930
1552230730.977608, 0.775626
1552230730.982742, 0.785321
1552230730.988405, 0.795016
1552230730.993489, 0.804711
1552230730.998950, 0.814407
1552230731.004731, 0.824102
1552230731.010026, 0.833797
1552230731.015266, 0.843493
1552230731.021019, 0.853188
1552230731.026347, 0.862883
1552230731.031564, 0.872579
1552230731.038307, 0.882274
1552230731.043606, 0.891969
1552230731.049794, 0.901665
1552230731.055456, 0.911360
1552230731.060549, 0.921055
1552230731.066428, 0.930751
1552230731.071867, 0.940446
1552230731.077443, 0.950141
1552230731.082859, 0.959837
1552230731.087982, 0.969532
1552230731.093968, 0.979227
1552230731.099862, 0.988923
1552230731.106077, 0.998618
1552230731.111314, 1.008313
1552230731.116943, 1.018008
1552230731.122336, 1.027704
1552230731.128038, 1.037399
1552230731.136389, 1.047094
1552230731.141971, 1.056790
1552230731.148582, 1.066485
1552230731.155112, 1.076180
1552230731.161157, 1.078127
1552230731.166372, 1.080073
1552230731.171511, 1.082019
1552230731.176831, 1.083965
1552230731.182447, 1.085911
1552230731.189138, 1.087858
1552230731.194916, 1.089804
1552230731.200083, 1.091750
1552230731.205321, 1.093696
1552230731.210672, 1.095642
1552230731.216007, 1.097589
1552230731.221415, 1.099535
1552230731.226771, 1.101481
1552230731.232006, 1.103427
1552230731.237439, 1.105373
1552230731.242809, 1.107320
1552230731.248175, 1.109266
1552230731.253446, 1.111212
1552230731.258857, 1.113158
1552230731.264848, 1.115104
1552230731.270572, 1.117051
1552230731.276408, 1.118997
1552230731.281593, 1.120943
1552230731.286882, 1.122889
1552230731.292624, 1.124835
1552230731.298527, 1.126781
1552230731.305756, 1.128728
1552230731.311276, 1.130674
1552230731.316775, 1.132620
1552230731.322118, 1.134566
1552230731.327404, 1.136512
1552230731.332504, 1.138459
1552230731.341689, 1.140405
1552230731.350267, 1.142351
1552230731.357693, 1.144297
1552230731.363433, 1.146243
1552230731.368565, 1.148190
1552230731.373828, 1.150136
1552230731.379062, 1.152082
1552230731.384641, 1.154028
1552230731.389893, 1.155974
1552230731.395590, 1.157921
1552230731.401598, 1.159867
1552230731.408106, 1.161813
1552230731.413822, 1.163759
1552230731.419422, 1.165705
1552230731.425439, 1.167652
1552230731.430845, 1.169598
1552230731.436548, 1.171544
1552230731.441817, 1.173490
1552230731.447227, 1.175436
1552230731.453613, 1.177383
1552230731.458979, 1.179329
1552230731.464919, 1.181275
1552230731.470870, 1.183221
1552230731.476211, 1.185167
1552230731.481487, 1.187114
1552230731.486795, 1.189060
1552230731.493153, 1.191006
1552230731.500270, 1.192952
1552230731.507335, 1.194898
1552230731.513024, 1.196845
1552230731.518473, 1.198791
1552230731.525376, 1.200737
1552230731.530490, 1.202683
1552230731.541578, 1.204629
1552230731.547267, 1.206576
1552230731.553654, 1.208522
1552230731.558909, 1.210468
1552230731.564652, 1.212414
1552230731.570336, 1.214360
1552230731.575470, 1.216307
1552230731.580889, 1.218253
1552230731.586118, 1.220199
1552230731.591751, 1.222145
1552230731.597690, 1.224091
1552230731.603120, 1.226037
1552230731.608846, 1.227984
1552230731.616937, 1.229930
1552230731.622078, 1.231876
1552230731.627863, 1.233822
1552230731.634082, 1.235768
1552230731.639345, 1.237715
1552230731.644441, 1.239661
1552230731.650075, 1.241607
1552230731.656057, 1.243553
1552230731.661970, 1.245499
1552230731.667668, 1.247446
1552230731.672973, 1.249392
1552230731.678574, 1.251338
1552230731.684012, 1.253284
1552230731.689377, 1.255230
1552230731.694733, 1.257177
1552230731.700008, 1.259123
1552230731.706418, 1.261069
1552230731.711635, 1.263015
1552230731.717092, 1.264961
1552230731.722809, 1.266908
1552230731.728336, 1.268854
1552230731.733876, 1.270800
1552230731.739157, 1.272746
1552230731.744303, 1.274692
1552230731.750473, 1.276639
1552230731.757156, 1.278585
1552230731.762606, 1.280531
1552230731.767999, 1.282477
1552230731.773710, 1.284423
1552230731.779447, 1.286370
1552230731.784709, 1.288316
1552230731.790083, 1.290262
1552230731.796164, 1.292208
1552230731.801734, 1.294154
1552230731.806882, 1.296101
1552230731.811989, 1.298047
1552230731.817835, 1.299993
1552230731.823729, 1.301939
1552230731.829151, 1.303885
1552230731.835153, 1.305832
1552230731.847791, 1.307778
1552230731.853301, 1.309724
1552230731.858477, 1.311670
