time, beats
1553025304.034175, 0.008220
1553025304.039940, 0.016242
1553025304.045065, 0.024265
1553025304.050672, 0.032288
1553025304.055891, 0.040310
1553025304.061604, 0.048333
1553025304.066928, 0.056355
1553025304.072313, 0.064378
1553025304.077765, 0.072400
1553025304.083045, 0.080423
1553025304.088789, 0.088445
1553025304.095227, 0.096468
1553025304.100977, 0.104491
1553025304.106269, 0.112513
1553025304.112148, 0.120536
1553025304.117327, 0.128558
1553025304.123221, 0.136581
1553025304.130802, 0.144603
1553025304.135951, 0.152626
1553025304.141476, 0.160648
1553025304.148238, 0.168671
1553025304.154794, 0.176694
1553025304.162638, 0.184716
1553025304.169595, 0.192739
1553025304.175318, 0.200761
1553025304.181003, 0.208784
1553025304.186388, 0.216806
1553025304.191505, 0.224829
1553025304.196770, 0.232851
1553025304.202477, 0.240874
1553025304.208205, 0.248897
1553025304.213689, 0.256919
1553025304.219229, 0.264942
1553025304.224675, 0.272964
1553025304.231068, 0.280987
1553025304.236320, 0.289009
1553025304.243619, 0.297032
1553025304.254735, 0.305054
1553025304.264169, 0.313077
1553025304.271607, 0.321100
1553025304.278690, 0.329122
1553025304.285369, 0.337145
1553025304.292390, 0.345167
1553025304.298278, 0.353190
1553025304.304229, 0.361212
1553025304.310858, 0.369235
1553025304.319075, 0.377257
1553025304.325464, 0.385280
1553025304.331606, 0.393303
1553025304.338764, 0.401325
1553025304.344048, 0.409348
1553025304.349487, 0.417370
1553025304.356926, 0.425393
1553025304.362358, 0.433415
1553025304.368111, 0.441438
1553025304.373861, 0.449460
1553025304.379337, 0.457483
1553025304.384604, 0.465506
1553025304.390849, 0.473528
1553025304.397259, 0.481551
1553025304.404283, 0.489573
1553025304.410782, 0.497596
1553025304.416868, 0.505618
1553025304.422147, 0.513641
1553025304.428337, 0.521663
1553025304.438436, 0.529686
1553025304.444936, 0.537709
1553025304.451979, 0.545731
1553025304.457693, 0.553754
1553025304.464661, 0.561776
1553025304.470969, 0.569799
1553025304.476715, 0.577821
1553025304.482023, 0.585844
1553025304.488110, 0.591696
1553025304.494838, 0.597548
1553025304.500081, 0.603400
1553025304.505478, 0.609252
1553025304.511000, 0.615104
1553025304.516744, 0.620956
1553025304.522144, 0.626808
1553025304.530402, 0.632660
1553025304.535534, 0.638512
1553025304.544169, 0.644363
1553025304.549879, 0.650215
1553025304.555619, 0.656067
1553025304.561323, 0.661919
1553025304.566796, 0.667771
1553025304.572499, 0.673623
1553025304.577706, 0.679475
1553025304.582916, 0.685327
1553025304.589435, 0.691179
1553025304.594568, 0.697031
1553025304.600375, 0.702883
1553025304.605929, 0.708735
1553025304.611602, 0.714587
1553025304.617781, 0.720439
1553025304.623692, 0.726291
1553025304.629402, 0.732143
1553025304.634964, 0.737995
1553025304.640158, 0.743847
1553025304.646047, 0.749699
1553025304.651998, 0.755551
1553025304.658511, 0.761403
1553025304.663680, 0.767255
1553025304.669851, 0.773107
1553025304.675123, 0.778959
1553025304.681113, 0.784811
1553025304.686710, 0.790663
1553025304.692417, 0.796515
1553025304.700325, 0.802366
